"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",2.57703730905764e-05,0.00507694627818763,1,0,0.275189381735661,49.86
"112000",1.28851865452882e-05,0.00485938797107803,1,0,0.272197929664973,44.93
"113110",0,0,0,0,0.254242085777753,72.38
"113210",0,0,0,0,0.229175842188703,73.27
"113310",0,0,0,0,0.279952531293042,57.14
"114111",6.4425932726441e-06,0.092611672126293,1,0,0.263301027836892,81.64
"114112",0,0,0,0,0.257683439705817,82.02
"114119",0,0,0,0,0.206916280685485,83.61
"114210",0,0,0,0,0.27165290052836,67.67
"115111",0,0,0,0,0.209593094659128,67.45
"115112",6.4425932726441e-06,0.0324999782352506,1,0,0.273729818313425,49.54
"115113",0,0,0,0,0.231616795994441,65.92
"115114",0,0,0,0,0.226965052980069,69.68
"115115",0,0,0,0,0.278261055264461,42.32
"115116",0,0,0,0,0.24318419737886,68.41
"115210",6.4425932726441e-06,0.0256217034237248,1,0,0.274933498214506,53.01
"115310",0,0,0,0,0.268442780629555,67.61
"211120",0,0,0,0,0.211099679409027,67.96
"211130",0,0,0,0,0.20357826591769,69.68
"212114",0,0,0,0,0.178019393995265,72.45
"212115",0,0,0,0,0.169037576815296,71.3
"212210",0,0,0,0,0.146380622543895,76.26
"212220",0,0,0,0,0.166643394939266,74.2
"212230",0,0,0,0,0.155426872028194,77.47
"212290",0,0,0,0,0.163882608614459,75.63
"212311",0,0,0,0,0.203752869725805,73.78
"212312",0,0,0,0,0.233122937258691,70
"212313",0,0,0,0,0.168694857420509,74.99
"212319",0,0,0,0,0.203509893813312,76.71
"212321",0,0,0,0,0.261171762398425,71.46
"212322",0,0,0,0,0.165280002475056,72.67
"212323",0,0,0,0,0.159384740423359,73.43
"212390",0,0,0,0,0.18983595517399,74.74
"213111",0,0,0,0,0.221002177876726,68.09
"213112",6.4425932726441e-06,0.00498713031916321,1,0,0.233985844835548,66.27
"213113",0,0,0,0,0.171505367630639,70.79
"213114",0,0,0,0,0.168328988555837,75.09
"213115",0,0,0,0,0.170239626267401,72.96
"221111",6.4425932726441e-06,0.135166897084553,1,0,0.20091646889737,76.26
"221112",0.000193277798179323,0.452243596631858,1,0,0.224189803275118,76.23
"221113",0,0,0,0,0.1492881186536,78.52
"221114",8.37537125443734e-05,0.870881164472545,1,0,0.181101490203237,81.48
"221115",0,0,0,0,0.183705657603492,73.5
"221116",0,0,0,0,0.147973081519571,80.88
"221117",0,0,0,0,0.163923968479413,79.92
"221118",0.000103081492362306,3.62656467527929,1,1,0.174916607428965,84.06
"221121",0,0,0,0,0.188727688250668,76.77
"221122",0.00295715031214364,2.23578929637063,1,1,0.279565712872283,61.72
"221210",0.00262857805523879,3.87112877530816,1,1,0.255970907834265,78.33
"221310",0,0,0,0,0.272614684423888,69.9
"221320",0,0,0,0,0.221989463075089,78.62
"221330",0,0,0,0,0.160601320112926,83.61
"236115",0.00222269467906222,0.708801900681538,1,0,0.279094517832296,62.49
"236116",0.000154622238543459,0.491609220467514,1,0,0.217500316301051,80.43
"236117",0.000521850055084172,0.923819133954688,1,0,0.267554198107291,72.57
"236118",0.0113260789733083,2.49514455007725,1,1,0.287950227409343,70.89
"236210",6.4425932726441e-05,0.0653928014972928,1,0,0.230263161389301,71.59
"236220",0.00412970228776487,0.875659072666139,1,0,0.259006023857088,71.78
"237110",0.00307955958432388,2.41284095519212,1,1,0.275639972918774,67.9
"237120",6.4425932726441e-06,0.00757036667369185,1,0,0.226491702543894,71.46
"237130",0.000283474103996341,0.198473296998287,1,0,0.257195925721878,70.25
"237210",4.50981529085087e-05,0.183990082499681,1,0,0.2494734450721,76.2
"237310",0.00107591307653157,0.482795880116293,1,0,0.262896063310369,71.59
"237990",0.00117255197562123,1.36730003085957,1,1,0.275946485346794,74.23
"238110",0.000560505614720037,0.325913523430964,1,0,0.269100079328844,64.4
"238120",0.000277031510723697,0.508586873485076,1,0,0.244409218118522,75.66
"238130",0.00014173705199817,0.223798399091176,1,0,0.265365376199539,71.05
"238140",0.0014753538594355,1.41663618982926,1,1,0.276721062368131,74.07
"238150",0.000289916697268985,0.583180386494657,1,0,0.249519747145527,79.35
"238160",0.000618488954173834,0.362612558842701,1,0,0.256935850664316,74.16
"238170",0.000135294458725526,0.386927023302217,1,0,0.267705702991976,65.61
"238190",0.0002190481712699,0.580926480675605,1,0,0.2667500958804,69.36
"238210",0.0174078870226844,2.50208678070221,1,1,0.270373484139157,76.77
"238220",0.0175174111083193,2.14071858370801,1,1,0.272360341817461,75.95
"238290",0.00140448533343641,1.37745748705658,1,1,0.256416226592385,73.85
"238310",0.000908405651442819,0.505914618131104,1,0,0.258470806560494,76.42
"238320",0.00288628178614456,1.50776307003245,1,1,0.280751944478024,76.58
"238330",0.000998601957259836,1.24167799056128,1,1,0.278666928993736,75.63
"238340",0.000811766752353157,1.60805922923967,1,1,0.266812025598025,80.81
"238350",0.00164286128452425,1.06786586266552,1,1,0.281804516978762,69.81
"238390",0.000283474103996341,0.441960405918188,1,0,0.240210232491674,78.81
"238910",0.00271233176778317,0.807363262634184,1,0,0.279250376843942,54.47
"238990",0.00367872075867978,1.10062471666534,1,1,0.279580434739968,66.18
"311111",9.66388990896616e-05,0.43420001077691,1,0,0.165945735449978,71.36
"311119",0,0,0,0,0.240531001470804,65.22
"311211",0,0,0,0,0.174383205686302,72.92
"311212",0,0,0,0,0.179440661036076,80.05
"311213",0,0,0,0,0.145340689525737,74.39
"311221",0,0,0,0,0.146469873213069,72.45
"311224",0,0,0,0,0.169860760896072,67.61
"311225",0,0,0,0,0.163441142399166,77.79
"311230",0,0,0,0,0.149488337203024,74.8
"311313",0,0,0,0,0.132452185341462,66.21
"311314",0,0,0,0,0.169050992493397,86.76
"311340",0,0,0,0,0.159989023327369,76.3
"311351",0,0,0,0,0.156622005501495,80.81
"311352",3.22129663632205e-05,0.171607393557369,1,0,0.199616542512916,79.51
"311411",0,0,0,0,0.15504217437407,75.15
"311412",0,0,0,0,0.16690950308279,78.08
"311421",6.4425932726441e-06,0.0200053749176266,1,0,0.195604788367749,76.65
"311422",0,0,0,0,0.138967181720697,75.85
"311423",0,0,0,0,0.153550667303994,75.18
"311511",0,0,0,0,0.176571035299893,76.93
"311512",0,0,0,0,0.135349099811264,75.6
"311513",1.93277798179323e-05,0.0536701590306583,1,0,0.17934514465219,71.49
"311514",0,0,0,0,0.151016963803037,70.03
"311520",2.57703730905764e-05,0.17111323956358,1,0,0.180635184116847,79.03
"311611",0,0,0,0,0.231697155890532,62.68
"311612",0,0,0,0,0.220497767869275,71.56
"311613",0,0,0,0,0.163708369442309,71.46
"311615",0,0,0,0,0.177676692282132,66.91
"311710",0,0,0,0,0.216991127802948,86.16
"311811",0.00148179645270814,2.00909530855379,1,1,0.260791034736442,81.39
"311812",3.22129663632205e-05,0.0361128286315525,1,0,0.199281328008698,80.05
"311813",0,0,0,0,0.153727812406373,81.51
"311821",0.000212605577997255,0.943470653460614,1,0,0.154563615067817,78.01
"311824",6.4425932726441e-06,0.0504243589940985,1,0,0.156948168096198,78.84
"311830",0,0,0,0,0.150532101821682,78.05
"311911",0,0,0,0,0.152338497014621,79.61
"311919",0,0,0,0,0.147934914129828,74.04
"311920",0,0,0,0,0.197434950637904,79.76
"311930",0,0,0,0,0.138103834253129,80.75
"311941",0,0,0,0,0.152497964107163,78.68
"311942",0,0,0,0,0.162925259482452,78.4
"311991",0,0,0,0,0.167227600782553,79.32
"311999",0,0,0,0,0.19062061143859,76.3
"312111",1.28851865452882e-05,0.0272115365463028,1,0,0.17918419248383,78.65
"312112",6.4425932726441e-06,0.0508305837463478,1,0,0.184778085717585,78.27
"312113",5.15407461811528e-05,1.12030099538709,1,1,0.207059293671103,81.71
"312120",7.08685259990851e-05,0.110590987616427,1,0,0.251540803661895,78.71
"312130",5.15407461811528e-05,0.111840444918896,1,0,0.235493627962352,76.01
"312140",2.57703730905764e-05,0.162468156359706,1,0,0.214412048452386,78.11
"312230",0,0,0,0,0.155734858780975,79.32
"313110",6.4425932726441e-06,0.0525329411046146,1,0,0.153244272919654,67.26
"313210",0,0,0,0,0.1539219428372,70.35
