"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0262078877287906,5.16313976503887,1,1,0.29798566452702,62.11
"112000",0.00300122585281312,1.13185173970039,1,1,0.301245633512303,60.93
"113110",0,0,0,0,0.221523349323985,57.75
"113210",0,0,0,0,0.200355251891219,61.95
"113310",0,0,0,0,0.27596673795964,54.92
"114111",0.000126812359978019,1.82291574321683,1,1,0.21619716721958,65.77
"114112",0.000887686519846134,13.0542850114673,1,1,0.214193828816713,67.8
"114119",0,0,0,0,0.141621486449145,62.49
"114210",0.000676332586549436,17.573606970132,1,1,0.262659324116036,63.16
"115111",0,0,0,0,0.203110353454018,63.6
"115112",4.22707866593397e-05,0.213237059717669,1,0,0.290838400669079,59.24
"115113",8.45415733186795e-05,1.21889555415821,1,1,0.242438069123624,70.7
"115114",0,0,0,0,0.218083989553448,65.92
"115115",0.00464978653252737,2.36788386853486,1,1,0.310040834899561,60.13
"115116",0.000126812359978019,0.956825624047371,1,0,0.232502516512265,63.06
"115210",0.000169083146637359,0.6724308137668,1,0,0.283577679238239,57.11
"115310",0.000126812359978019,0.878916158476083,1,0,0.248571688431364,57.46
"211120",0,0,0,0,0.19652494010137,60.61
"211130",0,0,0,0,0.185890854841592,61.92
"212114",0,0,0,0,0.151785516801823,58.67
"212115",0,0,0,0,0.143586588027112,58.03
"212210",0,0,0,0,0.115470230101834,60.93
"212220",0,0,0,0,0.132229821289506,56.06
"212230",0,0,0,0,0.10645141439146,51.48
"212290",0,0,0,0,0.123686606559741,56.12
"212311",0.000295895506615378,6.5851948817368,1,1,0.191103969782958,68.15
"212312",0,0,0,0,0.214526815515599,61.09
"212313",0,0,0,0,0.137683377061483,61.6
"212319",0,0,0,0,0.171735062481128,63.82
"212321",0,0,0,0,0.238057037669456,61.47
"212322",0,0,0,0,0.145106616058738,62.77
"212323",0,0,0,0,0.137000204384623,61.92
"212390",0,0,0,0,0.161022028899207,61.82
"213111",0,0,0,0,0.20547614278746,61.41
"213112",0,0,0,0,0.22202164466877,60.07
"213113",0,0,0,0,0.14688514179179,57.84
"213114",0,0,0,0,0.125808289194051,54.88
"213115",0,0,0,0,0.14411746017226,60.61
"221111",0,0,0,0,0.165211852331113,61.69
"221112",8.45415733186795e-05,0.197815711596024,1,0,0.19246672385469,63.54
"221113",0.0581646024432515,272.684872740559,1,1,0.150392540982865,78.87
"221114",0,0,0,0,0.126216684508181,60.8
"221115",0,0,0,0,0.161196378042308,62.17
"221116",0,0,0,0,0.104140250200749,62.49
"221117",0,0,0,0,0.121815456769069,62.68
"221118",0,0,0,0,0.113983305345906,62.42
"221121",0,0,0,0,0.155107085624816,63.38
"221122",0,0,0,0,0.270648896008901,57.3
"221210",0,0,0,0,0.214019927236486,61.72
"221310",4.22707866593397e-05,0.131991707972048,1,0,0.251483532772353,59.75
"221320",0,0,0,0,0.1788307247113,62.52
"221330",0,0,0,0,0.100151282413574,61.85
"236115",0.00278987191951642,0.889670784673679,1,0,0.266041123560018,56
"236116",0,0,0,0,0.160813151236219,60.45
"236117",0.000126812359978019,0.2244930002944,1,0,0.232467602167671,57.27
"236118",0.00443843259923067,0.977790366547368,1,0,0.259511421618497,57.75
"236210",0.000507249439912077,0.514861958997606,1,0,0.21005428003803,62.74
"236220",0.00262078877287906,0.555710147269525,1,0,0.231552757217456,59.43
"237110",0.000718603373208775,0.563027147856927,1,0,0.257234542386739,58.99
"237120",8.45415733186795e-05,0.0993405422488421,1,0,0.203565236284986,62.52
"237130",0.008834594411802,6.18550709159528,1,1,0.242216559903071,62.97
"237210",0,0,0,0,0.206226716289186,58.38
"237310",0.0103563427315382,4.64721520067172,1,1,0.244472956609096,63.76
"237990",0,0,0,0,0.245245206016458,60.48
"238110",0.00317030899945048,1.84341877983129,1,1,0.261294444154403,60.8
"238120",0,0,0,0,0.211078032553526,62.2
"238130",8.45415733186795e-05,0.1334885162252,1,0,0.240557916950956,60.48
"238140",0.000338166293274718,0.324707598905579,1,0,0.243869747256137,60.32
"238150",4.22707866593397e-05,0.0850295755078752,1,0,0.19664150779563,60.77
"238160",0.00448070338589001,2.62698195207553,1,1,0.227025653609885,62.65
"238170",0.000591791013230756,1.69245612365333,1,1,0.256614247202758,60.32
"238190",0.000169083146637359,0.448416787723695,1,0,0.245737674110503,59.66
"238210",0.00579109777232954,0.832371508559193,1,0,0.227797489642078,60.04
"238220",0.013315297797692,1.62719852076706,1,1,0.236045387094118,61.72
