"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0170648464163823,3.36189577841915,1,1,0.162019537004253,5.25
"112000",0.184300341296928,69.5051529456796,1,1,0.167893445549322,5.54
"113110",0,0,0,0,0.0973788772789713,3.82
"113210",0,0,0,0,0.076689926625161,2.77
"113310",0,0,0,0,0.148534229010241,5.12
"114111",0,0,0,0,0.0845433019041728,3.37
"114112",0,0,0,0,0.0808299846030184,3.05
"114119",0,0,0,0,0.0468140090179817,2.45
"114210",0,0,0,0,0.11979955978639,3.5
"115111",0,0,0,0,0.0778200562315253,2.04
"115112",0,0,0,0,0.155751896926123,4.58
"115113",0,0,0,0,0.0945172598719436,2.48
"115114",0,0,0,0,0.0863413770978187,2.32
"115115",0.0170648464163823,8.69019991900854,1,1,0.179478456526552,6.01
"115116",0,0,0,0,0.0980055112927791,2.61
"115210",0,0,0,0,0.156902267302028,5.03
"115310",0.00341296928327645,23.6547435279507,1,1,0.125146150462206,4.96
"211120",0,0,0,0,0.0792427616925795,1.85
"211130",0,0,0,0,0.0688971060010031,1.88
"212114",0,0,0,0,0.0523634734824419,1.65
"212115",0,0,0,0,0.048426017407834,1.72
"212210",0,0,0,0,0.0323625449963249,1.3
"212220",0,0,0,0,0.0575635966819397,3.47
"212230",0,0,0,0,0.0425172099405569,2.32
"212290",0,0,0,0,0.0485750964524978,2.64
"212311",0,0,0,0,0.0665540997963134,2.58
"212312",0,0,0,0,0.0824171451952549,2.29
"212313",0,0,0,0,0.0441303736471827,2.48
"212319",0,0,0,0,0.0606290267477482,2.83
"212321",0,0,0,0,0.103409351958701,3.15
"212322",0,0,0,0,0.047785053880334,1.78
"212323",0,0,0,0,0.04730738576599,2.04
"212390",0,0,0,0,0.058108508359702,2.16
"213111",0,0,0,0,0.0826231959396544,2.16
"213112",0,0,0,0,0.0958092640776827,2.26
"213113",0,0,0,0,0.0516415009200394,1.72
"213114",0,0,0,0,0.0484332410473802,2.2
"213115",0,0,0,0,0.0471080267069936,1.78
"221111",0,0,0,0,0.0623332081050332,3.12
"221112",0,0,0,0,0.0674763344374597,2.07
"221113",0,0,0,0,0.0335336022515697,2.1
"221114",0,0,0,0,0.0420259989277015,2.32
"221115",0,0,0,0,0.05901113642633,1.62
"221116",0,0,0,0,0.0326458513090699,1.94
"221117",0,0,0,0,0.0381238727603965,2.16
"221118",0,0,0,0,0.0340859524177657,2.04
"221121",0,0,0,0,0.0510366260860218,2
"221122",0,0,0,0,0.137849094879871,4.04
"221210",0,0,0,0,0.0839772176485288,2.35
"221310",0,0,0,0,0.115254234902842,3.31
"221320",0,0,0,0,0.0638055136606476,2.48
"221330",0,0,0,0,0.027841337422704,1.62
"236115",0.00341296928327645,1.08837220772703,1,1,0.1437166687305,5.22
"236116",0,0,0,0,0.0587069136723568,2.7
"236117",0,0,0,0,0.107435303349764,3.82
"236118",0.0068259385665529,1.50375990257833,1,1,0.136071852046004,5.31
"236210",0,0,0,0,0.0779856479706387,2.1
"236220",0,0,0,0,0.100107184177882,2.8
"237110",0,0,0,0,0.122388347047814,3.66
"237120",0,0,0,0,0.0759991474206263,1.88
"237130",0,0,0,0,0.101571785202053,2.86
"237210",0,0,0,0,0.0894418736629989,3.21
"237310",0,0,0,0,0.102611405630611,3.05
"237990",0,0,0,0,0.112454774434004,3.5
"238110",0,0,0,0,0.124261070872649,3.82
"238120",0,0,0,0,0.0817715941631834,2.45
"238130",0,0,0,0,0.110371893530838,3.66
"238140",0,0,0,0,0.110779270116955,3.79
"238150",0,0,0,0,0.0732118459239941,2.35
"238160",0,0,0,0,0.0923808927833574,2.86
"238170",0,0,0,0,0.117722222843608,3.69
"238190",0,0,0,0,0.111845566194115,3.28
"238210",0.00341296928327645,0.490556109164815,1,0,0.0989414872750825,3.28
"238220",0,0,0,0,0.0998361552720677,3.25
"238290",0.0170648464163823,16.7364513548909,1,1,0.100152190222359,3.69
"238310",0,0,0,0,0.092213403778822,3.44
"238320",0,0,0,0,0.108717681663433,4.01
"238330",0,0,0,0,0.109684397188054,3.82
"238340",0,0,0,0,0.0867518229917184,3.56
"238350",0,0,0,0,0.126497095516099,4.04
"238390",0,0,0,0,0.0727753135781162,2.67
"238910",0.00341296928327645,1.01591776070537,1,1,0.157300832031661,5.25
"238990",0.00341296928327645,1.02111538135385,1,1,0.134759709083032,4.71
"311111",0,0,0,0,0.0451314381484867,1.69
"311119",0,0,0,0,0.0973290713596493,2.61
"311211",0,0,0,0,0.0500575542535062,1.75
"311212",0,0,0,0,0.0451427958803262,1.34
"311213",0,0,0,0,0.0351072566702815,1.69
"311221",0,0,0,0,0.0384902393318535,1.3
"311224",0,0,0,0,0.0554115825823406,1.85
"311225",0,0,0,0,0.0394427546702319,1.69
"311230",0,0,0,0,0.0395098964170171,1.94
"311313",0,0,0,0,0.0422327458606256,1.65
"311314",0,0,0,0,0.0317990094375075,1.97
"311340",0,0,0,0,0.0378332537171206,1.78
"311351",0,0,0,0,0.032270663367853,2.35
"311352",0,0,0,0,0.049387853874994,2.51
"311411",0,0,0,0,0.037759249822073,1.56
"311412",0,0,0,0,0.0392522142773006,1.94
"311421",0,0,0,0,0.0535719841167768,2.26
"311422",0,0,0,0,0.0304999047340747,1.59
"311423",0,0,0,0,0.0387282464121586,1.75
"311511",0,0,0,0,0.0421711398485517,1.75
"311512",0,0,0,0,0.0338885689551003,2.42
"311513",0,0,0,0,0.0541603680548267,2.1
"311514",0,0,0,0,0.0433481523043685,1.81
"311520",0,0,0,0,0.045894861099079,2.29
"311611",0,0,0,0,0.0980064125175782,2.48
"311612",0,0,0,0,0.0745710191719615,2.13
"311613",0,0,0,0,0.0478637152820795,1.88
"311615",0,0,0,0,0.0563767951359335,2.04
"311710",0,0,0,0,0.0507661147714634,2.8
"311811",0,0,0,0,0.0797650742794153,2.93
"311812",0,0,0,0,0.0471612374512538,2.16
"311813",0,0,0,0,0.0301532509964796,1.97
"311821",0,0,0,0,0.031672194174749,1.62
"311824",0,0,0,0,0.0330319025012326,1.65
"311830",0,0,0,0,0.0334994262892439,1.53
"311911",0,0,0,0,0.0323279493310005,1.85
"311919",0,0,0,0,0.0343752762804272,1.53
