"industry_code","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"111000",0.0128840436075322,2.53824797224947,1,1,0.185933901560011,9.58
"112000",0.0426164519326065,16.0719344778955,1,1,0.191157479563986,9.77
"113110",0,0,0,0,0.101527496763511,4.17
"113210",0,0,0,0,0.0842674214828682,4.2
"113310",0,0,0,0,0.162046865895803,7.38
"114111",0,0,0,0,0.0882662824934014,4.07
"114112",0,0,0,0,0.0832081723839111,3.63
"114119",0,0,0,0,0.0491033195304124,2.9
"114210",0,0,0,0,0.131856764577465,5.63
"115111",0,0,0,0,0.0901678008094984,4.2
"115112",0.000991080277502478,4.99955314344984,1,1,0.186766720529877,9.96
"115113",0,0,0,0,0.11119559716232,5.22
"115114",0,0,0,0,0.10044369854977,4.68
"115115",0.0138751238850347,7.06584738707097,1,1,0.202672318836302,10.47
"115116",0,0,0,0,0.116099569583067,5.76
"115210",0.00198216055500496,7.88290176475778,1,1,0.177170055517228,8.81
"115310",0,0,0,0,0.125864736121273,5.09
"211120",0,0,0,0,0.0944705371868601,4.52
"211130",0,0,0,0,0.0796488450304601,3.79
"212114",0,0,0,0,0.0613860203019184,3.66
"212115",0,0,0,0,0.0554006722195876,3.18
"212210",0,0,0,0,0.0400023194881254,3.34
"212220",0,0,0,0,0.0607389921311177,4.55
"212230",0,0,0,0,0.0462135930062308,3.66
"212290",0,0,0,0,0.0524303915153112,3.88
"212311",0,0,0,0,0.0733825817165464,3.98
"212312",0,0,0,0,0.0960100518241651,4.74
"212313",0,0,0,0,0.0486409605971305,3.56
"212319",0,0,0,0,0.0642281434326302,3.47
"212321",0,0,0,0,0.114147571384341,5
"212322",0,0,0,0,0.0529484237165123,3.12
"212323",0,0,0,0,0.0535378548858419,3.66
"212390",0,0,0,0,0.0626352509727502,3.21
"213111",0,0,0,0,0.0945447285405882,4.07
"213112",0,0,0,0,0.109936938893484,4.49
"213113",0,0,0,0,0.0594499840058224,3.6
"213114",0,0,0,0,0.052027195412356,3.37
"213115",0,0,0,0,0.0527265614811165,3.25
"221111",0,0,0,0,0.0645098658723921,3.66
"221112",0,0,0,0,0.0781277927380343,4.01
"221113",0,0,0,0,0.0360352552153946,3.02
"221114",0,0,0,0,0.0454331237175716,3.15
"221115",0,0,0,0,0.0697750258538862,3.82
"221116",0,0,0,0,0.0365531432558627,3.25
"221117",0,0,0,0,0.0405595305631849,2.93
"221118",0,0,0,0,0.0377691996140075,2.93
"221121",0,0,0,0,0.0580103413465616,3.44
"221122",0.020812685827552,15.7356831037222,1,1,0.163478878850351,8.46
"221210",0,0,0,0,0.0985943829011581,4.74
"221310",0,0,0,0,0.129841040420627,5.89
"221320",0,0,0,0,0.0705174420458208,3.82
"221330",0,0,0,0,0.0327554962373903,3.6
"236115",0,0,0,0,0.154000022516094,7.32
"236116",0,0,0,0,0.0640043188792427,3.69
"236117",0,0,0,0,0.11606612227375,5.35
"236118",0.000991080277502478,0.218335803496258,1,0,0.146201567791136,7.29
"236210",0,0,0,0,0.0883909167187112,4.01
"236220",0.00594648166501487,1.26088765183879,1,1,0.122726281266137,7.1
"237110",0.0297324083250743,23.2954000527919,1,1,0.145646633795852,7.8
"237120",0,0,0,0,0.0886363586488638,3.91
"237130",0,0,0,0,0.116833955595849,5.54
"237210",0,0,0,0,0.0964076708261659,4.45
"237310",0,0,0,0,0.117053823740283,5.54
"237990",0,0,0,0,0.124491160369679,5.57
"238110",0.0584737363726462,34.0003399589516,1,1,0.147072055774479,8.11
"238120",0,0,0,0,0.093079627654327,4.55
"238130",0,0,0,0,0.121426684730453,5.66
"238140",0,0,0,0,0.12286064976796,5.92
"238150",0,0,0,0,0.0828795772758064,4.23
"238160",0,0,0,0,0.102501461622366,4.9
"238170",0,0,0,0,0.136377892205508,6.71
"238190",0,0,0,0,0.124217433263164,5.76
"238210",0.0247770069375619,3.56127205117172,1,1,0.114684493868144,6.4
"238220",0.0118929633300297,1.45338186439327,1,1,0.115655941181378,6.46
"238290",0,0,0,0,0.107501316925297,5.06
"238310",0,0,0,0,0.0999503546104527,4.65
"238320",0,0,0,0,0.117685573481523,5.38
"238330",0,0,0,0,0.121465327734501,5.76
"238340",0,0,0,0,0.0915423371272752,4.33
"238350",0.00198216055500496,1.28841163338078,1,1,0.145213362805211,7.89
"238390",0,0,0,0,0.0805667300160973,4.14
"238910",0.00297324083250743,0.885026473399429,1,0,0.171254832952515,7.7
"238990",0.000991080277502478,0.296518143445668,1,0,0.147030474288336,7
"311111",0,0,0,0,0.0528087120294391,3.25
"311119",0,0,0,0,0.115203783850578,5.57
"311211",0,0,0,0,0.0583230922987207,3.5
"311212",0,0,0,0,0.0523074155725655,2.93
"311213",0,0,0,0,0.0410200495936332,3.44
"311221",0,0,0,0,0.0470491604897062,3.31
"311224",0,0,0,0,0.0662274322460101,4.2
"311225",0,0,0,0,0.0471729126134672,3.56
"311230",0,0,0,0,0.0443579145813121,3.34
"311313",0,0,0,0,0.0504328640742024,3.85
"311314",0,0,0,0,0.0333988370254602,2.51
"311340",0,0,0,0,0.041172237899379,2.9
"311351",0,0,0,0,0.0345531234686555,2.9
"311352",0,0,0,0,0.053857491464357,3.63
"311411",0,0,0,0,0.0416652691157057,2.61
"311412",0,0,0,0,0.043585865612177,3.12
"311421",0,0,0,0,0.0576869374648674,3.34
"311422",0,0,0,0,0.0344939780199111,2.74
"311423",0,0,0,0,0.0432991807677764,2.86
"311511",0,0,0,0,0.0480538899193334,3.25
"311512",0,0,0,0,0.0354144669183941,2.93
"311513",0,0,0,0,0.0615154345642852,3.85
"311514",0,0,0,0,0.0512311466311398,3.79
"311520",0,0,0,0,0.0493775578034431,3.21
"311611",0,0,0,0,0.11580810052622,5.5
"311612",0,0,0,0,0.0863381486637313,4.07
"311613",0,0,0,0,0.0567070881445553,3.98
"311615",0,0,0,0,0.0657646656450906,3.95
"311710",0,0,0,0,0.0525573033508586,2.99
"311811",0,0,0,0,0.0876824260869503,4.26
"311812",0,0,0,0,0.0532057917342657,3.56
"311813",0,0,0,0,0.0341928449308106,3.21
"311821",0,0,0,0,0.0362858534794219,2.67
"311824",0,0,0,0,0.037758933871994,3.12
"311830",0,0,0,0,0.03816389486002,2.9
"311911",0,0,0,0,0.0348031445179756,2.61
"311919",0,0,0,0,0.0404847711569227,3.37
"311920",0,0,0,0,0.053196943652311,3.5
"311930",0,0,0,0,0.0268139971565654,2.51
"311941",0,0,0,0,0.0366941862647113,2.93
"311942",0,0,0,0,0.0420021124361991,3.44
"311991",0,0,0,0,0.0414025221039766,3.25
"311999",0,0,0,0,0.0591521467231664,3.56
"312111",0,0,0,0,0.0466971508360205,3.82
"312112",0,0,0,0,0.0509070836004792,3.4
"312113",0,0,0,0,0.0548364749154632,3.6
"312120",0,0,0,0,0.0848564681284937,4.39
"312130",0,0,0,0,0.084147122893342,4.04
"312140",0,0,0,0,0.0661715634892925,3.82
"312230",0,0,0,0,0.038303064882547,3.63
"313110",0,0,0,0,0.0514893505111885,3.4
"313210",0,0,0,0,0.0472983232875479,2.99
"313220",0,0,0,0,0.0357504234486926,2.96
"313230",0,0,0,0,0.0387342162718206,3.28
"313240",0,0,0,0,0.0296822856683103,2.58
"313310",0,0,0,0,0.0602549049191209,3.88
"313320",0,0,0,0,0.0352119209043221,3.69
"314110",0,0,0,0,0.0375223947012353,2.61
"314120",0,0,0,0,0.0577862508954905,3.75
"314910",0,0,0,0,0.0677668110005224,3.79
"314994",0,0,0,0,0.0372590172772079,2.51
"314999",0,0,0,0,0.082336464697713,4.01
"315120",0,0,0,0,0.0361754677627039,3.25
"315210",0,0,0,0,0.0669220988299997,4.01
"315250",0,0,0,0,0.0606985396972332,3.75
"315990",0,0,0,0,0.0623782013117638,3.6
"316110",0,0,0,0,0.0593656918403347,3.34
"316210",0,0,0,0,0.0533559524836009,3.25
"316990",0,0,0,0,0.0732641285571404,3.79
"321113",0,0,0,0,0.129392142330548,5.57
"321114",0,0,0,0,0.06701949953038,3.63
"321211",0,0,0,0,0.048710362676958,2.93
"321212",0,0,0,0,0.0473874052493481,2.39
"321215",0,0,0,0,0.0775263775312212,3.98
"321219",0,0,0,0,0.0467394712922952,3.02
"321911",0,0,0,0,0.0547237924118456,3.34
"321912",0,0,0,0,0.0687006433660172,3.75
