"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.147238595329829,69.01
"01003",0,0,0,0,0.258860987456336,95.58
"01005",0.00341763499658236,124.146167384781,1,1,0.142289040628176,66.31
"01007",0,0,0,0,0.0891045779196475,28.92
"01009",0,0,0,0,0.149009044765795,69.93
"01011",0,0,0,0,0.0829215958161789,23.32
"01013",0,0,0,0,0.0888118515972588,28.6
"01015",0,0,0,0,0.146127779796281,68.44
"01017",0,0,0,0,0.105231050788009,42.13
"01019",0,0,0,0,0.110512786192012,46.64
"01021",0,0,0,0,0.137444760535076,64.05
"01023",0,0,0,0,0.0684413339173803,11.96
"01025",0,0,0,0,0.0948245049153929,34.23
"01027",0,0,0,0,0.0593629626474737,6.46
"01029",0,0,0,0,0.0752761457723714,16.96
"01031",0,0,0,0,0.143511713991166,67.13
"01033",0,0,0,0,0.14425514364224,67.48
"01035",0,0,0,0,0.0747168117159302,16.51
"01037",0,0,0,0,0.0735103411043185,15.81
"01039",0,0,0,0,0.126794674659513,57.81
"01041",0,0,0,0,0.0781362306606107,18.99
"01043",0,0,0,0,0.16428631139187,75.91
"01045",0,0,0,0,0.0884528229105005,28.41
"01047",0,0,0,0,0.119715893094022,53.48
"01049",0,0,0,0,0.132440547025608,60.96
"01051",0,0,0,0,0.14569328786076,68.12
"01053",0,0,0,0,0.110350837460533,46.42
"01055",0,0,0,0,0.147414228062159,69.11
"01057",0,0,0,0,0.0905565365519135,30.23
"01059",0,0,0,0,0.0863078469719345,26.41
"01061",0,0,0,0,0.106433466245148,43.24
"01063",0,0,0,0,0.0651755047075996,9.96
"01065",0,0,0,0,0.0983238020386695,37.23
"01067",0,0,0,0,0.100099946849131,38.72
"01069",0,0,0,0,0.193202643882023,84.12
"01071",0,0,0,0,0.122751029866799,55.36
"01073",0,0,0,0,0.223816182329038,90.93
"01075",0,0,0,0,0.0926063873285389,32.04
"01077",0,0,0,0,0.165443339969474,76.52
"01079",0,0,0,0,0.107033985764532,43.84
"01081",0,0,0,0,0.165367129635805,76.49
"01083",0,0,0,0,0.115790033038192,50.68
"01085",0,0,0,0,0.0732580094765702,15.65
"01087",0,0,0,0,0.0573021845918977,5.44
"01089",7.9236477304692e-06,0.287827839552368,1,0,0.164029524417467,75.72
"01091",0,0,0,0,0.0955598179149233,34.84
"01093",0,0,0,0,0.0834994776299526,23.83
"01095",0,0,0,0,0.132275323669375,60.74
"01097",0,0,0,0,0.236110844025406,92.75
"01099",0,0,0,0,0.0968485820035605,35.98
"01101",0,0,0,0,0.160741829145452,74.55
"01103",0,0,0,0,0.17699351434474,80.53
"01105",0,0,0,0,0.0619736770588104,7.89
"01107",0,0,0,0,0.088534724055574,28.51
"01109",0,0,0,0,0.0822569888383126,22.72
"01111",0,0,0,0,0.104186566929312,40.95
"01113",0,0,0,0,0.124645397162076,56.63
"01115",0,0,0,0,0.174008247455691,79.48
"01117",0,0,0,0,0.24647295948162,94.21
"01119",0,0,0,0,0.0754347448042587,17.05
"01121",0,0,0,0,0.106493509279955,43.3
"01123",0,0,0,0,0.11543827625753,50.49
"01125",0,0,0,0,0.140563640201304,65.67
"01127",0,0,0,0,0.153835681790814,71.87
"01129",0,0,0,0,0.0539747327523,4.42
"01131",0,0,0,0,0.099962695788101,38.56
"01133",0,0,0,0,0.0901539054558056,29.88
"02013",0,0,0,0,0.0319021394773781,0.29
"02016",0,0,0,0,0.045009133334277,1.59
"02020",0,0,0,0,0.280769301917369,97.36
"02050",0.000142959256611866,5.19301909603815,1,1,0.128031360702601,58.42
"02060",0,0,0,0,0.0595675738874609,6.55
"02063",0,0,0,0,0.126498018307958,57.62
"02066",0,0,0,0,0.11141967302847,47.31
"02068",0,0,0,0,0.0801755831881003,20.84
"02070",0,0,0,0,0.0532835481413176,4.2
"02090",0,0,0,0,0.205199505175382,87.34
"02100",0,0,0,0,0.114878749496149,50.08
"02105",0,0,0,0,0.0806054786630306,21.19
"02110",0,0,0,0,0.183865783452888,81.93
"02122",0,0,0,0,0.228687972199534,91.54
"02130",0,0,0,0,0.133417134680444,61.72
"02150",0,0,0,0,0.118932539737917,53.01
"02158",0,0,0,0,0.0356202325406629,0.54
"02164",0,0,0,0,0.0457160052068653,1.75
"02170",0,0,0,0,0.251425194203989,94.85
"02180",0,0,0,0,0.0868727791577818,26.85
"02185",0,0,0,0,0.053019121783812,4.1
"02188",0,0,0,0,0.0480707155764996,2.35
"02195",0,0,0,0,0.0960674369382707,35.41
"02198",0,0,0,0,0.0799248934807219,20.49
"02220",0,0,0,0,0.137826623712604,64.27
"02230",0,0,0,0,0.0797334643776863,20.14
"02240",0,0,0,0,0.120434356283856,53.93
"02275",0,0,0,0,0.0660588967563332,10.53
"02282",0,0,0,0,0.0761066746184613,17.5
"02290",0,0,0,0,0.0851223544836966,25.2
"04001",0,0,0,0,0.0835439594621275,23.89
"04003",0,0,0,0,0.185813943269398,82.56
"04005",0.000486868085796976,17.6855652912327,1,1,0.268940723067749,96.63
"04007",0,0,0,0,0.134719019598118,62.46
"04009",0,0,0,0,0.132737498528776,61.25
"04011",0.0287253141831239,1043.45188012314,1,1,0.0928873314034716,32.36
"04012",0,0,0,0,0.103720569076975,40.53
"04013",3.22814310909549e-05,1.17262842627886,1,1,0.433735694674417,99.97
"04015",0,0,0,0,0.249581715620762,94.53
"04017",0,0,0,0,0.17917304688366,80.97
"04019",6.66213641390521e-06,0.242003228316657,1,0,0.267216673896211,96.47
"04021",0,0,0,0,0.208221746424907,88.07
"04023",0,0,0,0,0.138793287233197,64.75
"04025",0.000201758862554742,7.32892469416176,1,1,0.339329224069471,99.52
"04027",0,0,0,0,0.154720138266734,72.22
"05001",0,0,0,0,0.0810532846069357,21.54
"05003",0,0,0,0,0.0881047068237703,28.06
"05005",0,0,0,0,0.159693570624423,74.23
"05007",0,0,0,0,0.204580438070873,87.15
"05009",0,0,0,0,0.148773477786373,69.84
"05011",0,0,0,0,0.0716148864793979,14.44
"05013",0,0,0,0,0.0359606584593221,0.57
"05015",0,0,0,0,0.126643121963066,57.72
"05017",0,0,0,0,0.0804272387986199,21.06
"05019",0,0,0,0,0.0945804970906229,33.95
"05021",0,0,0,0,0.0901261592372656,29.84
"05023",0,0,0,0,0.139280376034971,64.94
"05025",0,0,0,0,0.0577352879171465,5.63
"05027",0,0,0,0,0.0974266135206171,36.56
"05029",0,0,0,0,0.109113249779402,45.24
"05031",0,0,0,0,0.175581484875516,79.89
"05033",0,0,0,0,0.136107749794372,63.22
"05035",0,0,0,0,0.12909987207599,59.15
"05037",0,0,0,0,0.0907382487589798,30.35
"05039",0,0,0,0,0.0686914342742748,12.12
"05041",0,0,0,0,0.0672770702804639,11.39
"05043",0,0,0,0,0.106751370899892,43.46
