"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.00120498058642389,0.871431198463222,1,0,0.113455071691576,69.55
"01003",0.00105135624956193,0.760331450058119,1,0,0.198877038758188,90.52
"01005",0.000113921166552745,0.0823867702250805,1,0,0.0530296670569227,19.19
"01007",0,0,0,0,0.0565928376093417,22.81
"01009",0.000433764205777739,0.313694399685849,1,0,0.106630248421849,66.56
"01011",0,0,0,0,0.0558390173834836,22.11
"01013",0,0,0,0,0.0623127542823153,29.94
"01015",0.000161313088540721,0.116660184951224,1,0,0.129573290359381,75.85
"01017",9.51927653498334e-05,0.0688425577378159,1,0,0.0786631667755491,46.83
"01019",0,0,0,0,0.0767617611373165,44.38
"01021",0.000268264329786283,0.194006367442302,1,0,0.095498912706601,59.88
"01023",0,0,0,0,0.0433968723454508,9.74
"01025",0,0,0,0,0.0637908510118293,31.47
"01027",0,0,0,0,0.0388374451106983,6.33
"01029",0.000295683027794205,0.21383532496622,1,0,0.0500407109539427,15.84
"01031",0.000202891199594218,0.146729103532489,1,0,0.109655037085407,67.99
"01033",0.000145719489981785,0.105383033739272,1,0,0.118664989305081,71.68
"01035",0,0,0,0,0.0498427053282088,15.62
"01037",0,0,0,0,0.0500026062305355,15.78
"01039",0.000217564725505838,0.157340866423038,1,0,0.0924159611721318,57.78
"01041",0.000241954996370675,0.174979692483851,1,0,0.0611094198060333,28.41
"01043",0.000138811771238201,0.100387433236501,1,0,0.127429955219876,75.12
"01045",0.000170408554509436,0.123237944708517,1,0,0.0687095396338331,37.03
"01047",7.52841978468719e-05,0.0544448595223787,1,0,0.0942950935597101,59.47
"01049",7.3662111892748e-05,0.0532717814471479,1,0,0.0929788336980754,58.38
"01051",0.000476133793596,0.344335707194742,1,0,0.105141412214192,65.7
"01053",6.87332462712214e-05,0.0497072698491825,1,0,0.0762638453351867,43.97
"01055",0.000157364666386907,0.113804721312803,1,0,0.119962332539336,72.16
"01057",0.000216637781629116,0.156670508889895,1,0,0.0577521353832094,23.89
"01059",8.18933748259766e-05,0.0592245572873439,1,0,0.0569510138707124,23.19
"01061",0,0,0,0,0.0719536364745503,40.5
"01063",0,0,0,0,0.0445195213891651,10.66
"01065",0.000303951367781155,0.219814914600534,1,0,0.0591335778788528,25.42
"01067",0,0,0,0,0.0676627805863681,35.76
"01069",0.000282450968277226,0.204266017698591,1,0,0.167791501636688,85.49
"01071",0.000114226968987378,0.082607923814696,1,0,0.0942156241636698,59.37
"01073",0.00173030393583898,1.25134035311617,1,1,0.2696913749999,96.37
"01075",0,0,0,0,0.0600869236363965,27.08
"01077",0.000222518914107699,0.160923691374223,1,0,0.135444677447174,77.73
"01079",0.000134354426978369,0.0971639216761731,1,0,0.0749402865063571,42.79
"01081",0.000307743598292023,0.222557421837718,1,0,0.141516753987202,79.54
