"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.114408960378078,69.39
"01003",0,0,0,0,0.222943935049198,94.08
"01005",0,0,0,0,0.0647616876239487,31.53
"01007",0,0,0,0,0.0593244101296093,25.07
"01009",0,0,0,0,0.11155921901002,67.96
"01011",0,0,0,0,0.0570174729017455,22.18
"01013",0,0,0,0,0.0661551145342576,32.9
"01015",0,0,0,0,0.124384714220332,73.91
"01017",0,0,0,0,0.0835364062757193,49.51
"01019",0,0,0,0,0.0794389510746982,45.88
"01021",0,0,0,0,0.106408370703322,65.61
"01023",0,0,0,0,0.0469228843797495,12.03
"01025",0,0,0,0,0.0724280124266706,39.26
"01027",0,0,0,0,0.0421568401952683,8.27
"01029",0,0,0,0,0.0522276281600751,17.18
"01031",0,0,0,0,0.113943014671153,69.14
"01033",0,0,0,0,0.11842450861804,71.78
"01035",0,0,0,0,0.0534396892351354,18.45
"01037",0,0,0,0,0.0516268612117898,16.39
"01039",0,0,0,0,0.0910275095488342,55.74
"01041",0,0,0,0,0.0599202466735014,25.99
"01043",0,0,0,0,0.121347798597781,73.02
"01045",0,0,0,0,0.0716740193375076,38.47
"01047",0,0,0,0,0.0947202052353864,58.8
"01049",0,0,0,0,0.0902941717141238,55.11
"01051",0,0,0,0,0.116872437243299,70.82
"01053",0,0,0,0,0.0828509101916253,48.9
"01055",0,0,0,0,0.119261989362961,72.16
"01057",0,0,0,0,0.0605830743905585,26.82
"01059",0,0,0,0,0.0632130359647341,29.46
"01061",0,0,0,0,0.077249053612937,43.59
"01063",0,0,0,0,0.047067476264675,12.19
"01065",0,0,0,0,0.0685517687748324,35.32
"01067",0,0,0,0,0.0740564626765604,40.82
"01069",3.53063710346532e-05,0.59157678897813,1,0,0.162885189643168,84.73
"01071",0,0,0,0,0.102032720849301,63.51
"01073",4.81978812211415e-06,0.0807580812549864,1,0,0.236064519451915,95.23
"01075",0,0,0,0,0.0592550203759095,24.91
"01077",0,0,0,0,0.139419834552806,79.13
"01079",0,0,0,0,0.0777370375184464,44.03
"01081",0,0,0,0,0.126220957238943,74.51
"01083",0,0,0,0,0.103657794083644,64.33
"01085",0,0,0,0,0.0434004659351237,8.97
"01087",0,0,0,0,0.0402264201017874,7.1
"01089",0,0,0,0,0.147787782216677,81.26
"01091",0,0,0,0,0.076067414177782,42.38
"01093",0,0,0,0,0.0586445927922225,23.96
"01095",0,0,0,0,0.116939494751481,70.92
"01097",7.98415145935318e-05,1.33778650839061,1,1,0.285675092816828,98.22
"01099",0,0,0,0,0.0747704386827372,41.46
"01101",0,0,0,0,0.162014250128367,84.51
"01103",1.72045970683367e-05,0.288272059435381,1,0,0.153897060418548,82.95
"01105",0,0,0,0,0.0468137299279714,11.77
"01107",0,0,0,0,0.0562957756310246,21.38
"01109",0,0,0,0,0.0577474134497266,22.94
"01111",0,0,0,0,0.072904096362994,39.64
"01113",0,0,0,0,0.0953640155653402,59.21
"01115",0,0,0,0,0.147097335437254,81.13
"01117",0,0,0,0,0.225653199692639,94.3
"01119",0,0,0,0,0.0534741870517477,18.55
"01121",0,0,0,0,0.0935469225973528,57.84
"01123",0,0,0,0,0.0889238496712062,53.9
"01125",0,0,0,0,0.127383360599662,74.93
"01127",0,0,0,0,0.101544353025489,63.32
"01129",0,0,0,0,0.0502264670655423,15.02
"01131",0,0,0,0,0.0695834537113184,36.21
"01133",0,0,0,0,0.0636660784641525,30.19
"02013",0,0,0,0,0.0354539720639486,4.68
"02016",0.0599590523544896,1004.64541165181,1,1,0.0893517884187075,54.28
"02020",0.00102556971266666,17.1839591471206,1,1,0.27762390083737,97.87
"02050",0,0,0,0,0.0594466257782272,25.36
"02060",0,0,0,0,0.0551360899628984,20.46
"02063",0.00566223535204333,94.8737270310949,1,1,0.161615261639791,84.31
"02066",0.00524246395806029,87.8402368682677,1,1,0.144224123148277,80.31
