"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.163649237006116,70.6
"01003",0.000190245416587398,0.540216547701832,1,0,0.258904212601065,92.59
"01005",0,0,0,0,0.089369714426391,25.74
"01007",0,0,0,0,0.0947631801721529,30.1
"01009",0,0,0,0,0.172390965598753,74.23
"01011",0,0,0,0,0.0898988131938427,26.31
"01013",0,0,0,0,0.103835831797164,37.19
"01015",6.04924082027706e-05,0.1717728632188,1,0,0.193959269305231,80.81
"01017",0.000190385530699667,0.540614412540691,1,0,0.135329175479747,56.28
"01019",0,0,0,0,0.121567598499254,48.39
"01021",8.94214432620942e-05,0.253919091645353,1,0,0.155176693588388,66.85
"01023",0.0205461638491547,58.342418451945,1,1,0.0833775173104767,21
"01025",0,0,0,0,0.109544098032797,40.66
"01027",0,0,0,0,0.0666594007188904,10.12
"01029",0.000295683027794205,0.839614784704311,1,0,0.08640095796236,23.26
"01031",5.07227998985544e-05,0.144031306206948,1,0,0.156678997191959,67.36
"01033",0.0483060109289618,137.168647347162,1,1,0.210474283828337,84.54
"01035",0,0,0,0,0.081867163093292,19.92
"01037",0,0,0,0,0.0751650521774228,15.62
"01039",0,0,0,0,0.146902943938369,62.42
"01041",0,0,0,0,0.0865386572730223,23.39
"01043",2.77623542476402e-05,0.0788333481918373,1,0,0.207961724576109,83.96
"01045",0,0,0,0,0.0927928021735475,28.29
"01047",0,0,0,0,0.148143829907797,62.97
"01049",7.3662111892748e-05,0.209169253572243,1,0,0.159463031847239,68.76
"01051",0,0,0,0,0.158672809528097,68.28
"01053",0,0,0,0,0.132817857932278,55.01
"01055",0.00448489299202686,12.7351998929859,1,1,0.215412476406828,85.4
"01057",0.000216637781629116,0.615159705777725,1,0,0.0932075969922498,28.57
"01059",0,0,0,0,0.103230798261466,36.53
"01061",0,0,0,0,0.10958296402414,40.73
"01063",0,0,0,0,0.0604753885507342,6.84
"01065",0,0,0,0,0.0987531581491091,33.25
"01067",0,0,0,0,0.106003708319861,38.47
"01069",3.53063710346532e-05,0.100255166270764,1,0,0.231801187597788,88.64
"01071",0.00679650465474899,19.2991996700284,1,1,0.172067366462012,74.1
"01073",2.40989406105708e-05,0.0684308023469954,1,0,0.29525391115188,96.69
"01075",0,0,0,0,0.0966431049209839,31.43
"01077",0,0,0,0,0.197825642834351,81.86
"01079",0,0,0,0,0.114029829600948,43.65
"01081",0.0031030812827779,8.81143886612558,1,1,0.209086520526974,84.22
"01083",0,0,0,0,0.169002118896046,72.89
"01085",0.000312402374258044,0.887090659753196,1,0,0.0752347288745808,15.69
"01087",0.000141823854772373,0.402719784692949,1,0,0.0634215695538695,8.05
"01089",0.0024959490350978,7.08743997709308,1,1,0.196504148788996,81.51
"01091",0,0,0,0,0.111039052436979,41.62
"01093",0,0,0,0,0.103178130547354,36.43
"01095",0.00920185342295895,26.1293731947835,1,1,0.199954843140604,82.28
"01097",3.99207572967659e-05,0.113358072301281,1,0,0.2847758371914,95.7
"01099",0,0,0,0,0.105806979679108,38.31
"01101",0.000128228489670858,0.364114695899588,1,0,0.214630976658079,85.27
"01103",5.161379120501e-05,0.146561344807824,1,0,0.228076370413025,87.88
"01105",0,0,0,0,0.0602078436669004,6.78
"01107",0,0,0,0,0.0867543623409447,23.58
"01109",0,0,0,0,0.0991161010602266,33.53
"01111",0,0,0,0,0.118960151011457,46.42
"01113",0.000121499301379017,0.345006646238987,1,0,0.140222205867596,59.24
"01115",0.0016231884057971,4.60916879144113,1,1,0.230827435926653,88.32
"01117",3.02712302227963e-05,0.0859574952132098,1,0,0.281738659896843,95.29
"01119",0,0,0,0,0.0810563734406855,19.41
"01121",0,0,0,0,0.159394679249593,68.69
"01123",0.0286038895943327,81.2229527768731,1,1,0.141868567606746,59.97
"01125",0.00413983845821846,11.7553909053817,1,1,0.202391197069276,82.95
"01127",9.26569376882094e-05,0.263106527854527,1,0,0.165439879567164,71.01
"01129",0,0,0,0,0.0659417580445906,9.67
"01131",0.000303859009419629,0.862831115730775,1,0,0.109494280534632,40.6
"01133",0,0,0,0,0.116633528568312,45.02
"02013",0,0,0,0,0.0283878258469493,0.35
"02016",0,0,0,0,0.0394044531161195,1.27
"02020",0,0,0,0,0.221827683181535,86.32
"02050",0,0,0,0,0.0499054101476264,3.15
"02060",0,0,0,0,0.041063825795439,1.43
"02063",0,0,0,0,0.0992131957826591,33.63
"02066",0,0,0,0,0.0865249597470262,23.35
"02068",0,0,0,0,0.045302279696741,2.1
"02070",0,0,0,0,0.0393157838342732,1.24
"02090",0,0,0,0,0.161164748575121,69.49
"02100",0,0,0,0,0.0893907094787338,25.77
"02105",0,0,0,0,0.0582467322964183,6.14
"02110",0,0,0,0,0.126586413321037,51.35
"02122",0,0,0,0,0.184590743082199,78.4
"02130",0,0,0,0,0.103978720158502,37.32
"02150",0,0,0,0,0.09258449707275,28.16
"02158",0,0,0,0,0.0266672293419081,0.19
"02164",0,0,0,0,0.0334235869981104,0.67
"02170",0,0,0,0,0.193571340369268,80.66
"02180",0,0,0,0,0.0550456815455027,4.71
"02185",0,0,0,0,0.0454475350194304,2.16
"02188",0,0,0,0,0.0314388825815004,0.64
"02195",0,0,0,0,0.076395098616109,16.58
"02198",0,0,0,0,0.0568499864566173,5.44
"02220",0,0,0,0,0.106936382048962,39.01
"02230",0,0,0,0,0.0674542590678105,10.47
"02240",0,0,0,0,0.0807493920206986,19.22
"02275",0,0,0,0,0.051496622615264,3.69
"02282",0,0,0,0,0.054579823871839,4.52
"02290",0,0,0,0,0.0557379194579546,4.93
"04001",0,0,0,0,0.064831822244904,8.81
"04003",0,0,0,0,0.152775502502303,65.38
"04005",5.40964539774418e-05,0.153611057416352,1,0,0.180326365938151,77
"04007",0,0,0,0,0.106841625658451,38.94
"04009",0,0,0,0,0.11208404474705,42.6
"04011",0,0,0,0,0.0298767645993317,0.48
"04012",0,0,0,0,0.0853219024032943,22.37
"04013",6.65312421264802e-05,0.188920598354445,1,0,0.329149729703813,98.6
"04015",0.000186092674151728,0.528424514956265,1,0,0.233829490445955,89.12
"04017",0,0,0,0,0.154935987565706,66.66
"04019",4.44142427593681e-06,0.012611767117782,1,0,0.230288302674016,88.13
"04021",0.000228551527486042,0.648989706901925,1,0,0.184479353472503,78.36
"04023",0,0,0,0,0.137913959068065,57.78
"04025",1.18681683855731e-05,0.0337005803756273,1,0,0.246108051574392,90.93
