"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.154185346631658,71.08
"01003",0,0,0,0,0.253697534680103,93.35
"01005",0,0,0,0,0.0849537497179131,25.84
"01007",0,0,0,0,0.0874677167116818,27.94
"01009",0,0,0,0,0.161385880960285,74.07
"01011",0,0,0,0,0.0882606198436596,28.83
"01013",0,0,0,0,0.0976528434433958,36.46
"01015",0,0,0,0,0.184372720583511,81.2
"01017",0,0,0,0,0.128999157588011,57.46
"01019",0,0,0,0,0.115899782544326,49.32
"01021",0,0,0,0,0.147299681075478,67.9
"01023",0,0,0,0,0.0661978073553949,11.93
"01025",0,0,0,0,0.106677602793101,43.18
"01027",0,0,0,0,0.062100393497578,9.23
"01029",0,0,0,0,0.0826335696827874,23.96
"01031",0.000152168399695663,0.804667771584428,1,0,0.147584673270793,68.02
"01033",0,0,0,0,0.182041074167501,80.46
"01035",0,0,0,0,0.0756704065295662,18.84
"01037",0,0,0,0,0.0692668175257997,13.74
"01039",0,0,0,0,0.139270777887213,63.41
"01041",0,0,0,0,0.083922000946329,25.23
"01043",0,0,0,0,0.194092480968868,83.87
"01045",0,0,0,0,0.0925115302996991,32.55
"01047",0.00316193630956862,16.7203456775591,1,1,0.159568056855687,73.15
"01049",0,0,0,0,0.15494046091867,71.4
"01051",0.000119033448399,0.629449871713169,1,0,0.150179521239705,69.3
"01053",0,0,0,0,0.125267328399645,55.27
"01055",7.86823331934536e-05,0.416072836676117,1,0,0.186305406039159,81.9
"01057",0,0,0,0,0.0876849454926076,28.19
"01059",0,0,0,0,0.0979659369244833,36.68
"01061",0,0,0,0,0.109463201838743,44.96
"01063",0,0,0,0,0.0588946966199663,7.57
"01065",0,0,0,0,0.0957002191347075,35
"01067",0,0,0,0,0.102095915769647,39.83
"01069",0,0,0,0,0.217814556206674,88.48
"01071",0,0,0,0,0.15147076540073,69.9
"01073",2.40989406105708e-06,0.0127435399711351,1,0,0.280534534667213,96.69
"01075",0.0950802956920724,502.785399656857,1,1,0.107953529941903,44
"01077",0,0,0,0,0.185431881897035,81.64
"01079",0,0,0,0,0.109970923216987,45.34
"01081",0,0,0,0,0.183832101041918,80.97
"01083",0,0,0,0,0.152064992311761,70.16
"01085",0,0,0,0,0.0712088302107942,15.46
"01087",0,0,0,0,0.0633312773048119,10.02
"01089",0,0,0,0,0.176441135746029,79.03
"01091",0,0,0,0,0.106349902786429,42.98
"01093",0,0,0,0,0.0952902836928041,34.74
"01095",0,0,0,0,0.176183414310795,78.87
"01097",0,0,0,0,0.272805265360378,95.93
"01099",0,0,0,0,0.103549692336874,40.88
"01101",0.000749124334392906,3.96137575213513,1,1,0.229126737237963,90.26
"01103",0,0,0,0,0.210485535182183,86.99
"01105",0,0,0,0,0.0616225993036786,8.88
"01107",0,0,0,0,0.0829789957991977,24.31
"01109",0,0,0,0,0.0939550612939271,33.44
"01111",0,0,0,0,0.116052451719493,49.51
"01113",0.00188323917137476,9.95858450520213,1,1,0.150864840947506,69.52
"01115",0,0,0,0,0.208032703197933,86.16
"01117",0,0,0,0,0.271856315462712,95.86
"01119",0,0,0,0,0.0765953257434283,19.34
"01121",0,0,0,0,0.147983254162935,68.18
"01123",0,0,0,0,0.122754391294896,53.61
"01125",0,0,0,0,0.176192843972913,78.91
"01127",0,0,0,0,0.154745378920373,71.3
"01129",0,0,0,0,0.0623864827714067,9.42
"01131",0,0,0,0,0.104302604379435,41.39
"01133",0.000220555800617556,1.16630092021666,1,1,0.121763435331435,52.97
"02013",0,0,0,0,0.0281773067215896,0.45
"02016",0,0,0,0,0.0402067342981333,1.46
"02020",0,0,0,0,0.21208512849726,87.31
"02050",0,0,0,0,0.0493482188558838,3.53
"02060",0,0,0,0,0.0405115818741256,1.53
"02063",0,0,0,0,0.0979881628747386,36.78
"02066",0,0,0,0,0.0846771161342764,25.68
"02068",0,0,0,0,0.0433324660922977,2.2
"02070",0,0,0,0,0.0406085611223625,1.62
"02090",0,0,0,0,0.144026324043604,66.21
"02100",0,0,0,0,0.0852782078102142,26.15
"02105",0,0,0,0,0.0563977147934521,6.36
"02110",0,0,0,0,0.123419769362595,54.15
"02122",0,0,0,0,0.175090621099977,78.3
"02130",0,0,0,0,0.100236342850068,38.4
"02150",0,0,0,0,0.0888834817312493,29.34
"02158",0,0,0,0,0.0275022100113748,0.32
"02164",0,0,0,0,0.0328384923339052,0.7
"02170",0,0,0,0,0.184836438241685,81.39
"02180",0,0,0,0,0.0526978413261195,4.71
"02185",0,0,0,0,0.0432671626015554,2.16
"02188",0,0,0,0,0.0297537562503421,0.57
"02195",0,0,0,0,0.074785957767978,18.07
"02198",0,0,0,0,0.0577864790006154,7
"02220",0,0,0,0,0.10201543660428,39.77
"02230",0,0,0,0,0.0650702177738516,11.33
"02240",0,0,0,0,0.0796443096274679,21.38
"02275",0,0,0,0,0.0515921672518877,4.36
"02282",0,0,0,0,0.0536775558501426,5.19
"02290",0,0,0,0,0.0534733112982087,5.06
"04001",0,0,0,0,0.0601858064874219,8.02
"04003",0,0,0,0,0.145835445271771,67.1
"04005",0,0,0,0,0.173293454133651,77.82
"04007",0,0,0,0,0.100676845122021,38.66
"04009",0,0,0,0,0.106105269845409,42.79
"04011",0,0,0,0,0.0279310461555789,0.38
"04012",0,0,0,0,0.0791350112414902,20.97
"04013",3.93675988914084e-06,0.0208176192533633,1,0,0.329550545884033,98.98
"04015",0,0,0,0,0.216338327344131,88.26
"04017",0,0,0,0,0.144447550850296,66.34
"04019",0,0,0,0,0.21737944840206,88.39
"04021",0,0,0,0,0.178905806716088,79.7
"04023",0,0,0,0,0.127136173994707,56.41
"04025",3.56045051567192e-05,0.188276921358988,1,0,0.227892898607778,90.14
"04027",0,0,0,0,0.157877870788675,72.29
"05001",0,0,0,0,0.0917738362833967,31.91
