"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.13801318521459,70.06
"01003",0.0013016791661243,8.66714598251285,1,1,0.244881160423978,93.48
"01005",0,0,0,0,0.0726896304993763,25.49
"01007",0,0,0,0,0.075441417510071,28.19
"01009",0,0,0,0,0.143454120978213,72.45
"01011",0,0,0,0,0.0753328014712493,28
"01013",0,0,0,0,0.0854182586538935,37.42
"01015",0,0,0,0,0.173392025086113,81.39
"01017",0,0,0,0,0.110906510068876,55.07
"01019",0,0,0,0,0.100728392509526,48.52
"01021",0,0,0,0,0.127392523839432,64.68
"01023",0.0837451235370611,557.611452890051,1,1,0.070339735751767,23.32
"01025",0,0,0,0,0.0945125418514397,44.16
"01027",0,0,0,0,0.0513677880947341,8.65
"01029",0,0,0,0,0.0678087282711285,21.06
"01031",0,0,0,0,0.130360468738097,66.12
"01033",0,0,0,0,0.168551308677821,80.4
"01035",0,0,0,0,0.0677711567100005,21
"01037",0,0,0,0,0.0618525765341823,16.64
"01039",7.25215751686127e-05,0.48288018678185,1,0,0.123826340463275,62.58
"01041",0,0,0,0,0.0703564078551325,23.35
"01043",0,0,0,0,0.176054313373534,81.9
"01045",0,0,0,0,0.0858740717810688,37.54
"01047",0,0,0,0,0.125431965752993,63.67
"01049",0,0,0,0,0.131181226335498,66.34
"01051",0,0,0,0,0.131608751160184,66.69
"01053",0,0,0,0,0.112147643741875,56.16
"01055",0,0,0,0,0.167106266427587,80.05
"01057",0,0,0,0,0.0763242597306072,29.37
"01059",0,0,0,0,0.0817185029900195,34.33
"01061",0,0,0,0,0.0918936641264593,41.84
"01063",0,0,0,0,0.051506188682352,8.81
"01065",0,0,0,0,0.0790079280780239,31.75
"01067",0,0,0,0,0.0861772896121784,37.73
"01069",0,0,0,0,0.205954278572781,88.39
"01071",0,0,0,0,0.136618411710961,69.62
"01073",0,0,0,0,0.279124446224616,96.72
"01075",0,0,0,0,0.077120157333431,30.19
"01077",0.00239207832665777,15.9274978030709,1,1,0.183000537201282,83.9
"01079",0,0,0,0,0.0936456946304347,43.43
"01081",0,0,0,0,0.17112568500793,80.94
"01083",0,0,0,0,0.145360257068333,73.15
"01085",0,0,0,0,0.0604725698003235,15.05
"01087",0,0,0,0,0.0542168064138767,10.34
"01089",0,0,0,0,0.165739550563141,79.76
"01091",0,0,0,0,0.0946063863437216,44.23
"01093",0,0,0,0,0.0840472735993185,36.14
"01095",0,0,0,0,0.159192045900644,77.98
"01097",0,0,0,0,0.263783899101042,95.55
"01099",0,0,0,0,0.0909632929295519,41.01
"01101",0,0,0,0,0.205997343943648,88.42
"01103",0,0,0,0,0.1993299548895,87.46
"01105",0,0,0,0,0.0520151067379631,9.2
"01107",0,0,0,0,0.0717823257387786,24.63
"01109",0,0,0,0,0.0843218961949512,36.59
"01111",0,0,0,0,0.100064693051352,48.04
"01113",0,0,0,0,0.118581438779619,60.13
"01115",0,0,0,0,0.188071465334127,84.98
"01117",0,0,0,0,0.259510571838556,95.13
"01119",0,0,0,0,0.0700294388334998,22.97
"01121",0,0,0,0,0.138013334453223,70.09
"01123",0,0,0,0,0.104719951180918,51.03
"01125",0,0,0,0,0.169328946429794,80.62
"01127",0,0,0,0,0.133479404229987,67.99
"01129",0,0,0,0,0.0552291284902175,11.04
"01131",0,0,0,0,0.0935257585074633,43.24
"01133",0,0,0,0,0.0919024281150619,41.87
