"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.000602490293211943,0.210009316815494,1,0,0.130228497340957,70.09
"01003",0.00110142083287441,0.383920934900336,1,0,0.226100751916129,91.89
"01005",0,0,0,0,0.0663728938647659,22.21
"01007",0.000539180445722502,0.187941479426662,1,0,0.0679971586796501,23.74
"01009",0.000433764205777739,0.151196667466231,1,0,0.126923789993708,68.79
"01011",0.000282007896221094,0.0982991531801042,1,0,0.0678213376097329,23.48
"01013",0,0,0,0,0.0737327434083827,29.78
"01015",0.000564595809892525,0.196800482345214,1,0,0.145219085612277,76.3
"01017",0.00190385530699667,0.663624554358209,1,0,0.0945891098104993,48.93
"01019",0.000453446191051995,0.158057193399327,1,0,0.0910408421594195,45.78
"01021",0.000178842886524188,0.0623390498393364,1,0,0.113684372063372,61.92
"01023",0.000260078023407022,0.0906550837910662,1,0,0.0535140718465145,10.56
"01025",0,0,0,0,0.0788887211364933,35.16
"01027",0.000411861614497529,0.143562107568636,1,0,0.0467115870591012,6.55
"01029",0.000591366055588409,0.206131754687551,1,0,0.0626245077401267,18.84
"01031",0.000507227998985544,0.17680385350071,1,0,0.124476267732247,67.64
"01033",0.000837887067395264,0.292061287251837,1,0,0.135812580677832,72.48
"01035",0,0,0,0,0.0584448155577731,15.21
"01037",0.00115606936416185,0.40296970771867,1,0,0.0593090811357316,16.04
"01039",0.000145043150337225,0.0505575164517586,1,0,0.108714283338983,58.77
"01041",0,0,0,0,0.0677411247762977,23.35
"01043",0.000222098833981122,0.0774167234151359,1,0,0.149801462520147,77.51
"01045",0.000511225663528309,0.178197314621897,1,0,0.0755984392429457,31.82
"01047",0.000150568395693744,0.0524834445797861,1,0,0.109230046288193,59.08
"01049",0.00018415527973187,0.0641907843498673,1,0,0.110427555067759,59.78
"01051",0.000436455977463,0.152134935084837,1,0,0.120744426792175,66.05
"01053",0.000137466492542443,0.0479165299576121,1,0,0.0924141384810858,47.06
"01055",0.000104909777591272,0.0365682749870593,1,0,0.139561086993571,73.91
"01057",0,0,0,0,0.0689459335039593,24.79
"01059",0,0,0,0,0.0702579211982463,25.8
"01061",0.000148214021046391,0.0516627830408551,1,0,0.0874456646426092,42.79
"01063",0,0,0,0,0.0515017330342563,9.23
"01065",0.000303951367781155,0.105947962667675,1,0,0.0729594848681319,28.95
