"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.225678828295,75.56
"01003",0.000120154999949935,0.3629142415672,1,0,0.350322333985677,97.17
"01005",0,0,0,0,0.129931884644144,28.16
"01007",0,0,0,0,0.130787512643318,28.64
"01009",0,0,0,0,0.23565786335495,78.27
"01011",0,0,0,0,0.121419244541184,23
"01013",0,0,0,0,0.136585078021254,32.52
"01015",0.00175427983788035,5.29859878595355,1,1,0.231845474668674,77.06
"01017",0,0,0,0,0.170332671271823,50.72
"01019",0,0,0,0,0.159288519289542,45.4
"01021",0.00670660824465707,20.2565323591377,1,1,0.219370002830892,73.08
"01023",0,0,0,0,0.103464989585109,13.65
"01025",0,0,0,0,0.154757140216895,42.83
"01027",0,0,0,0,0.0896098265282637,7.54
"01029",0,0,0,0,0.117028224058413,20.49
"01031",0,0,0,0,0.208892253769684,69.36
"01033",0.000837887067395264,2.53074070749797,1,1,0.245719882079031,80.62
"01035",0,0,0,0,0.114442526110359,19.31
"01037",0,0,0,0,0.107874480733862,15.78
"01039",0,0,0,0,0.19287032602046,62.46
"01041",0,0,0,0,0.118491680614263,21.29
"01043",0.000138811771238201,0.41926485539929,1,0,0.253611719141206,82.72
"01045",0,0,0,0,0.118271102824281,21.06
"01047",0,0,0,0,0.192934697182981,62.52
"01049",3.6831055946374e-05,0.111243932757412,1,0,0.208376486516697,69.07
"01051",0.001110978851724,3.35558276841255,1,1,0.225080424707868,75.25
"01053",0,0,0,0,0.177393046953905,54.6
"01055",0,0,0,0,0.253893096068645,82.76
"01057",0,0,0,0,0.131357349629569,28.79
"01059",0,0,0,0,0.13814653826808,33.44
"01061",0,0,0,0,0.160987451314326,46.33
"01063",0,0,0,0,0.0909943131885707,8.24
"01065",0,0,0,0,0.150474122496057,40.69
"01067",0,0,0,0,0.156574273251877,43.68
"01069",0,0,0,0,0.297083856985402,90.65
"01071",0,0,0,0,0.191919887169489,61.88
"01073",0.000137363961480253,0.414891913944851,1,0,0.316958499100406,93.64
"01075",0,0,0,0,0.13329463667372,30.51
"01077",0.000166889185580774,0.504069428954687,1,0,0.262429948265359,84.38
"01079",0,0,0,0,0.161977792369103,46.8
"01081",0.000705245746085886,2.13011298044939,1,1,0.235661133329602,78.3
"01083",0.000176740897843761,0.533825383226668,1,0,0.196444815241441,64.08
"01085",0,0,0,0,0.103690110701075,13.84
"01087",0,0,0,0,0.0825458140201894,5.38
"01089",8.31983011699266e-05,0.251290819203064,1,0,0.199018779334198,65.07
"01091",0.0147801453380958,44.6417147672839,1,1,0.165407135963043,48.58
"01093",0,0,0,0,0.136420986052555,32.36
"01095",4.35075811960234e-05,0.131409602919206,1,0,0.222777056862835,74.13
"01097",0.000244514638442691,0.738528106191848,1,0,0.336261543089921,95.9
"01099",0.0209302325581395,63.2173399178334,1,1,0.154712589445384,42.79
"01101",0,0,0,0,0.234617241128273,77.86
"01103",0,0,0,0,0.268070282266274,85.3
"01105",0,0,0,0,0.0918806799999644,8.59
"01107",0,0,0,0,0.129349964559235,27.74
"01109",0,0,0,0,0.129492537737093,27.94
"01111",0,0,0,0,0.168235227205972,49.98
"01113",0.000485997205516068,1.46789819247749,1,1,0.190548814472466,61.15
"01115",0.00355555555555556,10.7391431761653,1,1,0.27571020685452,86.92
"01117",0.00105949305779787,3.20007589926876,1,1,0.343004742452618,96.4
"01119",0,0,0,0,0.111538155623476,17.98
"01121",0,0,0,0,0.182069311294357,57.05
"01123",6.6831517743768e-05,0.201856848111775,1,0,0.166444428174678,49.16
"01125",0.000819159524711312,2.47417633687339,1,1,0.228416621380917,76.26
"01127",4.63284688441047e-05,0.139929766888881,1,0,0.219430910025244,73.15
"01129",0,0,0,0,0.0843573925159142,5.95
"01131",0,0,0,0,0.144908038362143,36.97
"01133",0,0,0,0,0.14912600777745,39.83
"02013",0,0,0,0,0.0417027276883066,0.32
"02016",0,0,0,0,0.0546751216505933,0.89
"02020",1.15883583352164e-05,0.0350012923139806,1,0,0.294907589107136,90.14
"02050",0,0,0,0,0.0687301638397567,2.32
"02060",0,0,0,0,0.0594595932125122,1.37
"02063",0,0,0,0,0.135531214792906,31.75
"02066",0,0,0,0,0.122232484567176,23.64
"02068",0,0,0,0,0.0646599799002514,1.75
"02070",0,0,0,0,0.0606565744131482,1.46
"02090",0.000132807163997875,0.401128635654462,1,0,0.216062674149013,71.84
"02100",0,0,0,0,0.135367258463924,31.66
"02105",0,0,0,0,0.0836696278525568,5.6
"02110",0,0,0,0,0.17490362565249,53.17
"02122",0,0,0,0,0.25883406714115,83.49
"02130",0,0,0,0,0.148832059471289,39.48
"02150",0,0,0,0,0.132161415436861,29.53
"02158",0,0,0,0,0.039359811125287,0.22
"02164",0,0,0,0,0.0515547081383859,0.76
