"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.125825500142409,69.71
"01003",0,0,0,0,0.212309536376251,90.74
"01005",0,0,0,0,0.0629028791888588,24.59
"01007",0,0,0,0,0.0661173109875088,28
"01009",0,0,0,0,0.12784293690022,70.76
"01011",0,0,0,0,0.0663672109168479,28.48
"01013",0,0,0,0,0.0736831428050011,35.38
"01015",0,0,0,0,0.162548434626331,81.58
"01017",0,0,0,0,0.0992146077903979,54.5
"01019",0,0,0,0,0.0858939293376484,45.37
"01021",0,0,0,0,0.11234358985276,62.46
"01023",0,0,0,0,0.0486504190462666,11.42
"01025",0,0,0,0,0.0780182079569834,39.29
"01027",0,0,0,0,0.0440990871348214,8.4
"01029",0,0,0,0,0.0588624832574215,20.87
"01031",0,0,0,0,0.119883455946252,66.66
"01033",0,0,0,0,0.15287950429189,79
"01035",0,0,0,0,0.0573250245322283,19.6
"01037",0,0,0,0,0.0531580403933551,15.46
"01039",0,0,0,0,0.108508306035231,60.61
"01041",0,0,0,0,0.0613466262823894,23.23
"01043",0,0,0,0,0.160273061699598,81.16
"01045",0,0,0,0,0.0797861729896419,40.73
"01047",0,0,0,0,0.109778425555419,61.31
"01049",0,0,0,0,0.118213040783869,65.86
"01051",0,0,0,0,0.117188527119595,65.19
"01053",0,0,0,0,0.0970701596665601,53.04
"01055",0,0,0,0,0.151364033444387,78.62
"01057",0,0,0,0,0.0651726430708543,26.76
"01059",0,0,0,0,0.0708495267629538,32.64
"01061",0,0,0,0,0.0802003046574991,41.23
"01063",0,0,0,0,0.0424790866735096,7.22
"01065",0,0,0,0,0.0671377977534419,29.18
"01067",0,0,0,0,0.0749343583198941,36.53
"01069",0,0,0,0,0.195535385167764,88.42
"01071",0,0,0,0,0.124891851665757,69.07
"01073",6.02473515264269e-05,0.484280373828145,1,0,0.271041835939083,96.6
"01075",0,0,0,0,0.0675190763801769,29.49
"01077",0,0,0,0,0.154994184213021,79.67
"01079",0,0,0,0,0.0831923736901467,43.21
"01081",0,0,0,0,0.158288440229764,80.66
"01083",0,0,0,0,0.131982245800518,72.03
"01085",0,0,0,0,0.0519527134932682,14.48
"01087",0,0,0,0,0.0484794816482755,11.2
"01089",0,0,0,0,0.165839280476316,82.18
"01091",0,0,0,0,0.0802325985763319,41.3
"01093",0,0,0,0,0.072667646807425,34.36
"01095",0,0,0,0,0.144476584483182,76.71
"01097",0,0,0,0,0.249684289978232,94.94
"01099",0,0,0,0,0.0773049727241652,38.69
"01101",0,0,0,0,0.196761767143595,88.77
"01103",0.00082582065928016,6.63811316943577,1,1,0.203433687159564,89.6
"01105",0,0,0,0,0.0441131336359225,8.5
"01107",0,0,0,0,0.0588418883787712,20.78
"01109",0,0,0,0,0.0764680582765069,37.89
"01111",0,0,0,0,0.0837269317955861,43.72
"01113",0,0,0,0,0.106495950339793,59.4
"01115",0,0,0,0,0.169666564302222,83.11
"01117",0,0,0,0,0.243394147114078,94.4
"01119",0,0,0,0,0.0577579020038325,19.95
"01121",0,0,0,0,0.126200486759277,70
"01123",0,0,0,0,0.0921990929182194,49.73
"01125",0,0,0,0,0.153519899234447,79.22
"01127",0,0,0,0,0.119147580384287,66.18
"01129",0,0,0,0,0.0497280358548507,12.19
"01131",0,0,0,0,0.0797161506176981,40.63
"01133",0,0,0,0,0.0826419575427661,42.95
"02013",0,0,0,0,0.020088153917178,0.29
"02016",0,0,0,0,0.0322474711773131,2.45
"02020",0,0,0,0,0.196739834812323,88.74
"02050",0,0,0,0,0.0410480225391469,6.3
"02060",0,0,0,0,0.0332407182728944,2.7
"02063",0,0,0,0,0.0771430090236936,38.53
"02066",0,0,0,0,0.0666912674008285,28.73
"02068",0,0,0,0,0.0356958616194201,3.47
"02070",0,0,0,0,0.0313724779397982,2.1
"02090",0,0,0,0,0.123861541709109,68.72
"02100",0,0,0,0,0.0631355719187979,24.72
"02105",0,0,0,0,0.0425951344520266,7.32
"02110",0,0,0,0,0.103807042450892,57.81
"02122",0,0,0,0,0.137640196762304,74.13
"02130",0,0,0,0,0.0802073102072463,41.27
"02150",0,0,0,0,0.0749247252248344,36.49
"02158",0,0,0,0,0.0217307759256171,0.48
"02164",0,0,0,0,0.0252212167260091,0.8
"02170",0,0,0,0,0.146159860309763,77.28
"02180",0,0,0,0,0.0423206429366189,7.1
"02185",0,0,0,0,0.0372474503727968,4.14
"02188",0,0,0,0,0.0264630020571381,0.99
"02195",0,0,0,0,0.0550297072198406,17.18
"02198",0,0,0,0,0.0427442478782394,7.48
"02220",0,0,0,0,0.0836544586127043,43.56
"02230",0,0,0,0,0.0517362644480916,14.13
"02240",0,0,0,0,0.0638807516892296,25.33
"02275",0,0,0,0,0.0391781143360979,5.03
"02282",0,0,0,0,0.0412395354123119,6.36
"02290",0,0,0,0,0.042963975725291,7.73
"04001",0,0,0,0,0.0482441364007096,10.88
"04003",0,0,0,0,0.121200808388475,67.26
"04005",0,0,0,0,0.145564081798025,77.06
"04007",0,0,0,0,0.0760725407037797,37.58
"04009",0,0,0,0,0.0836167298681035,43.53
"04011",0,0,0,0,0.0209845959246986,0.41
"04012",0,0,0,0,0.0615414563473257,23.29
"04013",0.000224788989669942,1.80689927758998,1,1,0.343385128008129,99.46
"04015",0,0,0,0,0.182659140805451,86
"04017",0,0,0,0,0.117098098327089,65.13
"04019",0,0,0,0,0.203803176179225,89.69
"04021",0,0,0,0,0.156244035862267,80.02
"04023",0,0,0,0,0.108429094977289,60.58
"04025",0,0,0,0,0.192655565743772,87.85
"04027",0,0,0,0,0.134607756988615,73.05
"05001",0,0,0,0,0.0713340655696446,33.06
"05003",0,0,0,0,0.0789816576283084,39.99
"05005",0,0,0,0,0.125343993650672,69.55
"05007",0,0,0,0,0.194174497598573,88.2
"05009",0,0,0,0,0.136839927341513,73.88
"05011",0,0,0,0,0.0568155773560794,19.22
"05013",0,0,0,0,0.0227970397776567,0.57
"05015",0,0,0,0,0.08447650907697,44.23
"05017",0,0,0,0,0.0548520821518411,17.02
"05019",0,0,0,0,0.0705323239276967,32.45
"05021",0,0,0,0,0.0874901124845583,46.64
"05023",0,0,0,0,0.0944423938359664,51.57
"05025",0,0,0,0,0.0371372385063309,4.04
"05027",0,0,0,0,0.0796669155657534,40.57
"05029",0,0,0,0,0.089571032417729,48.11
"05031",0,0,0,0,0.184415337024321,86.38
"05033",0,0,0,0,0.13055792065084,71.62
"05035",0,0,0,0,0.125932070415294,69.74
"05037",0,0,0,0,0.0617770406104574,23.61
"05039",0,0,0,0,0.0521474790768254,14.7
"05041",0,0,0,0,0.0553665048283955,17.66
"05043",0,0,0,0,0.0776859492783798,39.01
"05045",0,0,0,0,0.180629307367472,85.65
"05047",0,0,0,0,0.0579277745022891,20.11
"05049",0,0,0,0,0.0639943766382559,25.64
"05051",0,0,0,0,0.188468455530006,87.05
"05053",0,0,0,0,0.0746542895053034,36.3
"05055",0,0,0,0,0.112150465921638,62.39
"05057",0,0,0,0,0.0748391722285601,36.43
"05059",0,0,0,0,0.0840473919023632,44
"05061",0,0,0,0,0.0617027492221842,23.45
"05063",0,0,0,0,0.0989964616002051,54.28
"05065",0,0,0,0,0.0675743062535243,29.56
"05067",0,0,0,0,0.0642024300462529,25.84
"05069",0,0,0,0,0.11954017848365,66.5
"05071",0,0,0,0,0.0695836664047185,31.72
"05073",0,0,0,0,0.0460513340613764,9.58
"05075",0,0,0,0,0.0727227454101043,34.43
"05077",0,0,0,0,0.0423688826685299,7.16
"05079",0,0,0,0,0.0428588824152893,7.57
"05081",0,0,0,0,0.048157540077864,10.82
"05083",0,0,0,0,0.0782506138883582,39.36
"05085",0,0,0,0,0.124915454451801,69.11
"05087",0,0,0,0,0.078627112647044,39.68
"05089",0,0,0,0,0.0731547602391188,34.78
"05091",0,0,0,0,0.109099091542794,60.93
"05093",0,0,0,0,0.089887410381348,48.43
"05095",0,0,0,0,0.0586567270711947,20.59
"05097",0,0,0,0,0.0694378267238787,31.37
"05099",0,0,0,0,0.045157877714044,9.07
"05101",0,0,0,0,0.0530137375736781,15.34
"05103",0,0,0,0,0.0790769392650207,40.06
"05105",0,0,0,0,0.0649000194375325,26.54
"05107",0,0,0,0,0.0695762580925775,31.69
"05109",0,0,0,0,0.0644572986402454,26.19
"05111",0,0,0,0,0.0564861012038175,18.77
"05113",0,0,0,0,0.0855317558260446,45.15
"05115",0,0,0,0,0.150503945400171,78.33
"05117",0,0,0,0,0.0433808742427534,8.05
"05119",0,0,0,0,0.248181061511249,94.78
"05121",0,0,0,0,0.0705337803957561,32.48
"05123",0,0,0,0,0.0696656768714942,31.85
"05125",0,0,0,0,0.158024654099001,80.56
"05127",0,0,0,0,0.0410117300950539,6.27
