"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.152077927251698,70.47
"01003",0,0,0,0,0.258902203201079,93.54
"01005",0,0,0,0,0.0822399983363761,25.93
"01007",0,0,0,0,0.0819437946367201,25.64
"01009",0,0,0,0,0.154057652444679,71.46
"01011",0,0,0,0,0.0803783771037465,24.05
"01013",0,0,0,0,0.0888830327120163,31.53
"01015",0,0,0,0,0.165098127082628,75.53
"01017",0,0,0,0,0.115867911167972,51.35
"01019",0.000151148730350665,9.19683226025648,1,1,0.120690383645128,54.44
"01021",0,0,0,0,0.139400073400055,65.38
"01023",0,0,0,0,0.065222110919089,12.41
"01025",0,0,0,0,0.0971496169484211,38.4
"01027",0,0,0,0,0.0574447478663228,7.83
"01029",0,0,0,0,0.0727614707240611,17.98
"01031",5.07227998985544e-05,3.08629176940689,1,1,0.160739955793614,74.04
"01033",0,0,0,0,0.163542557493846,74.99
"01035",0,0,0,0,0.0735627207196753,18.42
"01037",0,0,0,0,0.0697794655859015,15.91
"01039",0,0,0,0,0.130908867221976,60.64
"01041",0,0,0,0,0.0778415138882188,22.02
"01043",0.000333148250971682,20.2708191784087,1,1,0.189870228392208,81.96
"01045",0,0,0,0,0.0900959241803058,32.48
"01047",0,0,0,0,0.134146316900791,61.98
"01049",0,0,0,0,0.13240108105195,61.18
"01051",0,0,0,0,0.144527108240097,67.58
"01053",0,0,0,0,0.117253933821353,52.18
"01055",2.62274443978179e-05,1.59584143500464,1,1,0.182637026022814,80.34
"01057",0,0,0,0,0.0852889756272896,28.35
"01059",0,0,0,0,0.0884504887714187,31.08
"01061",0,0,0,0,0.105461227777349,44.26
"01063",0,0,0,0,0.0590334585020083,8.65
"01065",0,0,0,0,0.0919023145826418,34.08
"01067",0,0,0,0,0.0996923628038027,40.38
"01069",0,0,0,0,0.217064616884647,87.75
"01071",0.000114226968987378,6.95028182464526,1,1,0.144996875305353,67.8
"01073",4.09681990379703e-05,2.4927609625492,1,1,0.291338877230364,96.5
"01075",0,0,0,0,0.087453008790018,30.42
"01077",0,0,0,0,0.182666073830139,80.37
"01079",0,0,0,0,0.103204630266521,42.6
"01081",0,0,0,0,0.175109688735097,78.49
"01083",0,0,0,0,0.140080985085673,65.7
"01085",0,0,0,0,0.0648913662488867,12.09
"01087",0,0,0,0,0.0552505944203598,6.62
"01089",0,0,0,0,0.170412908472886,76.93
"01091",0,0,0,0,0.0988586870194038,39.77
"01093",0,0,0,0,0.0900464482433272,32.45
"01095",0,0,0,0,0.152942282802977,71.11
"01097",4.99009466209574e-06,0.303628508579754,1,0,0.268580590760894,94.4
"01099",0,0,0,0,0.0994321962827297,40.12
"01101",0,0,0,0,0.206172715131785,85.71
"01103",0,0,0,0,0.187323899337369,81.39
"01105",0,0,0,0,0.0597073729053711,9
"01107",0,0,0,0,0.0800732828507594,23.74
"01109",5.67214974475326e-05,3.45128997355967,1,1,0.0957172404721246,37.26
"01111",0,0,0,0,0.10496963911218,43.91
"01113",0,0,0,0,0.123640694026609,56.09
"01115",0,0,0,0,0.18946828873303,81.71
"01117",0,0,0,0,0.269902387479462,94.59
"01119",0,0,0,0,0.0757042401237766,20.14
