"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.000267773463649752,0.716008695273121,1,0,0.209371080420229,74.23
"01003",0.000450581249812258,1.20482473653399,1,1,0.350388128929725,97.68
"01005",0,0,0,0,0.117234341046546,27.17
"01007",0,0,0,0,0.115461923368518,26.12
"01009",0,0,0,0,0.211934970645218,75.21
"01011",0,0,0,0,0.11118720478734,23.58
"01013",0,0,0,0,0.120893331252203,29.27
"01015",0.000685580626298066,1.8331976703348,1,1,0.210713434910519,74.74
"01017",0,0,0,0,0.153674256487248,49.38
"01019",0,0,0,0,0.146400069426535,45.31
"01021",0,0,0,0,0.193104116963972,68.34
"01023",0,0,0,0,0.0927052538644092,12.82
"01025",0,0,0,0,0.13685471263268,39.55
"01027",0,0,0,0,0.0834101986874827,8.37
"01029",0.000887049083382614,2.37191112285405,1,1,0.112391500549364,24.31
"01031",0.000253613999492772,0.678147215951679,1,0,0.191432873690967,67.71
"01033",7.28597449908925e-05,0.194822183788522,1,0,0.211855644262153,75.15
"01035",0,0,0,0,0.104256648070052,19.15
"01037",0,0,0,0,0.100113876085189,17.05
"01039",0,0,0,0,0.171745320904247,58.8
"01041",0.0125816598112751,33.6425338906045,1,1,0.112919654359367,24.59
"01043",0.000138811771238201,0.371173580302258,1,0,0.228291746843785,79.57
"01045",0,0,0,0,0.109017342055656,21.79
"01047",0,0,0,0,0.173208300778889,59.69
"01049",0,0,0,0,0.183342752160376,64.24
"01051",3.9677816133e-05,0.106095880351445,1,0,0.201658135973106,71.52
"01053",0,0,0,0,0.158162027406665,51.96
"01055",2.62274443978179e-05,0.0701304677008358,1,0,0.226698500647093,79.13
"01057",0,0,0,0,0.1200478270402,28.73
"01059",0,0,0,0,0.123886907135566,31.66
"01061",0,0,0,0,0.146478252647856,45.34
"01063",0,0,0,0,0.0841419138021244,8.85
"01065",0,0,0,0,0.136384061190892,39.33
"01067",0,0,0,0,0.143369940349421,43.33
"01069",1.76531855173266e-05,0.0472034613041727,1,0,0.27481534432281,88.96
"01071",0,0,0,0,0.170799630100376,58.54
"01073",0.000310876333876363,0.831262945835639,1,0,0.303936910860969,92.81
"01075",0,0,0,0,0.120441660305502,29.05
"01077",0,0,0,0,0.24467344222286,83.39
"01079",0.000403063280935107,1.07776480149031,1,1,0.151530064983858,48.43
"01081",1.28226499288343e-05,0.0342869256734772,1,0,0.217398270671771,76.61
"01083",2.52486996919659e-05,0.0675133684920838,1,0,0.177644853611586,62.01
"01085",0,0,0,0,0.0916749894245051,12.5
"01087",0,0,0,0,0.0749780472060588,5.25
"01089",0.000158472954609384,0.423746296288559,1,0,0.194725086399655,69.2
"01091",0,0,0,0,0.141578266794765,42.38
"01093",0,0,0,0,0.121322749545862,29.49
"01095",0.000391568230764211,1.04702779057527,1,1,0.206243797862725,73.15
"01097",0.000354296721008798,0.947366215798242,1,0,0.313613199388333,94.24
"01099",0,0,0,0,0.131832024008962,36.75
"01101",0.000148475093303098,0.397012670290433,1,0,0.21931802092038,77.12
"01103",0.000378501135503407,1.01208723410199,1,1,0.248543197472398,84.38
"01105",0,0,0,0,0.0837546552835567,8.62
"01107",0,0,0,0,0.114141945053038,25.42
"01109",0,0,0,0,0.113190364358588,24.79
"01111",0,0,0,0,0.149306189611669,47.12
"01113",0,0,0,0,0.169370489341595,58.07
"01115",0,0,0,0,0.245563607668077,83.71
"01117",0.00230061349693252,6.1516897373408,1,1,0.331673761430243,96.21
"01119",0,0,0,0,0.102429654916615,18.17
"01121",0,0,0,0,0.15779915242085,51.77
"01123",0,0,0,0,0.148163408572907,46.42
"01125",3.52326677295188e-05,0.0942098448000095,1,0,0.201783588115843,71.65
"01127",0,0,0,0,0.198434922996826,70.31
"01129",0,0,0,0,0.0738033141970117,4.8
"01131",0,0,0,0,0.130906736241453,35.98
"01133",0,0,0,0,0.130463837858607,35.6
"02013",0,0,0,0,0.0408190457431552,0.45
"02016",0,0,0,0,0.05463987384044,1.3
"02020",0.000475122691743874,1.27044694411973,1,1,0.306107323738113,93.06
"02050",0,0,0,0,0.0701809846320692,3.72
"02060",0,0,0,0,0.060932333028512,2.07
"02063",0,0,0,0,0.138336071545722,40.5
"02066",0,0,0,0,0.124610442884894,32.17
"02068",0,0,0,0,0.0696544637919789,3.63
"02070",0,0,0,0,0.060543091562566,2
"02090",1.89724519996964e-05,0.0507310934297919,1,0,0.213422614483547,75.53
"02100",0,0,0,0,0.136666470582297,39.42
"02105",0,0,0,0,0.0876396165977939,10.09
"02110",0,0,0,0,0.181906136471673,63.54
"02122",0,0,0,0,0.257916896397426,85.97
"02130",0,0,0,0,0.150241476871543,47.53
"02150",0.00170140365801786,4.54944189280726,1,1,0.140034194969754,41.49
"02158",0,0,0,0,0.0377382253845661,0.22
"02164",0,0,0,0,0.0497478712529275,0.89
"02170",2.8109627547435e-05,0.0751633021081509,1,0,0.277194249580321,89.53
"02180",0,0,0,0,0.0793998370645176,6.78
"02185",0,0,0,0,0.063682463666396,2.55
"02188",0,0,0,0,0.043734612209388,0.64
"02195",0,0,0,0,0.11545897254336,26.09
"02198",0,0,0,0,0.0870253641825009,9.9
"02220",0,0,0,0,0.160833111056586,53.52
"02230",0,0,0,0,0.10168912545169,17.91
"02240",0,0,0,0,0.109199550425423,22.02
"02275",0,0,0,0,0.0786747839234567,6.55
"02282",0,0,0,0,0.0807306246760812,7.22
"02290",0,0,0,0,0.0781824957640156,6.36
"04001",5.36999248201053e-05,0.143590080147002,1,0,0.086645915279336,9.61
"04003",4.64435826579662e-05,0.124187096695422,1,0,0.206194001967594,73.11
"04005",9.46687944605231e-05,0.25313815297777,1,0,0.241007589413878,82.66
"04007",0,0,0,0,0.147223765066297,45.78
"04009",0,0,0,0,0.147880449680518,46.33
"04011",0,0,0,0,0.0401083699270044,0.38
"04012",0,0,0,0,0.107844782331939,21.19
"04013",0.000493276014109347,1.31898773858313,1,1,0.411740370482982,99.71
"04015",0.000372185348303455,0.995199232987086,1,0,0.298296300342665,92.27
"04017",0.00033549882575411,0.897101875666336,1,0,0.204762692317789,72.76
"04019",0.000257602608004335,0.688812493748043,1,0,0.280171874608186,89.88
"04021",9.79506546368752e-05,0.261913632037235,1,0,0.231199994182608,80.27
"04023",6.0020406938359e-05,0.160490635165805,1,0,0.167666330799546,57.05
"04025",0.00192264327846283,5.14102214059733,1,1,0.335751785715199,96.56
"04027",4.74186473830834e-05,0.126794355876829,1,0,0.19454979563762,69.14
"05001",9.24299842869027e-05,0.247151721277148,1,0,0.109185061401127,21.99
"05003",0,0,0,0,0.129128393846449,34.68
"05005",0.000659957102788319,1.76468204751524,1,1,0.21912701238159,77.06
"05007",0.00107074287402156,2.86309628202727,1,1,0.268813659752586,87.91
"05009",0,0,0,0,0.209517342515482,74.29
"05011",0,0,0,0,0.0994255767593292,16.7
"05013",0,0,0,0,0.0398301048403048,0.32
"05015",0,0,0,0,0.161459124506151,53.9
"05017",0,0,0,0,0.105231427709744,19.69
"05019",0,0,0,0,0.119296259234287,28.19
"05021",0,0,0,0,0.124489782574847,32.13
