"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.13369217660419,68.82
"01003",0,0,0,0,0.232091433863421,91.98
"01005",0,0,0,0,0.0695531449867519,24.72
"01007",0,0,0,0,0.0706572277321415,25.64
"01009",0.000173505682311096,1.02533267364825,1,1,0.150571361855355,75.34
"01011",0,0,0,0,0.0714997244918055,26.6
"01013",0.0238126562294435,140.721007826269,1,1,0.0895049811641821,42.48
"01015",0,0,0,0,0.162205902686239,79.29
"01017",0,0,0,0,0.105841992939642,53.67
"01019",0,0,0,0,0.0959788152714355,47.06
"01021",0,0,0,0,0.123435277105938,63.63
"01023",0,0,0,0,0.0552946117727771,12.79
"01025",0,0,0,0,0.0860261067640403,39.45
"01027",0,0,0,0,0.0497500964607394,8.97
"01029",0,0,0,0,0.0653043531774095,21.06
"01031",0,0,0,0,0.129047503283411,66.66
"01033",0,0,0,0,0.154424441259712,76.87
"01035",0,0,0,0,0.0636804887488162,19.57
"01037",0,0,0,0,0.0605447431247144,17.24
"01039",0,0,0,0,0.114896218927455,59.27
"01041",0,0,0,0,0.0678196466127433,23.42
"01043",0,0,0,0,0.1651657111923,80.11
"01045",0,0,0,0,0.0807621928331226,35.32
"01047",0,0,0,0,0.117034100003594,60.39
"01049",0,0,0,0,0.123810667801675,63.82
"01051",0,0,0,0,0.127596355540102,65.86
"01053",0,0,0,0,0.1007584350764,50.75
"01055",0,0,0,0,0.159183576803072,78.3
"01057",0,0,0,0,0.0729537629921492,28.06
"01059",0,0,0,0,0.0767209359255384,31.56
"01061",0,0,0,0,0.0888329006103787,41.84
"01063",0,0,0,0,0.0502494700415619,9.32
"01065",0,0,0,0,0.075727776054097,30.83
"01067",0,0,0,0,0.0820192918925566,36.4
"01069",0,0,0,0,0.198329739305329,86.89
"01071",0,0,0,0,0.126237481638005,65.1
"01073",0.00111819084433048,6.6079542340905,1,1,0.27742007641131,96.4
"01075",0,0,0,0,0.074504390847881,29.62
"01077",0,0,0,0,0.164880763247178,79.96
"01079",0,0,0,0,0.0898665634568407,42.73
"01081",0,0,0,0,0.166278272693156,80.37
"01083",0.000883704489218805,5.22225597788236,1,1,0.1502503951034,75.21
"01085",0,0,0,0,0.0538526138469433,11.52
"01087",0,0,0,0,0.0510948383792987,9.7
"01089",0.00044768609677151,2.64560316667234,1,1,0.178681607165175,82.95
"01091",0,0,0,0,0.084840923743133,38.21
"01093",0,0,0,0,0.0790151510651275,33.79
"01095",0,0,0,0,0.150044896022417,75.09
"01097",0,0,0,0,0.246294138746578,93.6
"01099",0,0,0,0,0.0815243280023604,35.89
"01101",0,0,0,0,0.195459069402895,86.32
"01103",0,0,0,0,0.185583557246653,84.47
"01105",0,0,0,0,0.0493926233584214,8.69
"01107",0,0,0,0,0.0655235936961776,21.32
"01109",0,0,0,0,0.0765367142198219,31.4
"01111",0,0,0,0,0.0951560168529023,46.45
"01113",0,0,0,0,0.112291769433789,57.81
"01115",0,0,0,0,0.178629213274398,82.91
"01117",1.00904100742654e-05,0.0596293274193946,1,0,0.253506840986648,94.02
"01119",0,0,0,0,0.0655518723329582,21.35
"01121",0,0,0,0,0.127223519456447,65.61
"01123",0,0,0,0,0.101673824574436,51.22
"01125",8.8081669323797e-06,0.0520519053348573,1,0,0.157654148341379,77.7
"01127",0,0,0,0,0.129391749511411,66.94
"01129",0,0,0,0,0.0484637945869284,8.11
"01131",0,0,0,0,0.0844176792440688,38.02
"01133",0,0,0,0,0.0847490149308682,38.18
"02013",0,0,0,0,0.0239926238382221,0.48
"02016",0,0,0,0,0.0355694853868766,2.26
"02020",5.79417916760822e-05,0.342407299771807,1,0,0.211328209252232,89.02
"02050",0,0,0,0,0.0458836081529027,6.43
"02060",0,0,0,0,0.0370784458057035,2.77
"02063",0,0,0,0,0.0918181016631696,43.91
"02066",0,0,0,0,0.080097008271628,34.65
"02068",0,0,0,0,0.0430237041599822,4.84
"02070",0,0,0,0,0.0360420756567679,2.39
"02090",0,0,0,0,0.135892005966582,69.71
"02100",0,0,0,0,0.075384883146032,30.54
"02105",0,0,0,0,0.0526216702515371,10.82
"02110",0,0,0,0,0.117589100815729,60.58
"02122",0,0,0,0,0.160920218088173,78.91
"02130",0,0,0,0,0.0936814417888871,45.24
"02150",0,0,0,0,0.0836278032828402,37.73
"02158",0,0,0,0,0.0232263900075738,0.41
"02164",0,0,0,0,0.0295809412090975,1.02
"02170",0,0,0,0,0.171361316021727,81.58
"02180",0,0,0,0,0.0471861513601068,7.1
"02185",0,0,0,0,0.0394100546339279,3.4
"02188",0,0,0,0,0.0277564583769654,0.73
"02195",0,0,0,0,0.0677380748201513,23.35
"02198",0,0,0,0,0.0502287683474565,9.26
"02220",0,0,0,0,0.102959308016112,51.92
"02230",0,0,0,0,0.0605138705352081,17.18
"02240",0,0,0,0,0.0681146608067627,23.67
"02275",0,0,0,0,0.0465943330276388,6.62
"02282",0,0,0,0,0.0476567151027083,7.48
"02290",0,0,0,0,0.0468373977486694,6.81
"04001",0,0,0,0,0.054948247076183,12.54
"04003",0,0,0,0,0.131451305418783,67.87
"04005",0,0,0,0,0.165034127186507,80.02
"04007",0,0,0,0,0.0876309633056597,40.73
"04009",0,0,0,0,0.0899098197497742,42.79
"04011",0,0,0,0,0.021757982749664,0.22
"04012",0,0,0,0,0.0678608164008565,23.45
"04013",2.71636432350718e-05,0.160523681837146,1,0,0.332844647195333,98.89
"04015",0,0,0,0,0.19539822879608,86.29
"04017",0,0,0,0,0.128987714966426,66.62
"04019",4.66349548973365e-05,0.275589492824891,1,0,0.21428438871947,89.44
"04021",0,0,0,0,0.162632007642398,79.41
"04023",0,0,0,0,0.11652047472716,60.1
"04025",0,0,0,0,0.217002664350726,89.95
"04027",0,0,0,0,0.13781523440628,70.51
"05001",0,0,0,0,0.0744058675236707,29.43
"05003",0,0,0,0,0.0829555640170537,37.1
"05005",0,0,0,0,0.139142496509952,71.14
"05007",6.15369467828484e-06,0.0363652886364131,1,0,0.208765402302828,88.64
"05009",0,0,0,0,0.142312434685456,72.38
