"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.131164795027829,70.44
"01003",4.00516666499785e-05,0.767419885919708,1,0,0.233382399374044,92.49
"01005",0,0,0,0,0.0675776580061358,26.19
"01007",0,0,0,0,0.0657098086142991,24.12
"01009",0,0,0,0,0.130691956038531,70.35
"01011",0,0,0,0,0.065547722328093,23.99
"01013",0,0,0,0,0.0720068177001358,30.67
"01015",0.000362954449216623,6.95447868489691,1,1,0.166826711461986,81.64
"01017",0.00161827701094717,31.0073977690072,1,1,0.111394257101574,60.83
"01019",0,0,0,0,0.0894708295081547,45.91
"01021",0,0,0,0,0.117063964263908,63.89
"01023",0,0,0,0,0.0506764964269976,10.82
"01025",0,0,0,0,0.0828012289874797,40.92
"01027",0,0,0,0,0.0468483961547848,8.4
"01029",0,0,0,0,0.0619270370301092,20.84
"01031",0,0,0,0,0.127201054277577,68.79
"01033",0,0,0,0,0.137994478012971,73.11
"01035",0,0,0,0,0.0594050114968283,18.61
"01037",0,0,0,0,0.0556685284372957,15.59
"01039",0,0,0,0,0.108940449500507,59.5
"01041",0,0,0,0,0.0642427288680149,22.97
"01043",0,0,0,0,0.152880880629374,78.46
"01045",0,0,0,0,0.0804771597841129,38.66
"01047",0,0,0,0,0.111946780864235,61.22
"01049",0,0,0,0,0.111993975264964,61.25
"01051",0,0,0,0,0.125123396682948,67.87
"01053",0,0,0,0,0.0935891573579817,49.03
"01055",0,0,0,0,0.143642083844963,75.15
"01057",0,0,0,0,0.0678218270241008,26.47
"01059",0,0,0,0,0.072571654249734,31.47
"01061",0,0,0,0,0.0878112564790189,44.58
"01063",0,0,0,0,0.0477081082346274,8.97
"01065",0,0,0,0,0.0728210990845324,31.75
"01067",0,0,0,0,0.0806281354357738,38.75
"01069",0,0,0,0,0.193226219221923,86.99
"01071",0,0,0,0,0.114291894023989,62.42
"01073",2.40989406105708e-06,0.0461753724652055,1,0,0.254489145114811,94.72
"01075",0,0,0,0,0.0716375331386103,30.26
"01077",0,0,0,0,0.16035869273953,80.08
"01079",0,0,0,0,0.0869712085630578,43.84
"01081",0,0,0,0,0.152397805069226,78.3
"01083",0,0,0,0,0.120371912561731,65.7
"01085",0,0,0,0,0.0513669557720204,11.42
"01087",0,0,0,0,0.0479923003778083,9.07
"01089",0,0,0,0,0.165092169631032,81.07
"01091",0,0,0,0,0.0807472205503618,38.88
"01093",0,0,0,0,0.0716987453215676,30.42
"01095",0,0,0,0,0.132161990767845,70.79
"01097",0,0,0,0,0.243534031735151,93.48
"01099",0,0,0,0,0.0807220003898813,38.85
"01101",0,0,0,0,0.186684488408863,85.84
"01103",0,0,0,0,0.166473195273747,81.51
"01105",0,0,0,0,0.0503027943594877,10.5
"01107",0,0,0,0,0.0636813471829096,22.53
"01109",0,0,0,0,0.0698795126691318,28.48
"01111",0,0,0,0,0.0881525709931208,44.96
"01113",0,0,0,0,0.1078738990341,59.08
"01115",0,0,0,0,0.168537651327064,82.18
"01117",0,0,0,0,0.252238293155014,94.53
"01119",0,0,0,0,0.0609623959548533,20.11
"01121",0,0,0,0,0.106000109160213,58.07
"01123",0,0,0,0,0.0920881581692239,48.08
"01125",0,0,0,0,0.145240373079415,75.72
"01127",0,0,0,0,0.122522823170993,67.01
"01129",0,0,0,0,0.0442972954485881,6.78
"01131",0,0,0,0,0.0786246136609102,36.72
"01133",0,0,0,0,0.081577525816976,39.8
"02013",0,0,0,0,0.0245389505314878,0.48
"02016",0,0,0,0,0.0386629225494576,3.91
"02020",0.000185413733363463,3.55266579414149,1,1,0.247686804608336,94.11
"02050",0,0,0,0,0.0522263848542232,12.19
"02060",0,0,0,0,0.040413878547075,4.84
"02063",0,0,0,0,0.0934654251149335,48.93
"02066",0,0,0,0,0.0810425091219173,39.13
"02068",0,0,0,0,0.0463814349911964,7.92
"02070",0,0,0,0,0.0388631575270188,4.07
"02090",1.89724519996964e-05,0.363526368988992,1,0,0.143428875402251,75.09
"02100",0,0,0,0,0.0763273566150289,34.81
"02105",0,0,0,0,0.058063207736038,17.5
"02110",0,0,0,0,0.13264144479787,71.05
"02122",7.66547851749645e-05,1.46876301074484,1,1,0.181020371919511,84.63
"02130",0,0,0,0,0.100752846125642,54.06
"02150",0,0,0,0,0.08760921572747,44.51
"02158",0,0,0,0,0.0260909942401216,0.6
"02164",0,0,0,0,0.030413352216355,1.37
"02170",0.000252986647926915,4.84741337203222,1,1,0.192603617986077,86.86
"02180",0,0,0,0,0.0494845814987542,9.9
"02185",0,0,0,0,0.0421897132151434,5.54
"02188",0,0,0,0,0.0321614451700775,1.72
"02195",0,0,0,0,0.0686484803667871,27.27
"02198",0,0,0,0,0.0543629200436585,14.25
"02220",0,0,0,0,0.10734830656773,58.99
"02230",0,0,0,0,0.063558110323125,22.37
"02240",0,0,0,0,0.075921218325649,34.39
"02275",0,0,0,0,0.0498499839727366,10.18
"02282",0,0,0,0,0.0510663626956594,11.17
"02290",0,0,0,0,0.0551189218891156,15.05
"04001",0,0,0,0,0.0575183103565394,16.86
"04003",0,0,0,0,0.137616868714424,72.92
"04005",0,0,0,0,0.169072588552379,82.37
"04007",0,0,0,0,0.0851407037889202,42.6
"04009",0,0,0,0,0.0903014335728251,46.61
"04011",0,0,0,0,0.0233653099505219,0.35
"04012",0,0,0,0,0.0632802840110077,22.27
"04013",5.78703703703704e-05,1.10883957503888,1,1,0.382626922203759,99.68
"04015",3.10154456919546e-05,0.59427913456584,1,0,0.199562692251237,88.07
"04017",0,0,0,0,0.130109318821311,69.97
