"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.173092816905688,70.38
"01003",9.01162499624516e-05,0.26828569336042,1,0,0.278840251873031,94.24
"01005",0,0,0,0,0.100152050703571,28.03
"01007",0,0,0,0,0.102661747842074,30.38
"01009",0,0,0,0,0.186486508020575,75.53
"01011",0,0,0,0,0.0996211331789894,27.68
"01013",0,0,0,0,0.110670239254928,36.21
"01015",2.01641360675902e-05,0.0600307849933985,1,0,0.199742927067107,79.89
"01017",9.51927653498334e-05,0.28339902143528,1,0,0.144970608327412,56.76
"01019",0,0,0,0,0.128912035955669,47.31
"01021",0,0,0,0,0.164831353251898,67.26
"01023",0,0,0,0,0.077219469051469,12.85
"01025",0,0,0,0,0.118285197331823,41.2
"01027",0,0,0,0,0.0717312151450063,9.51
"01029",0,0,0,0,0.0922783128445791,22.27
"01031",0,0,0,0,0.167247357142047,68.22
"01033",0,0,0,0,0.205066784803588,81.36
"01035",0,0,0,0,0.0900356096710694,20.65
"01037",0,0,0,0,0.0806910038364771,15.05
"01039",0,0,0,0,0.158467292449881,64.05
"01041",0,0,0,0,0.0948209688305748,24.31
"01043",0,0,0,0,0.216395281326863,84.09
"01045",0,0,0,0,0.0988275564238936,27.11
"01047",0,0,0,0,0.158117852666307,63.82
"01049",3.6831055946374e-05,0.109649984169188,1,0,0.172551227073117,70.22
"01051",0,0,0,0,0.168157226210168,68.5
"01053",0,0,0,0,0.141657883459606,54.57
"01055",0.00629458665547629,18.7396562327588,1,1,0.2248862735148,85.52
"01057",0,0,0,0,0.101001713217356,28.67
"01059",0,0,0,0,0.110635522766891,36.18
"01061",0,0,0,0,0.122308494088817,43.56
"01063",0,0,0,0,0.0669124117433766,7.29
"01065",0,0,0,0,0.107583117979508,34.04
"01067",0,0,0,0,0.114798634952255,38.82
"01069",1.76531855173266e-05,0.0525554172361751,1,0,0.242328440688033,89.02
"01071",0,0,0,0,0.168119664426121,68.47
"01073",0.000433780930990274,1.29141212473604,1,1,0.307572791884855,97.17
"01075",0,0,0,0,0.104659356001153,31.88
"01077",0,0,0,0,0.210619135575766,82.79
"01079",0,0,0,0,0.122444132118877,43.65
"01081",0.000653955146370549,1.94689426095449,1,1,0.217124758266417,84.19
"01083",0.017042872292077,50.7384496318711,1,1,0.187823511409379,76.01
"01085",0,0,0,0,0.0809826215696963,15.18
"01087",0,0,0,0,0.0704996908887365,8.69
"01089",0.00628345265026207,18.706509111013,1,1,0.194717138024333,78.43
"01091",0,0,0,0,0.120912459015978,42.54
"01093",0,0,0,0,0.11163983139995,36.65
"01095",2.17537905980117e-05,0.0647633561786772,1,0,0.197597996971965,79.32
"01097",5.48910412830531e-05,0.163416487881324,1,0,0.285784545637814,95.1
"01099",0,0,0,0,0.114163586134586,38.24
"01101",0.000141726225425685,0.421934098140213,1,0,0.217118961949735,84.16
"01103",0,0,0,0,0.231134574363334,86.83
"01105",0,0,0,0,0.0673708158236575,7.38
"01107",0,0,0,0,0.0947172470348242,24.18
"01109",0,0,0,0,0.104690901129164,31.91
"01111",0,0,0,0,0.12956035593189,47.82
"01113",6.07496506895085e-05,0.180858193316178,1,0,0.150999933888013,59.53
"01115",0,0,0,0,0.230415232190288,86.57
"01117",1.00904100742654e-05,0.0300402276414434,1,0,0.2858822199635,95.13
"01119",0,0,0,0,0.0879775698419496,19.38
"01121",0.0131074351782955,39.0222333535958,1,1,0.173991498572056,70.66
"01123",0,0,0,0,0.138718507971961,53.01
"01125",8.8081669323797e-06,0.0262228529668338,1,0,0.195394211618402,78.65
"01127",4.63284688441047e-05,0.137924795931323,1,0,0.1754817335529,71.36
"01129",0,0,0,0,0.0693153482603596,8.24
"01131",0,0,0,0,0.117362672246424,40.6
"01133",0.00220555800617556,6.5661815619268,1,1,0.131543087221654,48.9
"02013",0,0,0,0,0.031682008851149,0.45
"02016",0,0,0,0,0.0417747582889462,0.99
"02020",5.79417916760822e-06,0.0172498897377996,1,0,0.230868037349333,86.73
"02050",0,0,0,0,0.0534580142605185,2.9
"02060",0,0,0,0,0.0427361888665903,1.24
"02063",0,0,0,0,0.105266177172443,32.13
"02066",0,0,0,0,0.0919023382786625,21.95
"02068",0,0,0,0,0.0477918464808771,1.91
"02070",0,0,0,0,0.0431057718134999,1.27
"02090",1.89724519996964e-05,0.0564830143465434,1,0,0.165158816992672,67.36
"02100",0,0,0,0,0.0976768553023769,26.22
"02105",0,0,0,0,0.0626724583660994,5.73
"02110",0,0,0,0,0.13317168594223,50.05
"02122",0.000114982177762447,0.342314214117237,1,0,0.194638210310437,78.36
"02130",0,0,0,0,0.109974556606822,35.83
"02150",0,0,0,0,0.0976635291704587,26.19
"02158",0,0,0,0,0.0291097127255046,0.25
"02164",0,0,0,0,0.0354257557843528,0.67
"02170",2.8109627547435e-05,0.0836853610731584,1,0,0.207703075008646,81.93
"02180",0,0,0,0,0.0574896503128893,3.98
"02185",0,0,0,0,0.0495394732373694,2.16
"02188",0,0,0,0,0.0325949361401601,0.54
"02195",0,0,0,0,0.0859278280747791,18.26
"02198",0,0,0,0,0.0607611393207628,5.19
"02220",0,0,0,0,0.113529623052308,37.86
"02230",0,0,0,0,0.0735376861727621,10.72
"02240",0,0,0,0,0.0861197429786797,18.29
"02275",0,0,0,0,0.0554199419412215,3.5
"02282",0,0,0,0,0.0584033838040703,4.36
"02290",0,0,0,0,0.0590589892590618,4.49
"04001",0,0,0,0,0.0687636677302979,7.92
"04003",0,0,0,0,0.163295825743913,66.43
"04005",0.000162289361932325,0.483152750022062,1,0,0.18610476505561,75.28
"04007",0,0,0,0,0.115415667554771,39.13
"04009",0,0,0,0,0.122000583660882,43.27
"04011",0,0,0,0,0.0316149539780075,0.41
"04012",0,0,0,0,0.0933367485569585,22.88
"04013",6.96806500377929e-05,0.207446731493858,1,0,0.334401810607386,98.63
"04015",0,0,0,0,0.245246063388355,89.41
"04017",3.04998932503736e-05,0.0908014371603871,1,0,0.163690869757934,66.69
"04019",6.88420762770205e-05,0.204950207915297,1,0,0.229138329855501,86.35
"04021",1.08834060707639e-05,0.032401061351693,1,0,0.193636570853179,78.01
"04023",0.000540183662445231,1.60818441159585,1,1,0.158609497713307,64.11
"04025",1.18681683855731e-05,0.035332803856889,1,0,0.259872319272964,91.89
"04027",1.18546618457708e-05,0.0352925934464775,1,0,0.167067480638092,68.09
"05001",0,0,0,0,0.103565916905605,31.12
"05003",0,0,0,0,0.118547629119088,41.36
"05005",0,0,0,0,0.178655466517157,72.8
"05007",0.000443066016836509,1.3190548162063,1,1,0.252678849310283,90.55
"05009",0.00097323600973236,2.89742746489305,1,1,0.204261758975136,81.1
"05011",0,0,0,0,0.0881901228312049,19.63
"05013",0,0,0,0,0.032521112299853,0.51
"05015",0,0,0,0,0.136787900293338,52.02
"05017",0,0,0,0,0.0861291956630493,18.33
"05019",0,0,0,0,0.101531503679748,29.34
"05021",0,0,0,0,0.122642142792948,43.84
"05023",0,0,0,0,0.151137250656716,59.72
"05025",0,0,0,0,0.0663999375883445,7.16
"05027",0,0,0,0,0.117313611398248,40.53
"05029",0,0,0,0,0.132455163251273,49.51
"05031",1.61647511436561e-05,0.0481241892597774,1,0,0.233444866718052,87.37
"05033",4.50734697557018e-05,0.134188529711422,1,0,0.178244718860305,72.54
"05035",0,0,0,0,0.161867183414929,65.7
"05037",0,0,0,0,0.09796982133067,26.44
"05039",0,0,0,0,0.0803633281211491,14.76
"05041",0.000376931775348662,1.12216612143898,1,1,0.094647149349958,24.09
"05043",0,0,0,0,0.122070604249711,43.33
"05045",1.88143214614965e-05,0.0560122428586031,1,0,0.23984550555045,88.55
