"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.147994301519629,70.25
"01003",1.00129166624946e-05,0.186843987425003,1,0,0.253810547639834,94.37
"01005",0,0,0,0,0.0875474718134842,24.88
"01007",0,0,0,0,0.086550189824305,23.83
"01009",0,0,0,0,0.14871298280171,70.63
"01011",0,0,0,0,0.0857592264683895,23.23
"01013",0,0,0,0,0.0940481215735922,30.51
"01015",0,0,0,0,0.148438479599255,70.57
"01017",0,0,0,0,0.112788065095488,47.63
"01019",0,0,0,0,0.110804467440091,45.72
"01021",0,0,0,0,0.141671231793933,67.26
"01023",0,0,0,0,0.0697459327123584,10.79
"01025",0,0,0,0,0.10102740586024,37.38
"01027",0,0,0,0,0.0608506792481121,6.08
"01029",0,0,0,0,0.0785842957231734,17.21
"01031",0,0,0,0,0.141978043971337,67.42
"01033",0,0,0,0,0.152708813958797,72.22
"01035",0,0,0,0,0.0777970578994144,16.8
"01037",0,0,0,0,0.0744672346513371,14.29
"01039",0,0,0,0,0.1274874562617,58.35
"01041",0.000241954996370675,4.51495181904729,1,1,0.10820445463581,43.33
"01043",0,0,0,0,0.164094589728611,76.46
"01045",0,0,0,0,0.0856526747899028,23.1
"01047",0,0,0,0,0.130510255765067,60.64
"01049",0,0,0,0,0.129234832192437,59.85
"01051",0,0,0,0,0.143850315931299,68.31
"01053",0,0,0,0,0.115354746173279,49.79
"01055",0,0,0,0,0.157395295022261,74.16
"01057",0,0,0,0,0.0874682862861062,24.75
"01059",0,0,0,0,0.0892864992607074,26.47
"01061",0.000444642063139173,8.29715245358935,1,1,0.135816843444286,63.41
"01063",0.000958772770853308,17.8909835744223,1,1,0.0925795459060157,29.4
"01065",0,0,0,0,0.0979678471639085,34.23
"01067",0,0,0,0,0.104350793976721,40.41
"01069",0,0,0,0,0.197722883820528,85.4
"01071",0,0,0,0,0.131830206839213,61.31
"01073",7.22968218317123e-06,0.134908008570469,1,0,0.258557054870247,94.88
"01075",0,0,0,0,0.0894208087131088,26.76
"01077",0,0,0,0,0.172447206845729,79.06
"01079",0,0,0,0,0.108197778551191,43.3
"01081",1.28226499288343e-05,0.239274441485407,1,0,0.168736155022383,77.79
"01083",0,0,0,0,0.132697870337363,61.66
"01085",0,0,0,0,0.067485486776613,9.45
"01087",0,0,0,0,0.0607484493278154,6.05
"01089",0,0,0,0,0.162335930394851,75.98
"01091",0,0,0,0,0.101156283338959,37.48
"01093",0,0,0,0,0.0877560817383622,25.1
"01095",0,0,0,0,0.142787167241938,67.71
"01097",9.98018932419148e-06,0.18623328560929,1,0,0.258455891709957,94.85
"01099",0,0,0,0,0.105316479055349,41.11
"01101",6.74886787741356e-06,0.125935871367405,1,0,0.19480058137557,84.92
"01103",1.72045970683367e-05,0.321042871586994,1,0,0.172715723482218,79.26
"01105",0.000896057347670251,16.720695222332,1,1,0.0907670561145586,27.65
"01107",0,0,0,0,0.0887035136174161,25.87
"01109",0,0,0,0,0.0849670570866322,22.37
"01111",0,0,0,0,0.106180145731169,42.09
"01113",0,0,0,0,0.124510075493443,56.38
"01115",0,0,0,0,0.183961131702682,82.5
"01117",0.00011099451081692,2.07119041158124,1,1,0.287540124387283,96.85
"01119",0,0,0,0,0.0795308814860722,17.88
"01121",0,0,0,0,0.116475769711241,50.49
"01123",0,0,0,0,0.112319781819071,47.12
"01125",8.8081669323797e-06,0.164363001014018,1,0,0.155103106671001,73.05
"01127",0,0,0,0,0.14050950208665,66.66
"01129",0,0,0,0,0.059284510842549,5.38
"01131",0,0,0,0,0.104197041676804,40.15
"01133",0,0,0,0,0.0943210825365666,30.8
"02013",0,0,0,0,0.0327724319567951,0.41
"02016",0,0,0,0,0.0460624526516872,1.53
"02020",0,0,0,0,0.237623783222554,92.36
"02050",0,0,0,0,0.0585629436591901,5.03
"02060",0,0,0,0,0.049613788154155,2.42
"02063",0,0,0,0,0.114985416685621,49.38
"02066",0,0,0,0,0.103043917014135,39.1
"02068",0,0,0,0,0.0530421231561177,3.25
"02070",0,0,0,0,0.049329138067132,2.29
"02090",0,0,0,0,0.148630156191495,70.6
"02100",0,0,0,0,0.0996225274404302,35.63
"02105",0,0,0,0,0.070421095761388,11.49
"02110",0,0,0,0,0.148417675378709,70.54
"02122",0,0,0,0,0.192054995790817,84.31
"02130",0,0,0,0,0.119805299501099,52.66
"02150",0,0,0,0,0.100016786846848,36.11
"02158",0,0,0,0,0.0324175376912046,0.35
"02164",0,0,0,0,0.0376908497584964,0.7
"02170",0,0,0,0,0.198356906993142,85.49
"02180",0,0,0,0,0.0627221537572299,7.03
"02185",0,0,0,0,0.0491237025964022,2.23
"02188",0,0,0,0,0.0353652687320795,0.57
"02195",0,0,0,0,0.0894994375617054,26.82
"02198",0,0,0,0,0.0693272416464114,10.53
"02220",0,0,0,0,0.128342507290038,58.99
"02230",0,0,0,0,0.0749160399711469,14.64
"02240",0,0,0,0,0.0922463561389977,29.08
"02275",0,0,0,0,0.0640172185043805,7.8
"02282",0,0,0,0,0.0620316498983281,6.68
"02290",0,0,0,0,0.0636745942501297,7.64
"04001",0,0,0,0,0.0698485992120007,10.91
"04003",0,0,0,0,0.15971157691648,75.15
"04005",1.35241134943604e-05,0.252363959158833,1,0,0.181675912923774,81.67
"04007",0,0,0,0,0.102404240876165,38.53
"04009",0,0,0,0,0.106146153638881,42.03
"04011",0,0,0,0,0.0267392775252636,0.19
"04012",0,0,0,0,0.087186929697784,24.44
"04013",1.92901234567901e-05,0.359959411036313,1,0,0.353565356396287,99.33
"04015",0,0,0,0,0.216621414084715,89.02
"04017",0,0,0,0,0.149187098209986,70.82
"04019",2.88692577935892e-05,0.538708891921476,1,0,0.224164475258896,90.17
"04021",4.35336242830556e-05,0.812350309333498,1,0,0.179974776802562,81.07
"04023",0,0,0,0,0.130325749236654,60.39
"04025",1.18681683855731e-05,0.22146353348749,1,0,0.234094058310701,91.82
"04027",0,0,0,0,0.152596676016385,72.19
"05001",0,0,0,0,0.084131549214404,21.44
"05003",0,0,0,0,0.0943930489816125,30.93
"05005",0,0,0,0,0.148831854009935,70.66
"05007",6.15369467828484e-06,0.114829763378886,1,0,0.212722957767042,88.42
"05009",0,0,0,0,0.147729877588952,70.12
"05011",0.000248385494287134,4.63494681274775,1,1,0.0993334241434249,35.48
"05013",0,0,0,0,0.033319368440955,0.45
"05015",0,0,0,0,0.121882268334565,54.63
