"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.000200830097737314,0.84750546272548,1,0,0.223667023250659,75.09
"01003",0.000320413333199828,1.35214817538018,1,1,0.351379053126765,97.45
"01005",0,0,0,0,0.125683731848596,27.74
"01007",0,0,0,0,0.126927673048224,28.67
"01009",8.67528411555478e-05,0.366098048124497,1,0,0.228682977327767,76.74
"01011",0,0,0,0,0.117095392371653,22.94
"01013",0,0,0,0,0.135611165696902,34.43
"01015",0.000927550259109148,3.91427341023188,1,1,0.236684605692902,79
"01017",0,0,0,0,0.17062686143568,52.34
"01019",0,0,0,0,0.157206903153131,46.01
"01021",0,0,0,0,0.207902195109286,69.62
"01023",0,0,0,0,0.101692056863662,14.19
"01025",0.00010584250635055,0.446656668155279,1,0,0.155560923273413,44.99
"01027",0,0,0,0,0.0880272427987205,8.15
"01029",0,0,0,0,0.111923919270768,19.73
"01031",0,0,0,0,0.209174672742085,70
"01033",0.000837887067395264,3.5358936472428,1,1,0.247722663566598,81.39
"01035",0,0,0,0,0.110956931128509,19.34
"01037",0,0,0,0,0.102394708371717,14.6
"01039",0.000725215751686127,3.06041932027781,1,1,0.197484992557932,65.29
"01041",0,0,0,0,0.115374494288948,21.57
"01043",5.55247084952804e-05,0.23431494729212,1,0,0.253603937122122,82.76
"01045",0,0,0,0,0.119364868984949,23.93
"01047",0.00127983136339682,5.40090396841288,1,1,0.200472044051362,66.56
"01049",0.000883945342712976,3.73026013102817,1,1,0.212456325622808,71.59
"01051",0.000317422529064,1.339526945437,1,1,0.219538557194587,73.97
"01053",0.00103099869406832,4.35082706790612,1,1,0.184058591171096,59.75
"01055",0.000314729332773815,1.32816162423345,1,1,0.265740360646202,85.33
"01057",0,0,0,0,0.130970521396536,31.15
"01059",0,0,0,0,0.136335313023176,34.78
"01061",0.000741070105231955,3.12732488567591,1,1,0.158132997200652,46.58
"01063",0,0,0,0,0.0878825250282821,8.08
"01065",0,0,0,0,0.145113102984654,39.68
"01067",0,0,0,0,0.149304573819033,41.68
"01069",0.0010591911310396,4.46979949589324,1,1,0.309315215713146,92.49
"01071",0,0,0,0,0.193450463573905,63.57
"01073",0.000248219088288879,1.04748758103341,1,1,0.333959389341801,95.61
"01075",0,0,0,0,0.127560408137058,28.95
"01077",0.000528482421005786,2.23020226451631,1,1,0.27263018675396,86.64
"01079",0.000268708853956738,1.1339546421419,1,1,0.163467231709785,49.03
"01081",0.000141049149217177,0.595229130599226,1,0,0.231834253210683,77.73
"01083",5.04973993839317e-05,0.213099641505382,1,0,0.196080306721509,64.65
"01085",0,0,0,0,0.0978572274277068,12.6
"01087",0,0,0,0,0.0811461877097081,5.66
"01089",5.54655341132844e-05,0.234065230678126,1,0,0.205740912515133,68.66
"01091",0,0,0,0,0.159134083118432,46.96
"01093",0,0,0,0,0.135263039589018,34.2
"01095",0.000282799277774152,1.19341640256486,1,1,0.227737396529998,76.39
"01097",0.000139722650538681,0.589631289991717,1,0,0.337134667135887,96.05
"01099",0,0,0,0,0.147178843855385,40.98
"01101",6.07398108967221e-05,0.256322743054266,1,0,0.242891016167876,80.5
"01103",0.000688183882733466,2.90414438148171,1,1,0.273748130138263,86.73
"01105",0,0,0,0,0.0883907549355176,8.34
"01107",0,0,0,0,0.126441705174779,28.16
"01109",0.000170164492342598,0.718096233816973,1,0,0.130495202040542,30.73
