"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.137954272429078,71.11
"01003",0,0,0,0,0.230177807776723,93.67
"01005",0,0,0,0,0.0804431433368752,29.56
"01007",0,0,0,0,0.0831004418059422,32.1
"01009",0,0,0,0,0.141358110918691,72.51
"01011",0,0,0,0,0.0741618179726904,23.64
"01013",0,0,0,0,0.0855939325262568,34.17
"01015",0,0,0,0,0.160280681174987,79.8
"01017",0,0,0,0,0.104503774686812,49.67
"01019",0,0,0,0,0.105665040486848,50.65
"01021",0,0,0,0,0.133845451247563,69.04
"01023",0,0,0,0,0.0647384015633313,16.39
"01025",0,0,0,0,0.0952924040070418,42.25
"01027",0,0,0,0,0.0574017077701466,10.5
"01029",0,0,0,0,0.0715206848171595,21.09
"01031",0,0,0,0,0.131069717845521,67.36
"01033",0,0,0,0,0.163001665103248,80.59
"01035",0,0,0,0,0.0725211415712196,21.92
"01037",0,0,0,0,0.0659288997549303,17.21
"01039",0,0,0,0,0.128100259771174,65.99
"01041",0,0,0,0,0.0775148787928361,26.57
"01043",0,0,0,0,0.166344492372559,81.48
"01045",0.00127806415882077,68.8710587342582,1,1,0.12093068793253,61.28
"01047",0,0,0,0,0.120848000973753,61.18
"01049",0,0,0,0,0.129573712504303,66.66
"01051",0,0,0,0,0.132388230995346,68.09
"01053",0,0,0,0,0.111591254248846,55.33
"01055",0,0,0,0,0.156776179636278,78.46
"01057",0,0,0,0,0.0814509927865309,30.8
"01059",0,0,0,0,0.0847925361246662,33.66
"01061",0,0,0,0,0.0962342253850434,42.92
"01063",0,0,0,0,0.0539272741295417,8.34
"01065",0,0,0,0,0.0820460371521873,31.28
"01067",0,0,0,0,0.0962598635393361,42.95
"01069",0,0,0,0,0.190275344758113,87.31
"01071",0,0,0,0,0.133645637158586,68.88
"01073",6.5067139648541e-05,3.50627373866704,1,1,0.316093953733741,99.27
"01075",0,0,0,0,0.0812992045458104,30.54
"01077",0,0,0,0,0.172420406998432,82.95
"01079",0,0,0,0,0.098739399876829,45.24
"01081",0,0,0,0,0.156987500742079,78.56
"01083",0,0,0,0,0.134295770579336,69.33
"01085",0,0,0,0,0.064009121599979,15.69
"01087",0,0,0,0,0.0536531559297964,8.05
"01089",7.9236477304692e-06,0.42698170077645,1,0,0.160426218708135,79.92
"01091",0,0,0,0,0.0956484431589891,42.41
"01093",0,0,0,0,0.0856051373452683,34.2
"01095",0,0,0,0,0.150895364882723,76.2
