"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.0014058106841612,0.0970203608159859,1,0,0.230383248420486,74.32
"01003",0.00144185999939923,0.0995082616485573,1,0,0.362989102359836,98.19
"01005",0.00170881749829118,0.117932017533216,1,0,0.138971289397575,28.03
"01007",0.00700934579439252,0.483741705563817,1,0,0.13675063750963,26.79
"01009",0.0018218096642665,0.125730038159903,1,0,0.229867788841852,74.26
"01011",0.00338409475465313,0.233549294959181,1,0,0.127993145262786,21.48
"01013",0.00013156163662676,0.00907957066970635,1,0,0.144788190028213,31.91
"01015",0.0673885427378864,4.65074053352658,1,1,0.225752241595089,72.73
"01017",9.51927653498334e-05,0.00656961605525349,1,0,0.171306630501958,48.11
"01019",0.00136033857315599,0.0938821568839089,1,0,0.166741624881308,45.12
"01021",8.94214432620942e-05,0.00617131509080193,1,0,0.215638540254353,69.23
"01023",0,0,0,0,0.119144246764365,17.09
"01025",0.00296359017781541,0.204528669188427,1,0,0.159237566158464,40.92
"01027",0.00308896210873147,0.213181064643033,1,0,0.0926587443652371,5.41
"01029",0.00916617386162034,0.632592642363565,1,0,0.117490181384661,16.13
"01031",0.00933299518133401,0.644105618337336,1,0,0.217426279611781,69.84
"01033",0.0241165755919854,1.66437692638288,1,1,0.235891665130781,76.33
"01035",0.00130344108446298,0.0899554440308107,1,0,0.118795054009289,16.99
"01037",0,0,0,0,0.11541263531034,14.79
"01039",0.00471390238595982,0.325324395019832,1,0,0.197565091545016,61.5
"01041",0.00145172997822405,0.100189426557616,1,0,0.123343101249393,19.15
"01043",0.00210993892282066,0.145614937984267,1,0,0.239457816074924,77.22
"01045",0.126528351723256,8.73220446817623,1,1,0.131935360404759,24.28
"01047",0.00813069336746217,0.561130181384273,1,0,0.200894472172179,63.12
"01049",0.00165739751758683,0.114383328412202,1,0,0.198732230910083,62.04
"01051",0.001944212990517,0.134177558876382,1,0,0.222005063264615,71.36
"01053",0.000549865970169771,0.0379483492531104,1,0,0.181183948595836,53.29
"01055",0.00330465799412505,0.228067060931997,1,0,0.243063198914319,77.86
"01057",0.00108318890814558,0.0747550007153791,1,0,0.143895722278708,31.34
"01059",0.0024568012447793,0.169553230678334,1,0,0.136702115380167,26.69
"01061",0.00148214021046391,0.102288152750019,1,0,0.168068522032565,46.04
"01063",0.00335570469798658,0.231589988793416,1,0,0.109518743898858,12.09
"01065",0.0033434650455927,0.230745283667118,1,0,0.167092527497975,45.37
"01067",0.00167434072833822,0.115552644052638,1,0,0.162159609996292,42.6
"01069",0.00285981605380691,0.197366820820007,1,0,0.294335455544651,89.88
"01071",0.00336969558512765,0.232555553313487,1,0,0.185672564594616,55.62
"01073",0.0164475269667145,1.13510661059845,1,1,0.3202081218661,93.83
"01075",0,0,0,0,0.140359802877057,28.99
"01077",0.0039218958611482,0.270665001922612,1,0,0.267384813019367,84.76
"01079",0.00712078462985355,0.491432524923178,1,0,0.167767485949149,45.78
"01081",0.00212855988818649,0.146900041874065,1,0,0.231239781247188,74.74
"01083",0.0358531535625915,2.47436296666722,1,1,0.193140610183169,59.75
"01085",0.00656044985941893,0.452761683807934,1,0,0.106636256096286,10.82
"01087",0.132747128066941,9.16138595861153,1,1,0.098399676797819,7.22
"01089",0.0771446343038481,5.32404564818231,1,1,0.21036722670559,67.04
"01091",0.00307919694543663,0.212507133453744,1,0,0.16742751455518,45.63
"01093",0.00190443213296399,0.131432130066624,1,0,0.139142105164796,28.19
"01095",0.00269747003415345,0.186162702384092,1,0,0.206336790662382,65.22
"01097",0.0106638322928986,0.735951766759761,1,0,0.339678702634098,96.37
"01099",0.00174418604651163,0.120372936035648,1,0,0.158869819955224,40.69
"01101",0.0403447321711783,2.78434394927617,1,1,0.247728142119137,79.22
"01103",0.00209896084233707,0.144857298750489,1,0,0.24394214650612,78.17
"01105",0.000896057347670251,0.061840337509353,1,0,0.101248022303254,8.02
"01107",0.0604539502400698,4.17215783826742,1,1,0.150515612025732,35.7
"01109",0.00215541690300624,0.148753546970882,1,0,0.134200452503965,25.55
"01111",0.00168067226890756,0.115989607832669,1,0,0.16781880819984,45.82
"01113",0.00170099021930624,0.117391827136399,1,0,0.187940643747251,57.14
"01115",0.000309178743961353,0.0213376051510533,1,0,0.258965140501305,82.5
"01117",0.0010494026477236,0.0724232819329749,1,0,0.323939673801189,94.34
"01119",0.00329218106995885,0.227205980775104,1,0,0.128058816591264,21.54
"01121",0.0095873161238624,0.6616572772379,1,0,0.163510442651067,43.21
"01123",0.00180445097908173,0.124532049043095,1,0,0.161546125335906,42.22
"01125",0.0140930670918075,0.972616348457256,1,0,0.216507600968389,69.46
"01127",0.00282603659949039,0.195035571752917,1,0,0.223497799767131,72.03
"01129",0.000170299727520436,0.0117530341724179,1,0,0.0906411945542165,4.68
"01131",0.00668489820723184,0.461350339267589,1,0,0.157000307253488,39.61
"01133",0.00308778120864579,0.213099566221026,1,0,0.141578394918527,29.65
"02013",0.00213219616204691,0.147150995011595,1,0,0.0527653991854483,0.45
"02016",0.00204738227551916,0.141297664996509,1,0,0.0674029751550596,1.18
"02020",0.0444935018280635,3.07066637774284,1,1,0.358892391998985,97.93
"02050",0.00371694067190851,0.256520262068819,1,0,0.0943707825101282,5.82
"02060",0.037202380952381,2.56747829837939,1,1,0.0878242435291007,4.07
"02063",0.0231413096996553,1.59707010489443,1,1,0.183802146640285,54.85
"02066",0.0235910878112713,1.62811100902737,1,1,0.168970731797916,46.52
"02068",0.0926365795724466,6.3932039186629,1,1,0.100654123039547,7.8
"02070",0.0206953642384106,1.42826607327065,1,1,0.091048193003941,4.9
"02090",0.060560066783031,4.17948134590798,1,1,0.264790658503152,84
"02100",0.00640512409927942,0.442042060275023,1,0,0.16889697583074,46.45
"02105",0.11541701769166,7.96536889846672,1,1,0.121299698152014,18.23
"02110",0.0346986962324197,2.39468946014044,1,1,0.233166727729562,75.31
"02122",0.0123030930205818,0.849083406078747,1,0,0.305975640031176,91.44
"02130",0.022203245089667,1.53233068588504,1,1,0.195101917462093,60.32
"02150",0.0323266695023394,2.23098684227702,1,1,0.179515088206859,52.43
"02158",0,0,0,0,0.0527118967296607,0.41
"02164",0.0216572504708098,1.49464951336165,1,1,0.0753127041357199,1.75
"02170",0.0057062543921293,0.393810394436231,1,0,0.315037389596768,93
"02180",0.00548533269735273,0.378563745096607,1,0,0.108220156563476,11.64
"02185",0.000337325012649688,0.0232800865779855,1,0,0.078740235688512,2.32
"02188",0.00932835820895522,0.643785603175727,1,0,0.0598419605641695,0.6
"02195",0.0478855721393035,3.30476609630207,1,1,0.156188516270507,39.13
"02198",0.0310045473336089,2.13974214532156,1,1,0.125424388372958,20.17
"02220",0.0177610333692142,1.22575670064287,1,1,0.207003374315569,65.61
"02230",0.00723981900452489,0.499647541433035,1,0,0.118240139362154,16.51
"02240",0.0993227990970655,6.85464544708639,1,1,0.147043282389941,33.44
"02275",0.0392584514721919,2.70937557227455,1,1,0.107664425262554,11.42
"02282",0.0357142857142857,2.46477916644421,1,1,0.111006777672963,12.66
"02290",0.0101801096319499,0.702568219722548,1,0,0.103049255030773,9.04
"04001",0.137042208140909,9.45780582737824,1,1,0.116195722430029,15.27
"04003",0.0999465898799433,6.89769562981039,1,1,0.255341752611441,81.64
"04005",0.0357442319655947,2.46684587154171,1,1,0.285261643083316,88.26
"04007",0.0117159436308372,0.808561985742628,1,0,0.172936076050071,48.97
"04009",0.0306189459858808,2.11313032460543,1,1,0.185552464819162,55.52
"04011",0.00293781622327403,0.202749910215094,1,0,0.0494998132684315,0.32
"04012",0.0430368887617958,2.97013995064224,1,1,0.141046411524322,29.46
"04013",0.00624881897203326,0.43125484688017,1,0,0.403487240213888,99.71
"04015",0.00504000992494262,0.347830320926778,1,0,0.318812366559625,93.57
"04017",0.0584987952542166,4.037225130531,1,1,0.248060291307807,79.35
