"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.183702719782701,70.98
"01003",0,0,0,0,0.287348101558789,94.37
"01005",0,0,0,0,0.106507357229955,25.96
"01007",0,0,0,0,0.107646749130031,26.66
"01009",0,0,0,0,0.198944651575042,76.36
"01011",0,0,0,0,0.108038494052193,26.98
"01013",0,0,0,0,0.116092101910998,33.41
"01015",0,0,0,0,0.19626368519423,75.63
"01017",0,0,0,0,0.148031350155428,52.34
"01019",0,0,0,0,0.138425063593139,46.8
"01021",0,0,0,0,0.174852160325174,66.85
"01023",0,0,0,0,0.0816102298537918,10.79
"01025",0,0,0,0,0.126137756786416,39.83
"01027",0,0,0,0,0.0801551223131586,9.86
"01029",0.00206978119455943,4.72330853167269,1,1,0.111766103013852,30.23
"01031",0,0,0,0,0.172301155084758,65.67
"01033",0,0,0,0,0.209265455527766,79.45
"01035",0.000260688216892596,0.594899056089566,1,0,0.0961133099468206,18.96
"01037",0,0,0,0,0.088018881685527,14.03
"01039",0,0,0,0,0.166456176004248,63.06
"01041",0,0,0,0,0.10032093278225,21.48
"01043",0,0,0,0,0.222001834701651,82.91
"01045",0,0,0,0,0.103603913421524,24.02
"01047",0,0,0,0,0.168824846334358,64.08
"01049",0,0,0,0,0.183154904734044,70.76
"01051",0,0,0,0,0.179310860024854,68.88
"01053",0,0,0,0,0.150844886734661,53.96
"01055",0,0,0,0,0.215045371176913,80.94
"01057",0,0,0,0,0.108328071383008,27.39
"01059",8.18933748259766e-05,0.18688336574888,1,0,0.119307473139337,35.38
"01061",0,0,0,0,0.131553608179136,42.95
"01063",0,0,0,0,0.0735261674471768,7.1
"01065",0,0,0,0,0.118020669634042,34.55
"01067",0,0,0,0,0.128285435451081,41.08
"01069",0,0,0,0,0.253328165164777,89.06
"01071",0,0,0,0,0.171990646261908,65.38
"01073",0.00133508130982562,3.04669931186537,1,1,0.310461729249059,96.56
"01075",0,0,0,0,0.114518243375958,32.2
"01077",0,0,0,0,0.216481488088311,81.39
"01079",0,0,0,0,0.132287521709574,43.37
"01081",0,0,0,0,0.20652654851842,78.97
"01083",0,0,0,0,0.175651935814528,67.2
"01085",0,0,0,0,0.0882836139821846,14.16
"01087",0,0,0,0,0.0716472955302951,6.36
"01089",0,0,0,0,0.181454128678235,70.06
"01091",0,0,0,0,0.128426481889261,41.2
"01093",0,0,0,0,0.120019511247231,36.02
"01095",6.52613717940351e-05,0.148928589646908,1,0,0.196947753371228,75.79
"01097",0.000883246755190946,2.01559804743207,1,1,0.315688670280929,97.1
"01099",0,0,0,0,0.121264629028223,36.91
"01101",6.74886787741356e-06,0.0154011377184749,1,0,0.220183802550806,82.5
"01103",0,0,0,0,0.239863755071006,86.7
"01105",0,0,0,0,0.0733531510595084,6.97
"01107",0,0,0,0,0.103628807397769,24.05
"01109",0,0,0,0,0.109412685073461,28.19
"01111",0,0,0,0,0.140983242315027,48.2
"01113",0,0,0,0,0.156640895036207,57.56
"01115",3.86473429951691e-05,0.0881945035423991,1,0,0.23633373527524,85.84
"01117",0.00105949305779787,2.41779788718675,1,1,0.312320312121094,96.85
"01119",0,0,0,0,0.0940317587525624,17.91
"01121",0.000171713124606491,0.391854978963925,1,0,0.165852476873346,62.62
"01123",0,0,0,0,0.142885915665593,49.19
"01125",0,0,0,0,0.194121548096391,74.9
"01127",0,0,0,0,0.181911255009286,70.19
"01129",0,0,0,0,0.074705055426274,7.64
"01131",0,0,0,0,0.127457682837275,40.69
"01133",0,0,0,0,0.132497180164303,43.46
"02013",0,0,0,0,0.0349302772330805,0.41
"02016",0,0,0,0,0.0447917535665627,0.89
"02020",0,0,0,0,0.245865320669161,87.78
"02050",0,0,0,0,0.0586868829941461,2.67
"02060",0,0,0,0,0.0485489583983275,1.34
"02063",0,0,0,0,0.114036850074226,31.85
"02066",0,0,0,0,0.100477841631726,21.6
"02068",0,0,0,0,0.0513712996388602,1.65
"02070",0,0,0,0,0.0476793066545423,1.21
"02090",0,0,0,0,0.182028355981599,70.25
"02100",0,0,0,0,0.108589013016499,27.62
"02105",0,0,0,0,0.0675964127841944,5.03
"02110",0,0,0,0,0.144097581623506,50.02
"02122",0,0,0,0,0.211136507085359,79.8
"02130",0,0,0,0,0.12086455147948,36.56
"02150",0,0,0,0,0.109614564727994,28.51
"02158",0,0,0,0,0.0340005016793135,0.25
"02164",0,0,0,0,0.0403502977374597,0.67
"02170",0,0,0,0,0.228659483309454,84.38
"02180",0,0,0,0,0.0670859966205348,4.84
"02185",0,0,0,0,0.054269175680784,1.97
"02188",0,0,0,0,0.0377441449971299,0.57
"02195",0,0,0,0,0.0926251827199632,17.12
"02198",0,0,0,0,0.0715359713569784,6.3
"02220",0,0,0,0,0.122209491402907,37.42
"02230",0,0,0,0,0.0791260088488911,9.35
"02240",0,0,0,0,0.0957770663076585,18.77
"02275",0,0,0,0,0.0610998140303064,3.18
"02282",0,0,0,0,0.0635636840921074,3.88
"02290",0,0,0,0,0.0631657295652589,3.79
"04001",0,0,0,0,0.0754864744046112,7.86
"04003",0.000789540905185426,1.80175822612046,1,1,0.188492042846094,72.89
"04005",0,0,0,0,0.200387517663769,76.71
"04007",0,0,0,0,0.127291263226023,40.63
"04009",0,0,0,0,0.132276357402684,43.33
"04011",0,0,0,0,0.0358803492789858,0.51
"04012",0,0,0,0,0.0998595931281949,21.16
"04013",0.000162588183421517,0.371031564071911,1,0,0.343303585222485,98.89
"04015",4.65231685379319e-05,0.106167395593926,1,0,0.259148630835606,89.76
"04017",0,0,0,0,0.177598961923281,68.02
"04019",0.00148565642030086,3.39031664969544,1,1,0.252060783158494,88.77
"04021",1.08834060707639e-05,0.0248362894023876,1,0,0.205225670399431,78.68
"04023",0,0,0,0,0.154148803488414,56.06
"04025",1.18681683855731e-05,0.0270835492844631,1,0,0.275470523085512,92.84
"04027",1.18546618457708e-05,0.0270527269179014,1,0,0.183713147266388,71.01
"05001",0,0,0,0,0.110217799170312,28.83
"05003",0,0,0,0,0.127559788183086,40.76
"05005",5.49964252323599e-05,0.125503645116844,1,0,0.184159149757158,71.14
"05007",0,0,0,0,0.242575966942824,87.15
"05009",0,0,0,0,0.199383933307232,76.46
"05011",0,0,0,0,0.0950883303246398,18.55
"05013",0,0,0,0,0.0342135716987103,0.29
"05015",0,0,0,0,0.148594989605519,52.85
"05017",0,0,0,0,0.0925918611532984,17.05
"05019",0,0,0,0,0.109606170169139,28.48
"05021",0.000246730816679003,0.563047811290298,1,0,0.128846357994704,41.43
"05023",0.00076103500761035,1.73670683345478,1,1,0.173554343652609,66.4
"05025",0,0,0,0,0.0728239519184868,6.71
"05027",0,0,0,0,0.125036433255932,39.07
"05029",0,0,0,0,0.143205730981356,49.41
"05031",0.00193977013723874,4.42661903721367,1,1,0.253833248889466,89.09
"05033",0,0,0,0,0.188011713539883,72.7
"05035",0,0,0,0,0.166331687214454,62.97
"05037",0,0,0,0,0.107744063767417,26.73
"05039",0,0,0,0,0.0879074096931079,13.94
"05041",0,0,0,0,0.0880053679263007,13.97
"05043",0,0,0,0,0.128117081252637,41.01
"05045",0,0,0,0,0.251929661518027,88.67
"05047",0,0,0,0,0.100815614643141,21.89
"05049",0,0,0,0,0.111560350265325,30.1
"05051",0,0,0,0,0.265098499691862,91
"05053",0,0,0,0,0.1177232533396,34.33
"05055",0.00978974301924574,22.3405144694674,1,1,0.176112714867772,67.36
"05057",0,0,0,0,0.119627282137321,35.73
"05059",0,0,0,0,0.133579041949214,43.75
"05061",0,0,0,0,0.101695864029665,22.49
"05063",0,0,0,0,0.147200321180253,51.64
"05065",0,0,0,0,0.113023994578689,31.18
"05067",0,0,0,0,0.104548157542061,24.63
"05069",0.000103320016531203,0.235779664467514,1,0,0.161261993019242,59.88
"05071",0,0,0,0,0.108311787631616,27.33
"05073",0,0,0,0,0.0818703814674485,10.82
"05075",0,0,0,0,0.125884601071445,39.64
"05077",0,0,0,0,0.0766913723979316,8.21
"05079",0,0,0,0,0.0736803798559407,7.25
"05081",0,0,0,0,0.0888042899538361,14.7
"05083",0,0,0,0,0.125674998553007,39.55
"05085",0,0,0,0,0.193913603288353,74.77
"05087",0,0,0,0,0.130532619829846,42.44
"05089",0,0,0,0,0.121981932449889,37.35
"05091",0,0,0,0,0.165928048076278,62.68
"05093",0,0,0,0,0.119428181990353,35.41
"05095",0,0,0,0,0.0990791449026207,20.68
"05097",0,0,0,0,0.121063260891634,36.72
"05099",0,0,0,0,0.0810341006313125,10.37
"05101",0,0,0,0,0.0979082906136818,20.04
"05103",0,0,0,0,0.119928960079272,35.95
"05105",0,0,0,0,0.115117696654129,32.52
"05107",0,0,0,0,0.111221044684522,29.88
"05109",0,0,0,0,0.120428151026821,36.3
"05111",0,0,0,0,0.102377948040555,23.07
"05113",0,0,0,0,0.135269205221213,44.61
"05115",0,0,0,0,0.215841834788755,81.23
"05117",0,0,0,0,0.0844472075056829,12.31
"05119",0.00110577552412382,2.52341599244292,1,1,0.296854441189739,95.55
"05121",0,0,0,0,0.107095292571706,26.5
"05123",0,0,0,0,0.11583438607305,33.22
"05125",6.02427783969397e-05,0.137475995009463,1,0,0.23592681537343,85.68
"05127",0,0,0,0,0.0735656278298873,7.19
"05129",0,0,0,0,0.126105110551241,39.8
"05131",0,0,0,0,0.268000223701818,91.6
"05133",0,0,0,0,0.106678901409694,26.12
"05135",0,0,0,0,0.144212966252312,50.05
"05137",0,0,0,0,0.138886719590592,47.12
"05139",0,0,0,0,0.180971599262744,69.68
"05141",0,0,0,0,0.130675472541546,42.54
"05143",0,0,0,0,0.271021280226669,92.05
"05145",0,0,0,0,0.202744807191402,77.54
"05147",0,0,0,0,0.0613820366633999,3.28
"05149",0.000133868808567604,0.30549300925831,1,0,0.114933972174817,32.45
"06001",1.134321857021e-06,0.00258855965983908,1,0,0.302520239892698,95.93
"06003",0,0,0,0,0.115321032489257,32.68
"06005",0,0,0,0,0.155807562219852,57.05
"06007",0.00105392981275928,2.40510237965019,1,1,0.27198986332158,92.4
"06009",0,0,0,0,0.198413538682398,76.11
"06011",0,0,0,0,0.0915940971735645,16.32
"06013",2.29419362535359e-06,0.00523542505479584,1,0,0.271806298221644,92.3
"06015",0,0,0,0,0.110282708485259,28.99
"06017",0,0,0,0,0.239166806980416,86.57
"06019",0.000271332748600743,0.619190226366361,1,0,0.251508684786116,88.58
"06021",0,0,0,0,0.134892354258428,44.38
"06023",0,0,0,0,0.211598178763665,79.89
"06025",0,0,0,0,0.136567980275138,45.91
"06027",0,0,0,0,0.12897094313967,41.49
"06029",2.57473158423234e-06,0.00587562187275567,1,0,0.192027334917098,74.16
"06031",0,0,0,0,0.0999531133368658,21.19
"06033",0,0,0,0,0.146357498974338,51.07
"06035",0,0,0,0,0.095909880317848,18.8
"06037",2.05568586531337e-05,0.0469114252830012,1,0,0.329131259757962,98.15
"06039",0,0,0,0,0.164773216771635,61.92
"06041",0,0,0,0,0.245699735633337,87.75
"06043",0,0,0,0,0.103882810419315,24.15
"06045",0,0,0,0,0.205044700955493,78.56
"06047",0,0,0,0,0.165329488744375,62.23
"06049",0,0,0,0,0.100894703447093,21.95
"06051",0,0,0,0,0.103946951416181,24.24
