"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.155060680040529,71.3
"01003",1.00129166624946e-05,0.0472893319206843,1,0,0.261691555088275,93.13
"01005",0,0,0,0,0.0828604856059846,25.17
"01007",0.000179726815240834,0.848819710325424,1,0,0.0844896322588554,26.31
"01009",0,0,0,0,0.155299324133171,71.36
"01011",0,0,0,0,0.0820279874865096,24.28
"01013",0,0,0,0,0.0895022186891057,30.73
"01015",0,0,0,0,0.169349638205209,76.3
"01017",0,0,0,0,0.118502735027384,52.15
"01019",0,0,0,0,0.106939444170233,44.51
"01021",0,0,0,0,0.141935603099774,65.8
"01023",0,0,0,0,0.0658854828152594,11.96
"01025",0,0,0,0,0.100709654162358,39.74
"01027",0,0,0,0,0.0596613262637043,8.37
"01029",0,0,0,0,0.0755874737376054,19.22
"01031",0,0,0,0,0.14769960040709,68.41
"01033",0,0,0,0,0.166403868990411,75.25
"01035",0,0,0,0,0.0755440646579424,19.12
"01037",0,0,0,0,0.0729436348324989,17.47
"01039",0,0,0,0,0.131982704342677,60.42
"01041",0,0,0,0,0.0804456612192122,22.94
"01043",2.77623542476402e-05,0.131116959140773,1,0,0.180017493492153,78.91
"01045",0,0,0,0,0.0883125336702147,29.81
"01047",0,0,0,0,0.135639335529104,62.23
"01049",0,0,0,0,0.136570559094538,62.68
"01051",0,0,0,0,0.147258344406485,68.25
"01053",0,0,0,0,0.11448979427081,49.6
"01055",0.000183592110784725,0.867074855165616,1,0,0.177657790852081,78.43
"01057",0,0,0,0,0.0847087322083947,26.6
"01059",0,0,0,0,0.0895510263441612,30.86
"01061",0,0,0,0,0.105870451697176,43.65
"01063",0,0,0,0,0.06034665771913,8.88
"01065",0,0,0,0,0.0913132592606059,32.39
"01067",0.000418585182084554,1.97690785611162,1,1,0.110137194753181,46.48
"01069",7.06127420693064e-05,0.333492179162226,1,0,0.223268671557796,88.23
"01071",0,0,0,0,0.133628742475848,61.15
"01073",0.000248219088288879,1.17229726869793,1,1,0.303417022678146,97.14
"01075",0,0,0,0,0.0888342360441755,30.26
"01077",0,0,0,0,0.185498609203949,80.46
"01079",0,0,0,0,0.106272334987963,44.03
"01081",2.56452998576686e-05,0.121118465083941,1,0,0.173704329828457,77.28
"01083",0,0,0,0,0.143007861491682,66.24
"01085",0,0,0,0,0.0666347931344351,12.92
"01087",0,0,0,0,0.0570685768954616,7.03
"01089",2.37709431914076e-05,0.112266191813699,1,0,0.167323530765337,75.47
"01091",0,0,0,0,0.104060773532393,42.54
"01093",0,0,0,0,0.0911811195104807,32.36
"01095",4.35075811960234e-05,0.205479034490664,1,0,0.154420363660892,71.11
"01097",0.000508989655533765,2.40387307475445,1,1,0.291848310204615,96.15
"01099",0,0,0,0,0.101064323164278,40.09
"01101",1.34977357548271e-05,0.0637475500698596,1,0,0.209880444917265,85.65
"01103",0,0,0,0,0.19442835333529,82.47
"01105",0,0,0,0,0.0612861639278322,9.29
"01107",0,0,0,0,0.0800440537517847,22.59
"01109",0,0,0,0,0.0851175487326262,27.11
"01111",0,0,0,0,0.103106495762014,41.74
"01113",6.07496506895085e-05,0.286910447011157,1,0,0.125046508811867,56.76
"01115",3.86473429951691e-05,0.182524941768141,1,0,0.196629440196153,83.07
"01117",0.000211898611559574,1.00076172741023,1,1,0.287643076689966,95.8
"01119",0,0,0,0,0.0751248613947067,18.77
"01121",0,0,0,0,0.127219709958198,57.75
"01123",0,0,0,0,0.107863396029473,45.18
"01125",3.52326677295188e-05,0.166398001189126,1,0,0.166248551898819,75.12
"01127",0,0,0,0,0.142019578366376,65.89
"01129",0,0,0,0,0.057572146199331,7.22
"01131",0,0,0,0,0.0975030560323303,37.29
"01133",0,0,0,0,0.0976344736507297,37.42
"02013",0,0,0,0,0.0296193688186576,0.41
"02016",0,0,0,0,0.0471328079735222,3.09
"02020",0,0,0,0,0.252741031823188,92.05
"02050",0.000285918513223731,1.3503453518944,1,1,0.0670225675969871,13.2
"02060",0,0,0,0,0.0475166543588976,3.21
"02063",0.000246184145741014,1.16268657514787,1,1,0.11948967068053,52.88
"02066",0,0,0,0,0.0964555454029012,36.53
"02068",0,0,0,0,0.0497591735563183,3.82
"02070",0,0,0,0,0.0461943426935393,2.9
"02090",0,0,0,0,0.159440096852378,72.7
"02100",0,0,0,0,0.0953970637002552,35.67
"02105",0,0,0,0,0.0665835811518833,12.85
"02110",0,0,0,0,0.14466208966752,66.85
"02122",0,0,0,0,0.188863370670007,81.42
"02130",0,0,0,0,0.113944555061523,49.06
"02150",0,0,0,0,0.100107720744702,39.2
"02158",0,0,0,0,0.030556414244707,0.45
"02164",0,0,0,0,0.0352947829388302,0.83
"02170",0,0,0,0,0.196915678751518,83.14
"02180",0,0,0,0,0.0578594085371978,7.41
"02185",0,0,0,0,0.0505591445963674,4.23
"02188",0,0,0,0,0.0360040397765579,0.99
"02195",0,0,0,0,0.0845061530945217,26.34
"02198",0,0,0,0,0.0633626720097731,10.53
"02220",0,0,0,0,0.124083190092934,56.03
"02230",0,0,0,0,0.0754224489054595,18.93
"02240",0,0,0,0,0.0845696098992302,26.5
"02275",0,0,0,0,0.0588350263521393,7.89
"02282",0,0,0,0,0.0608390932456727,9.07
"02290",0,0,0,0,0.0596838247465541,8.43
"04001",0,0,0,0,0.0636331205237833,10.63
"04003",0,0,0,0,0.15607659808656,71.59
"04005",0,0,0,0,0.184501057968541,80.15
"04007",5.52638850511191e-05,0.261002092746651,1,0,0.102352759708082,41.08
"04009",0,0,0,0,0.107585094167352,45.12
"04011",0,0,0,0,0.0264837105799739,0.19
"04012",0,0,0,0,0.0799661854081085,22.49
"04013",0.000103930461073318,0.490846197569513,1,0,0.366090165135206,99.17
"04015",1.55077228459773e-05,0.0732403831687032,1,0,0.224743657563004,88.32
"04017",0,0,0,0,0.147157733715762,68.18
"04019",0.000333106820695261,1.57320784141805,1,1,0.2444234106058,91.12
"04021",2.17668121415278e-05,0.102801015819045,1,0,0.185720770268977,80.59
"04023",6.0020406938359e-05,0.283466350654262,1,0,0.135763697664107,62.39
"04025",1.18681683855731e-05,0.0560513757373178,1,0,0.24233372986145,90.93
"04027",1.18546618457708e-05,0.0559875866072036,1,0,0.157784973978094,72
"05001",0,0,0,0,0.0859711228836602,27.97
"05003",0,0,0,0,0.0949384922047413,35.22
"05005",0,0,0,0,0.157678357521216,71.97
"05007",0.000824595086890169,3.8944247793629,1,1,0.241283115493612,90.87
"05009",0.00273722627737226,12.9274622306131,1,1,0.175910403796675,78.11
"05011",0.000248385494287134,1.17308317641596,1,1,0.0855543376193216,27.39
"05013",0,0,0,0,0.0311866479452951,0.54
"05015",0,0,0,0,0.118525864937964,52.18
"05017",0,0,0,0,0.0734601855944319,17.75
"05019",0,0,0,0,0.0892018930692947,30.48
"05021",0,0,0,0,0.0957802881691078,35.98
"05023",0,0,0,0,0.128367748143389,58.35
"05025",0,0,0,0,0.0556316043520109,6.33
"05027",0,0,0,0,0.0991622327190251,38.43
"05029",0.000126598303582732,0.597902629225302,1,0,0.111498775721624,47.47
"05031",0,0,0,0,0.208348723824456,85.36
"05033",0.00608491841701974,28.7380527005246,1,1,0.166200385630509,74.99
"05035",0,0,0,0,0.143822341284732,66.56
"05037",0,0,0,0,0.0854155826526861,27.27
"05039",0,0,0,0,0.0695520524452974,14.99
"05041",0,0,0,0,0.0697259799544231,15.14
"05043",0,0,0,0,0.103486189718565,42.03
"05045",0,0,0,0,0.220629660242937,87.85
"05047",0,0,0,0,0.0792346823661291,22.08
"05049",0,0,0,0,0.0874668297454229,29.34
"05051",0,0,0,0,0.231173413061424,89.25
"05053",0,0,0,0,0.0959751198010966,36.27
"05055",0,0,0,0,0.132516287625358,60.74
"05057",0,0,0,0,0.0952121249670318,35.54
"05059",0,0,0,0,0.106532828653753,44.29
"05061",0,0,0,0,0.0778999262789271,21
"05063",0,0,0,0,0.121890941998519,54.22
"05065",0,0,0,0,0.0936266987248816,34.08
"05067",0,0,0,0,0.0797645823464429,22.46
"05069",0,0,0,0,0.141249395853317,65.42
"05071",0,0,0,0,0.0828774424301028,25.23
"05073",0,0,0,0,0.0659857457095772,12.09
"05075",0,0,0,0,0.0935852005100517,34.01
"05077",0,0,0,0,0.060165290823212,8.75
"05079",0,0,0,0,0.052458070664108,4.96
"05081",0,0,0,0,0.0632382541747939,10.5
"05083",0,0,0,0,0.0942881931064733,34.81
"05085",0,0,0,0,0.161007763575948,73.24
"05087",0,0,0,0,0.0964951692307095,36.62
"05089",0,0,0,0,0.0905176502751898,31.75
"05091",0,0,0,0,0.136669195282126,62.77
"05093",0,0,0,0,0.0959646160120431,36.21
"05095",0,0,0,0,0.0781802263525322,21.13
"05097",0,0,0,0,0.0998663099876421,39.04
