"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.136524885287042,68.98
"01003",0.000280361666549849,3.05901626429759,1,1,0.240568997244694,93.25
"01005",0,0,0,0,0.0711816799383722,23.86
"01007",0,0,0,0,0.0748486112527493,27.55
"01009",0,0,0,0,0.143770090285929,72.29
"01011",0,0,0,0,0.0724320838682171,25.14
"01013",0,0,0,0,0.0836841677986702,35.79
"01015",0,0,0,0,0.16658653515974,80.21
"01017",0,0,0,0,0.107581514330912,53.04
"01019",0,0,0,0,0.0987793504115329,46.87
"01021",0,0,0,0,0.126888649841927,64.24
"01023",0,0,0,0,0.0555723714729774,11.36
"01025",0,0,0,0,0.0874043546804545,38.24
"01027",0,0,0,0,0.0519811901136859,8.65
"01029",0,0,0,0,0.0690736856915257,22.02
"01031",0,0,0,0,0.12910573314876,65.57
"01033",0.000255009107468124,2.78239538553428,1,1,0.177445404669516,82.85
"01035",0,0,0,0,0.0638383485002626,17.75
"01037",0,0,0,0,0.0609854495179278,15.24
"01039",0,0,0,0,0.12009121690104,60.55
"01041",0,0,0,0,0.0707176220502644,23.48
"01043",0,0,0,0,0.172284226209572,81.67
"01045",0,0,0,0,0.0816341377095594,34.11
"01047",0,0,0,0,0.122013727969753,61.5
"01049",0.000110493167839122,1.2055870607173,1,1,0.145851228064477,73.15
"01051",0,0,0,0,0.12832276837076,65.13
"01053",0,0,0,0,0.107410764717405,52.88
"01055",0,0,0,0,0.161433984074705,78.71
"01057",0,0,0,0,0.0752648716351018,28
"01059",0,0,0,0,0.081478570699386,33.79
"01061",0,0,0,0,0.0893439500531934,39.96
"01063",0,0,0,0,0.0495501581257307,6.97
"01065",0,0,0,0,0.0786018239627682,31.28
"01067",0,0,0,0,0.0838115485810268,35.95
"01069",0,0,0,0,0.196892894801315,86.89
"01071",0,0,0,0,0.134332856280366,68.06
"01073",8.19363980759406e-05,0.894005152119105,1,0,0.275682341589835,96.56
"01075",0,0,0,0,0.0760071346374129,28.6
"01077",0,0,0,0,0.16211840167994,78.97
"01079",0,0,0,0,0.0902375311496876,40.69
"01081",0,0,0,0,0.169176479388942,80.94
"01083",0,0,0,0,0.142807380182586,71.81
"01085",0,0,0,0,0.0585752457292287,13.27
"01087",0,0,0,0,0.0521378903999679,8.81
"01089",7.9236477304692e-06,0.0864546411724237,1,0,0.16616670155251,79.89
"01091",0,0,0,0,0.0882234455287167,38.88
"01093",0,0,0,0,0.0796728854150293,32.2
"01095",0,0,0,0,0.157877385280135,77.35
"01097",0,0,0,0,0.253190424929016,94.43
"01099",0,0,0,0,0.0862361458281993,37.64
"01101",0,0,0,0,0.197206926878243,86.96
"01103",0.000636570091528456,6.94559383711153,1,1,0.211368511880816,89.47
"01105",0,0,0,0,0.0503303877709241,7.41
"01107",0,0,0,0,0.067964036539887,21.13
"01109",0,0,0,0,0.0777038251567084,30.48
"01111",0,0,0,0,0.0935611968373946,43.18
"01113",0,0,0,0,0.115547581556763,57.97
"01115",0,0,0,0,0.184839829791791,84.41
"01117",3.02712302227963e-05,0.330288326258632,1,0,0.256531500978586,94.94
"01119",0,0,0,0,0.064183701461131,18.07
"01121",0,0,0,0,0.135589338122732,68.72
"01123",0,0,0,0,0.105603366154293,51.7
"01125",0,0,0,0,0.161567665538911,78.75
"01127",0,0,0,0,0.135076457566761,68.53
"01129",0,0,0,0,0.0555037768663811,11.26
"01131",0,0,0,0,0.0898713539115546,40.38
"01133",0,0,0,0,0.0929791786248464,42.76
"02013",0,0,0,0,0.0245614706146924,0.45
"02016",0,0,0,0,0.0360891346604422,2.04
"02020",0,0,0,0,0.203971971258657,88.26
"02050",0,0,0,0,0.0457131842649041,5.22
"02060",0,0,0,0,0.0358199401376111,2
"02063",0,0,0,0,0.0890567666503442,39.52
"02066",0,0,0,0,0.0771521963991008,29.69
"02068",0,0,0,0,0.0408927353420927,3.47
"02070",0,0,0,0,0.0348299446071469,1.69
"02090",0,0,0,0,0.135591516196102,68.76
"02100",0,0,0,0,0.0761822740859064,28.83
"02105",0,0,0,0,0.0505190655638981,7.6
"02110",0,0,0,0,0.116186558114506,58.51
"02122",0,0,0,0,0.161820743696515,78.81
"02130",0,0,0,0,0.0915464566339991,41.62
"02150",0,0,0,0,0.0844617917661218,36.27
"02158",0,0,0,0,0.0246443429536684,0.48
"02164",0,0,0,0,0.0287554443688863,0.73
"02170",0,0,0,0,0.165342884302834,79.61
"02180",0,0,0,0,0.0475214391616169,6.2
"02185",0,0,0,0,0.0416954333194467,3.63
"02188",0,0,0,0,0.027507927844487,0.67
"02195",0,0,0,0,0.0659197775312116,19.5
"02198",0,0,0,0,0.0506294099625731,7.7
"02220",0,0,0,0,0.0961584225840463,44.86
"02230",0,0,0,0,0.0598974490338273,14.06
"02240",0,0,0,0,0.0696669483345453,22.3
"02275",0,0,0,0,0.0443119450568218,4.61
"02282",0,0,0,0,0.0456610054236376,5.19
"02290",0,0,0,0,0.047156252661235,6.01
"04001",0,0,0,0,0.0556469417346415,11.45
"04003",0,0,0,0,0.13506984572147,68.5
"04005",0.000162289361932325,1.77073350926594,1,1,0.172461163686752,81.77
"04007",0,0,0,0,0.089057272626532,39.55
"04009",0,0,0,0,0.0928382011125666,42.57
"04011",0,0,0,0,0.0233714831511172,0.35
"04012",0,0,0,0,0.0680922110650768,21.35
"04013",7.87351977828168e-07,0.00859076968525223,1,0,0.317079363307095,98.47
"04015",0,0,0,0,0.197351523646489,87.02
"04017",0,0,0,0,0.13000470665122,66.05
"04019",0,0,0,0,0.20955346499419,89.25
"04021",0,0,0,0,0.161865076822671,78.84
"04023",0,0,0,0,0.113152471181277,56.38
"04025",0,0,0,0,0.215286531274631,90.07
"04027",0,0,0,0,0.135374221463438,68.66
"05001",0,0,0,0,0.0800254830733113,32.52
"05003",0,0,0,0,0.0885794044960968,39.17
"05005",0,0,0,0,0.138353745098119,69.81
"05007",0,0,0,0,0.206228526221344,88.55
"05009",6.08272506082725e-05,0.663683987946785,1,0,0.148990109983309,74.32
"05011",0,0,0,0,0.0643573638766062,18.26
"05013",0,0,0,0,0.0253144421483233,0.54
"05015",0,0,0,0,0.101633526001562,48.84
"05017",0,0,0,0,0.0618534087133988,16.19
"05019",0,0,0,0,0.0777122251129165,30.54
"05021",0.00074019245003701,8.07621373933764,1,1,0.116066986517513,58.42
"05023",0,0,0,0,0.112032234695463,55.58
"05025",0,0,0,0,0.0451913589149489,5.09
"05027",0,0,0,0,0.0893157232044729,39.9
"05029",0,0,0,0,0.0988527215781547,46.93
"05031",0,0,0,0,0.190864064698709,85.75
"05033",0,0,0,0,0.140203338333246,70.66
"05035",0,0,0,0,0.132309916823371,67.1
"05037",0,0,0,0,0.0715478634933762,24.34
"05039",0,0,0,0,0.059327384900127,13.81
"05041",0,0,0,0,0.0635129767937117,17.5
"05043",0,0,0,0,0.0860763431575024,37.58
"05045",0,0,0,0,0.193887012607888,86.48
"05047",0,0,0,0,0.0682119860250691,21.38
