"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.153516922195848,71.78
"01003",0.000140180833274925,0.55077874655926,1,0,0.265659087727791,93.25
"01005",0,0,0,0,0.0772415180797359,22.08
"01007",0,0,0,0,0.0802781829816632,25.04
"01009",0,0,0,0,0.150299957599483,70.6
"01011",0,0,0,0,0.0766450013066918,21.44
"01013",0,0,0,0,0.0876945036926101,31.78
"01015",8.06565442703607e-05,0.31690431079052,1,0,0.165172795203558,75.53
"01017",0,0,0,0,0.112907298556515,50.78
"01019",0,0,0,0,0.105112514803089,45.4
"01021",0,0,0,0,0.137308865859482,65.07
"01023",0.000520156046814044,2.04372373017351,1,1,0.0718843441465114,17.75
"01025",0,0,0,0,0.0938960026347921,36.59
"01027",0,0,0,0,0.0539676237599884,6.36
"01029",0.000295683027794205,1.16175602343541,1,1,0.0811436715737128,25.93
"01031",0,0,0,0,0.143296691019931,67.77
"01033",0,0,0,0,0.15904438589737,73.37
"01035",0,0,0,0,0.0718985549156675,17.85
"01037",0,0,0,0,0.0708069882872199,17.02
"01039",0,0,0,0,0.124153188939158,58.26
"01041",0.000241954996370675,0.950655424935535,1,0,0.0793509183019144,23.99
"01043",0,0,0,0,0.168816576112133,76.71
"01045",0,0,0,0,0.0866872975143561,30.77
"01047",0,0,0,0,0.130032949744715,61.25
"01049",0,0,0,0,0.127117576757317,59.82
"01051",0,0,0,0,0.146643976255023,69.33
"01053",0,0,0,0,0.109819475580181,48.58
"01055",0,0,0,0,0.167414549482162,76.33
"01057",0,0,0,0,0.0820515392696419,26.63
"01059",0,0,0,0,0.0828950951510396,27.24
"01061",0,0,0,0,0.10263308009202,43.62
"01063",0,0,0,0,0.0599201419777508,9.2
"01065",0,0,0,0,0.0891896876661852,33.18
"01067",0,0,0,0,0.0972273879047346,39.39
"01069",0,0,0,0,0.220929254672604,87.72
"01071",0,0,0,0,0.124907087145083,58.83
"01073",0.000653081290546468,2.56599483827459,1,1,0.299436174888086,96.37
"01075",0,0,0,0,0.0829825064849045,27.3
"01077",0,0,0,0,0.184633103931148,80.66
"01079",0,0,0,0,0.102427711508011,43.46
"01081",3.84679497865029e-05,0.151142839367788,1,0,0.175528306277908,78.4
"01083",0,0,0,0,0.138304043762946,65.54
"01085",0,0,0,0,0.0616944248986257,10.31
"01087",0,0,0,0,0.0551088366241609,6.87
"01089",9.9045596630865e-05,0.389155980101598,1,0,0.176544457335733,78.81
"01091",0,0,0,0,0.0979308766255852,39.9
"01093",0,0,0,0,0.0866849407347621,30.73
"01095",0,0,0,0,0.144108628465519,68.18
"01097",0.000174653313173351,0.686223149518455,1,0,0.267862045662752,93.41
"01099",0,0,0,0,0.098801458080543,40.73
"01101",0.000121479621793444,0.477300585684667,1,0,0.213758881805813,86.51
