"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.178500321572647,71.52
"01003",0,0,0,0,0.299377947951994,94.91
"01005",0,0,0,0,0.097719457604501,27.3
"01007",0,0,0,0,0.0978596273527,27.49
"01009",0,0,0,0,0.181567639849766,72.54
"01011",0,0,0,0,0.0956034579365107,25.8
"01013",0,0,0,0,0.105135736185191,32.74
"01015",0,0,0,0,0.197300529283317,77.31
"01017",0,0,0,0,0.13731403126558,52.75
"01019",0,0,0,0,0.122635088503141,44.35
"01021",0,0,0,0,0.165061201048845,66.27
"01023",0,0,0,0,0.0776627301890367,14.03
"01025",0,0,0,0,0.118259254392382,41.68
"01027",0,0,0,0,0.0679087065821831,8.53
"01029",0,0,0,0,0.0874841803136591,19.82
"01031",0,0,0,0,0.167936976622622,67.8
"01033",0,0,0,0,0.198436041977182,77.7
"01035",0,0,0,0,0.0884182718751477,20.68
"01037",0,0,0,0,0.0815171951023094,16.67
"01039",0,0,0,0,0.152637288897209,60.71
"01041",0,0,0,0,0.0901907351458319,21.83
"01043",0.000138811771238201,1.27911462069063,1,1,0.218089752530258,82.53
"01045",0,0,0,0,0.100745921126135,29.69
"01047",0,0,0,0,0.15590068997875,62.2
"01049",0,0,0,0,0.16405785373129,65.77
"01051",0,0,0,0,0.173498684120451,69.81
"01053",0.00240566361949275,22.1675689367611,1,1,0.148503706850568,58.48
"01055",0,0,0,0,0.210432094167069,80.88
"01057",0,0,0,0,0.099570570805134,28.64
"01059",0,0,0,0,0.106329918347295,33.63
"01061",0,0,0,0,0.121175434115426,43.3
"01063",0,0,0,0,0.067328479029912,8.08
"01065",0,0,0,0,0.108242360538722,35.13
"01067",0,0,0,0,0.117241014607394,40.76
"01069",0.000423676452415838,3.90406908501647,1,1,0.268177419321458,90.87
"01071",0,0,0,0,0.155671469591697,62.04
"01073",0,0,0,0,0.30324624311447,95.42
"01075",0,0,0,0,0.100782829399629,29.72
"01077",0.00011125945705385,1.02522716148813,1,1,0.226940434628533,84.22
"01079",0,0,0,0,0.121410932579717,43.56
"01081",0,0,0,0,0.199383841668182,78.17
"01083",0,0,0,0,0.165536271494144,66.5
"01085",0,0,0,0,0.0764806558968379,13.17
"01087",0,0,0,0,0.0659493956653475,7.48
"01089",0.000412029681984398,3.79674710353179,1,1,0.195619061529684,76.87
"01091",0,0,0,0,0.120848513521083,43.14
"01093",0,0,0,0,0.107623551583445,34.71
"01095",0,0,0,0,0.181741600762891,72.57
"01097",4.99009466209574e-06,0.0459824335067657,1,0,0.302663823504801,95.35
"01099",0,0,0,0,0.11384569624307,38.94
"01101",0.000114730753916031,1.05721426553246,1,1,0.230836728947088,85.08
"01103",0.000240864358956713,2.2195028591352,1,1,0.234519680059097,85.84
"01105",0,0,0,0,0.0678853421711778,8.43
"01107",0,0,0,0,0.0932439970173246,24.34
"01109",0,0,0,0,0.101943944893043,30.58
"01111",0,0,0,0,0.124124211980276,45.15
"01113",0,0,0,0,0.148270673876204,58.32
"01115",0,0,0,0,0.223733796957905,83.61
"01117",0,0,0,0,0.301001359119992,95.07
"01119",0,0,0,0,0.086943204568174,19.5
"01121",0,0,0,0,0.150037724461389,59.4
"01123",0,0,0,0,0.129270850146237,48.11
"01125",0.000158547004782835,1.46096970073545,1,1,0.201893377883659,78.84
"01127",0,0,0,0,0.173614963020468,69.87
"01129",0,0,0,0,0.0666858902965887,7.73
"01131",0,0,0,0,0.111661468572766,37.35
"01133",0,0,0,0,0.116600997434036,40.47
"02013",0,0,0,0,0.0325324023072653,0.41
"02016",0,0,0,0,0.0454370931458973,1.46
"02020",0.000237561345871937,2.18906644663659,1,1,0.275160334048584,91.98
"02050",0,0,0,0,0.0598033142672042,4.93
"02060",0,0,0,0,0.048671039389332,2.1
"02063",0,0,0,0,0.114188462433619,39.04
"02066",0,0,0,0,0.100689886455453,29.62
"02068",0,0,0,0,0.0568436752600289,3.91
"02070",0,0,0,0,0.0483297337380714,2.04
"02090",0.000512256203991804,4.72030861807115,1,1,0.1942102164006,76.68
"02100",0,0,0,0,0.106426228283307,33.69
"02105",0,0,0,0,0.0710800942476915,10.02
"02110",0,0,0,0,0.15636356984448,62.36
"02122",0,0,0,0,0.212544821668217,81.26
"02130",0,0,0,0,0.124755395162436,45.43
"02150",0,0,0,0,0.111368621904905,37.13
"02158",0,0,0,0,0.0323705616232494,0.35
"02164",0,0,0,0,0.0403776641343562,0.92
"02170",0,0,0,0,0.232130657827431,85.49
"02180",0,0,0,0,0.0655496026114645,7.19
"02185",0,0,0,0,0.0542688542864473,3.44
"02188",0,0,0,0,0.0371363352660687,0.67
"02195",0,0,0,0,0.0914677491394459,22.88
"02198",0,0,0,0,0.0708247984678895,9.83
"02220",0,0,0,0,0.13068057555355,49.09
"02230",0,0,0,0,0.0819584120080314,17.09
"02240",0,0,0,0,0.0909050108812496,22.34
"02275",0,0,0,0,0.0626575414990264,6.01
"02282",0,0,0,0,0.0672104066632478,8.02
"02290",0,0,0,0,0.066116091662554,7.54
"04001",0,0,0,0,0.0760488935297423,12.98
"04003",0,0,0,0,0.178865887774584,71.68
"04005",0.000365151064347732,3.36477274946977,1,1,0.217462436224606,82.37
"04007",0,0,0,0,0.124975653615499,45.59
"04009",0,0,0,0,0.127032176363225,46.71
"04011",0,0,0,0,0.0338495558523339,0.51
"04012",0,0,0,0,0.0924498527689716,23.64
"04013",0.000250771604938272,2.31079557208564,1,1,0.389922329467878,99.68
"04015",0.000387693071149432,3.57249152016598,1,1,0.269400738268669,91.12
"04017",0.000274499039253363,2.52943775115436,1,1,0.183758681875288,73.24
"04019",9.10491976567045e-05,0.838994840898564,1,0,0.257853852035459,89.69
"04021",0.00119717466778403,11.031655366282,1,1,0.215951681345776,82.12
"04023",0,0,0,0,0.151144683208309,59.91
"04025",0.00103253064954486,9.51450326123754,1,1,0.2914824911637,93.86
"04027",0,0,0,0,0.178451932012559,71.46
"05001",0,0,0,0,0.0972817069514437,26.95
"05003",0.000451195668521582,4.15765155397293,1,1,0.12004859676903,42.7
"05005",0,0,0,0,0.182519537406155,72.96
"05007",0,0,0,0,0.2446008905796,87.66
"05009",0.00158150851581509,14.5731925130072,1,1,0.19904337226928,78.05
"05011",0,0,0,0,0.0857959490203668,18.99
