"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.0047529789797831,0.324570483096163,1,0,0.253298816416657,76.07
"01003",0.00769993291345836,0.525811487103036,1,0,0.374248106165838,98.38
"01005",0.018796992481203,1.28360528340847,1,1,0.170685797223528,36.11
"01007",0.00826743350107836,0.564564854341698,1,0,0.159022571516137,29.18
"01009",0.0039906306931552,0.272511394947273,1,0,0.26062670743597,78.75
"01011",0.0115623237450649,0.789565663894686,1,0,0.149034747421732,24.02
"01013",0.013682410209183,0.934341706623127,1,0,0.167206954593184,34.01
"01015",0.00270199423305708,0.184513244699097,1,0,0.231766346827617,68.06
"01017",0.00580675868633984,0.396530782076837,1,0,0.19557403765088,50.21
"01019",0.00483675937122128,0.330291661800874,1,0,0.188512566956031,45.82
"01021",0.00545470803898775,0.372490017501312,1,0,0.248120950723384,74.04
"01023",0.0153446033810143,1.04784922329324,1,1,0.139357166102083,19.38
"01025",0.00751481795088908,0.513170393362667,1,0,0.186237419687685,44.61
"01027",0.00185337726523888,0.12656305800988,1,0,0.111452412116265,7.95
"01029",0.00266114725014784,0.181723894055581,1,0,0.139308398317243,19.34
"01031",0.00365204159269592,0.249389889808157,1,0,0.242559709228709,71.91
"01033",0.0053551912568306,0.365694235277508,1,0,0.246034091563038,73.31
"01035",0.0075599582898853,0.516252927852604,1,0,0.141342027532405,20.01
"01037",0.00289017341040462,0.197363586928701,1,0,0.1344393524731,16.96
"01039",0.0101530205236058,0.693327445850046,1,0,0.224613177537586,64.78
"01041",0.00556496491652553,0.380019217222019,1,0,0.144096235210379,21.29
"01043",0.00682953914491949,0.466374210578105,1,0,0.267240900235406,80.56
"01045",0.00690154645763217,0.471291431624742,1,0,0.132841309556274,16.13
"01047",0.00933524053301212,0.637483048527366,1,0,0.225610816179899,65.22
"01049",0.00180472174137233,0.123240479274767,1,0,0.228901163834339,66.75
"01051",0.00734039598460501,0.501259500825543,1,0,0.246163592119129,73.34
"01053",0.00687332462712214,0.469364224876835,1,0,0.20467589885828,55.65
"01055",0.00432752832563995,0.295517393457815,1,0,0.267989155352705,80.66
"01057",0.00584922010398614,0.399430378918529,1,0,0.161503920873311,30.45
"01059",0.00204733437064941,0.139807962241689,1,0,0.159469161053087,29.4
"01061",0.00681784496813399,0.465575640960013,1,0,0.192756270038167,48.36
"01063",0.00862895493767977,0.589252358289526,1,0,0.118407768723936,10.15
"01065",0.0106382978723404,0.726465968907773,1,0,0.192557108053671,48.17
"01067",0.00753453327752198,0.514516709665949,1,0,0.189537486284852,46.45
"01069",0.0110155877628118,0.75223026589677,1,0,0.304047014327631,89.18
"01071",0.00302701467816551,0.206708176200727,1,0,0.216520298561852,61.06
"01073",0.00636935000337385,0.434948906022289,1,0,0.311740137965039,90.65
"01075",0.00382360438439969,0.261105535600296,1,0,0.162964062719906,31.34
"01077",0.0107921673342234,0.736973376112714,1,0,0.288307861609466,85.4
"01079",0.00832997447265887,0.568835639768172,1,0,0.188266338048537,45.72
"01081",0.00516752792132022,0.352879118752667,1,0,0.239717854121804,71.01
"01083",0.00138867848305812,0.0948298000114424,1,0,0.202801108610755,54.34
"01085",0.00718525460793502,0.49066523735664,1,0,0.126905256058965,13.71
"01087",0.00751666430293575,0.513296476683949,1,0,0.0961530428357017,4.14
"01089",0.00599423950809995,0.409333435139006,1,0,0.189981410986626,46.87
"01091",0.00923759083630989,0.630814765463702,1,0,0.189709820271595,46.61
"01093",0.00476108033240997,0.325123706652803,1,0,0.167538497114068,34.17
"01095",0.00308903826491766,0.21094363055496,1,0,0.236027928456791,69.68
"01097",0.00683642968707116,0.466844750549873,1,0,0.348885857577812,96.15
"01099",0.00872093023255814,0.595533148930209,1,0,0.176260304404772,39.07
"01101",0.00469721204267984,0.320762281588563,1,0,0.232388276720684,68.37
"01103",0.0114754662445806,0.783634356179539,1,0,0.264863489190088,79.83
"01105",0.0129928315412186,0.887251895718006,1,0,0.115813706721581,9.48
"01107",0.0152771715408119,1.04324445120322,1,1,0.180468051786276,41.52
"01109",0.00397050482132728,0.27113704341538,1,0,0.150032002584571,24.63
"01111",0.00453781512605042,0.309877416653433,1,0,0.198309342973852,51.83
"01113",0.00321973148654395,0.219868383275532,1,0,0.210166308107334,58.16
"01115",0.00378743961352657,0.258635922920904,1,0,0.287978996953652,85.3
"01117",0.00532773651921214,0.363819411616389,1,0,0.332320555744224,94.15
"01119",0.0126200274348422,0.861793923060963,1,0,0.146108100441764,22.24
"01121",0.00234674603628871,0.160254126505097,1,0,0.187071081756617,44.99
"01123",0.00654948873888926,0.447250184159487,1,0,0.18809286395799,45.59
"01125",0.00844703208815214,0.576829246929562,1,0,0.232334078875317,68.31
"01127",0.00722724113968033,0.493532405284391,1,0,0.253308315216487,76.11
"01129",0.00919618528610354,0.627987271487714,1,0,0.100599951207262,4.8
"01131",0.0230932847158918,1.57698963290098,1,1,0.187934654989864,45.5
"01133",0.00308778120864579,0.210857788946323,1,0,0.166985710565463,33.82
"02013",0.000533049040511727,0.0364007468429268,1,0,0.0544685311593969,0.38
"02016",0,0,0,0,0.0649104816161864,0.76
"02020",0.00805970322214303,0.550379410376024,1,0,0.328443244269496,93.64
"02050",0.00571837026447462,0.390494931106966,1,0,0.0897472698415971,3.05
"02060",0,0,0,0,0.0746527710327822,1.4
"02063",0.00270802560315116,0.184925113700305,1,0,0.170622587475316,36.05
"02066",0.00262123197903014,0.178998167961548,1,0,0.157526096235519,28.41
"02068",0.000475059382422803,0.0324407606068079,1,0,0.0799042318391893,1.72
"02070",0,0,0,0,0.0810570151511849,1.88
"02090",0.00417393943993322,0.285029146182984,1,0,0.245370737929203,72.96
"02100",0.00720576461168935,0.492065820413111,1,0,0.171474670785102,36.59
