"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.000267773463649752,0.158288078343436,1,0,0.169281689575282,72.8
"01003",0.00201259624916142,1.18969963796583,1,1,0.290308805993373,95.2
"01005",0.000227842333105491,0.13468371578345,1,0,0.0921162956126928,25.29
"01007",0.000539180445722502,0.318724026908821,1,0,0.0955437528451737,27.84
"01009",0.00373037216968856,2.20512307006707,1,1,0.182497854844823,76.93
"01011",0.00112803158488438,0.666809733303508,1,0,0.089388831424183,22.91
"01013",0.000263123273253519,0.155539226042247,1,0,0.102019963067836,33.44
"01015",0.000262133768878672,0.154954303459284,1,0,0.181858171187232,76.71
"01017",0.000190385530699667,0.112541994968788,1,0,0.131299197106768,53.74
"01019",0.00166263603385732,0.982828765766197,1,0,0.120713566460632,46.77
"01021",0.000178842886524188,0.105718828323985,1,0,0.154893213782397,66.56
"01023",0.000260078023407022,0.153739097158273,1,0,0.0748424498384152,12.73
"01025",0.000317527519051651,0.187699035321833,1,0,0.110186484621385,39.8
"01027",0,0,0,0,0.0660395572101161,7.73
"01029",0.000295683027794205,0.174786170483016,1,0,0.0837229891209591,18.74
"01031",0.000304336799391326,0.179901647042423,1,0,0.159853645430946,68.95
"01033",7.28597449908925e-05,0.0430693499871446,1,0,0.182767980539117,77.03
"01035",0.000260688216892596,0.154099798898217,1,0,0.0842416134175195,19.09
"01037",0.000578034682080925,0.341691808424023,1,0,0.0795363966205666,15.88
"01039",0.000217564725505838,0.128608346197743,1,0,0.145207088477196,61.69
"01041",0,0,0,0,0.0911098374626889,24.56
"01043",0.000416435313714603,0.246166086302149,1,0,0.193420309261621,80.05
"01045",0.000298214970391514,0.176282869680694,1,0,0.0972015028733525,29.53
"01047",0.000150568395693744,0.0890050182298517,1,0,0.147706220503559,63.25
"01049",0.000405141615410114,0.23949007824055,1,0,0.150759350181874,64.75
"01051",0.000238066896798,0.140727729692551,1,0,0.159309054351932,68.79
"01053",6.87332462712214e-05,0.0406300658858726,1,0,0.129206667496965,52.31
"01055",0.000786823331934536,0.465112380854144,1,0,0.193887215989641,80.21
"01057",0,0,0,0,0.0936081559318516,26.38
"01059",8.18933748259766e-05,0.0484093709420654,1,0,0.0981068919431356,30.23
"01061",0.000148214021046391,0.087613284211288,1,0,0.119372417786013,45.94
"01063",0,0,0,0,0.0670979145987035,8.37
"01065",0.00060790273556231,0.35934761615414,1,0,0.100983487768302,32.74
"01067",0.000418585182084554,0.247436931173529,1,0,0.113850265214581,42.28
"01069",0.00100623157448762,0.594810479437445,1,0,0.24173917027418,89.15
"01071",0.000342680906962134,0.202567877745237,1,0,0.145191947268809,61.66
"01073",0.00150377389409962,0.888921092910818,1,0,0.303064201339309,96.63
"01075",0.000509813917919959,0.301364684462687,1,0,0.0966241807374516,28.83
"01077",0.000194704049844237,0.115094787494852,1,0,0.202958007437984,82.28
"01079",0.000134354426978369,0.0794205063245412,1,0,0.119132288257809,45.78
"01081",0.00035903419800736,0.212234746817542,1,0,0.187957015174658,78.56
"01083",5.04973993839317e-05,0.029850367549036,1,0,0.157778674377119,67.9
"01085",0,0,0,0,0.0747723799120026,12.69
