"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.121175775456732,69.11
"01003",1.00129166624946e-05,0.014177427594051,1,0,0.212421026454187,91.57
"01005",0.0252904989747095,35.8091683090106,1,1,0.077181928537948,39.52
"01007",0,0,0,0,0.0623784354859417,24.72
"01009",0,0,0,0,0.120885668592702,69.01
"01011",0,0,0,0,0.0603296780405181,22.43
"01013",0,0,0,0,0.0688495014720472,31.47
"01015",0.000403282721351804,0.571013599195641,1,0,0.141939363073944,77.25
"01017",0,0,0,0,0.0911346419251635,51.42
"01019",0,0,0,0,0.0856257708073314,46.39
"01021",0,0,0,0,0.112216647780768,64.56
"01023",0,0,0,0,0.0470050487467238,9.93
"01025",0,0,0,0,0.073491167156605,36.02
"01027",0,0,0,0,0.0420747441023265,6.87
"01029",0,0,0,0,0.0582860870180561,20.9
"01031",0,0,0,0,0.116989447474416,67.04
"01033",0,0,0,0,0.132278938510318,73.69
"01035",0,0,0,0,0.0536809099939333,16.39
"01037",0,0,0,0,0.0540269184540975,16.64
"01039",0,0,0,0,0.100268220175908,57.52
"01041",0,0,0,0,0.0607102362488291,22.91
"01043",0.00555247084952804,7.86182049553288,1,1,0.158124982514147,81.77
"01045",0,0,0,0,0.078912176645552,41.2
"01047",0,0,0,0,0.103089086858673,59.15
"01049",0,0,0,0,0.100666986404316,57.59
"01051",0,0,0,0,0.115359192421196,66.21
"01053",0,0,0,0,0.0869087787011107,47.69
"01055",0,0,0,0,0.130915091747465,72.99
"01057",0,0,0,0,0.0638485856723241,26.28
"01059",0,0,0,0,0.0638671648937023,26.34
"01061",0,0,0,0,0.0785304030148869,40.79
"01063",0,0,0,0,0.0468206381767573,9.7
"01065",0,0,0,0,0.0681017802110108,30.86
"01067",0,0,0,0,0.0750970082226925,37.73
"01069",0,0,0,0,0.17574066520618,85.49
"01071",0,0,0,0,0.110083238964764,63.09
"01073",7.22968218317123e-06,0.0102366072878484,1,0,0.24216466283945,94.43
"01075",0,0,0,0,0.0644288777533776,27.04
"01077",0,0,0,0,0.145002485958743,78.27
"01079",0.0577724036006986,81.800747633421,1,1,0.0955939892331574,54.28
"01081",0,0,0,0,0.148476685887545,79.13
"01083",2.52486996919659e-05,0.0357499841247657,1,0,0.117340792363926,67.23
"01085",0,0,0,0,0.0463737495165793,9.35
"01087",0,0,0,0,0.0448924556168715,8.46
"01089",7.52746534394574e-05,0.106582425958123,1,0,0.173634904621712,85.21
"01091",0,0,0,0,0.0739224200371371,36.4
"01093",0,0,0,0,0.0664854117357702,29.05
"01095",0,0,0,0,0.125738883210304,71.05
"01097",2.99405679725744e-05,0.0423932655053361,1,0,0.228493368686586,93.35
"01099",0,0,0,0,0.0734422095254329,35.89
"01101",0,0,0,0,0.178994073114926,86.03
"01103",0.000240864358956713,0.341043186935459,1,0,0.163411097713275,82.91
"01105",0,0,0,0,0.0452010918604816,8.75
"01107",0.00436490615451768,6.18033117086631,1,1,0.0750259024659243,37.61
"01109",0.0201928530913216,28.5913407920243,1,1,0.0836752776955302,44.83
"01111",0,0,0,0,0.0785696196166069,40.88
"01113",0,0,0,0,0.0997298908976999,56.89
"01115",3.86473429951691e-05,0.0547213090336414,1,0,0.155631548435108,81.04
"01117",2.01808201485308e-05,0.0285743031814149,1,0,0.232494586349447,93.7
"01119",0,0,0,0,0.0586636706976062,21.29
"01121",0,0,0,0,0.103478305414324,59.4
"01123",0,0,0,0,0.088489891732589,48.74
"01125",0,0,0,0,0.132630618429659,73.81
"01127",0,0,0,0,0.111673193237129,64.02
"01129",0,0,0,0,0.0430770660658601,7.41
"01131",0,0,0,0,0.0752108389935375,37.93
"01133",0,0,0,0,0.0698178269549096,32.42
"02013",0,0,0,0,0.023853149868562,0.57
"02016",0,0,0,0,0.0360398721653545,3.69
"02020",1.15883583352164e-05,0.016408117311796,1,0,0.216331983532479,91.79
"02050",0,0,0,0,0.0503442156915394,13.01
"02060",0,0,0,0,0.0412499292313705,6.27
"02063",0,0,0,0,0.0939808827909459,53.29
"02066",0,0,0,0,0.082352694779323,43.62
"02068",0.00190023752969121,2.69057267695102,1,1,0.0624418880486389,24.82
"02070",0,0,0,0,0.0371260864851589,4.14
"02090",0,0,0,0,0.132772980643896,73.85
"02100",0,0,0,0,0.0744160490054988,37
"02105",0,0,0,0,0.0554331436340525,17.79
"02110",0,0,0,0,0.127942929496625,72
"02122",0,0,0,0,0.16011128417534,82.06
"02130",0,0,0,0,0.0952378695034348,54.18
"02150",0,0,0,0,0.0857039387739016,46.48
