"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.130597187558697,70.73
"01003",0,0,0,0,0.221487610066241,91.98
"01005",0,0,0,0,0.0706983949620213,27.36
"01007",0,0,0,0,0.0684217124144137,25.1
"01009",0.000260258523466644,2.07015115942346,1,1,0.151683240064426,78.43
"01011",0,0,0,0,0.0671682052315679,23.7
"01013",0,0,0,0,0.0766369119097616,34.2
"01015",0,0,0,0,0.152253936035326,78.65
"01017",0,0,0,0,0.096633140565623,50.56
"01019",0,0,0,0,0.0935787204750511,48.27
"01021",0,0,0,0,0.121472804116571,66.59
"01023",0,0,0,0,0.0513591807962174,9.8
"01025",0,0,0,0,0.0794917028137257,36.59
"01027",0,0,0,0,0.0467507443450811,6.84
"01029",0,0,0,0,0.0596901263151833,16.7
"01031",0,0,0,0,0.123067281903221,67.45
"01033",0,0,0,0,0.141801085433637,75.56
"01035",0,0,0,0,0.0612269065923951,17.98
"01037",0,0,0,0,0.0554253357393338,13.04
"01039",0,0,0,0,0.110164021166861,59.91
"01041",0,0,0,0,0.0662695587106604,22.84
"01043",0,0,0,0,0.152797680291438,79.03
"01045",0,0,0,0,0.0820593164424023,38.91
"01047",0,0,0,0,0.110985929024821,60.45
"01049",0,0,0,0,0.114041615718706,62.27
"01051",0,0,0,0,0.122797342908307,67.23
"01053",0,0,0,0,0.100831442168382,54.06
"01055",0,0,0,0,0.140632372660046,75.21
"01057",0,0,0,0,0.0695368331195503,25.9
"01059",0,0,0,0,0.0704483914103442,27.08
"01061",0,0,0,0,0.0915598414649317,46.42
"01063",0,0,0,0,0.0483310785992423,7.92
"01065",0,0,0,0,0.0733424541068942,30.03
"01067",0,0,0,0,0.0821785170367885,39.1
"01069",0,0,0,0,0.188312646850557,87.46
"01071",0,0,0,0,0.112021796134873,60.99
"01073",0,0,0,0,0.255952653795114,95.74
"01075",0,0,0,0,0.0716940070362974,28.41
"01077",0,0,0,0,0.155153525088907,79.61
"01079",0,0,0,0,0.0893680697927806,44.96
"01081",0,0,0,0,0.151350747579666,78.3
"01083",0,0,0,0,0.119575915112779,65.7
"01085",0,0,0,0,0.055963292070584,13.87
"01087",0,0,0,0,0.0479137775264243,7.64
"01089",0,0,0,0,0.158241326267009,80.4
"01091",0,0,0,0,0.0846536508613917,41.46
"01093",0,0,0,0,0.0744065333072671,31.56
"01095",0,0,0,0,0.132374165626661,71.62
"01097",0,0,0,0,0.24410405022246,94.59
"01099",0,0,0,0,0.0842774318347299,40.98
"01101",0,0,0,0,0.191554716076949,87.85
"01103",0,0,0,0,0.170695029161195,83.71
"01105",0,0,0,0,0.0502096530330585,9.1
"01107",0,0,0,0,0.0649820313725425,21.73
"01109",0,0,0,0,0.0732063083694556,29.94
"01111",0,0,0,0,0.0833277690092132,40.12
"01113",0,0,0,0,0.105766097925477,57.4
