"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.000401660195474628,0.206032768819473,1,0,0.268771249624258,74.67
"01003",0.000360464999849806,0.184901573066773,1,0,0.400042564555001,98.76
"01005",0,0,0,0,0.173339922158348,29.21
"01007",0,0,0,0,0.169517801582501,27.39
"01009",8.67528411555478e-05,0.0445001229088992,1,0,0.286833111779307,80.69
"01011",0.00282007896221094,1.4465677291903,1,1,0.159426074787034,22.72
"01013",0,0,0,0,0.184251241088008,34.97
"01015",0.0016534591575424,0.848146697622895,1,0,0.249708330003034,67.74
"01017",0.00495002379819134,2.53912914536752,1,1,0.213449027337281,50.68
"01019",0.000453446191051995,0.232596546298767,1,0,0.207153421275221,47.41
"01021",0.000447107216310471,0.229344950715765,1,0,0.268590325474891,74.55
"01023",0,0,0,0,0.14190627044014,14.86
"01025",0,0,0,0,0.203852751380943,45.21
"01027",0.000205930807248764,0.105632808231236,1,0,0.121091956924722,7.83
"01029",0,0,0,0,0.15635295337766,21.32
"01031",0,0,0,0,0.263310064042309,73.05
"01033",0.000437158469945355,0.224241712249565,1,0,0.271288989890658,75.5
"01035",0,0,0,0,0.151507490736185,18.9
"01037",0,0,0,0,0.140186575665581,14.25
"01039",0,0,0,0,0.246990107318909,66.59
"01041",0,0,0,0,0.15454731431241,20.55
"01043",0.000888395335924486,0.455704978808112,1,0,0.300918982177069,84.16
"01045",0,0,0,0,0.136566244347837,12.73
"01047",0.000602273582774975,0.308937990978472,1,0,0.235382569137762,61.34
"01049",0.000626127951088358,0.321174158782548,1,0,0.2572003885153,70.98
"01051",0,0,0,0,0.266109466135282,73.97
"01053",0,0,0,0,0.223286119269677,55.71
"01055",0.00120646244229962,0.618858428752112,1,0,0.299442785667845,83.81
"01057",0.00216637781629116,1.11124981969428,1,1,0.178421102468808,32.07
"01059",0,0,0,0,0.178812798574893,32.45
"01061",0.000296428042092782,0.152053628804174,1,0,0.206511350090972,46.93
"01063",0,0,0,0,0.123047473718825,8.21
