"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.00294550810014728,10.8074799451915,1,1,0.208451181525892,75.76
"01003",1.00129166624946e-05,0.0367387874497354,1,0,0.329028563872979,95.77
"01005",0,0,0,0,0.10784063942131,25.55
"01007",0,0,0,0,0.109975471327623,27.14
"01009",0,0,0,0,0.205649704092184,75.12
"01011",0,0,0,0,0.102954281524412,22.78
"01013",0,0,0,0,0.116122049414106,30.93
"01015",0,0,0,0,0.211251097393869,76.71
"01017",0,0,0,0,0.151364775807689,52.4
"01019",0,0,0,0,0.137646570731382,44.89
"01021",0,0,0,0,0.184827451658477,68.02
"01023",0,0,0,0,0.0875612436155516,13.36
"01025",0,0,0,0,0.132756676599815,42.03
"01027",0,0,0,0,0.0765205979010806,7.99
"01029",0,0,0,0,0.0966069619085294,18.49
"01031",0,0,0,0,0.187807130759297,69.36
"01033",7.28597449908925e-05,0.267332564035885,1,0,0.218472000848083,78.43
"01035",0,0,0,0,0.0979483790060657,19.31
"01037",0.00520231213872832,19.0880086546432,1,1,0.0958887627622675,18.23
"01039",0,0,0,0,0.166442253044738,60.07
"01041",0,0,0,0,0.100659507067266,21.16
"01043",0,0,0,0,0.22694721206341,81.16
"01045",8.52042772547182e-05,0.31262637425063,1,0,0.108024994068369,25.74
"01047",0,0,0,0,0.171377283523932,62.36
"01049",0,0,0,0,0.179066114949474,65.7
"01051",0,0,0,0,0.194147087792338,71.52
"01053",0,0,0,0,0.154616302041666,54.34
"01055",7.86823331934536e-05,0.288696452060889,1,0,0.233538774767595,82.06
"01057",0,0,0,0,0.112209407134654,28.57
"01059",0,0,0,0,0.118121801426457,32.58
"01061",0,0,0,0,0.136011745352275,43.91
"01063",0,0,0,0,0.0773894836445923,8.34
"01065",0,0,0,0,0.126170247755586,38.18
"01067",0,0,0,0,0.134270298515871,42.98
"01069",0.000141225484138613,0.518175993982738,1,0,0.289961345026125,91.31
"01071",0,0,0,0,0.168025040757893,61.06
"01073",0.00015664311396871,0.574745427685137,1,0,0.323255688126988,95
"01075",0,0,0,0,0.112096213468194,28.44
"01077",0,0,0,0,0.243859023035778,84.03
"01079",0,0,0,0,0.137381591580928,44.8
"01081",0,0,0,0,0.21593076575346,77.73
"01083",0.000176740897843761,0.64848699918567,1,0,0.17737732085794,64.78
"01085",0.000624804748516089,2.29249574594972,1,1,0.0917896366108522,15.81
"01087",0,0,0,0,0.071489387224357,6.17
"01089",4.35800625175806e-05,0.159901326241607,1,0,0.199305831325301,73.05
"01091",0,0,0,0,0.138143269884679,45.15
"01093",0,0,0,0,0.117059185100931,31.75
"01095",4.35075811960234e-05,0.159635382165917,1,0,0.196601436297333,72.32
"01097",0.0002345344491185,0.860539597625955,1,0,0.328049842222849,95.55
"01099",0,0,0,0,0.12908733484629,39.8
"01101",3.37443393870678e-05,0.123812686568826,1,0,0.238960758288349,83.17
"01103",0.000447319523776753,1.6412777075942,1,1,0.255578656605281,86.29
"01105",0,0,0,0,0.0780360071405574,8.81
"01107",0,0,0,0,0.108491067236648,26.15
"01109",0,0,0,0,0.112100809824747,28.48
"01111",0.00168067226890756,6.1666209099034,1,1,0.147391697952341,49.95
"01113",0,0,0,0,0.163371952890954,58.64
"01115",0,0,0,0,0.242194894869499,83.77
"01117",9.08136906683888e-05,0.333208094249805,1,0,0.331496457631309,95.99
"01119",0,0,0,0,0.0956869500539216,18.17
"01121",0,0,0,0,0.16204872567026,58.1
"01123",0,0,0,0,0.141909696795709,46.87
"01125",0,0,0,0,0.204928149429841,74.9
"01127",0.000185313875376419,0.679942449180916,1,0,0.194718760675867,71.65
"01129",0.000170299727520436,0.624853447103631,1,0,0.0734709664472075,6.97
"01131",0,0,0,0,0.121026171408643,34.68
"01133",0,0,0,0,0.129564484892701,39.96
"02013",0,0,0,0,0.0368554884843717,0.32
"02016",0,0,0,0,0.0507152344544688,1.3
"02020",8.11185083465151e-05,0.297635118401127,1,0,0.28993280431933,91.28
"02050",0,0,0,0,0.0632311814883181,3.5
