"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.00361494175927166,0.489763529989464,1,0,0.134970860900013,71.08
"01003",0.00540697499774709,0.732553755442783,1,0,0.240336803281788,92.14
"01005",0.00307587149692413,0.416728617622614,1,0,0.064913295522577,20.62
"01007",0.00323508267433501,0.438299042114942,1,0,0.0660640570960515,21.79
"01009",0.00286284375813308,0.387866958352895,1,0,0.126690553268122,68.31
"01011",0.00676818950930626,0.916975322552186,1,0,0.0659448681922077,21.54
"01013",0.0013156163662676,0.178243788852895,1,0,0.0762568584268738,32.07
"01015",0.00338757485935515,0.458959156663044,1,0,0.147604529400932,75.63
"01017",0.002284626368396,0.309528271658263,1,0,0.0978161314658554,50.72
"01019",0.00332527206771463,0.45051818106951,1,0,0.0879217853281989,42.63
"01021",0.00339801484395958,0.460373598181995,1,0,0.116668442470966,63.12
"01023",0.00494148244473342,0.669487379514857,1,0,0.0557192784474654,12.12
"01025",0.00465707027942422,0.630954336569831,1,0,0.0817310868716728,37.03
"01027",0.0028830313014827,0.390602029386161,1,0,0.0463962512423523,6.14
"01029",0.00266114725014784,0.360540489403835,1,0,0.0587642328846629,14.76
"01031",0.00872432158255136,1.18199816748763,1,1,0.138017111563378,72.32
"01033",0.00284153005464481,0.384979311648549,1,0,0.135595685449554,71.52
"01035",0.00364963503649635,0.494463882872575,1,0,0.0620736772113477,17.88
"01037",0.00520231213872832,0.704825396048422,1,0,0.0603503721892909,16.29
"01039",0.00355355718326202,0.481446957099658,1,0,0.10743984247376,57.59
"01041",0.00362932494556013,0.4917122087119,1,0,0.0679990911282325,23.74
"01043",0.00313714602998334,0.425030281551934,1,0,0.142317187291583,73.85
"01045",0.00153367699058493,0.207787319075324,1,0,0.0794073269517615,35.19
"01047",0.00504404125574042,0.683382365563105,1,0,0.115550004981866,62.65
"01049",0.00246768074840706,0.334329047245948,1,0,0.105409611583022,56.41
"01051",0.003729714716502,0.505313326479627,1,0,0.124967954218876,67.64
"01053",0.00323046257474741,0.437673096682454,1,0,0.0946901863157933,48.39
"01055",0.00482584976919849,0.653821105720303,1,0,0.147232906397255,75.5
"01057",0.00259965337954939,0.352209108943896,1,0,0.0723594405854164,28.22
"01059",0.00155597412169356,0.210808203606144,1,0,0.068918463837361,24.79
"01061",0.00429820661034534,0.582334372803539,1,0,0.0877547605029767,42.51
"01063",0.00479386385426654,0.649487554684015,1,0,0.0545750525489476,11.17
"01065",0.0027355623100304,0.370622472694155,1,0,0.077217211886654,32.87
"01067",0.00209292591042277,0.28355609859164,1,0,0.0837703041650695,38.94
"01069",0.00633749360072025,0.858623304016871,1,0,0.202524720222005,87.81
"01071",0.00416928436803929,0.564867587253255,1,0,0.107204579926862,57.4
"01073",0.0128977530147775,1.74742761186902,1,1,0.298077618891473,96.72
"01075",0.000509813917919959,0.0690711720148282,1,0,0.0695860229254409,25.42
"01077",0.00603582554517134,0.81775237950149,1,0,0.160882693654347,79.32
"01079",0.00268708853956738,0.364055095813746,1,0,0.0881233427884014,42.98
"01081",0.0036288099298601,0.4916424327863,1,0,0.153355172431188,77.06
"01083",0.00252486996919659,0.342077220388541,1,0,0.119554188330382,64.78
"01085",0.00187441424554827,0.253951459994537,1,0,0.0500809752026401,8.18
"01087",0.00340377251453694,0.461153665263091,1,0,0.0495197870107233,7.67
"01089",0.00423915153580102,0.574333408002811,1,0,0.168771645549612,81.07
"01091",0.00554255450178593,0.750922487476148,1,0,0.0851299098088337,40.18
"01093",0.00181786703601108,0.246290268529155,1,0,0.0698255868110872,25.55
"01095",0.00282799277774152,0.383145239355242,1,0,0.12216013068528,66.34
"01097",0.00728553820665978,0.987067329871928,1,0,0.260931040705236,94.3
"01099",0.00188953488372093,0.256000050987226,1,0,0.088090867158394,42.86
"01101",0.0111423808656098,1.50960434458773,1,1,0.222633145607846,90.45
"01103",0.00252907576904549,0.342647035206482,1,0,0.160616539660423,79.16
"01105",0.00313620071684588,0.424902207593906,1,0,0.0553566942899874,11.74
"01107",0.00327367961588826,0.443528275557897,1,0,0.0690366836569784,24.94
"01109",0.00175836642087351,0.238228940505936,1,0,0.0689453830280672,24.82
"01111",0.00252100840336134,0.341554043463241,1,0,0.0822808396878293,37.64
"01113",0.00236923637689083,0.320991498230747,1,0,0.107505327393158,57.65
"01115",0.00421256038647343,0.570730756555452,1,0,0.16291289699375,79.96
"01117",0.00462140781401356,0.626122675063016,1,0,0.267274713566679,94.97
"01119",0.00274348422496571,0.371695758318479,1,0,0.0649707146547183,20.68
"01121",0.00197470093297464,0.267538611687622,1,0,0.0975747304196495,50.62
"01123",0.00414355410011361,0.561381570690323,1,0,0.0898580385841896,44.38
"01125",0.00421911196060988,0.571618384154935,1,0,0.146106703347493,75.06
"01127",0.00435487607134584,0.590012127276629,1,0,0.121830629823733,66.08
"01129",0.00357629427792916,0.484527449258991,1,0,0.0495439507035776,7.7
"01131",0.00395016712245518,0.535180902701948,1,0,0.077942318528461,33.57
"01133",0.00187472430524923,0.25399346784522,1,0,0.0724311899759601,28.29
"02013",0,0,0,0,0.0263444316780839,0.41
"02016",0,0,0,0,0.0425976321338226,4.2
"02020",0.00505252423415437,0.684531665809004,1,0,0.252298617667822,93.51
"02050",0.00114367405289492,0.154948510544201,1,0,0.0567490895096135,12.89
"02060",0,0,0,0,0.0449504409359591,5.63
"02063",0,0,0,0,0.105082552451434,56.12
"02066",0,0,0,0,0.0915274532052518,45.78
"02068",0,0,0,0,0.0489944785650614,7.41
"02070",0.000827814569536424,0.112154887340303,1,0,0.0448707015597521,5.57
"02090",0.00168854822797298,0.228769755022589,1,0,0.142651905746206,73.97
"02100",0,0,0,0,0.0831632590739474,38.5
"02105",0,0,0,0,0.0618782545688832,17.63
"02110",0.00287444820860281,0.389439165321671,1,0,0.148687931915352,75.82
"02122",0.00141811352573684,0.192130422159448,1,0,0.169436313087118,81.29
"02130",0.00109796266926924,0.148755390406706,1,0,0.106529188226346,57.02
"02150",0.000850701829008932,0.115255724293565,1,0,0.0912045409918312,45.53
"02158",0.00129757785467128,0.175799875311962,1,0,0.0292096967661228,0.73
"02164",0,0,0,0,0.0335390600644313,1.4
"02170",0.00250175685172171,0.338945783492076,1,0,0.173925156047201,82.47
"02180",0.000238492725971858,0.0323117347739293,1,0,0.0539459886416876,10.85
"02185",8.4331253162422e-05,0.0114254599348191,1,0,0.0512609433372798,8.88
"02188",0.00186567164179104,0.252766984901279,1,0,0.0348166113219482,1.62
"02195",0.00373134328358209,0.505533969802558,1,0,0.0740571723839078,29.88
"02198",0,0,0,0,0.0609634591330808,17.02
"02220",0.000897021887334051,0.121531309568609,1,0,0.122296808137735,66.5
"02230",0,0,0,0,0.0696695724147027,25.45
"02240",0,0,0,0,0.0819421272684518,37.26
"02275",0,0,0,0,0.0580191959994267,14.09
"02282",0,0,0,0,0.0563441055272561,12.63
"02290",0,0,0,0,0.0594907318367154,15.53
