"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.189785415819038,72.57
"01003",0,0,0,0,0.300440747709846,96.44
"01005",0.156869446343131,110.073360097296,1,1,0.137735838868115,43.88
"01007",0,0,0,0,0.120758099670002,32.9
"01009",0.068100980307105,47.7856198454743,1,1,0.222505230913713,83.3
"01011",0.203045685279188,142.47465872386,1,1,0.130935036178342,39.45
"01013",0,0,0,0,0.126280251787096,36.72
"01015",0.00171395156574517,1.20265872216393,1,1,0.228490256681665,84.41
"01017",0.032555925749643,22.8440924723021,1,1,0.176812530603923,66.47
"01019",0.00030229746070133,0.212118408166569,1,0,0.15312020389189,53.48
"01021",0,0,0,0,0.186174303178264,70.82
"01023",0,0,0,0,0.0894427810924726,13.01
"01025",0,0,0,0,0.14319598801948,47.5
"01027",0.0700164744645799,49.1296985241151,1,1,0.100884980089696,19.38
"01029",0,0,0,0,0.105521271820966,22.18
"01031",0.122039056555922,85.6333041988999,1,1,0.206118143579834,78.24
"01033",0,0,0,0,0.214724906601591,80.97
"01035",0,0,0,0,0.105956578679252,22.43
"01037",0,0,0,0,0.0938895626791775,15.46
"01039",0.00137790992820364,0.966862440357181,1,0,0.187051354642736,71.33
"01041",0,0,0,0,0.111868655800792,27.14
"01043",0.00613548028872848,4.30519101669953,1,1,0.257028605645909,90.33
"01045",0,0,0,0,0.114976274019151,28.7
"01047",0.000602273582774975,0.422607961583985,1,0,0.180126446748396,68.25
"01049",0.0322640050090236,22.6392552809233,1,1,0.211529146311271,79.92
"01051",3.9677816133e-05,0.0278414353138519,1,0,0.191962024361999,73.5
"01053",0,0,0,0,0.165235670517441,60.42
"01055",0.0454521611414184,31.8932221484109,1,1,0.240889266524655,87.46
"01057",0,0,0,0,0.118982561275526,31.82
"01059",0.0867250839407092,60.8539241809593,1,1,0.143732292330703,47.85
"01061",0,0,0,0,0.146737198208945,49.83
"01063",0,0,0,0,0.078240956767031,7.6
"01065",0,0,0,0,0.129642972929079,38.88
"01067",0,0,0,0,0.139514070362219,45.15
"01069",0.0211132098787226,14.8148795572784,1,1,0.276985084469581,93.6
"01071",5.7113484493689e-05,0.0400758292429613,1,0,0.184733223392617,70.28
"01073",0,0,0,0,0.301937504094405,96.69
"01075",0.00025490695895998,0.178865076271988,1,0,0.123436534037558,34.46
"01077",0,0,0,0,0.23123551901029,85.17
"01079",0,0,0,0,0.142365694006043,46.8
"01081",0,0,0,0,0.213136885925946,80.31
"01083",2.52486996919659e-05,0.0177167018687827,1,0,0.183774590697235,69.87
"01085",0.0356138706654171,24.989814789288,1,1,0.112011854314962,27.39
"01087",0.000425471564317118,0.298548160919732,1,0,0.079493320238436,8.43
"01089",0,0,0,0,0.181620864605005,68.92
"01091",0,0,0,0,0.143400017155765,47.69
"01093",0,0,0,0,0.131661645259255,39.83
"01095",0.156627292305684,109.903443589116,1,1,0.226886481430601,84.19
"01097",0,0,0,0,0.313937973564744,97.77
"01099",0,0,0,0,0.136470154691193,43.21
"01101",0.00824711654619937,5.78690019322509,1,1,0.244198206204664,88.01
"01103",0.0406716674695479,28.5388085665866,1,1,0.263620323941216,91.54
"01105",0,0,0,0,0.0820117702471717,9.39
"01107",0,0,0,0,0.116408227139289,29.62
"01109",0,0,0,0,0.124430920507374,35.38
"01111",0.0149579831932773,10.4958327369976,1,1,0.169658152646381,62.93
"01113",0.0161594070834093,11.3388570962391,1,1,0.183315228151469,69.52
"01115",0,0,0,0,0.248113315554935,88.96
"01117",0,0,0,0,0.292879100213851,95.86
"01119",0,0,0,0,0.104564904673314,21.57
"01121",0,0,0,0,0.17465382655278,65.54
"01123",0,0,0,0,0.153784028507364,53.99
"01125",0.00409579762355656,2.87397079044472,1,1,0.223205817266504,83.49
"01127",0.0369237896687514,25.9089688343462,1,1,0.210413863818018,79.41
"01129",0,0,0,0,0.0783592622549276,7.76
"01131",0.000607718018839259,0.426428255372233,1,0,0.137401344959568,43.72
"01133",0,0,0,0,0.143239836786361,47.57
"02013",0,0,0,0,0.0358888253647476,0.35
"02016",0,0,0,0,0.0447733905626001,0.83
"02020",0,0,0,0,0.238190954081053,86.86
"02050",0,0,0,0,0.0609869347090416,2.64
"02060",0,0,0,0,0.0475132044357776,0.89
"02063",0,0,0,0,0.111919521833656,27.24
"02066",0,0,0,0,0.0983742243007042,18.17
"02068",0,0,0,0,0.0487812508867798,1.05
"02070",0,0,0,0,0.0504829274984335,1.43
"02090",0,0,0,0,0.180053656876447,68.22
"02100",0,0,0,0,0.106508981042565,22.59
"02105",0,0,0,0,0.0709378595859942,5.12
"02110",0,0,0,0,0.140646577402112,45.56
"02122",0,0,0,0,0.20928312521337,78.91
"02130",0,0,0,0,0.118980762452469,31.78
"02150",0,0,0,0,0.105216306149323,21.99
"02158",0,0,0,0,0.0342268214726536,0.22
"02164",0,0,0,0,0.0426116685074088,0.7
"02170",0,0,0,0,0.221513537955783,83.01
"02180",0,0,0,0,0.0662277086075789,4.04
"02185",0,0,0,0,0.0549899456537133,1.69
"02188",0,0,0,0,0.0384245456577092,0.57
"02195",0,0,0,0,0.0946040915681012,15.94
"02198",0,0,0,0,0.0721071564613273,5.66
"02220",0,0,0,0,0.118728453702144,31.47
"02230",0,0,0,0,0.0765846610784442,7
"02240",0,0,0,0,0.0947385849998293,16.07
"02275",0,0,0,0,0.0635085993815149,3.37
"02282",0,0,0,0,0.0686467378382061,4.65
"02290",0,0,0,0,0.0685097425435152,4.61
"04001",0,0,0,0,0.0783481068112773,7.73
"04003",0,0,0,0,0.179329770810291,67.8
"04005",0,0,0,0,0.197710032099052,75.53
"04007",5.52638850511191e-05,0.0387779880748831,1,0,0.132128884781776,40.18
"04009",8.20883270398949e-05,0.0576003689225914,1,0,0.137152547707405,43.56
"04011",0,0,0,0,0.0380750053832966,0.45
"04012",0,0,0,0,0.109007983438646,24.72
"04013",7.87351977828168e-07,0.000552475193857874,1,0,0.346383683886472,99.3
"04015",0,0,0,0,0.261940391768316,91.03
"04017",0,0,0,0,0.182481773312371,69.2
"04019",4.21935306213997e-05,0.0296066812125203,1,0,0.235905983417748,86.19
"04021",1.08834060707639e-05,0.00763675211099996,1,0,0.214945385604621,81.13
"04023",0,0,0,0,0.164296622510346,59.88
"04025",0,0,0,0,0.265223205185353,91.85
"04027",0,0,0,0,0.190610330538176,72.83
"05001",0,0,0,0,0.117637007813498,30.54
"05003",0,0,0,0,0.135865733492465,42.76
"05005",0,0,0,0,0.187782049892827,71.68
"05007",0.0247193915226702,17.3452928399405,1,1,0.264341626509198,91.7
"05009",0,0,0,0,0.20965049049656,79.16
"05011",0.0275707898658718,19.3460839686701,1,1,0.117365742561346,30.35
"05013",0,0,0,0,0.0346998524516387,0.25
"05015",0.235820665174782,165.472458794742,1,1,0.170761001055292,63.57
"05017",0,0,0,0,0.100252679234533,18.9
"05019",0,0,0,0,0.116347518243493,29.56
"05021",0,0,0,0,0.129365627160747,38.66
"05023",0,0,0,0,0.166216226299506,61.02
"05025",0,0,0,0,0.0810750934476844,9
"05027",0,0,0,0,0.133972366794947,41.3
"05029",0,0,0,0,0.148281875649227,50.72
"05031",0.00965035643276272,6.77153635365825,1,1,0.26750188940456,92.33
"05033",0.125394392860362,87.9877023936787,1,1,0.214910549760319,81.1
"05035",0,0,0,0,0.175045563624029,65.8
"05037",0,0,0,0,0.115058453906121,28.83
"05039",0,0,0,0,0.0936137225614657,15.3
"05041",0,0,0,0,0.100782167520568,19.31
"05043",0,0,0,0,0.143343492280709,47.63
"05045",0,0,0,0,0.2581511442406,90.49
"05047",0.117123407226392,82.1840535552926,1,1,0.127868534179719,37.48
"05049",0,0,0,0,0.120805556600964,32.93
"05051",0,0,0,0,0.266468117437336,92.08
"05053",0,0,0,0,0.123531695665734,34.58
"05055",0,0,0,0,0.170028072610332,63.09
"05057",0.193794107762966,135.982940628651,1,1,0.148282997587337,50.75
"05059",0,0,0,0,0.142113964539448,46.61
"05061",0.201834862385321,141.62503919936,1,1,0.128095949903492,37.61
"05063",0.0613186262221108,43.0265254462249,1,1,0.17403008264598,65.1
"05065",0,0,0,0,0.11697377912015,29.97
"05067",0,0,0,0,0.110424802561186,25.84
"05069",0.0492147678743629,34.5333969910886,1,1,0.190293892915559,72.73
"05071",0.0726940835391388,51.0085438616516,1,1,0.128914456675822,38.28
"05073",0,0,0,0,0.088343333358307,12.09
"05075",0,0,0,0,0.134007646960858,41.43
"05077",0,0,0,0,0.0838934956488734,10.15
"05079",0,0,0,0,0.0832416590980733,9.83
"05081",0,0,0,0,0.0952530591701899,16.45
"05083",0,0,0,0,0.139215158883323,44.86
"05085",0.000404122044857547,0.283567465837547,1,0,0.202158395408191,77
"05087",0.154513888888889,108.420494418639,1,1,0.150409713712202,51.96
"05089",0,0,0,0,0.125443112720674,36.14
"05091",0,0,0,0,0.174264831117334,65.29
"05093",0,0,0,0,0.129374182250296,38.69
"05095",0,0,0,0,0.108053012544839,23.96
"05097",0,0,0,0,0.125537129876131,36.21
"05099",0,0,0,0,0.0861118914909069,11.36
"05101",0,0,0,0,0.100758755797066,19.28
"05103",0,0,0,0,0.12910055306303,38.5
"05105",0,0,0,0,0.119932881591531,32.39
"05107",0,0,0,0,0.119021401064607,31.88
"05109",0,0,0,0,0.132902697593581,40.73
"05111",0,0,0,0,0.111537395338164,26.82
"05113",0.0649685174585003,45.5876092120226,1,1,0.165327064246578,60.48
"05115",0.0313361911407969,21.9882197070665,1,1,0.248811433729062,89.06
"05117",0,0,0,0,0.0941975758188517,15.72
"05119",0.0011540024940233,0.80974934914958,1,0,0.293574597840338,95.9
"05121",0.136081384595059,95.4866329820926,1,1,0.136693205679462,43.27
"05123",0,0,0,0,0.128962804433333,38.37
"05125",0,0,0,0,0.240106815634956,87.24
"05127",0.282251323488437,198.052280367736,1,1,0.0962411081127399,17.02
"05129",0,0,0,0,0.132289743602443,40.25
"05131",0.0348402928526164,24.4470047575281,1,1,0.292567704623539,95.8
"05133",0.237627237627238,166.740108453338,1,1,0.131637004094005,39.8
"05135",0,0,0,0,0.152211174135933,52.88
"05137",0,0,0,0,0.144284937657123,48.3
"05139",0,0,0,0,0.189354348115039,72.29
"05141",0.000865051903114187,0.606996275272499,1,0,0.13716665146662,43.59
"05143",0.034244726107864,24.0291029016516,1,1,0.291704038347027,95.58
"05145",0,0,0,0,0.214070638419436,80.72
"05147",0,0,0,0,0.063333197541324,3.34
"05149",0.257161981258367,180.447397668947,1,1,0.139364776415305,44.99
"06001",6.35220239931759e-05,0.0445726225476421,1,0,0.288475455846913,95.1
"06003",0,0,0,0,0.116632699664443,29.88
"06005",0,0,0,0,0.15476460521828,54.85
"06007",0,0,0,0,0.25655689365762,90.3
"06009",0,0,0,0,0.195610859467994,74.86
"06011",0,0,0,0,0.100380445369367,18.99
"06013",4.58838725070719e-06,0.00321961487011427,1,0,0.272478013994177,92.97
"06015",0,0,0,0,0.110715996412366,26.15
"06017",0,0,0,0,0.230413924148112,84.92
"06019",0.00947561265462286,6.64892079489687,1,1,0.282945380692049,94.56
"06021",0,0,0,0,0.141471414776955,45.94
"06023",0,0,0,0,0.209960674730952,79.22
"06025",0,0,0,0,0.147019421397539,49.86
"06027",0.000116931711880262,0.0820495432898748,1,0,0.132119857600249,40.15
"06029",2.57473158423234e-06,0.00180665746856255,1,0,0.204630013792171,77.82
"06031",4.7614512903533e-05,0.0334105177704509,1,0,0.110389461540481,25.77
"06033",0,0,0,0,0.153452682623372,53.74
"06035",9.83864620228257e-05,0.0690365696787691,1,0,0.10075842136901,19.25
"06037",0.000169023060036877,0.118601401266441,1,0,0.333858305378459,98.98
"06039",0.000126851235213903,0.0890099507455693,1,0,0.174989459490888,65.73
"06041",0,0,0,0,0.240782231067543,87.4
"06043",0.0012970168612192,0.910100770706886,1,0,0.103616601754747,20.78
"06045",0,0,0,0,0.202638260515376,77.19
"06047",0.0227810217450451,15.9851626201427,1,1,0.194820675722222,74.58
"06049",0.000313577924114142,0.220033770528382,1,0,0.108120288379139,24.05
"06051",0,0,0,0,0.101361680246259,19.73
"06053",0,0,0,0,0.143100215734114,47.47
"06055",0,0,0,0,0.161969604975219,58.45
"06057",0,0,0,0,0.269002070853817,92.59
"06059",1.07847408858155e-06,0.00075675199648742,1,0,0.357843026687792,99.55
"06061",4.72828887953738e-06,0.00331778212146506,1,0,0.244246719446013,88.04
"06063",0,0,0,0,0.134712454742592,41.93
"06065",1.03831916892934e-06,0.000728575783505271,1,0,0.325467058783267,98.54
"06067",1.23937391787165e-06,0.000869653426701579,1,0,0.238156551549091,86.83
"06069",0.00104966840020993,0.736539399433666,1,0,0.177043171681375,66.56
"06071",6.02159468438538e-05,0.0422527888958373,1,0,0.354265781538632,99.52
"06073",5.51386765284028e-07,0.000386901307952822,1,0,0.275134909269342,93.32
"06075",2.54435445910841e-06,0.00178534221367745,1,0,0.171135652356357,63.76
"06077",0.000306296901713075,0.214924766708249,1,0,0.284211176893256,94.75
"06079",7.10792675992267e-06,0.0049875447388193,1,0,0.259684329285902,90.74
"06081",0,0,0,0,0.176185455903727,66.18
"06083",4.05053446802306e-06,0.00284221019120552,1,0,0.200811259383211,76.71
"06085",0,0,0,0,0.143228220633172,47.53
"06087",0,0,0,0,0.25863964362676,90.65
"06089",0,0,0,0,0.27055286241383,92.78
"06091",0,0,0,0,0.141993094175688,46.48
"06093",0,0,0,0,0.158469196478204,56.95
"06095",0,0,0,0,0.289114840451384,95.16
"06097",0.00177466788358179,1.24526261522793,1,1,0.318923619082939,98.12
"06099",0.00668728919031042,4.69238853249787,1,1,0.311979926660542,97.65
"06101",0,0,0,0,0.216368201910455,81.74
"06103",0,0,0,0,0.158012425621932,56.73
"06105",0.000282485875706215,0.198216862772601,1,0,0.138666531513003,44.45
"06107",3.59945288316176e-05,0.0252569179402134,1,0,0.209225424332426,78.87
"06109",0.00514571511012792,3.61068497071299,1,1,0.201309521249304,76.87
"06111",2.590358168824e-06,0.00181762245067313,1,0,0.312386662444854,97.71
"06113",0,0,0,0,0.214987558967726,81.16
"06115",0,0,0,0,0.121559144461337,33.31
"08001",0,0,0,0,0.311208991267654,97.61
"08003",0,0,0,0,0.144178265642594,48.27
"08005",0,0,0,0,0.269036389379492,92.62
"08007",0,0,0,0,0.169711483538374,63.03
"08009",0.000645577792123951,0.452993992391872,1,0,0.0983628107973311,18.14
"08011",0.000685871056241427,0.481267279982859,1,0,0.0698259233392672,4.87
"08013",0,0,0,0,0.243586803117755,87.91
"08014",0,0,0,0,0.183140610769506,69.46
"08015",0,0,0,0,0.18454725118076,70.22
"08017",0,0,0,0,0.103148319859676,20.59
"08019",0,0,0,0,0.113069375367762,28
"08021",0,0,0,0,0.109369430633877,24.98
"08023",0,0,0,0,0.0768941464792738,7.22
"08025",0,0,0,0,0.048468536500541,1.02
"08027",0,0,0,0,0.134345237831421,41.78
"08029",0,0,0,0,0.220297620476573,82.66
"08031",0,0,0,0,0.295363437279623,96.09
"08033",0,0,0,0,0.152223948009992,52.91
"08035",0,0,0,0,0.234469867918702,85.75
"08037",0,0,0,0,0.167277791648122,61.69
"08039",0,0,0,0,0.203594510344066,77.6
"08041",0,0,0,0,0.224810455480014,83.68
"08043",0,0,0,0,0.171321515975866,63.82
"08045",0,0,0,0,0.220106097881515,82.6
