"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.133158450007357,69.81
"01003",3.00387499874839e-05,0.144914614406341,1,0,0.231507672690191,91.79
"01005",0,0,0,0,0.0672702202060919,23.1
"01007",0,0,0,0,0.0678440415989321,23.54
"01009",0,0,0,0,0.134332350825171,70.31
"01011",0,0,0,0,0.0681842120378648,23.89
"01013",0,0,0,0,0.0764792538857556,32.1
"01015",2.01641360675902e-05,0.097276950748262,1,0,0.153870028264232,77.44
"01017",0,0,0,0,0.101020926895888,52.05
"01019",0,0,0,0,0.0916024773819002,45.05
"01021",0,0,0,0,0.118619927927671,62.74
"01023",0,0,0,0,0.0541141081592606,11.58
"01025",0,0,0,0,0.0813511817657237,36.49
"01027",0,0,0,0,0.0476818971980187,7.57
"01029",0,0,0,0,0.0631782475146007,19.98
"01031",0,0,0,0,0.127172115447465,67.26
"01033",0,0,0,0,0.144491999917492,74.16
"01035",0,0,0,0,0.0610832173689993,17.94
"01037",0,0,0,0,0.0598979495532732,16.93
"01039",0,0,0,0,0.109120414755557,57.46
"01041",0,0,0,0,0.0664947922041584,22.62
"01043",0,0,0,0,0.157298404344238,78.33
"01045",0,0,0,0,0.0802120582217301,35.48
"01047",0,0,0,0,0.114099741931274,60.45
"01049",0,0,0,0,0.114984216658752,61.06
"01051",0,0,0,0,0.125817153166326,66.72
"01053",0,0,0,0,0.0965170495942958,48.71
"01055",0,0,0,0,0.148536447746381,75.69
"01057",0.000433275563258232,2.09023215704444,1,1,0.0796262883638955,35.03
"01059",0.000409466874129883,1.97537294998713,1,1,0.0837037134761103,38.78
"01061",0,0,0,0,0.0867669146576555,41.14
"01063",0,0,0,0,0.0489048485187144,8.3
"01065",0,0,0,0,0.0739847134753278,30.1
"01067",0,0,0,0,0.0830750334622426,38.4
"01069",0,0,0,0,0.198717533475702,87.15
"01071",0,0,0,0,0.119442550587375,63.22
"01073",1.92791524884566e-05,0.0930075635673866,1,0,0.272950016305634,95.67
