"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.159274353620718,68.28
"01003",1.00129166624946e-05,0.0449881834718518,1,0,0.260878345305053,92.71
"01005",0,0,0,0,0.0930268551825131,26.57
"01007",0,0,0,0,0.0918761788361441,25.49
"01009",0,0,0,0,0.167717452031684,72.1
"01011",0,0,0,0,0.0964362485642123,29.81
"01013",0,0,0,0,0.0995468750423142,32.07
"01015",0,0,0,0,0.18400309616063,77.76
"01017",0,0,0,0,0.130339162627191,52.27
"01019",0,0,0,0,0.120216113385462,46.2
"01021",0,0,0,0,0.153005350724882,65.13
"01023",0,0,0,0,0.0707033677002652,11.07
"01025",0,0,0,0,0.11034199837198,39.87
"01027",0,0,0,0,0.069519231765343,10.18
"01029",0,0,0,0,0.0840207374673939,19.5
"01031",0,0,0,0,0.15695805906597,66.91
"01033",0,0,0,0,0.185044446417321,78.11
"01035",0,0,0,0,0.083789793343804,19.25
"01037",0,0,0,0,0.0737845655928517,13.01
"01039",0,0,0,0,0.146804889539788,62.04
"01041",0,0,0,0,0.0856151091190821,20.59
"01043",0.00405330372015547,18.211553893435,1,1,0.216639417284385,85.52
"01045",0,0,0,0,0.0948165130271016,28.09
"01047",0,0,0,0,0.149453844660279,63.25
"01049",0,0,0,0,0.159236053983636,68.25
"01051",0,0,0,0,0.15843766619306,67.83
"01053",0,0,0,0,0.130381876760967,52.4
"01055",0,0,0,0,0.193104414189943,80.37
"01057",0,0,0,0,0.092266160543232,25.9
"01059",0.0204733437064941,91.9870377429635,1,1,0.115320354136243,43.49
"01061",0,0,0,0,0.112651536999313,41.62
"01063",0,0,0,0,0.0628555203846329,6.94
"01065",0,0,0,0,0.0983673189975234,31.15
"01067",0,0,0,0,0.110166195426161,39.74
"01069",0,0,0,0,0.233543044873147,88.99
"01071",0,0,0,0,0.153928857839725,65.73
"01073",0.000110855126808625,0.498073733335091,1,0,0.288062867833974,96.02
"01075",0,0,0,0,0.0986481829857428,31.34
"01077",0,0,0,0,0.196641691332806,81.2
"01079",0,0,0,0,0.115132309124504,43.24
"01081",0,0,0,0,0.191756603443479,80.05
"01083",0,0,0,0,0.157019234483001,66.97
"01085",0,0,0,0,0.0784976110132463,15.97
"01087",0,0,0,0,0.0665726588594872,8.59
"01089",0,0,0,0,0.17227287713626,73.88
"01091",0,0,0,0,0.111249173447212,40.76
"01093",0,0,0,0,0.105274005299692,36.68
"01095",0.00200134873501708,8.99208962952408,1,1,0.192901744886936,80.34
"01097",0,0,0,0,0.279792950109567,95.13
"01099",0,0,0,0,0.104516551822472,35.7
"01101",0,0,0,0,0.217878834015191,85.97
"01103",0.00263230335145551,11.8269781044345,1,1,0.231935781534501,88.58
"01105",0,0,0,0,0.062592240726347,6.75
"01107",0,0,0,0,0.0904115501234948,24.5
"01109",0,0,0,0,0.101374643132444,33.18
"01111",0,0,0,0,0.119008911987288,45.69
"01113",0,0,0,0,0.137317227503598,56.47
"01115",0,0,0,0,0.20911415301039,84.19
"01117",0,0,0,0,0.276513134362307,94.65
