"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.00033471682956219,1.70997094626923,1,1,0.287322094683102,77.7
"01003",0.000690891249712129,3.52956248296404,1,1,0.426188028824085,99.59
"01005",0.000227842333105491,1.16398022307449,1,1,0.190469417180117,33.66
"01007",0.001078360891445,5.50903220604666,1,1,0.186282106860853,31.43
"01009",0.000780775570399931,3.98875533891433,1,1,0.312542139088587,85.01
"01011",0,0,0,0,0.162448550061985,20.27
"01013",0.000263123273253519,1.3442202865607,1,1,0.203114280775576,40.31
"01015",0.000403282721351804,2.06025414839753,1,1,0.265664717359449,70.44
"01017",0,0,0,0,0.224943487242121,51.67
"01019",0.00060459492140266,3.08869963668315,1,1,0.227449242511569,52.91
"01021",0.00062595010283466,3.1977970485127,1,1,0.291112641426245,79.1
"01023",0.000780234070221066,3.98598897196926,1,1,0.153477544661497,16.8
"01025",0.000423370025402202,2.16287434338439,1,1,0.222658620780911,50.56
"01027",0,0,0,0,0.130272247018421,8.59
"01029",0.00147841513897102,7.55279302051144,1,1,0.17430812497904,25.71
"01031",0.000608673598782653,3.10953641333438,1,1,0.279569270528469,75.18
"01033",0.00273224043715847,13.9582218553933,1,1,0.291663962173797,79.35
"01035",0,0,0,0,0.160947546940955,19.69
"01037",0.0023121387283237,11.8120443909224,1,1,0.155810247617296,17.69
"01039",0.00391616505910508,20.0065484625421,1,1,0.2687987996367,71.62
"01041",0,0,0,0,0.167244364702409,22.78
"01043",0.000527484730705164,2.69476609612451,1,1,0.326215647479208,88.32
"01045",4.26021386273591e-05,0.217641937505813,1,0,0.145506291804791,13.46
"01047",0,0,0,0,0.247238774196993,62.01
"01049",0.000405141615410114,2.06975069757332,1,1,0.279377898523106,75.06
"01051",3.9677816133e-05,0.202702424277822,1,0,0.285340318320053,76.81
"01053",0.00329919582101863,16.8546320403842,1,1,0.241689988690718,59.56
"01055",2.62274443978179e-05,0.133988386463332,1,0,0.31258342629546,85.05
"01057",0,0,0,0,0.183603828770715,30.13
"01059",0.000491360248955859,2.51021662390006,1,1,0.197756510600151,37.67
"01061",0,0,0,0,0.223425971863833,50.87
"01063",0,0,0,0,0.128700539333037,8.21
"01065",0.00060790273556231,3.10559829730939,1,1,0.224244040624924,51.38
"01067",0,0,0,0,0.218852645540582,48.33
"01069",0.000865006090349003,4.41906457102094,1,1,0.343933717381584,92.01
"01071",0.00142783711234222,7.29440459060189,1,1,0.262329922584349,69.07
"01073",6.74770337095981e-05,0.344720542838446,1,0,0.326770837128901,88.51
"01075",0,0,0,0,0.184580803979523,30.77
"01077",0,0,0,0,0.325941462142683,88.26
"01079",0.000134354426978369,0.686377697040701,1,0,0.216197583518816,47.25
"01081",1.28226499288343e-05,0.0655071896479405,1,0,0.270565902709902,72.13
"01083",2.52486996919659e-05,0.128988264381001,1,0,0.233074574115023,55.55
"01085",0,0,0,0,0.141918371186802,12.28
"01087",0,0,0,0,0.105777427989898,3.44
"01089",0.000130740187552742,0.667913598839344,1,0,0.208351984098836,43.05
"01091",0,0,0,0,0.221882750784193,50.05
"01093",0,0,0,0,0.193379003520363,35.28
"01095",0.000282799277774152,1.44473927185628,1,1,0.287582072228374,77.82
"01097",0.000419167951616042,2.14140717037785,1,1,0.382777865658422,97.07
"01099",0.00101744186046512,5.19781459208104,1,1,0.205035300955853,41.3
"01101",0.00037793660113516,1.93076819088593,1,1,0.249725117276555,63.09
"01103",0.000395705732571743,2.02154551611556,1,1,0.308164822436073,84
