"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.159978609413308,70.12
"01003",0,0,0,0,0.263804751759366,93
"01005",0,0,0,0,0.0888086465309093,26.85
"01007",0,0,0,0,0.0899724115437011,27.68
"01009",8.67528411555478e-05,0.38752451684753,1,0,0.166336075085469,73.02
"01011",0,0,0,0,0.0871027087747905,25.49
"01013",0,0,0,0,0.0966337186708683,33.69
"01015",0,0,0,0,0.177216945862185,76.61
"01017",0,0,0,0,0.12671056532914,53.39
"01019",0,0,0,0,0.116565879116184,46.96
"01021",0,0,0,0,0.149920819449972,65.77
"01023",0,0,0,0,0.067892251283123,12.09
"01025",0,0,0,0,0.105061157231923,39.58
"01027",0,0,0,0,0.0647840114779779,10.37
"01029",0,0,0,0,0.0809018199481549,21.09
"01031",0,0,0,0,0.149315661477644,65.54
"01033",0.000765027322404372,3.41737330490823,1,1,0.190424740242989,80.43
"01035",0,0,0,0,0.0795164591782373,19.89
"01037",0.152601156069364,681.668617286236,1,1,0.0861115430088429,24.85
"01039",0,0,0,0,0.139663952417119,60.77
"01041",0,0,0,0,0.0838617130371578,23.23
"01043",0,0,0,0,0.196024505918812,81.67
"01045",0,0,0,0,0.0903175252534769,28.03
"01047",0,0,0,0,0.139819166260647,60.87
"01049",0,0,0,0,0.151626115930681,66.69
"01051",0.011982700472166,53.5266643622523,1,1,0.165723421198492,72.67
"01053",0,0,0,0,0.124511441930794,51.99
"01055",0,0,0,0,0.188735329319436,80.05
"01057",0,0,0,0,0.0882955492605402,26.57
"01059",0,0,0,0,0.0974026734120317,34.43
"01061",0,0,0,0,0.108915129114022,42.28
"01063",0,0,0,0,0.0602167313022667,7.76
"01065",0,0,0,0,0.094286624528779,31.47
"01067",0,0,0,0,0.106349280421955,40.5
"01069",0.000741433791727717,3.3119811188494,1,1,0.233145982079372,89.02
"01071",0.020389513964247,91.079859085923,1,1,0.158377161323309,69.33
"01073",8.43462921369977e-05,0.376774474160035,1,0,0.284164956960859,95.35
"01075",0,0,0,0,0.0950474311581836,32.23
"01077",0,0,0,0,0.192369635038649,81.01
"01079",0,0,0,0,0.109346519768398,42.48
"01081",0.00166694449074846,7.4462328816494,1,1,0.195385469726876,81.58
"01083",0.002221885572893,9.92515197954173,1,1,0.16808639585598,73.66
"01085",0,0,0,0,0.0713600193203502,14.6
"01087",0,0,0,0,0.059338204623994,7.1
"01089",7.9236477304692e-06,0.0353948956313085,1,0,0.169626626812439,74.32
"01091",0,0,0,0,0.104025630180706,38.91
"01093",0.0181786703601108,81.2040315267754,1,1,0.107948648110522,41.68
"01095",0,0,0,0,0.171522832384446,74.96
"01097",0,0,0,0,0.271637850597798,93.64
"01099",0,0,0,0,0.102973085051972,38.31
"01101",0,0,0,0,0.208523883164264,84.31
"01103",0,0,0,0,0.210197203072348,84.73
"01105",0,0,0,0,0.061436068012343,8.37
"01107",0,0,0,0,0.0836112854417573,23.04
"01109",0,0,0,0,0.0920058216303493,29.46
"01111",0,0,0,0,0.115309967965302,45.85
"01113",0,0,0,0,0.132652351953771,56.79
"01115",0.0058743961352657,26.2408987851835,1,1,0.216509534080871,85.97
