"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0.00301245146605971,5.67140825526112,1,1,0.285870800509346,82.91
"01003",0.000570736249762193,1.0744997271979,1,1,0.41126304845834,99.46
"01005",0.00205058099794942,3.86053754919529,1,1,0.185077518960879,38.98
"01007",0.000179726815240834,0.338363673284969,1,0,0.175377637680897,33.76
"01009",0.000954281252711026,1.79658282811948,1,1,0.303518729683455,87.46
"01011",0,0,0,0,0.155201679826411,22.69
"01013",0.00223654782265491,4.21064901048265,1,1,0.193158820069252,43.37
"01015",0.00187526465428589,3.53047727438658,1,1,0.273932950091472,79.41
"01017",0.001142313184198,2.15058217400198,1,1,0.227331781635,61.63
"01019",0.00166263603385732,3.13017083732365,1,1,0.22007766933746,57.49
"01021",0.00187785030850398,3.5353451704649,1,1,0.282579354310973,81.93
"01023",0,0,0,0,0.143631548238949,17.15
"01025",0.00349280270956816,6.5757441552921,1,1,0.222454964566278,59.15
"01027",0,0,0,0,0.122578407080898,9.7
"01029",0,0,0,0,0.154339940529067,22.27
"01031",0.00187674359624651,3.53326161257063,1,1,0.273101293557889,79.13
"01033",0.000837887067395264,1.57745267750907,1,1,0.292962822818722,84.76
"01035",0.000260688216892596,0.490786099623975,1,0,0.152909129914805,21.7
"01037",0,0,0,0,0.140032052527097,15.84
"01039",0.00217564725505838,4.09599422327413,1,1,0.261460125317035,75.69
"01041",0,0,0,0,0.162537615481635,26.44
"01043",0.00113825652415325,2.1429448807457,1,1,0.316371361432867,90.2
"01045",0.000639032079410386,1.20307724502039,1,1,0.157923262098031,24.18
"01047",0.00203267334186554,3.82682360236801,1,1,0.252958017810094,72.29
"01049",0.000883945342712976,1.66416454185045,1,1,0.267801720940482,77.6
"01051",0.001349045748522,2.53978836874012,1,1,0.283104048481877,82.06
"01053",0.00158086466423809,2.97622352035357,1,1,0.244056953936177,69.14
"01055",0.00162610155266471,3.06138899616474,1,1,0.311246862330313,88.9
"01057",0.00389948006932409,7.34137751447925,1,1,0.185563621325442,39.2
"01059",0.00171976087134551,3.23771722555965,1,1,0.190013991613356,41.68
"01061",0,0,0,0,0.215944175978746,55.55
"01063",0,0,0,0,0.123557135229431,10.05
"01065",0.00060790273556231,1.14447141529335,1,1,0.213869441599919,54.34
"01067",0,0,0,0,0.208278591254358,51.54
"01069",0.00128868254276484,2.42614524874225,1,1,0.342177531270329,94.27
"01071",0.00148495059683591,2.79565037592648,1,1,0.247248209527899,70.12
"01073",0.000600063621203212,1.12971306370129,1,1,0.3487228263793,95.16
"01075",0,0,0,0,0.171569895571383,31.85
"01077",0.0011125945705385,2.09463226319267,1,1,0.326440672652518,92.08
"01079",0.00228402525863227,4.3000326654143,1,1,0.216392020241098,55.9
"01081",0.00120532909331042,2.26921942050356,1,1,0.272987058698046,79.03
"01083",0.000757460990758976,1.42603808374304,1,1,0.238365629172983,66.56
"01085",0,0,0,0,0.135892909859691,14.06
"01087",0,0,0,0,0.105168618961523,5.06
"01089",0.000455609744501979,0.85775618138862,1,0,0.211403042576419,53.1
"01091",0.00160118241162705,3.01447483877921,1,1,0.229734331296878,62.68
"01093",0.00155817174515235,2.93350057192142,1,1,0.191890409524017,42.98
"01095",0.00113119711109661,2.12965443808204,1,1,0.280806778750488,81.51
"01097",0.000763484483300648,1.43737824497427,1,1,0.395008686414445,99.11
"01099",0.00174418604651163,3.28370141539111,1,1,0.21478615323527,54.92
"01101",0.000661389051986529,1.24516772191588,1,1,0.265713945944778,77.19
"01103",0.00130754937719359,2.46166499793502,1,1,0.312453949379515,89.18
"01105",0,0,0,0,0.127294314721326,11.07
"01107",0.000436490615451768,0.821761448344639,1,0,0.188428003150913,40.76
"01109",0.00124787294384572,2.34931483377575,1,1,0.175931369897605,34.04
"01111",0.000672268907563025,1.26565074161853,1,1,0.235305286008111,65.13
"01113",0.0112994350282486,21.2729432560177,1,1,0.247795209378051,70.31
