"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.134715858827191,68.47
"01003",0,0,0,0,0.227406084170199,91.82
"01005",0,0,0,0,0.0733910954596164,25.84
"01007",0,0,0,0,0.0762168417550576,28.06
"01009",0,0,0,0,0.140288372165178,70.73
"01011",0,0,0,0,0.0731192635226986,25.64
"01013",0,0,0,0,0.0805991215944668,32.61
"01015",0,0,0,0,0.162681764501449,78.94
"01017",0,0,0,0,0.106333055102654,52.12
"01019",0,0,0,0,0.100428259915987,48.04
"01021",0,0,0,0,0.127365378060452,64.94
"01023",0,0,0,0,0.0543467890385973,10.56
"01025",0,0,0,0,0.0893448821685998,39.61
"01027",0,0,0,0,0.0539811441118854,10.24
"01029",0,0,0,0,0.071637359082343,24.12
"01031",0,0,0,0,0.131255430346674,66.82
"01033",0,0,0,0,0.156087956673303,76.68
"01035",0,0,0,0,0.064837174271534,18.49
"01037",0,0,0,0,0.0617603589245091,16.29
"01039",0,0,0,0,0.126752060502388,64.56
"01041",0,0,0,0,0.0702323719967225,22.91
"01043",0,0,0,0,0.172981023852825,81.64
"01045",0,0,0,0,0.0806334315396932,32.64
"01047",0,0,0,0,0.122836184081722,62.39
"01049",0,0,0,0,0.12824560350552,65.29
"01051",0,0,0,0,0.131556946303393,67.04
"01053",0,0,0,0,0.106148347556427,52.02
"01055",0,0,0,0,0.155655554825477,76.42
"01057",0,0,0,0,0.0734879284880959,25.99
"01059",0,0,0,0,0.0859988370409144,37.03
"01061",0,0,0,0,0.0920910016548631,41.74
"01063",0,0,0,0,0.0500371033424495,7.73
"01065",0,0,0,0,0.0775921516805449,29.18
"01067",0,0,0,0,0.0875406188919481,38.18
"01069",0,0,0,0,0.197669705529107,87.08
"01071",0,0,0,0,0.134365362884191,68.28
"01073",0.000110855126808625,1.27086431538,1,1,0.280976414931911,97.04
"01075",0,0,0,0,0.0785759656426684,30.16
"01077",0.00100133511348465,11.4794967098048,1,1,0.181766382407598,83.77
"01079",0,0,0,0,0.089800225110137,40.03
"01081",0.000666777796299383,7.64406782076464,1,1,0.187766637699546,85.27
"01083",0,0,0,0,0.136165131859744,69.11
"01085",0,0,0,0,0.0595735684907411,14.32
"01087",0,0,0,0,0.0511178994652132,8.34
"01089",0,0,0,0,0.165407698974692,79.89
"01091",0,0,0,0,0.0879794225140598,38.34
"01093",0,0,0,0,0.0864371470780997,37.26
"01095",0,0,0,0,0.151998447009579,75.47
"01097",0,0,0,0,0.243889073781505,93.48
"01099",0,0,0,0,0.0833572443563215,34.9
"01101",0,0,0,0,0.191484200302552,85.91
"01103",0,0,0,0,0.186202201799153,84.73
"01105",0,0,0,0,0.0509948795760774,8.27
"01107",0,0,0,0,0.0717764366646056,24.28
"01109",0,0,0,0,0.0804094692275127,32.42
"01111",0,0,0,0,0.0996894398178781,47.63
"01113",0,0,0,0,0.116422588075353,58.29
"01115",0,0,0,0,0.179342659720459,83.3
"01117",0,0,0,0,0.256197999129659,95
"01119",0,0,0,0,0.0692844970662665,22.3
