"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.133366496373169,70.22
"01003",0,0,0,0,0.237529393418585,91.57
"01005",0,0,0,0,0.0615869216181473,20.55
"01007",0,0,0,0,0.0647592008339984,23.32
"01009",0,0,0,0,0.130729695488777,69.11
"01011",0,0,0,0,0.0636209459568124,22.37
"01013",0,0,0,0,0.0738801788952575,32.74
"01015",0.000201641360675902,1.32735541699586,1,1,0.170730714717432,80.97
"01017",0,0,0,0,0.0982906200711942,51.7
"01019",0,0,0,0,0.0868810092726535,43.21
"01021",0,0,0,0,0.116608292236442,62.42
"01023",0,0,0,0,0.0528576906412585,12.34
"01025",0,0,0,0,0.0810329672591275,38.88
"01027",0,0,0,0,0.0445693015040394,6.87
"01029",0,0,0,0,0.0560983764647592,15.43
"01031",0,0,0,0,0.128640005383184,68.25
"01033",0,0,0,0,0.151584959498383,76.2
"01035",0,0,0,0,0.061559432430628,20.49
"01037",0,0,0,0,0.0547552518054006,14.03
"01039",0,0,0,0,0.111109869695309,59.4
"01041",0,0,0,0,0.0642151727882095,22.84
"01043",0,0,0,0,0.157306632004574,77.89
"01045",0,0,0,0,0.0827472028675839,39.99
"01047",0,0,0,0,0.117420265211729,62.84
"01049",0,0,0,0,0.112785006525732,60.42
"01051",0,0,0,0,0.123629383791876,65.92
"01053",0,0,0,0,0.0981504532413145,51.64
"01055",5.24548887956358e-05,0.345297614325828,1,0,0.157600774770876,77.92
"01057",0,0,0,0,0.0692634434647454,28.13
"01059",0,0,0,0,0.0691254425036488,28
"01061",0,0,0,0,0.0838035148907871,41.11
"01063",0,0,0,0,0.0482907378349895,9.13
"01065",0,0,0,0,0.0709664638224779,29.91
"01067",0,0,0,0,0.0809993779109208,38.82
"01069",0.000194185040690593,1.27827229887873,1,1,0.227195014220851,90.36
"01071",0,0,0,0,0.112953521413726,60.64
"01073",0.000407272096318646,2.68097190689322,1,1,0.309298766210666,97.36
"01075",0,0,0,0,0.0689238848540169,27.78
"01077",0,0,0,0,0.165533824243858,79.76
"01079",0,0,0,0,0.0853874807734332,42.35
"01081",0,0,0,0,0.16025172356854,78.68
"01083",0,0,0,0,0.12614865659286,67.13
"01085",0,0,0,0,0.0505253244108536,10.66
"01087",0,0,0,0,0.0480923074516047,8.94
"01089",0.000182243897800792,1.19966669610572,1,1,0.181832007819004,83.3
"01091",0,0,0,0,0.0863510251645275,42.95
"01093",0,0,0,0,0.0730100450889893,32.07
"01095",0,0,0,0,0.132954333152351,69.97
"01097",0.000289425490401553,1.90521672346113,1,1,0.287426103016194,96.15
"01099",0,0,0,0,0.0854110698124756,42.38
"01101",0.000465671883541536,3.06540332345315,1,1,0.231200635731185,90.87
"01103",0,0,0,0,0.179056849033118,82.69
"01105",0,0,0,0,0.0478133463651588,8.78
"01107",0,0,0,0,0.0616992492200599,20.65
"01109",0,0,0,0,0.0743850866878458,33.22
"01111",0,0,0,0,0.0819053082731505,39.39
"01113",0,0,0,0,0.10881944499364,58
"01115",0,0,0,0,0.171020701205092,81.07
"01117",1.00904100742654e-05,0.0664226844477275,1,0,0.27343879761235,95
"01119",0,0,0,0,0.0611863390592997,19.98
"01121",0,0,0,0,0.113083665175236,60.71
"01123",0,0,0,0,0.0886457891723786,44.61
"01125",0,0,0,0,0.15657820768757,77.7
"01127",0,0,0,0,0.123701215229935,65.96
"01129",0,0,0,0,0.0500595294391861,10.34
"01131",0,0,0,0,0.0760813096021652,34.68
"01133",0,0,0,0,0.0781421234299476,36.56
"02013",0,0,0,0,0.0237684521627047,0.41
"02016",0,0,0,0,0.0422787038116375,5.92
"02020",0.00019700209169868,1.29681625188026,1,1,0.260746839318947,93.89
"02050",0,0,0,0,0.0536107607826574,12.79
"02060",0,0,0,0,0.0418141479310428,5.7
"02063",0,0,0,0,0.0959787143620402,50.14
"02066",0,0,0,0,0.082204573662099,39.58
"02068",0,0,0,0,0.0434402428703018,6.3
"02070",0,0,0,0,0.0396350931915814,4.26
"02090",1.89724519996964e-05,0.124890978969181,1,0,0.149699413337966,75.56
"02100",0,0,0,0,0.076631803502954,35
"02105",0,0,0,0,0.0559739788377053,15.3
"02110",0,0,0,0,0.137829988714623,71.81
"02122",0,0,0,0,0.162347089168791,79.26
"02130",0,0,0,0,0.098752862830571,51.96
"02150",0,0,0,0,0.0884796719322165,44.42
"02158",0,0,0,0,0.0266709981311631,0.73
"02164",0,0,0,0,0.0312432484433986,1.46
"02170",0,0,0,0,0.174081861817153,81.51
"02180",0,0,0,0,0.0508249629039266,10.79
"02185",0,0,0,0,0.0498194127644615,10.18
"02188",0,0,0,0,0.0325639710936728,1.78
"02195",0,0,0,0,0.065891752828264,24.53
"02198",0,0,0,0,0.0556290991262896,15.05
"02220",0,0,0,0,0.109867093117456,58.7
"02230",0,0,0,0,0.065068047971236,23.77
"02240",0,0,0,0,0.0761022392487608,34.74
"02275",0,0,0,0,0.0508612636957009,10.85
"02282",0,0,0,0,0.0522546778053438,11.93
"02290",0,0,0,0,0.0561485959939774,15.56
"04001",0,0,0,0,0.055397051422418,14.79
"04003",0,0,0,0,0.140017405800329,72.54
"04005",0.000162289361932325,1.06831090089653,1,1,0.17964326133396,82.88
"04007",0,0,0,0,0.0858477150111353,42.67
"04009",0,0,0,0,0.0960917175548076,50.17
"04011",0,0,0,0,0.0225102733835471,0.29
"04012",0,0,0,0,0.0630437126736924,21.95
"04013",0.000154320987654321,1.01585705547957,1,1,0.392769014292668,99.62
"04015",0.000310154456919546,2.041670404909,1,1,0.207383844494944,88.01
"04017",0,0,0,0,0.128972237686905,68.44
"04019",0.00015322913751982,1.00866967494553,1,1,0.251060918148598,93
"04021",0,0,0,0,0.16285192407359,79.32
"04023",0,0,0,0,0.119494216724462,64.08
"04025",0,0,0,0,0.218821799427358,89.41
