"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.131066816498271,71.59
"01003",0,0,0,0,0.23556535783556,92.9
"01005",0,0,0,0,0.0616247752047836,22.11
"01007",0,0,0,0,0.0664394576158269,26.82
"01009",0,0,0,0,0.124861850566184,69.42
"01011",0,0,0,0,0.064425239823347,24.4
"01013",0,0,0,0,0.0705813659212724,31.37
"01015",0,0,0,0,0.151161483755299,78.33
"01017",0,0,0,0,0.0937202604816003,50.68
"01019",0,0,0,0,0.0879734766977947,46.58
"01021",0,0,0,0,0.115330034458819,65.13
"01023",0,0,0,0,0.0508298337459809,11.8
"01025",0,0,0,0,0.0788125634425813,39.23
"01027",0,0,0,0,0.0440260504183883,7.03
"01029",0,0,0,0,0.0601060723078861,20.59
"01031",0,0,0,0,0.12765497688868,70.6
"01033",0,0,0,0,0.13796350544526,73.85
"01035",0,0,0,0,0.057742429297649,18.04
"01037",0,0,0,0,0.0549269183793406,15.59
"01039",0,0,0,0,0.106542781303517,59.94
"01041",0,0,0,0,0.0625135557511491,22.97
"01043",0,0,0,0,0.145568189953634,76.65
"01045",0,0,0,0,0.0760327919284937,36.49
"01047",0,0,0,0,0.105263262950561,59.21
"01049",0,0,0,0,0.106087089373332,59.66
"01051",0,0,0,0,0.123034890887549,68.57
"01053",6.87332462712214e-05,4.78701066315445,1,1,0.110982176489731,62.42
"01055",0,0,0,0,0.140253900957471,74.55
"01057",0,0,0,0,0.0667778198469768,27.46
"01059",0,0,0,0,0.070544247570523,31.34
"01061",0.000296428042092782,20.6450920818835,1,1,0.101168019888728,56.47
"01063",0,0,0,0,0.0467150745537154,8.69
"01065",0,0,0,0,0.0724139124489104,33.15
"01067",0,0,0,0,0.0807682831380281,40.82
"01069",0,0,0,0,0.194599522426413,87.62
"01071",0,0,0,0,0.115485654067654,65.26
"01073",2.40989406105708e-05,1.67840007466416,1,1,0.285823162405985,97.14
"01075",0,0,0,0,0.0665814801842386,27.24
"01077",0,0,0,0,0.159195203952967,80.34
"01079",0,0,0,0,0.0832086708439896,43.08
"01081",0,0,0,0,0.153667351996279,78.97
"01083",0,0,0,0,0.118088912353489,66.27
"01085",0,0,0,0,0.0492415901012275,10.4
"01087",0,0,0,0,0.04655181639606,8.62
"01089",1.58472954609384e-05,1.10370419657356,1,1,0.187998864367643,86.48
"01091",0,0,0,0,0.0823659263234537,42.25
"01093",0,0,0,0,0.0677278068523032,28.7
"01095",0,0,0,0,0.126457718621595,70.09
"01097",1.49702839862872e-05,1.04262366410027,1,1,0.27061086490362,96.12
"01099",0,0,0,0,0.0811607808900428,41.11
"01101",6.74886787741356e-06,0.470033124376466,1,0,0.197026671585346,88.23
"01103",0,0,0,0,0.162029320002567,80.91
"01105",0,0,0,0,0.049170998903619,10.31
"01107",0,0,0,0,0.0612567962823565,21.83
"01109",0,0,0,0,0.0673318400068624,28.13
"01111",0,0,0,0,0.082715609127309,42.54
"01113",0,0,0,0,0.106994588745353,60.26
"01115",0,0,0,0,0.163367872437959,81.32
"01117",6.05424604455925e-05,4.21655340681915,1,1,0.280135746566553,96.69
"01119",0,0,0,0,0.0594586687385098,19.76
"01121",0,0,0,0,0.103561256892706,57.94
"01123",0,0,0,0,0.0930990215390424,50.27
"01125",3.52326677295188e-05,2.45382206228199,1,1,0.16522716669828,81.83
"01127",0,0,0,0,0.119494422112121,66.78
"01129",0,0,0,0,0.0447095544070833,7.29
"01131",0,0,0,0,0.075462123653457,36.05
"01133",0,0,0,0,0.0723545134799969,33.09
"02013",0,0,0,0,0.025643836064017,0.64
"02016",0,0,0,0,0.0426535834069014,6.46
"02020",0,0,0,0,0.240450113475717,93.64
"02050",0,0,0,0,0.0536604018381393,14.29
"02060",0,0,0,0,0.0426203264349699,6.43
"02063",0,0,0,0,0.0966645422220484,52.88
"02066",0,0,0,0,0.0842100092815136,43.78
"02068",0,0,0,0,0.0469284421047383,8.97
"02070",0,0,0,0,0.0389961908578901,4.45
"02090",0,0,0,0,0.145387992620108,76.58
"02100",0,0,0,0,0.0769893339899641,37.26
"02105",0,0,0,0,0.0604077616286754,21.03
"02110",0.000513294322964788,35.7490083863228,1,1,0.155034505905188,79.41
"02122",0,0,0,0,0.165546457414454,81.9
"02130",0,0,0,0,0.104674887580471,58.73
"02150",0,0,0,0,0.0897952288234897,47.88
"02158",0,0,0,0,0.0276630258699211,0.89
"02164",0,0,0,0,0.0323847912729621,2.1
"02170",0,0,0,0,0.174701590375842,83.93
"02180",0,0,0,0,0.0491802065257939,10.34
"02185",0,0,0,0,0.0449729583410345,7.48
"02188",0,0,0,0,0.0316937435623476,1.88
"02195",0,0,0,0,0.0673931849056398,28.19
"02198",0,0,0,0,0.0562821405853984,16.83
"02220",0,0,0,0,0.111156987509954,62.55
"02230",0,0,0,0,0.0671386879153039,27.97
"02240",0,0,0,0,0.0769474784614338,37.13
"02275",0,0,0,0,0.0530316656665738,13.71
"02282",0,0,0,0,0.0550415469723955,15.78
"02290",0,0,0,0,0.0583389148504374,18.58
"04001",0,0,0,0,0.0551696811759198,16
"04003",0,0,0,0,0.140681896480841,74.67
"04005",0,0,0,0,0.168793028192107,82.53
"04007",0,0,0,0,0.0837159541898828,43.24
"04009",0,0,0,0,0.0892082173296488,47.57
"04011",0,0,0,0,0.0210723189475497,0.22
"04012",0,0,0,0,0.0622359394721811,22.59
"04013",6.29881582262535e-06,0.438688700795125,1,0,0.372177483133557,99.62
"04015",0,0,0,0,0.196727162284426,88.13
"04017",0,0,0,0,0.128956038400314,70.98
