"county_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"01001",0,0,0,0,0.126540172753863,70.16
"01003",0,0,0,0,0.207592543186988,91.06
"01005",0,0,0,0,0.065888596755304,24.79
"01007",0,0,0,0,0.0660158985488677,24.98
"01009",0,0,0,0,0.125463210100681,69.62
"01011",0,0,0,0,0.0656399317770574,24.44
"01013",0,0,0,0,0.0688657121615115,27.68
"01015",0,0,0,0,0.139499650706646,75.41
"01017",0,0,0,0,0.0873829922950923,44.86
"01019",0,0,0,0,0.0861756836363809,43.88
"01021",0,0,0,0,0.114529507354977,63.67
"01023",0,0,0,0,0.0487942266681623,9.61
"01025",0,0,0,0,0.0735340335753653,32.61
"01027",0,0,0,0,0.0455895535896828,7.13
"01029",0,0,0,0,0.0574106881278538,16.89
"01031",0,0,0,0,0.117182247836048,65.19
"01033",0,0,0,0,0.141107317909211,75.85
"01035",0,0,0,0,0.0587283120039866,17.91
"01037",0,0,0,0,0.0557431113694082,15.78
"01039",0,0,0,0,0.101268098386397,55.62
"01041",0,0,0,0,0.0606803505030334,19.57
"01043",0,0,0,0,0.141436471075953,76.01
"01045",0,0,0,0,0.0749483804560899,34.3
"01047",0,0,0,0,0.106676677373143,59.15
"01049",0,0,0,0,0.110667420978341,61.63
"01051",0,0,0,0,0.119876965173619,66.85
"01053",0,0,0,0,0.091253725939756,48.08
"01055",0,0,0,0,0.132792832405383,72.7
"01057",0,0,0,0,0.0637592935913607,22.49
"01059",0,0,0,0,0.067732237533447,26.76
"01061",0,0,0,0,0.086232017209295,43.91
"01063",0,0,0,0,0.0471437701346089,8.34
"01065",0,0,0,0,0.0696564578095539,28.57
"01067",0,0,0,0,0.0823025666354156,41.17
"01069",0,0,0,0,0.167991793319092,84.22
"01071",0,0,0,0,0.112685231626709,62.62
"01073",0,0,0,0,0.234684569821186,94.3
"01075",0,0,0,0,0.070247573527725,29.4
"01077",0,0,0,0,0.149704661366375,78.94
"01079",0,0,0,0,0.0826709457378142,41.71
"01081",0,0,0,0,0.14786404349055,78.36
"01083",0,0,0,0,0.115623633991806,64.11
"01085",0,0,0,0,0.0512941430318044,11.2
"01087",0,0,0,0,0.0467174247689463,7.99
"01089",0,0,0,0,0.15722775115098,80.88
"01091",0,0,0,0,0.0791481163087358,38.34
"01093",0,0,0,0,0.0701524397273438,29.21
"01095",0,0,0,0,0.128008187232778,70.73
"01097",0,0,0,0,0.225657809464119,93.16
"01099",0,0,0,0,0.0771340153747858,36.4
"01101",0,0,0,0,0.166718897431659,83.77
"01103",0,0,0,0,0.161728467105338,82.37
"01105",0,0,0,0,0.0467321657659234,8.02
"01107",0,0,0,0,0.061680459576456,20.78
"01109",0,0,0,0,0.0673869635078322,26.44
"01111",0,0,0,0,0.0801417053588496,39.45
"01113",0,0,0,0,0.100071293278116,55.07
"01115",0,0,0,0,0.159350847009997,81.45
"01117",0,0,0,0,0.224819479000336,93.03
"01119",0,0,0,0,0.0594794941582738,18.64
"01121",0,0,0,0,0.110189731094358,61.22
"01123",0,0,0,0,0.085965104179279,43.78
"01125",0,0,0,0,0.134508221603056,73.5
"01127",0,0,0,0,0.114578235438296,63.76
"01129",0,0,0,0,0.0461302050081403,7.51
"01131",0,0,0,0,0.0797428144088399,38.85
"01133",0,0,0,0,0.07461052947952,33.85
"02013",0,0,0,0,0.0230647893540605,0.38
"02016",0,0,0,0,0.039861839247113,4.01
"02020",0,0,0,0,0.214507337444629,91.92
"02050",0,0,0,0,0.0493793721727026,10.05
"02060",0,0,0,0,0.0399543424664437,4.07
"02063",0,0,0,0,0.0950321948670363,51.35
"02066",0,0,0,0,0.0822303280214305,41.08
"02068",0,0,0,0,0.0463324921524221,7.54
"02070",0,0,0,0,0.0376674240417857,3.21
"02090",0,0,0,0,0.135005525215178,73.72
"02100",0,0,0,0,0.0782562249411641,37.64
"02105",0,0,0,0,0.0568448112363315,16.45
"02110",0,0,0,0,0.124215319927485,69.17
"02122",0,0,0,0,0.164067653021811,83.07
"02130",0,0,0,0,0.0965776492550123,52.78
"02150",0,0,0,0,0.0843597844243811,42.86
"02158",0,0,0,0,0.0253035940236979,0.54
"02164",0,0,0,0,0.029700652345215,1.05
"02170",0,0,0,0,0.171054465859665,84.73
"02180",0,0,0,0,0.0481074961319902,8.88
"02185",0,0,0,0,0.0370580953967344,3.09
"02188",0,0,0,0,0.0302633473661945,1.21
"02195",0,0,0,0,0.066495421702229,25.55
"02198",0,0,0,0,0.0545943796151532,14.48
"02220",0,0,0,0,0.099186261205911,54.28
"02230",0,0,0,0,0.0618685941105123,20.94
"02240",0,0,0,0,0.0720155231865557,31.28
"02275",0,0,0,0,0.0471747615773997,8.4
"02282",0,0,0,0,0.0468316791372509,8.05
"02290",0,0,0,0,0.0477818632037441,8.59
"04001",0,0,0,0,0.0541469865051625,13.94
"04003",0,0,0,0,0.12928489053928,71.33
"04005",0,0,0,0,0.165139860270221,83.3
"04007",0,0,0,0,0.0866734742911369,44.35
"04009",0,0,0,0,0.0891547951165348,46.1
"04011",0,0,0,0,0.0222599504546894,0.29
"04012",0,0,0,0,0.0688321748371428,27.65
"04013",3.93675988914084e-06,0.556588512819444,1,0,0.330455089630611,99.33
"04015",0,0,0,0,0.186345770122626,87.66
"04017",0,0,0,0,0.128442256415515,71.08
"04019",0,0,0,0,0.216566033041114,92.2
"04021",0,0,0,0,0.168032190996788,84.25
"04023",0,0,0,0,0.107863179501413,59.88
"04025",0,0,0,0,0.211777312611999,91.57
"04027",0,0,0,0,0.136738054850495,74.29
"05001",0,0,0,0,0.0697955915969312,28.73
"05003",0,0,0,0,0.0732704848253476,32.39
"05005",0,0,0,0,0.127481932074431,70.44
