"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.14700282799951,20.99
"104",6.7054689805005e-06,0.0734573882991111,1,0,0.21164730489765,59.67
"105",0,0,0,0,0.254361263416074,74.03
"106",0,0,0,0,0.221806578858197,61.88
"107",0,0,0,0,0.14820435296386,22.65
"108",0,0,0,0,0.18784332715001,47.51
"118",0,0,0,0,0.166527652482369,32.6
"120",0.000371501692396599,4.06974428656845,1,1,0.418530252190444,95.58
"122",7.61245223186225e-06,0.0833932512596012,1,0,0.436519195264171,96.69
"132",3.90797500459187e-06,0.0428112691610869,1,0,0.205555542766761,56.91
"142",0,0,0,0,0.22112912735058,61.33
"144",0,0,0,0,0.144687414360854,18.23
"145",0,0,0,0,0.104097691411249,2.76
"146",0,0,0,0,0.147031072331878,21.55
"147",0,0,0,0,0.332919284708239,86.74
"148",3.21525143802121e-06,0.0352225883154216,1,0,0.391440471672041,92.82
"150",0,0,0,0,0.178075401489488,42.54
"152",0,0,0,0,0.150787044720171,24.31
"154",0,0,0,0,0.17140409403565,37.02
"160",0,0,0,0,0.245581261344674,71.27
"161",0,0,0,0,0.113994610188609,6.08
"162",0,0,0,0,0.259906435029554,76.8
"163",2.55748869224642e-05,0.280168979206745,1,0,0.350895593810996,88.95
"164",0,0,0,0,0.161148115576001,28.73
"166",0,0,0,0,0.123379676136942,7.73
"168",4.23438474389671e-05,0.463870379901506,1,0,0.142664391840428,16.02
"169",0,0,0,0,0.149044476771052,23.2
"170",0,0,0,0,0.162868198906715,29.83
"172",2.35250510235405e-05,0.257713340083729,1,0,0.352381494372732,89.5
"174",0,0,0,0,0.220706094654105,60.77
"176",9.74796823098162e-07,0.0106787502791068,1,0,0.413565055003606,95.03
"178",0,0,0,0,0.259216555330595,76.24
"184",0,0,0,0,0.277559861927089,81.22
"190",0,0,0,0,0.145498181771399,19.89
"192",5.52543172039842e-06,0.0605302603868338,1,0,0.248942982941422,72.38
"194",0,0,0,0,0.142977051032904,17.13
"198",5.69785959904162e-06,0.0624191814558774,1,0,0.210916045511926,59.12
"204",1.20190863090588e-05,0.131667254381835,1,0,0.192954448551075,51.38
"206",1.70875289446721e-06,0.0187191269158237,1,0,0.408863093603656,94.48
"209",0,0,0,0,0.157412490771317,25.97
"212",0,0,0,0,0.181919626816119,45.86
"216",0,0,0,0,0.448452291815069,97.24
"218",0,0,0,0,0.192583858287368,49.17
"220",9.70101096175435e-06,0.10627309308026,1,0,0.27497759756498,80.11
"221",0,0,0,0,0.107054759037969,4.42
"222",0,0,0,0,0.158487461411954,27.07
"228",0,0,0,0,0.177709406753021,41.99
"232",0,0,0,0,0.178525825999745,43.09
"233",0,0,0,0,0.262047387280303,77.35
"236",0,0,0,0,0.142902923512073,16.57
"238",0,0,0,0,0.193716653764228,51.93
"240",0,0,0,0,0.171362147739863,36.46
"241",0,0,0,0,0.190741408081788,48.07
"242",0,0,0,0,0.126223905474807,9.94
"244",0,0,0,0,0.192724834859962,50.28
"246",0,0,0,0,0.13566902159083,13.26
"248",0,0,0,0,0.115720060025033,6.63
"250",0,0,0,0,0.165149548712252,30.94
"258",0,0,0,0,0.202820141274458,55.8
"260",0,0,0,0,0.164914319486262,30.39
"264",0,0,0,0,0.176357979415152,41.44
"266",0,0,0,0,0.252660766854861,73.48
"267",0,0,0,0,0.183367328307616,46.41
"268",0,0,0,0,0.272139944897326,79.56
"273",3.97716576561767e-06,0.043569243377978,1,0,0.251955179025584,72.93
"274",0,0,0,0,0.181131572002487,44.75
"276",0,0,0,0,0.201256413499203,54.7
"277",0,0,0,0,0.175872625049741,40.33
"279",0,0,0,0,0.113471958684331,5.52
"284",0,0,0,0,0.224645634276509,64.64
"288",2.00911609994612e-05,0.220095599459059,1,0,0.342758804876455,88.4
"290",0,0,0,0,0.160096732649033,28.18
"292",0,0,0,0,0.238005603126591,67.4
"294",5.53834438117655e-06,0.0606717166130146,1,0,0.246505901831443,71.82
"296",0,0,0,0,0.149987800532049,23.76
"298",0,0,0,0,0.173803710768937,38.12
"300",7.88815053295726e-06,0.0864134840301702,1,0,0.374030115072058,91.71
"304",3.18119278823595e-05,0.34849481010102,1,0,0.165329705338226,31.49
"306",0,0,0,0,0.170992885211615,35.36
"308",0,0,0,0,0.147627881433509,22.1
"309",0,0,0,0,0.157951285278172,26.52
"310",0,0,0,0,0.176160874651582,40.88
"312",0,0,0,0,0.285559832767438,82.32
"313",0,0,0,0,0.210021385379726,58.56
"314",0,0,0,0,0.139620345488497,13.81
"315",0,0,0,0,0.257395348618949,75.69
"317",0,0,0,0,0.144707753003006,18.78
"318",3.90844850228253e-06,0.0428164562559527,1,0,0.224484539536353,64.09
"320",0,0,0,0,0.127764274236519,10.5
"324",0,0,0,0,0.175346366029206,38.67
"330",0,0,0,0,0.175547059067318,39.78
"332",0,0,0,0,0.333950879190608,87.29
"334",0,0,0,0,0.105222978023021,3.87
"336",4.66289593815135e-06,0.0510813126603362,1,0,0.179230138951077,43.65
"338",0,0,0,0,0.145631647585978,20.44
