"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.210565336413798,23.2
"104",6.87310570501301e-05,0.416226848295647,1,0,0.26592049779004,51.38
"105",0.000204720827282112,1.23976421107508,1,1,0.260140219643725,46.96
"106",0,0,0,0,0.314494482614223,73.48
"107",0,0,0,0,0.237726490938842,36.46
"108",0,0,0,0,0.265786811773601,50.83
"118",0.00878685282335786,53.2121025642952,1,1,0.304473617957275,70.17
"120",0,0,0,0,0.339700991293946,81.77
"122",1.08749317598032e-06,0.00658572523991838,1,0,0.417379122237212,97.79
"132",0,0,0,0,0.261618025682756,48.07
"142",0,0,0,0,0.32390284920669,77.35
"144",0,0,0,0,0.181160905480079,8.84
"145",0,0,0,0,0.147612420672705,2.76
"146",0,0,0,0,0.238478842872454,37.02
"147",2.11704282989349e-05,0.128205516197833,1,0,0.351154907103994,86.74
"148",2.55076614083016e-05,0.154471267736013,1,0,0.346492559422878,83.98
"150",0.00136641436308528,8.27483772580526,1,1,0.289095971440899,65.75
"152",5.82377263991614e-05,0.352680525389668,1,0,0.146884307815208,2.21
"154",0,0,0,0,0.179873076276741,8.29
"160",0,0,0,0,0.313826321691469,72.93
"161",0,0,0,0,0.190422478394623,13.26
"162",0,0,0,0,0.273952687795854,57.46
"163",6.21104396688418e-05,0.376133201774612,1,0,0.288184622684325,65.19
"164",0.0118795495027981,71.9410941856365,1,1,0.270065624015114,53.59
"166",0,0,0,0,0.157588999097555,4.97
"168",0,0,0,0,0.221313492293255,26.52
"169",0,0,0,0,0.179332541857142,7.73
"170",3.75274206039185e-05,0.227261454617837,1,0,0.24336271120091,38.67
"172",0.000150330813857747,0.910384963352038,1,0,0.416146878567803,97.24
"174",0.000317982549117704,1.9256633014642,1,1,0.37620528240549,91.71
"176",3.54826043607731e-05,0.214878298345304,1,0,0.439864476649505,100
"178",0.000164812458181914,0.998084024502663,1,0,0.380335783112188,92.82
"184",4.66945808285847e-05,0.282776652141295,1,0,0.424020337134283,98.9
"190",0,0,0,0,0.23624699137816,35.91
"192",0,0,0,0,0.324106699987035,77.9
"194",0,0,0,0,0.203979908044081,18.23
"198",0.000233612243560706,1.41472708312383,1,1,0.344947673147122,82.87
"204",0,0,0,0,0.220431571865969,25.97
"206",0.000108719402910476,0.658391364314488,1,0,0.415060873879577,96.69
