"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.222332651099904,21.55
"104",2.6821875922002e-05,0.129209652085418,1,0,0.274767630476914,48.62
"105",0,0,0,0,0.231559244497296,24.86
"106",0.000334085377844219,1.60939732789782,1,1,0.365489951392152,86.19
"107",0,0,0,0,0.266135244991391,45.3
"108",0,0,0,0,0.290484281206564,58.01
"118",0.00118582706199822,5.7125125237261,1,1,0.326764534088293,73.48
"120",0,0,0,0,0.339410244432475,76.24
"122",0.000365669580423383,1.76154864790678,1,1,0.448114007403312,98.34
"132",0.000148503050174491,0.715387227294174,1,0,0.278244744923935,50.28
"142",0.00023698614008447,1.14163889201583,1,1,0.361372620986988,83.98
"144",0.00130786544193686,6.3004108742663,1,1,0.202385246678283,14.36
"145",6.20352892173805e-05,0.298844054014166,1,0,0.167857845197175,4.42
"146",0.000404854736360356,1.9503162188348,1,1,0.281591745198779,53.59
"147",0,0,0,0,0.341835084917257,77.35
"148",0.000218637097785442,1.05324562010403,1,1,0.360613918136558,82.87
"150",0,0,0,0,0.299253813889402,59.67
"152",0,0,0,0,0.143185421837329,1.66
"154",0,0,0,0,0.190311862635091,8.84
"160",2.34713448409984e-05,0.113069060109794,1,0,0.354377645205493,79.56
"161",0,0,0,0,0.217261796642667,19.34
"162",1.12472655085732e-05,0.0541817159806844,1,0,0.265732487239791,44.75
"163",1.09606658239132e-05,0.0528010725965157,1,0,0.281369517596166,53.04
"164",0.00130436612014194,6.28355350929409,1,1,0.288217298705778,55.8
"166",0,0,0,0,0.171228167532248,4.97
"168",0.000192472033813487,0.927200043633533,1,0,0.244664286826543,32.6
"169",0,0,0,0,0.196270336126166,11.6
"170",0,0,0,0,0.263832864967828,43.65
"172",0.000654684956533165,3.15382919916562,1,1,0.457513497318321,98.9
"174",0.000517251613231466,2.49176833047069,1,1,0.393595747461221,91.71
"176",0.000316419048777663,1.52429290645638,1,1,0.501733994261311,100
"178",0.000692868294346851,3.33777068814698,1,1,0.443608357723292,97.79
"184",0.000211186854202008,1.01735538691653,1,1,0.497162042962175,99.45
"190",0,0,0,0,0.250576414784876,36.46
"192",1.47344845877291e-05,0.0709807782563305,1,0,0.341196874147989,76.8
"194",0,0,0,0,0.213736626688513,18.23
"198",0.000556965775806318,2.68308429748518,1,1,0.37103363701505,86.74
"204",0,0,0,0,0.230857130187067,24.31
"206",0.000208467853124999,1.00425707924402,1,1,0.43836284678326,96.69
"209",0,0,0,0,0.315782928644728,70.17
"212",0.000458276916667456,2.20766814124313,1,1,0.37498269802562,87.85
"216",5.48731291401892e-05,0.264341612259343,1,0,0.353536328797644,79.01
"218",2.3758569076212e-05,0.114452712155996,1,0,0.300549674114582,61.88
"220",9.27416647943716e-05,0.446766597412877,1,0,0.364693160045458,85.64
"221",0,0,0,0,0.210340667884645,17.13
"222",0,0,0,0,0.2343445312211,26.52
"228",0,0,0,0,0.239743296502994,28.73
"232",0.00329030185698039,15.8504483218379,1,1,0.29772783168027,59.12
"233",0,0,0,0,0.180543133125898,6.08
"236",0,0,0,0,0.226431684318278,23.2
"238",2.00863310508566e-06,0.00967623537705184,1,0,0.242279853287892,31.49
"240",0,0,0,0,0.30594619089977,64.64
"241",0.000294840874380097,1.42034386073505,1,1,0.332111722882311,74.59
"242",0,0,0,0,0.190272226246341,8.29
"244",0,0,0,0,0.269615258037554,47.51
"246",0.000393621443236639,1.89620181235146,1,1,0.205967790278769,16.02
"248",0.00266554636457141,12.8407990323041,1,1,0.242962693186625,32.04
"250",0,0,0,0,0.254677274298045,39.23
"258",0,0,0,0,0.401837229583237,92.82
"260",0,0,0,0,0.214947504695069,18.78
"264",7.58525830332942e-05,0.365406427649326,1,0,0.205508641123365,15.47
"266",0.000554263261097314,2.67006540998001,1,1,0.423663276269435,95.03
"267",4.80471246198271e-06,0.0231458540554206,1,0,0.319543030654438,71.82
"268",0.000363174590625649,1.74952947502494,1,1,0.426261870924265,95.58
"273",0.000473282726108502,2.27995597908028,1,1,0.416918502097754,94.48
"274",0,0,0,0,0.211545620630643,17.68
"276",0.000522193211488251,2.51557360767657,1,1,0.359405620147749,81.77
"277",0.00237241548749683,11.4286927817032,1,1,0.248535605344809,34.81
"279",0,0,0,0,0.197103233068146,12.71
"284",0,0,0,0,0.252494989712884,37.02
"288",0.000218887911941499,1.05445387302178,1,1,0.379341341147467,88.95
"290",9.03291367921865e-06,0.0435144669673179,1,0,0.254419887329582,38.67
"292",0,0,0,0,0.270202365149716,48.07
"294",8.65366309558836e-05,0.416874942340698,1,0,0.396725130511573,92.27
"296",0,0,0,0,0.180317548013055,5.52
"298",0.000655844268907758,3.15941398186371,1,1,0.288973554862481,56.35
"300",0.000171285554429929,0.825137919491842,1,0,0.332810888636143,75.69
"304",0.000258471914044171,1.24514281494024,1,1,0.320749658902223,72.38
"306",0,0,0,0,0.289291526801287,56.91
"308",0,0,0,0,0.250282155423872,35.91
"309",0,0,0,0,0.296760990278667,58.56
"310",0,0,0,0,0.299529012521849,60.77
"312",0.000222469248715531,1.07170633067683,1,1,0.406713585692258,93.37
"313",0,0,0,0,0.262009289868519,41.99
"314",0,0,0,0,0.186052913158814,7.18
"315",0.000558457453567774,2.69027019175826,1,1,0.371394847967124,87.29
"317",0,0,0,0,0.22451659632866,22.65
"318",0,0,0,0,0.305961385697808,65.19
"320",0,0,0,0,0.241831551776934,30.94
"324",0,0,0,0,0.240524564989417,29.28
"330",0,0,0,0,0.256890352048384,39.78
"332",0.000139564039787579,0.672325122859733,1,0,0.239669272175037,28.18
"334",0,0,0,0,0.148377977829316,2.21
"336",0.00117971267235229,5.68305753104911,1,1,0.305514618811934,64.09
"338",0.00177923404855019,8.57114592059973,1,1,0.315300927824895,69.61
"339",0,0,0,0,0.263483040819084,43.09
"340",0,0,0,0,0.314959341583108,69.06
"348",0.000117827702991391,0.567614157705237,1,0,0.361141320861962,83.43
"350",9.53154881558286e-05,0.459165537070576,1,0,0.381272527151269,89.5
"352",0,0,0,0,0.262133944244451,42.54
"356",0,0,0,0,0.1933164337633,10.5
"357",0.00039036810657401,1.88052943732753,1,1,0.356472148340426,80.66
