"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",4.12473189242699e-05,0.291996653313981,1,0,0.24627969453309,26.52
"104",0.000229662312582142,1.62581783289862,1,1,0.300589423597911,59.12
"105",9.97357876502598e-05,0.706046282983355,1,0,0.268477676741355,37.57
"106",0.000183958404255994,1.30227223956912,1,1,0.341822991115284,75.69
"107",0.000102755121700597,0.727420652540663,1,0,0.26553493694361,35.91
"108",0.000639756075981243,4.5289400134536,1,1,0.317387339410223,67.4
"118",0.000125706048975077,0.889894096375999,1,0,0.287237224308813,51.38
"120",2.06389829109221e-05,0.146106803907871,1,0,0.359416100429515,82.32
"122",5.7637138326957e-05,0.408022919719123,1,0,0.412906790769668,97.24
"132",0.000121147225142348,0.857621421765346,1,0,0.298513422304554,58.01
"142",6.94354295788892e-05,0.491544992189165,1,0,0.334852008952087,74.59
"144",2.02769835959203e-05,0.143544150352701,1,0,0.201223083766928,7.73
"145",0.000168381499304319,1.19200073020799,1,1,0.179922219333483,4.42
"146",7.04095193670184e-05,0.498440736338822,1,0,0.255993931090064,31.49
"147",0.00012702256979361,0.899213966928933,1,0,0.370528763360366,85.64
"148",0.000177053179187034,1.25338899907977,1,1,0.374856874957787,87.85
"150",0.00028156417178727,1.99323975470876,1,1,0.305671320250323,61.33
"152",0,0,0,0,0.167111535876391,2.76
"154",0.000104429457901188,0.739273557889311,1,0,0.215203975732044,15.47
"160",0.000167652463149989,1.18683976162237,1,1,0.357015562613716,81.77
"161",2.57552733922271e-05,0.182325877944321,1,0,0.216493174419285,16.57
"162",0.000129343553348592,0.915644596800804,1,0,0.281612764343831,47.51
"163",0.000158929654446742,1.12508954329854,1,1,0.342549103944412,76.24
"164",5.61017686082554e-05,0.397153781284123,1,0,0.27976986509408,45.86
"166",1.68782068593033e-05,0.119483642704297,1,0,0.187722636711874,5.52
"168",2.30966440576184e-05,0.163504997257909,1,0,0.238549442865884,22.1
"169",6.69187272058085e-06,0.047372883614576,1,0,0.203095165638246,9.39
"170",0.000252457193153634,1.7871865960851,1,1,0.288452937444141,52.49
"172",6.65586809446513e-05,0.471180008584648,1,0,0.403241359166335,96.69
"174",5.08772078588327e-05,0.360168243953371,1,0,0.344548290314044,77.35
"176",0.000144464889183148,1.02269105636424,1,1,0.473224983041589,100
"178",0.000234509268855857,1.66013024513765,1,1,0.399049266427558,96.13
"184",0.000100287224734119,0.709949998114413,1,0,0.433394946856182,98.9
"190",0.000178420885948909,1.26307122346666,1,1,0.263937342725494,35.36
"192",0.000154712088171156,1.09523268787814,1,1,0.350687553266527,79.01
"194",8.44071802374655e-05,0.597532513331621,1,0,0.207035873927211,11.6
"198",0.000111820494631192,0.791595940191159,1,0,0.318843538736574,69.06
"204",4.40699831332155e-05,0.311978764247168,1,0,0.270498014099265,39.78
"206",7.02724627849639e-05,0.497470489924793,1,0,0.42482906216361,97.79
"209",7.96722535087241e-05,0.564013176935046,1,0,0.308471168512726,64.09
"212",9.84727258954864e-05,0.697104858063111,1,0,0.329494538319077,71.82
"216",5.58031821764636e-05,0.395040038110458,1,0,0.384108196083792,91.71
"218",0.00012975833880085,0.91858093222966,1,0,0.287602820668083,51.93
"220",0.000292970531044981,2.07398727519279,1,1,0.373195697320178,86.74
"221",5.50478916657492e-05,0.389693210555112,1,0,0.204840419505559,10.5
"222",8.97988505747126e-06,0.063570104731898,1,0,0.24477348275338,25.41
"228",0.000114708131531991,0.81203800365151,1,0,0.253849719365328,30.39
"232",0.00299512965872885,21.2030226302945,1,1,0.297128212790649,57.46
"233",2.17758179541619e-05,0.154154648874608,1,0,0.22172412169671,18.23
"236",1.36976919389083e-05,0.096968246872737,1,0,0.226268113907202,20.44
"238",0.000108466187674626,0.767850241536092,1,0,0.259830382396694,33.7
"240",3.69560530935296e-05,0.26161806644492,1,0,0.291047681345515,54.7
"241",0.000165110889652854,1.16884753874172,1,1,0.325054392011595,70.17
"242",0.000198388475155659,1.40442511931196,1,1,0.211763864051855,13.26
"244",3.38186306836436e-05,0.239407729685797,1,0,0.28223316414048,48.07
"246",3.77876585507173e-05,0.267505140240487,1,0,0.187654981786106,4.97
"248",0,0,0,0,0.21351801024712,14.36
"250",0,0,0,0,0.253174195806509,29.83
"258",8.58414833408321e-05,0.607686184332392,1,0,0.360735568419575,83.43
"260",7.14875902530827e-05,0.506072580031353,1,0,0.223087225955808,18.78
"264",0.000106193616246612,0.751762329189224,1,0,0.228261103330418,20.99
"266",9.7661947607536e-05,0.691365223273858,1,0,0.391195227565063,93.92
"267",0.000139336661397499,0.986387476158444,1,0,0.300936403703115,59.67
"268",4.44703580357937e-05,0.314813084990253,1,0,0.374524206589205,87.29
"273",0.000315521817405668,2.23363159431413,1,1,0.38531130440044,92.82
"274",1.82277188921192e-05,0.129037063568152,1,0,0.221287699596502,17.68
"276",5.25194321899103e-05,0.371793824019456,1,0,0.316224281665727,66.3
"277",0.000138198960436709,0.97833350121688,1,0,0.24882033405291,27.62
"279",0.000197935812243744,1.40122064302585,1,1,0.212136911949968,13.81
"284",7.63154882283359e-05,0.540250075395441,1,0,0.273193229539279,43.09
"288",0.000124512326720345,0.881443537346746,1,0,0.38198644656948,90.61
"290",1.80658273584373e-05,0.127891006387519,1,0,0.241775390170947,24.31
"292",0.000394213508852205,2.79070320879148,1,1,0.305794091169664,62.43
"294",0.000112151473718825,0.79393899638066,1,0,0.37203995598844,86.19
