"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.00289762415442996,1.03689779688257,1,1,0.306046004139613,38.12
"104",0.00376176809806078,1.34612663526396,1,1,0.325850316342553,49.17
"105",0.0031565501915977,1.12955295959037,1,1,0.311419474376129,40.88
"106",0.00333028145635851,1.19172167301882,1,1,0.356188873939154,68.51
"107",0.00209363560464967,0.74919521312564,1,0,0.322168712249116,45.86
"108",0.00347782292368527,1.24451852114906,1,1,0.374062951231343,77.35
"118",0.00285352731173424,1.02111800053778,1,1,0.335480185277714,54.7
"120",0.0050895731858334,1.82127389274938,1,1,0.415861960173686,93.92
"122",0.00305911830403264,1.09468753047395,1,1,0.430523466640891,97.79
"132",0.00245616229038599,0.878923259869191,1,0,0.327188037061259,50.28
"142",0.00386272313679082,1.38225280334664,1,1,0.39194419394314,83.43
"144",0.00278808524443904,0.997699940849774,1,0,0.244726829672253,11.05
"145",0.00244596283199957,0.87527344354843,1,0,0.195174816096208,2.21
"146",0.00301880814286091,1.08026277588766,1,1,0.303749191494937,33.15
"147",0.00342749234159756,1.22650801775,1,1,0.424050384404147,96.69
"148",0.00280112705280407,1.00236687542802,1,1,0.362763111544789,72.38
"150",0.00255892144359607,0.915695019729818,1,0,0.349295724700404,63.54
"152",0.00483373129113039,1.72972237232108,1,1,0.212939328267497,4.42
"154",0.00107727230255962,0.385495570727818,1,0,0.235342545860919,8.29
"160",0.00267573331187382,0.957495461198998,1,0,0.36376914154259,73.48
"161",0.00401782264918742,1.43775425354532,1,1,0.267878618880859,19.89
"162",0.00412774644164637,1.47708983751035,1,1,0.324908427434857,48.07
"163",0.00315667175728702,1.1295964611588,1,1,0.369964132689261,74.59
"164",0.00366064040168866,1.30993868265742,1,1,0.353309660980134,65.75
"166",0.00197475020253848,0.706652769744179,1,0,0.227700878603993,6.63
"168",0.00258682413445326,0.925679833886162,1,0,0.27874914754763,24.31
"169",0.00242245792485027,0.866862350480413,1,0,0.219916160911663,4.97
"170",0.00311477591012524,1.11460427814771,1,1,0.330903625330113,52.49
"172",0.00299284551558018,1.0709722020955,1,1,0.440625460926614,98.9
"174",0.00346600978538298,1.24029125894144,1,1,0.408556786301988,89.5
"176",0.00236271253982532,0.845482815107767,1,0,0.420527537665818,95.58
"178",0.00310191805622975,1.11000317059672,1,1,0.404330935551304,87.29
