"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.00201080679755816,5.11734269709074,1,1,0.327652200794604,48.62
"104",0.00020619317115039,0.524745151974707,1,0,0.311180380508425,40.88
"105",0.000190722821997865,0.485374348994901,1,0,0.300739118831392,34.81
"106",0.000274880374175623,0.699548597642191,1,0,0.343269489515126,59.67
"107",0.00057799755956586,1.4709576245577,1,1,0.33543863999894,54.14
"108",0.000877963125548727,2.2343460318006,1,1,0.406043088923256,91.71
"118",6.28530244875383e-05,0.159955927263602,1,0,0.326826103300725,46.96
"120",0.000210517625691406,0.535750543388363,1,0,0.382115109565182,79.56
"122",0.000347454069725712,0.884242856372135,1,0,0.405746022639262,91.16
"132",0.000594012200697964,1.51171360715305,1,1,0.358165427931816,70.17
"142",0.000567559163514399,1.44439274031912,1,1,0.395528861272055,87.29
"144",0.000131800393373482,0.335421474267204,1,0,0.236436289654036,7.73
"145",0.000168381499304319,0.428517467136333,1,0,0.197811343142598,1.66
"146",9.68130891296503e-05,0.246381579394915,1,0,0.301705510837865,35.36
"147",0.000372599538061255,0.948236064923087,1,0,0.414116546167447,95.03
"148",0.000183483682063077,0.466951316049372,1,0,0.334824381820364,53.04
"150",0.00073703562614903,1.87569680167662,1,1,0.357152703586696,69.61
"152",0.000349426358394968,0.88926217350913,1,0,0.199796033292767,2.76
"154",0.00031878466096152,0.811281500886612,1,0,0.243216307128835,9.39
"160",0.000506310438712966,1.28851962762159,1,1,0.372586589299291,76.24
"161",0.00087567929533572,2.22853386631751,1,1,0.275993384460052,24.31
"162",0.000427396089325783,1.08768891130287,1,1,0.309069784425933,38.67
"163",9.68192147779004e-05,0.246397168680457,1,0,0.354135203271076,67.4
"164",0.000532966801778426,1.35635794258536,1,1,0.361553396158012,72.38
"166",0.000405076964623278,1.03088852155855,1,1,0.239880664432606,8.84
"168",0.000242514762604993,0.617180701229186,1,0,0.285544925255841,27.62
"169",0,0,0,0,0.227444076043848,6.08
"170",0.00052538388845486,1.33706003382249,1,1,0.344914037633121,61.33
"172",0.000206561423621332,0.525682325101009,1,0,0.414531459957016,95.58
"174",0.000339181385725551,0.863189536329168,1,0,0.389707457170593,84.53
"176",0.000342153684907455,0.870753800350233,1,0,0.418128157332404,96.13
"178",0.000383742439945948,0.97659386023852,1,0,0.392407884857391,86.19
"184",0.000331637647930289,0.843991326156898,1,0,0.439627164957018,98.9
"190",0.000223026107436136,0.567583630379028,1,0,0.30044494178727,34.25
"192",4.05198326162551e-05,0.103119737698288,1,0,0.363218342278419,72.93
"194",6.02908430267611e-05,0.153435380086791,1,0,0.237342037859424,8.29
"198",0.000272072795854237,0.692403535054924,1,0,0.334935145973285,53.59
"204",0.000777234247985801,1.97799908359615,1,1,0.339410879073518,57.46
"206",0.00043551839397733,1.10835952791437,1,1,0.450411971021124,100
"209",8.80588065096424e-05,0.224102629329614,1,0,0.369758162506428,75.14
"212",0.000433658735193584,1.10362684484028,1,1,0.375855821406595,78.45
"216",0.000431079582313181,1.09706310675602,1,1,0.396173198135446,88.95
"218",0.000206516792739381,0.525568743071104,1,0,0.326638635629813,46.41
"220",0.000337207141030581,0.858165241262957,1,0,0.359995820502501,71.82
"221",0.000412859187493119,1.05069365719787,1,1,0.263248069580895,16.02
"222",0.000664511494252874,1.69112867848729,1,1,0.309916533950404,40.33
"228",0.00062452204945195,1.58935873541707,1,1,0.309191098866184,39.23
"232",0.000277809127766154,0.70700204161119,1,0,0.338050189939262,56.35
"233",0.000892808536120638,2.27212641600645,1,1,0.244794006867835,9.94
"236",0,0,0,0,0.268812852513322,19.89
"238",0.000271165469186564,0.690094461153676,1,0,0.295579184716272,31.49
"240",0.000203258292014413,0.517276118981793,1,0,0.327499323773094,48.07
"241",0.000725308550975039,1.84585233199771,1,1,0.383059762122552,81.22
"242",0.000640947381272128,1.6311598930118,1,1,0.265236107779871,17.68
"244",0.00129638084287301,3.29918570346022,1,1,0.347433426260689,62.43
"246",0.000144852691111083,0.368638529525262,1,0,0.216518204595699,4.97
"248",0.000144866650248446,0.368674054414939,1,0,0.251417106529297,11.6
"250",0.000224829063785328,0.572172010285995,1,0,0.312906886875289,41.99
"258",0.000956096521347889,2.4331892836124,1,1,0.419835867554169,96.69
"260",0.000374062972254502,0.951960388060737,1,0,0.264542804965166,17.13
"264",0.000318580848739836,0.810762815060861,1,0,0.263881858513286,16.57
"266",0.00110345317426696,2.80820019594813,1,1,0.411122818351501,93.37
"267",0.000615003195133787,1.56513401144613,1,1,0.356245204850073,67.96
"268",0.000266822148214762,0.679041056180527,1,0,0.394284102780754,86.74
"273",0.000327453314702521,0.833342532293999,1,0,0.396236992781819,89.5
"274",0.000191391048367252,0.487074931733898,1,0,0.262074572584574,14.92
"276",0.000160559406980583,0.408610866921212,1,0,0.342939087401278,59.12
"277",0.000161232120509494,0.410322869122809,1,0,0.292767293518714,29.83
"279",0.000471275743437485,1.19935912635887,1,1,0.277334755373825,24.86
"284",9.53943602854199e-05,0.242771027799908,1,0,0.324968172295998,45.3
"288",0.00240908881826435,6.13093862909096,1,1,0.426074045179693,97.79
"290",0.000219048156721052,0.557460063527184,1,0,0.286782031689076,28.18
"292",0.000302699658582943,0.77034645453872,1,0,0.349022918723116,62.98
"294",0.000516450613544714,1.31432556267487,1,1,0.412506854561664,94.48
"296",1.3038999647947e-05,0.0331832126820033,1,0,0.209285198644534,4.42
"298",8.1255042165563e-05,0.206787592489087,1,0,0.338300698715386,56.91
"300",0.000270450875415677,0.688275877081216,1,0,0.37113115200546,75.69
"304",0.000302213314882415,0.76910874866504,1,0,0.328453224347413,50.28
"306",0.000749872902897814,1.90836664569181,1,1,0.357125790763096,69.06
"308",0.000428692256890938,1.09098755423157,1,1,0.318357396285286,43.65
"309",0.000333450491614171,0.848604868540952,1,0,0.35102651663869,64.09
"310",0.000194874792945532,0.495940783439711,1,0,0.303598098367079,35.91
"312",0.000240644840930852,0.612421899918727,1,0,0.395685920440958,87.85
"313",0.00011720188862472,0.298269445660954,1,0,0.293696988331919,30.94
"314",0.000684206239309278,1.7412502316409,1,1,0.270375022510575,20.99
"315",0.000347781887251787,0.885077125793282,1,0,0.367231899873832,74.03
"317",0.00111788097554315,2.84491779785073,1,1,0.275533077280908,23.76
"318",0.000691795384904009,1.76056400103611,1,1,0.407370351062934,92.27
"320",0.000429485619389844,1.0930065984256,1,1,0.29845142529561,33.7
"324",0.00144092219020173,3.66703188792634,1,1,0.33017218453404,51.93
"330",0.000280891310454159,0.714845950378912,1,0,0.280558873356468,25.97
"332",9.14656983918596e-05,0.232772897062155,1,0,0.277380676143271,25.41
"334",0.000406109990305762,1.03351748941294,1,1,0.216679934023662,5.52
"336",0.000100252262670254,0.255134001369721,1,0,0.309571279477164,39.78
"338",9.6888982841842e-05,0.246574722830829,1,0,0.340637312076808,58.01
"339",0.000408271203425767,1.03901760418774,1,1,0.322078035890128,44.2
"340",0.000262491474406005,0.668019837227202,1,0,0.373782229254096,77.35
"348",0.000214743642478904,0.546505418581518,1,0,0.349757431169427,63.54
"350",0.000364154044492781,0.926742958331028,1,0,0.386906561023461,82.32
"352",0.000817237346278634,2.07980377371279,1,1,0.3671064066683,73.48
"356",0.000250071448985424,0.63641186451651,1,0,0.229219465182437,7.18
"357",0.00042553640446356,1.08295616186113,1,1,0.354007325796929,66.85
"359",0.000129841463572977,0.330436154384211,1,0,0.29697852269324,32.6
"360",0.000144830659536542,0.368582460927712,1,0,0.323298610121161,44.75
"361",0.000115433452614568,0.293768917259711,1,0,0.272309755298377,22.1
"365",0.000378706206911803,0.963777049409441,1,0,0.27243061138039,22.65
"366",0.00015040825096691,0.382776985637004,1,0,0.352911027346599,66.3
"368",0.000159868324107309,0.406852116205367,1,0,0.340889593694693,58.56
"370",0.000341239460036104,0.868427171071585,1,0,0.392150759065298,85.64
"371",0.000336631344769042,0.856699885766059,1,0,0.265411792706796,18.23
"372",0.00187691438750462,4.77659720746169,1,1,0.267162351887917,19.34
"376",0.000277453782395423,0.706097716024035,1,0,0.400224144027056,90.61
"378",0.000298351448643118,0.759280607532432,1,0,0.396047252865312,88.4
"380",0.000379660836319555,0.966206505006129,1,0,0.412248116386631,93.92
"384",0.000776724700671784,1.97670232637941,1,1,0.35970254151506,71.27
"388",0.000166017246262171,0.422500631976435,1,0,0.293317076617286,30.39
"393",0.000707262377091599,1.79992626080828,1,1,0.19724510958703,1.1
"394",0.000525186098552313,1.33655667431795,1,1,0.253670559180386,13.26
"396",0.000139405204460967,0.354775111090271,1,0,0.333236888358664,52.49
"400",0.000376812332475829,0.958957290233221,1,0,0.375612545258796,77.9
"404",0.00056730034501123,1.44373406790033,1,1,0.253327434600169,12.71
"405",0.000172562553925798,0.43915791720809,1,0,0.296733597818803,32.04
"406",0.000494312337851737,1.25798541921543,1,1,0.387702535603559,83.43
"408",0.000171339565201364,0.436045508584244,1,0,0.266027732092621,18.78
"412",0.000125558848984094,0.319537242306985,1,0,0.351372482957035,64.64
"416",0.00049460726668921,1.2587359895509,1,1,0.385987610331089,81.77
"420",0.000318527571677359,0.810627229192085,1,0,0.346354930938967,61.88
"422",0.000213057759817589,0.542214981859547,1,0,0.358377145465414,70.72
"424",0.00101985118791117,2.59543981794482,1,1,0.328902205120349,51.38
"425",0.000312579075063632,0.795488780415261,1,0,0.312838841622972,41.44
"427",0.000312144538793217,0.794382920313371,1,0,0.287512233108444,28.73
"428",0.00025918117032666,0.659595377738523,1,0,0.327942516401638,49.17
"429",0.000159236990677467,0.405245423050879,1,0,0.376050316689929,79.01
"430",0.000448710662598555,1.14193279789181,1,1,0.429742793425855,98.34
"438",0.00020292841309981,0.516436603491484,1,0,0.351596018218455,65.19
"440",0.00016242797334557,0.41336621907812,1,0,0.390172100206562,85.08
"444",0.000447304132402023,1.13835329088089,1,1,0.326850465262563,47.51
"446",0.000351891416362951,0.89553554915401,1,0,0.18470546902522,0.55
"448",0.000661517557033541,1.6835093473892,1,1,0.314632144471399,42.54
"450",0.000176098552296946,0.448156750643253,1,0,0.273191970683114,23.2
"452",0.000737687987488812,1.8773570091824,1,1,0.388981719891203,83.98
"454",0.000402619975842801,1.02463568135139,1,1,0.33637512632788,55.25
"456",0.000380119481527811,0.967373720429249,1,0,0.38256763935186,80.11
"458",0,0,0,0,0.252843110529246,12.15
"462",0.000547424868729751,1.39315256821387,1,1,0.245999285360365,10.5
"464",8.11653938991855e-05,0.206559444811344,1,0,0.306791346518749,37.02
"466",0.000155342718176169,0.395334810569762,1,0,0.328756165370811,50.83
"468",0.000635784187483904,1.61801997720391,1,1,0.336171979037673,54.7
"472",0.000519917146731078,1.32314761276292,1,1,0.32823281829766,49.72
"474",0.000895793378343444,2.2797226010648,1,1,0.336991597580441,55.8
"476",0.000383134571487928,0.975046883563178,1,0,0.382687278064136,80.66
"480",0.0012525335337387,3.18759780378831,1,1,0.31614761548303,43.09
"482",0.000178100296260631,0.453251029151982,1,0,0.410132990134788,92.82
"484",0.00046197800442082,1.17569712316982,1,1,0.352741862933339,65.75
"488",0.000172029112557139,0.437800351530697,1,0,0.254581816050254,13.81
"496",5.86483510038643e-05,0.149255369073994,1,0,0.305916054459656,36.46
"500",0.000219081486263408,0.557544884550457,1,0,0.283340355361209,27.07
"508",0.000955746926178506,2.43229959182841,1,1,0.387014873485274,82.87
"512",0.000471302890657729,1.19942821386615,1,1,0.307033465270464,37.57
"515",0.000203205871454356,0.517142712843268,1,0,0.356331467423225,68.51
"517",0,0,0,0,0.271368570810504,21.55
"518",0.000557534045589746,1.41887961590483,1,1,0.443721981778792,99.45
"521",0.000177863527425652,0.452648471377634,1,0,0.298348280494063,33.15
"522",0.000199073203640828,0.506625403333103,1,0,0.19917983337673,2.21
"523",0.00126672071341711,3.22370304294295,1,1,0.262398052318388,15.47
"524",0.000610468202569275,1.5535928175783,1,1,0.25497433919112,14.36
"532",0.000528041878002346,1.34382440492781,1,1,0.343814841002009,60.77
"533",0.00023176313807289,0.589818675524858,1,0,0.228063603939147,6.63
"536",1.0707394740956e-05,0.0272494644184801,1,0,0.281770229999818,26.52
"538",0.000593162612802104,1.50955147381449,1,1,0.423839200040956,97.24
"539",0,0,0,0,0.290802413649543,29.28
"540",0.00122832615113162,3.1259919484916,1,1,0.373366266990014,76.8
"542",0.000266210306141852,0.677483966972662,1,0,0.208958569587825,3.87
"544",0.00162447542980912,4.13416022237045,1,1,0.326334613212339,45.86
"545",0.000121150392666649,0.308318073081518,1,0,0.269829804902095,20.44
"548",0.000121363935586814,0.308861522757712,1,0,0.202724825886997,3.31
"554",0.000295276854146072,0.751456010104634,1,0,0.343382797072832,60.22
"555",0.0111416684295889,28.3546562707072,1,1,0.247070174495156,11.05
"556",0.00123215130818064,3.13572666766691,1,1,0.369123440881083,74.59
"558",0.000377292779196657,0.960179988764553,1,0,0.307771636997603,38.12
"566",0.000171491451627502,0.436432047407629,1,0,0.398633789848743,90.06
