"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.204964987309491,20.44
"104",0,0,0,0,0.281119638894176,61.88
"105",0,0,0,0,0.22035060591155,28.18
"106",0.000321398591343806,4.8830088543085,1,1,0.364733203969541,88.4
"107",3.8533170637724e-05,0.585434468215547,1,0,0.241591638330081,39.78
"108",0,0,0,0,0.254432324031677,50.28
"118",0,0,0,0,0.287407254202101,65.19
"120",0,0,0,0,0.324201294661696,74.59
"122",7.88432552585733e-06,0.119786559088644,1,0,0.386946994184337,93.37
"132",3.51717750413268e-05,0.53436478433357,1,0,0.250509755557626,46.96
"142",1.50946586041064e-06,0.0229333150803294,1,0,0.318887314599528,74.03
"144",1.01384917979601e-05,0.15403410765362,1,0,0.18162739391676,11.6
"145",0,0,0,0,0.162789092771316,4.97
"146",0,0,0,0,0.253514489867181,49.72
"147",2.11704282989349e-06,0.0321642320835875,1,0,0.31825767328772,73.48
"148",8.25247869092109e-05,1.2537991018963,1,1,0.389911264108681,93.92
"150",0,0,0,0,0.274616242179593,57.46
"152",0,0,0,0,0.144263203956758,2.76
"154",0.000335273522735392,5.09381068935938,1,1,0.202002752032316,18.78
"160",0,0,0,0,0.364077839765808,87.85
"161",0,0,0,0,0.199811167983726,18.23
"162",0,0,0,0,0.266657797338935,54.7
"163",9.13388818659437e-06,0.13877116481103,1,0,0.254531468232328,50.83
"164",0,0,0,0,0.243315165163627,41.44
"166",0,0,0,0,0.155972836527654,4.42
"168",3.84944067626974e-06,0.0584845528655511,1,0,0.232163076626833,35.36
"169",0,0,0,0,0.18870785032478,14.36
"170",0,0,0,0,0.244534734373691,42.54
"172",2.29512692912591e-05,0.348698638342669,1,0,0.406836895267645,96.13
"174",0,0,0,0,0.34861477351413,82.32
"176",0.000126723587002761,1.92531147942177,1,1,0.511508726175699,99.45
"178",1.06595122207208e-05,0.16194997102744,1,0,0.419335784502987,97.24
"184",0.000429802391717655,6.52998781228395,1,1,0.515607748390323,100
"190",0,0,0,0,0.232097440580529,34.81
"192",9.39323392467732e-05,1.4271140465493,1,1,0.336487903544526,80.11
"194",0,0,0,0,0.196114205678911,16.02
"198",7.97700343865827e-05,1.21194614633984,1,1,0.362731414853242,86.19
"204",0.000148235397811725,2.25214042479202,1,1,0.237672068690476,38.67
"206",3.43886520011526e-05,0.522466795847698,1,0,0.382022433531817,91.16
"209",0,0,0,0,0.305483862805229,69.61
"212",0.000246181814738716,3.74024035423656,1,1,0.378499341582474,90.61
"216",2.32513259068598e-05,0.353257398555793,1,0,0.331455318408691,77.9
"218",0,0,0,0,0.278772816894711,60.22
"220",0.000390756721539465,5.93676693846078,1,1,0.393422849933504,94.48
"221",0,0,0,0,0.205317771759456,20.99
"222",0,0,0,0,0.205624626404058,21.55
"228",7.00994137139944e-05,1.06502040477554,1,1,0.250225183510337,45.86
"232",0,0,0,0,0.26253703411186,53.04
"233",0,0,0,0,0.167559090019505,6.08
"236",0,0,0,0,0.221997785419573,28.73
"238",2.00863310508566e-06,0.0305171631156855,1,0,0.219482911656427,27.62
"240",0,0,0,0,0.317634368241537,72.93
"241",0,0,0,0,0.295068452631378,67.4
"242",0,0,0,0,0.168467600271937,6.63
"244",0,0,0,0,0.238659852426888,39.23
"246",3.14897154589311e-06,0.0478423252456422,1,0,0.175733202401397,8.84
"248",0,0,0,0,0.223967306884943,30.94
"250",2.64504780923915e-05,0.401862118268211,1,0,0.226320952708069,33.15
"258",0.000464728030500367,7.06061304839749,1,1,0.419630136649156,97.79
"260",1.82875230879979e-05,0.277842341463598,1,0,0.208712197371748,22.1
"264",0,0,0,0,0.185807962526747,13.81
"266",0.00116433334939894,17.6897167803696,1,1,0.444627752418727,98.34
"267",0,0,0,0,0.293225846278246,66.85
"268",0,0,0,0,0.375011207088989,90.06
"273",1.32572192187256e-05,0.201416933900925,1,0,0.383295876864799,92.27
"274",0,0,0,0,0.181072613052445,11.05
"276",0.000261096605744125,3.9668407765815,1,1,0.35850575980987,83.98
"277",0,0,0,0,0.222554372311947,29.28
"279",0,0,0,0,0.166427199614217,5.52
"284",0,0,0,0,0.22585998116251,32.6
"288",3.9124892472635e-05,0.594424498156492,1,0,0.338468087949668,81.22
"290",4.51645683960933e-05,0.686185295514351,1,0,0.245425718522036,43.65
"292",4.22371616627363e-05,0.64170920450419,1,0,0.252502209779687,48.62
"294",4.015299676353e-05,0.610044486827265,1,0,0.38269424869139,91.71
"296",0,0,0,0,0.185495714636159,13.26
"298",0,0,0,0,0.244349959209187,41.99
"300",0,0,0,0,0.308908872162101,71.82
"304",0,0,0,0,0.281735361732848,62.43
"306",0,0,0,0,0.277546552432227,59.12
"308",0,0,0,0,0.223608003538349,29.83
"309",0,0,0,0,0.266987590793873,55.25
"310",9.27975204502536e-05,1.40987274437597,1,1,0.327770826505152,76.24
"312",2.90809475445138e-06,0.0441826841112815,1,0,0.365411258108903,88.95
"313",0,0,0,0,0.265225885871748,53.59
"314",0,0,0,0,0.178114892699006,10.5
"315",0,0,0,0,0.334233121998011,79.01
"317",0,0,0,0,0.210227673897759,23.2
"318",0,0,0,0,0.277445238878717,58.56
"320",0,0,0,0,0.235949670744861,37.57
"324",0,0,0,0,0.210066084423692,22.65
"330",0.000661826101344046,10.0551240730811,1,1,0.274066315012795,56.91
"332",0,0,0,0,0.217502433463972,27.07
"334",0,0,0,0,0.133938668866753,1.66
"336",0,0,0,0,0.272976300534013,56.35
"338",0.000396364020716626,6.02195863583677,1,1,0.300301445954878,68.51
"339",0,0,0,0,0.250477683159859,46.41
"340",0,0,0,0,0.285906386065116,64.09
"348",1.97441015823411e-05,0.299972138782046,1,0,0.362819212473629,86.74
"350",4.88797375158095e-06,0.0742629860597781,1,0,0.354390081524218,82.87
"352",0,0,0,0,0.225759156995306,32.04
"356",1.02069979177724e-05,0.155074921143869,1,0,0.168594776172452,7.18
"357",2.46178085226853e-05,0.374018369176217,1,0,0.335136481446469,79.56
"359",0,0,0,0,0.232063839762856,34.25
"360",0.000211675579322638,3.2159871135454,1,1,0.291610849458174,65.75
"361",0,0,0,0,0.214817671571965,25.97
