"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.000598086124401914,24.5031856695472,1,1,0.250984559573214,44.2
"104",0,0,0,0,0.263519536157878,53.04
"105",0,0,0,0,0.238782810481795,35.91
"106",8.45785766694225e-06,0.346512731735641,1,0,0.310747043853756,72.93
"107",0,0,0,0,0.244739983415753,39.78
"108",0,0,0,0,0.292462108937176,65.19
"118",0,0,0,0,0.279395553739142,61.33
"120",0,0,0,0,0.315894264864069,76.24
"122",0,0,0,0,0.386442270422028,96.13
"132",1.95398750229594e-06,0.0800535518402321,1,0,0.269798621469085,57.46
"142",0.000575106492816452,23.5617256416634,1,1,0.364867318181929,92.82
"144",0,0,0,0,0.175050118945664,6.63
"145",0,0,0,0,0.156176512663238,3.87
"146",0,0,0,0,0.248919923552492,41.99
"147",2.54045139587219e-05,1.04080582541128,1,1,0.375365265178856,95.03
"148",3.00090134215313e-06,0.122944906699354,1,0,0.33742400789977,82.32
"150",0,0,0,0,0.263461768445318,52.49
"152",0,0,0,0,0.143120870373241,1.66
"154",0,0,0,0,0.184174383209374,11.05
"160",0,0,0,0,0.329995113576733,80.66
"161",0,0,0,0,0.196346840792492,17.68
"162",0,0,0,0,0.25309520419556,44.75
"163",0,0,0,0,0.266723983514197,55.8
"164",0,0,0,0,0.245521027671497,40.33
"166",0,0,0,0,0.167729558071274,5.52
"168",0,0,0,0,0.214920948123993,22.65
"169",0,0,0,0,0.180858167267051,8.84
"170",0,0,0,0,0.255903198588126,48.07
"172",7.4591625196592e-06,0.305596864233074,1,0,0.389338702018949,96.69
"174",0,0,0,0,0.338710994150165,82.87
"176",4.87398411549081e-06,0.199683846288398,1,0,0.43507145125869,98.9
"178",8.19962478516983e-06,0.335933104504898,1,0,0.374187985672038,93.92
"184",0.000131593818698739,5.39131011568677,1,1,0.456744420333645,100
"190",0,0,0,0,0.228831176200238,32.6
"192",0,0,0,0,0.307893939567042,71.82
"194",4.01938953511741e-06,0.164671681951667,1,0,0.19062741782824,14.92
"198",0,0,0,0,0.30807587064941,72.38
"204",0,0,0,0,0.249119438504083,42.54
"206",3.31070873303021e-05,1.35637506829562,1,1,0.442453539169205,99.45
"209",0.000423520926546376,17.3513670936307,1,1,0.314233437957668,75.14
"212",0,0,0,0,0.318829037513025,76.8
"216",0,0,0,0,0.359122394557692,91.16
"218",0,0,0,0,0.279128396031562,60.77
"220",0,0,0,0,0.325138440613247,79.56
"221",0,0,0,0,0.199380176144896,19.34
"222",0,0,0,0,0.221272990315549,26.52
"228",0.000267652306907979,10.9655347339937,1,1,0.256928723835182,49.17
"232",0,0,0,0,0.264111905943381,54.14
"233",0,0,0,0,0.190844654314927,16.02
"236",0,0,0,0,0.199827064500568,19.89
"238",0,0,0,0,0.221986283586824,27.07
"240",6.15934218225494e-06,0.25234410051728,1,0,0.277654287944862,59.67
"241",0,0,0,0,0.280124798650093,61.88
"242",0,0,0,0,0.187303941576547,11.6
"244",0,0,0,0,0.253728288172728,45.86
"246",0,0,0,0,0.177679785185731,7.18
"248",0,0,0,0,0.202204885999288,20.44
"250",0,0,0,0,0.2278907954514,32.04
"258",0,0,0,0,0.355681364908214,88.95
"260",0,0,0,0,0.209184514665951,20.99
"264",0,0,0,0,0.189470179329714,14.36
"266",0,0,0,0,0.36167052305875,92.27
"267",0.000115313099087585,4.72429999926772,1,1,0.311589756246656,74.03
"268",0,0,0,0,0.356777671764892,89.5
"273",0,0,0,0,0.348693787814779,86.19
"274",0,0,0,0,0.183408524548629,9.94
"276",2.25083280813901e-05,0.922151040773453,1,0,0.319052707820056,77.35
"277",0,0,0,0,0.223415655701271,29.83
"279",0,0,0,0,0.188039325307945,12.71
"284",0,0,0,0,0.241626815195977,38.12
"288",7.93072144715575e-07,0.0324916315869133,1,0,0.357615324684302,90.06
"290",0,0,0,0,0.241342775096753,37.57
"292",0,0,0,0,0.267214982249209,56.35
"294",0,0,0,0,0.354850042840895,88.4
"296",0,0,0,0,0.164323892691464,4.97
"298",0,0,0,0,0.256107313190621,48.62
"300",0,0,0,0,0.322848028170983,78.45
"304",0,0,0,0,0.280537538838468,62.43
"306",5.08388408744281e-05,2.08283306758937,1,1,0.299407671133519,67.4
"308",0,0,0,0,0.220552094579214,25.97
"309",0.000198267859878696,8.12290067382797,1,1,0.300172274792853,68.51
"310",0,0,0,0,0.253282639140737,45.3
"312",0,0,0,0,0.350168314864609,87.29
"313",0,0,0,0,0.250737658042157,43.65
"314",0,0,0,0,0.191436836629574,16.57
"315",0.00012373009450304,5.06913863208311,1,1,0.365451865485957,93.37
"317",0,0,0,0,0.212950937109227,21.55
"318",0,0,0,0,0.292466725137794,65.75
"320",0,0,0,0,0.222685191703276,28.73
"324",0,0,0,0,0.229654904716094,33.15
"330",0,0,0,0,0.226183136412722,30.94
"332",9.8562174991228e-05,4.03802592180106,1,1,0.268404507896122,56.91
"334",0,0,0,0,0.145657178861431,2.21
"336",0,0,0,0,0.263877384513317,53.59
"338",0,0,0,0,0.260484417528575,50.83
"339",0,0,0,0,0.235202222422187,34.25
"340",0,0,0,0,0.29301659709195,66.3
"348",9.55359753984248e-07,0.0391404456281248,1,0,0.349306331259211,86.74
"350",1.22199343789524e-06,0.0500642480640361,1,0,0.347078759135021,85.08
"352",0,0,0,0,0.255867118967291,47.51
"356",0,0,0,0,0.17842258614965,7.73
"357",5.45108617288032e-05,2.23327328866486,1,1,0.35413249909394,87.85
"359",0,0,0,0,0.217648151985519,24.31
"360",0,0,0,0,0.257266370498298,49.72
"361",0,0,0,0,0.21600854704034,23.76
"365",0,0,0,0,0.192750662271784,17.13
"366",0,0,0,0,0.282766756294524,62.98
"368",0,0,0,0,0.303631181805007,69.61
"370",2.7970447543943e-07,0.0114593039608623,1,0,0.360085733107158,91.71
"371",0,0,0,0,0.196674054077924,18.23
"372",0,0,0,0,0.190678975111452,15.47
"376",0,0,0,0,0.400153283400882,97.24
"378",0,0,0,0,0.374874487045734,94.48
"380",0.000249776865999707,10.233189960173,1,1,0.342326726985859,83.43
"384",0,0,0,0,0.243010271689891,39.23
"388",0,0,0,0,0.237215955163747,34.81
"393",0,0,0,0,0.136403046054232,1.1
"394",0,0,0,0,0.173077857956056,6.08
"396",0,0,0,0,0.255747834531864,46.96
"400",3.29617149680646e-05,1.35041926053183,1,1,0.404360835707509,98.34
"404",0,0,0,0,0.179771781645374,8.29
