"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",1.03118297310675e-05,0.130687342563737,1,0,0.20683435652447,28.18
"104",1.3410937961001e-05,0.169964001454563,1,0,0.240667179569367,48.07
"105",0,0,0,0,0.234706602836736,43.65
"106",4.44037527514468e-05,0.562752547150821,1,0,0.295204362555874,70.17
"107",0,0,0,0,0.215440100229458,31.49
"108",0,0,0,0,0.258912835537731,58.56
"118",2.09510081625128e-05,0.265523350578686,1,0,0.255005532571781,55.8
"120",0,0,0,0,0.306114887153565,74.03
"122",0.000118536756181855,1.50227981508075,1,1,0.461985709860395,99.45
"132",1.17239250137756e-05,0.148583582586778,1,0,0.27230953358155,64.64
"142",0.000274722786594736,3.48170905242962,1,1,0.339418980786569,84.53
"144",0,0,0,0,0.159935187445161,6.63
"145",0,0,0,0,0.141374207687607,3.87
"146",0.000712896383591062,9.03491779098349,1,1,0.238293456696921,45.86
"147",0,0,0,0,0.338979036194634,83.98
"148",6.04467270347987e-05,0.766073754985833,1,0,0.348239730184786,86.74
"150",0,0,0,0,0.252346907986727,51.93
"152",0,0,0,0,0.128060286394612,1.66
"154",0,0,0,0,0.170920683731591,11.6
"160",0,0,0,0,0.299623802567425,71.82
"161",0,0,0,0,0.177399101825692,15.47
"162",0,0,0,0,0.246575862032717,50.28
"163",0,0,0,0,0.283174665386455,67.96
"164",0,0,0,0,0.228570641058374,40.33
"166",0,0,0,0,0.146094175664246,4.97
"168",0,0,0,0,0.194375884890589,21.55
"169",0,0,0,0,0.166436060380578,8.29
"170",0,0,0,0,0.232937356405824,41.99
"172",0,0,0,0,0.404341699042016,96.69
"174",0,0,0,0,0.327541764533642,79.01
"176",0.00010586293498846,1.34165768931944,1,1,0.490750623122469,100
"178",0.000175471970402634,2.22385028694311,1,1,0.398591111157518,95.58
"184",0.00054176326165892,6.8660560551689,1,1,0.431064104594461,98.34
"190",0,0,0,0,0.215853299993278,32.04
"192",0,0,0,0,0.314231754118164,76.8
"194",0,0,0,0,0.184833986151849,17.68
"198",2.77770655453279e-05,0.352033632731622,1,0,0.311406511669315,75.69
"204",0,0,0,0,0.226280204703862,38.12
"206",0.000265497480977842,3.36479181205105,1,1,0.461948801215967,98.9
"209",0,0,0,0,0.254346628130634,54.7
"212",0,0,0,0,0.297388724961329,70.72
"216",0.000103700913544595,1.31425723329626,1,1,0.409114845466128,97.24
"218",7.85860361751628e-05,0.995962937538392,1,0,0.269632221863056,63.54
"220",2.21183049927999e-05,0.280317128667719,1,0,0.323202244372592,78.45
"221",0,0,0,0,0.167373983293454,9.39
"222",0,0,0,0,0.208174343560067,29.83
"228",0,0,0,0,0.207466729473569,29.28
"232",0,0,0,0,0.235760166781149,44.75
"233",0,0,0,0,0.196889042416121,23.2
"236",0,0,0,0,0.177361038532634,14.92
"238",3.61553958915418e-05,0.458216701752726,1,0,0.221108657130221,34.81
"240",0,0,0,0,0.249313990942273,51.38
"241",0.000501229486446165,6.35234980663851,1,1,0.288194864881702,68.51
"242",0,0,0,0,0.165772160140281,7.18
"244",0,0,0,0,0.242641385734296,48.62
"246",0,0,0,0,0.168590547371639,10.5
"248",0,0,0,0,0.186721272351883,19.89
"250",0.00122994723129621,15.5877801848738,1,1,0.228030151617645,39.78
"258",0,0,0,0,0.328814560241536,81.22
"260",5.81875734618115e-05,0.737442291453463,1,0,0.196761230431784,22.65
"264",0,0,0,0,0.18492307904445,18.23
"266",0,0,0,0,0.354060654590504,89.5
"267",9.60942492396543e-06,0.121785390142276,1,0,0.261492364642109,60.22
"268",3.33527685268453e-05,0.422697503701472,1,0,0.353677285124346,88.95
"273",0,0,0,0,0.339981797775752,85.08
"274",0,0,0,0,0.186164358114428,19.34
"276",0.000273101047387533,3.46115588263841,1,1,0.316821969708902,77.9
"277",0,0,0,0,0.203267323045881,25.97
"279",0,0,0,0,0.171045394415715,12.15
"284",0,0,0,0,0.228002035426349,39.23
"288",5.07566172617968e-05,0.643265802526225,1,0,0.367745298559297,91.16
"290",0,0,0,0,0.219769360733435,34.25
"292",3.51976347189469e-05,0.44607848130868,1,0,0.240520097256479,47.51
"294",0.000206995621246474,2.62336640233013,1,1,0.372035674942661,92.27
"296",0,0,0,0,0.154111622327102,5.52
"298",0,0,0,0,0.254010352281189,54.14
"300",0.000194950006028801,2.47070586744948,1,1,0.373535118447353,92.82
"304",0,0,0,0,0.252990702961513,53.04
"306",0,0,0,0,0.239575597105543,46.96
"308",0,0,0,0,0.209126773119052,30.39
"309",0.00273068916105659,34.6074866568944,1,1,0.262718326470334,61.33
"310",0,0,0,0,0.24443173395031,49.17
"312",2.90809475445138e-05,0.368558427839218,1,0,0.363932158913888,90.61
"313",0,0,0,0,0.218953441029961,33.7
"314",0,0,0,0,0.166756592525803,8.84
"315",1.67202830409513e-06,0.0211905104576357,1,0,0.3167750602012,77.35
"317",0,0,0,0,0.183036812414001,16.57
"318",0,0,0,0,0.281918873740465,67.4
"320",0,0,0,0,0.198132813639622,23.76
"324",0,0,0,0,0.229332066920888,40.88
"330",0,0,0,0,0.215259516170372,30.94
"332",0,0,0,0,0.266822749842965,62.98
"334",1.31003222679278e-05,0.166027402369336,1,0,0.136067031644434,2.21
"336",2.33144796907567e-06,0.029547689144454,1,0,0.25607386720434,56.91
"338",0,0,0,0,0.238152992121617,45.3
"339",0,0,0,0,0.230125144667863,41.44
"340",0.000316280710964613,4.00839489189817,1,1,0.313287462416026,76.24
"348",5.05279158773891e-05,0.640367347358871,1,0,0.395382950865904,95.03
"350",0,0,0,0,0.346603361800384,86.19
"352",0,0,0,0,0.234622441153971,43.09
"356",0.00018882946147879,2.3931369273928,1,1,0.195288016268011,22.1
"357",5.97861064122358e-05,0.757701355920181,1,0,0.298862168437037,71.27
"359",0,0,0,0,0.201868599141461,25.41
"360",0,0,0,0,0.225885324708822,37.02
"361",0,0,0,0,0.183517712228287,17.13
"365",0,0,0,0,0.180249421723741,16.02
"366",2.14868929952729e-05,0.272314906155155,1,0,0.257590970791229,58.01
"368",0.000141796252686483,1.7970598751512,1,1,0.33773511562135,82.87
"370",1.14678834930166e-05,0.145338631224445,1,0,0.41230001666929,97.79
"371",4.39084362742228e-05,0.556475136077846,1,0,0.185033906806911,18.78
"372",4.34470923033476e-06,0.0550628276778004,1,0,0.171397648101704,12.71
"376",2.69372604267401e-06,0.0341390332552896,1,0,0.36837081569693,91.71
"378",0.000238766280583152,3.02601298867736,1,1,0.390191238710483,94.48
"380",0.000499553731999414,6.33111207277878,1,1,0.329541082371086,81.77
"384",0,0,0,0,0.233734703137245,42.54
"388",0,0,0,0,0.234962090625396,44.2
"393",0,0,0,0,0.122029808766814,1.1
"394",0,0,0,0,0.15453617996912,6.08
"396",0.000201363073110285,2.55198210226134,1,1,0.280103687916159,66.85
"400",7.49129885637832e-07,0.00949412437388542,1,0,0.382551627272109,93.92
"404",0,0,0,0,0.173598555829549,13.26
"405",6.52547472828648e-06,0.0827008371402095,1,0,0.272001452646389,64.09
"406",0.00023948051150581,3.03506481979691,1,1,0.351975142200343,87.85
"408",2.25989496729984e-05,0.286408596196831,1,0,0.302768144131296,72.93
"412",0,0,0,0,0.303313748021026,73.48
"416",0.000244780126881905,3.10222968463414,1,1,0.309475689402014,75.14
"420",0,0,0,0,0.288544835548924,69.06
"422",0.000123225459320548,1.56170226184787,1,1,0.348640848773954,87.29
"424",0,0,0,0,0.218743954381119,33.15
"425",0,0,0,0,0.200674749721738,24.86
"427",0,0,0,0,0.199211766364595,24.31
"428",3.79092790623019e-05,0.480444602787916,1,0,0.332180746926308,82.32
"429",1.96216197043324e-05,0.248675298451616,1,0,0.356491255478141,90.06
"430",3.49162270565101e-05,0.442512051243399,1,0,0.338139632309583,83.43
"438",0,0,0,0,0.279565411687701,66.3
"440",0.000289469852497997,3.66860651910356,1,1,0.382186553533796,93.37
"444",0,0,0,0,0.20584331931301,27.62
"446",0,0,0,0,0.1189450604703,0.55
"448",0,0,0,0,0.20512630190831,27.07
"450",2.27984732884439e-05,0.28893726586665,1,0,0.257370037347466,57.46
"452",0,0,0,0,0.255108643176381,56.35
"454",0,0,0,0,0.223079413749667,35.36
"456",0.00046638773265469,5.91078159498064,1,1,0.352510792295121,88.4
"458",0,0,0,0,0.167437975596657,9.94
"462",0,0,0,0,0.169883367943726,11.05
"464",0,0,0,0,0.260663258348704,59.12
"466",0,0,0,0,0.253782155783339,53.59
"468",0,0,0,0,0.226830170014574,38.67
"472",4.54738029210855e-06,0.0576313866211263,1,0,0.263354913738015,61.88
"474",0,0,0,0,0.238938544697886,46.41
"476",5.82468098545836e-06,0.0738193025993922,1,0,0.343013388038077,85.64
"480",0,0,0,0,0.217582351933931,32.6
"482",6.63270068832694e-05,0.840597691762296,1,0,0.403059463482702,96.13
