"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.000928064675796073,0.720001761133857,1,0,0.246689912085439,23.2
"104",0.00241732156747043,1.87538199782534,1,1,0.320460552637042,64.09
"105",0.000797886301202079,0.61900808966498,1,0,0.278477773437524,38.12
"106",0.00137017294204464,1.06299372991853,1,1,0.354234654400297,76.8
"107",0.000796352193179629,0.617817913477112,1,0,0.286874338407014,43.65
"108",0.000762262558615949,0.591370837575634,1,0,0.314559127780006,59.67
"118",0.00113135444077569,0.877715972894218,1,0,0.299618811754767,50.83
"120",0.00125072236440188,0.970322789504308,1,0,0.382241511935289,88.95
"122",0.00118428006864257,0.918776198832223,1,0,0.409223380323216,95.03
"132",0.000576426313177301,0.447197239023834,1,0,0.286290340287711,42.54
"142",0.00085435767699242,0.662819141936547,1,0,0.334990886153912,72.93
"144",0.000841494819230691,0.652840009573046,1,0,0.210779413798953,8.84
"145",0.000974840259130265,0.756290721652469,1,0,0.175725362156005,2.76
"146",0.00119696182923931,0.928614834222694,1,0,0.271054149001837,35.36
"147",0.00124693822680727,0.967387018104369,1,0,0.386317223721168,91.16
"148",0.00120829149040837,0.93740449749457,1,0,0.36800178465061,81.22
"150",0.000910942908723521,0.706718524773862,1,0,0.308199940091534,54.14
"152",0.00133946770718071,1.03917230480169,1,1,0.201238521155455,5.52
"154",0.00163789360287126,1.27069406839089,1,1,0.228778037812518,15.47
"160",0.00252149304577583,1.95619926174659,1,1,0.372113615207973,84.53
"161",0.000798413475159039,0.619417076438568,1,0,0.230965855735512,16.02
"162",0.00114159744912018,0.885662600149498,1,0,0.300426833724716,51.38
"163",0.00163679276303771,1.26984002595231,1,1,0.356018339568894,77.35
"164",0.00122021346722955,0.946653685111896,1,0,0.297173948459322,49.17
"166",0.000540102619497705,0.419016957948312,1,0,0.195070626647442,4.97
"168",0.000762189253901408,0.59131396705255,1,0,0.250610695410217,24.31
"169",0.00120453708970455,0.934491796268839,1,0,0.205175377616097,7.18
"170",0.000927950764024168,0.719913387253755,1,0,0.278024519010536,37.57
"172",0.000752227851021016,0.583585812103549,1,0,0.411809377373681,96.13
"174",0.000947587996370759,0.735148146470523,1,0,0.356633857637083,77.9
"176",0.00126333668273522,0.980109102519308,1,0,0.442795404457812,99.45
"178",0.0016317253322488,1.26590866299065,1,1,0.401452878303652,93.37
"184",0.00134565292024194,1.04397085431362,1,1,0.459924032145887,100
"190",0.00498686376227201,3.86885826495936,1,1,0.270566413425818,34.25
"192",0.00122112041020805,0.94735730045121,1,0,0.330040336251414,69.06
"194",0.000675257441899724,0.523871406881751,1,0,0.213617953277978,11.6
"198",0.00124711901974023,0.967527279051189,1,0,0.331563238754433,70.72
"204",0.00108973049202133,0.845423701471671,1,0,0.266507309604406,32.6
"206",0.0010906115348937,0.846107223252298,1,0,0.419119325309405,97.24
"209",0.00101057963661066,0.784017684437297,1,0,0.317836290716803,62.43
"212",0.00095632166494655,0.74192381299434,1,0,0.342043457049703,74.59
"216",0.00105328506358075,0.817148977363692,1,0,0.38488561230449,90.06
"218",0.000835205082140684,0.647960369285057,1,0,0.296154680645886,48.07
"220",0.00193399354533535,1.50041133444555,1,1,0.377375521822143,86.74
"221",0.000935814158317736,0.726013886375762,1,0,0.220971771629144,13.26
"222",0.00134698275862069,1.04500255609011,1,1,0.26464721277268,31.49
"228",0.000662758093295947,0.514174288520871,1,0,0.274662731720882,35.91
"232",0.00184048547145077,1.42786684521652,1,1,0.316389425426592,61.33
"233",0.0016005226196309,1.24170128970843,1,1,0.243511924052851,20.99
"236",0.00290391069104856,2.25288265598186,1,1,0.260330818218236,27.62
"238",0.00142211223840065,1.10328875010804,1,1,0.270804626079661,34.81
"240",0.00104092882880108,0.807562888124047,1,0,0.312008559458922,57.46
"241",0.00108501441771876,0.841764924349723,1,0,0.322613283785622,67.4
"242",0.0010835062873886,0.840594901912652,1,0,0.210405584361319,8.29
"244",0.00114983344324388,0.89205216590758,1,0,0.28985808424831,44.75
"246",0.000434558073333249,0.337134454391869,1,0,0.193828968703826,4.42
"248",0.00123136652711179,0.955306339357523,1,0,0.230987065587718,16.57
"250",0.00140187533889675,1.08758876317535,1,1,0.281672739393111,40.33
"258",0.00106265836273651,0.824420875622281,1,0,0.380333884470782,87.85
"260",0.0006350758017832,0.49269809277589,1,0,0.234309673840406,18.78
"264",0.000884946802055099,0.686550487920362,1,0,0.235365630211529,19.34
"266",0.00178835514450163,1.3874236216021,1,1,0.412822348972997,96.69
"267",0.000663050319753614,0.514401000699082,1,0,0.321316329173223,65.19
"268",0.00110064136138589,0.853888461916571,1,0,0.384754058173788,89.5
"273",0.00119580117352905,0.927714386034915,1,0,0.377844344772046,87.29
"274",0.000674425599008412,0.523226054933388,1,0,0.232738568904639,17.13
"276",0.00110740974160439,0.859139438281083,1,0,0.332897843095075,71.27
"277",0.00106720308337236,0.827946714873591,1,0,0.266670546033255,33.15
"279",0.000716339130024978,0.555742987141135,1,0,0.212713855898697,10.5
"284",0.00177433510130881,1.37654673332775,1,1,0.309605724852745,56.35
"288",0.000913354753330771,0.70858965769174,1,0,0.369617302753273,82.87
"290",0.000901033139502061,0.699030427728512,1,0,0.244953917104494,22.1
"292",0.00128119390376967,0.993962911342202,1,0,0.314392481978861,59.12
"294",0.00115612938957061,0.896936623382869,1,0,0.374813920735176,85.64
"296",0.00112135396972344,0.869957508470809,1,0,0.212209133606583,9.94
"298",0.000777726832156103,0.603368174047918,1,0,0.279224231758299,38.67
"300",0.0013161942603563,1.02111653440308,1,1,0.38505431165315,90.61
"304",0.000886757489720771,0.687955237332927,1,0,0.296652644474996,48.62
"306",0.00114387391967463,0.887428708537328,1,0,0.315687345086791,60.22
"308",0.000428692256890938,0.332583695938177,1,0,0.264420398016364,30.94
"309",0.000901217544903164,0.699173491263867,1,0,0.299281473664289,50.28
"310",0.00187914978911763,1.45786300554802,1,1,0.313874849529264,58.56
"312",0.00155728474100872,1.20815691552033,1,1,0.390378359463447,92.27
"313",0.00190871647188829,1.48080113068192,1,1,0.311690911852405,56.91
"314",0.00107518123320029,0.834136242474966,1,0,0.224516386368681,14.92
"315",0.000725660283977287,0.562974430634775,1,0,0.351674705769644,75.69
"317",0.00104961343505197,0.814300491610601,1,0,0.244643128353197,21.55
"318",0.0008950347070227,0.694376784440692,1,0,0.333346008117862,72.38
"320",0.000622754148115274,0.483138831905005,1,0,0.249457117723882,23.76
"324",0.00102338223735918,0.793950068813552,1,0,0.257547353205035,26.52
"330",0.00108123915393998,0.838836037343942,1,0,0.264188797477602,30.39
"332",0.000903618020319578,0.701035803850966,1,0,0.281178507442105,39.78
"334",0.00128383158225692,0.996009248419411,1,0,0.169990338248006,1.66
"336",0.00132659389440406,1.02918467342919,1,1,0.29527606131396,46.96
"338",0.00156783990416799,1.21634571557051,1,1,0.309280021589696,55.8
"339",0.00167947926863781,1.30295663949259,1,1,0.290771475260843,45.86
"340",0.000516376670962634,0.400610132243876,1,0,0.322580098199558,66.85
"348",0.00136680135470013,1.0603780190859,1,1,0.403041660135183,93.92
"350",0.00123421337227419,0.957514950011563,1,0,0.359933832964732,79.01
"352",0.00104234463926556,0.808661287895574,1,0,0.292060989826027,46.41
"356",0.00114318376679051,0.886893281098942,1,0,0.201655639603795,6.63
"357",0.000849314394032643,0.658906513099747,1,0,0.331113256235095,70.17
"359",0.000350571951647039,0.2719771899232,1,0,0.263918686878694,29.83
"360",0.00232843137254902,1.80642010480205,1,1,0.307219510762562,53.04
"361",0.00152372157451229,1.18211827875622,1,1,0.257895182683642,27.07
"365",0.00110294727414459,0.855677411857868,1,0,0.233713431440561,18.23
"366",0.00335195530726257,2.60048010382559,1,1,0.352326890369478,76.24
"368",0.00076180731835483,0.591017657675253,1,0,0.315883369007175,60.77
"370",0.00190282954641444,1.47623399563263,1,1,0.427550446713697,98.9
"371",0.00143434225162461,1.11277691541548,1,1,0.245539855014044,22.65
"372",0.000773358242999587,0.599978979341565,1,0,0.20160924302463,6.08
"376",0.000704858314499699,0.54683605682363,1,0,0.403625994208671,94.48
"378",0.000959746814108746,0.74458107761527,1,0,0.400046556560135,92.82
"380",0.00109568785218538,0.850045480450756,1,0,0.357880678622608,78.45
"384",0.00100808950512721,0.782085815786009,1,0,0.285591065006037,41.99
"388",0.000546880340628326,0.424275181084901,1,0,0.263515449400095,28.18
"393",0.000776263584612731,0.602232972121071,1,0,0.156703912080767,0.55
"394",0.00130154815728182,1.00975394267603,1,1,0.219512440118291,12.71
"396",0.00170384138785626,1.32185701270977,1,1,0.328969528311013,68.51
"400",0.000898955862765398,0.69741885587607,1,0,0.376444896250356,86.19
"404",0.00214184824136893,1.66166706489963,1,1,0.235948817217773,19.89
"405",0.000954894468572589,0.740816579921543,1,0,0.312646931380803,58.01
"406",0.000670852458513072,0.52045397717144,1,0,0.338622954094379,74.03
"408",0.00207463513652043,1.60952247290696,1,1,0.318084957484492,62.98
"412",0.00213898467733618,1.65944548358049,1,1,0.370001310657859,83.43
"416",0.00174500471895709,1.35379193239768,1,1,0.333246198692733,71.82
"420",0.00118582275325539,0.919973028823785,1,0,0.321196099800926,64.64
"422",0.00159487607845793,1.23732064717901,1,1,0.368649695850788,81.77
"424",0.00170932804734408,1.32611361744541,1,1,0.277970128074943,37.02
"425",0.00153312593959781,1.1894142782706,1,1,0.263893378781215,29.28
"427",0.00197338835542153,1.53097421802611,1,1,0.265476387808378,32.04
"428",0.000951227158315064,0.737971444326034,1,0,0.342911094075413,75.14
"429",0.001035417778244,0.80328736055546,1,0,0.36903640801752,82.32
"430",0.00106383057755154,0.825330291477945,1,0,0.388083174168184,91.71
"438",0.00137887255054999,1.06974297230258,1,1,0.367444519689835,80.66
"440",0.00149201695516002,1.15752152126178,1,1,0.410407725809128,95.58
"444",0.00136485107066258,1.05886496942636,1,1,0.290448935441968,45.3
"446",0.000402161618700515,0.312000964239306,1,0,0.166351746341168,1.1
"448",0.000876063791747121,0.679658960602583,1,0,0.263860584866354,28.73
"450",0.000942598947339457,0.731277592852221,1,0,0.268446585699478,33.7
"452",0.00117046494014891,0.908058285409659,1,0,0.337590046513856,73.48
"454",0.000873979947561203,0.678042293658005,1,0,0.306164959576154,51.93
"456",0.000835723682791641,0.648362704802993,1,0,0.370774008794421,83.98
"458",0.0011688476686571,0.906803590179133,1,0,0.223429794277502,13.81
"462",0.00115070941794213,0.892731755748563,1,0,0.213134340597114,11.05
"464",0.00147156388069393,1.14165382365379,1,1,0.322398100410034,66.3
"466",0.000846349981787405,0.656606692739203,1,0,0.307168201205839,52.49
"468",0.000515065670873036,0.399593045398558,1,0,0.282562358817092,40.88
"472",0.00121187684784693,0.940186053281987,1,0,0.309080668432418,55.25
"474",0.00121443129144547,0.942167815908704,1,0,0.307570568177897,53.59
"476",0.00112545780374579,0.873141303523621,1,0,0.361580892383326,79.56
"480",0.0012866935392043,0.998229582945809,1,0,0.28666820014657,43.09
"482",0.00505252116322831,3.91979592647465,1,1,0.424132015275248,98.34
"484",0.00118697448117911,0.920866550746397,1,0,0.298378761698672,49.72
"488",0.000903806752756339,0.701182224343411,1,0,0.282967912926487,41.44
"496",0.00154114833471266,1.19563813180348,1,1,0.279841869719891,39.23
"500",0.00147587894579449,1.14500149386778,1,1,0.322236201242383,65.75
"508",0.000686943103190801,0.532937258571852,1,0,0.295959312376846,47.51
"512",0.00095307917888563,0.739408260215315,1,0,0.24188901543553,20.44
"515",0.00137462795395594,1.06644997225343,1,1,0.362583085546327,80.11
"517",0.0012856530641398,0.997422372092524,1,0,0.233322027056371,17.68
"518",0.0019553706000827,1.51699586510096,1,1,0.422693297473,97.79
"521",0.00144099603575358,1.11793898699951,1,1,0.317576476194939,61.88
"522",0.000917948661232706,0.712153656910913,1,0,0.172179225824511,2.21
"523",0.00079381164707472,0.61584693266351,1,0,0.210939617741002,9.39
"524",0.000805110238171073,0.624612491465462,1,0,0.223814376107342,14.36
"532",0.00139859740660081,1.08504571085636,1,1,0.33064114492917,69.61
"533",0.00101173523735665,0.78491421093376,1,0,0.208036368106614,7.73
"536",0.000783781295037979,0.60806528627658,1,0,0.275621187555419,36.46
"538",0.00150666823904629,1.1688881323139,1,1,0.373799797863784,85.08
"539",0.000622342080697023,0.482819145923431,1,0,0.254230685215543,25.41
"540",0.000794000882223202,0.615993743164684,1,0,0.308750129293656,54.7
"542",0.00133105153070926,1.03264295179485,1,1,0.187803349210411,3.31
"544",0.000473805333694328,0.367582867435298,1,0,0.25732968754924,25.97
"545",0.00099171781607655,0.769384497379401,1,0,0.254083227853819,24.86
