"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0.000299043062200957,1.42370896635246,1,1,0.253712474143635,27.07
"104",0.000231338679827267,1.10137633794324,1,1,0.329736429802912,70.72
"105",0.000274710853703347,1.30786617383208,1,1,0.304170403023411,54.14
"106",0.000120524471753927,0.57380288256161,1,0,0.338844599637525,73.48
"107",7.7066341275448e-05,0.366903817364277,1,0,0.285315034883842,43.65
"108",0.000183759723952059,0.874858506060879,1,0,0.307657396698636,55.8
"118",0.000113135444077569,0.53862458791056,1,0,0.291793992257014,49.72
"120",0.000388012878725336,1.84728383409299,1,1,0.402711647001958,93.37
"122",0.000168289568982955,0.801206911610661,1,0,0.398695964016415,92.27
"132",0.00013482513765842,0.641886676658645,1,0,0.280793058859875,40.33
"142",0.000110191007809976,0.524606471977117,1,0,0.321211299409029,62.43
"144",0.000121661901575522,0.579218052616659,1,0,0.213428082072383,11.05
"145",0.000257003341043434,1.2235627816712,1,1,0.188308118555503,3.87
"146",0.000114415468971405,0.544718636390053,1,0,0.266724493806183,34.81
"147",0.000211704282989349,1.00789927607353,1,1,0.412003437031384,95.03
"148",0.00014404326442335,0.685773097669763,1,0,0.396250239413855,91.16
"150",1.65625983404276e-05,0.07885258928868,1,0,0.291429916597516,49.17
"152",0,0,0,0,0.194744679999601,4.97
"154",2.1985149031829e-05,0.104668717517935,1,0,0.213633955016333,11.6
"160",0.000103944527152993,0.494867709759927,1,0,0.357546599792209,83.43
"161",2.57552733922271e-05,0.122617837676942,1,0,0.221135362238972,13.81
"162",0.000264310739451471,1.25835244894407,1,1,0.327317716003654,67.4
"163",0.000345260973453267,1.64374702432211,1,1,0.348810369522414,79.01
"164",5.61017686082554e-05,0.267093944289969,1,0,0.286151586230503,44.2
"166",0.000253173102889549,1.20532746678773,1,1,0.205348341888603,8.84
"168",0.000180923711784678,0.861356584559446,1,0,0.25525332040347,28.73
"169",0.000307826145146719,1.46552419473484,1,1,0.221373928169461,14.36
"170",6.14085064427758e-05,0.292358701082793,1,0,0.271228953973357,36.46
"172",0.000166396702361628,0.792195195501759,1,0,0.390272720942833,90.61
"174",0.000118713485003943,0.565180986922496,1,0,0.334874273355806,72.93
"176",0.000191255136691859,0.91054328752889,1,0,0.442623514353929,100
"178",0.000159892683310812,0.761230323179284,1,0,0.371332933444179,87.29
"184",0.000131593818698739,0.62650274585556,1,0,0.420584416919522,97.79
"190",6.69078322308409e-05,0.318540346547955,1,0,0.255326581621372,29.28
"192",0.000106825013261036,0.508581366479771,1,0,0.32614881449523,66.3
"194",0.000100484738377935,0.478396060946268,1,0,0.203905482919909,8.29
"198",0.000148144349575082,0.705297883362241,1,0,0.314949082804502,58.56
"204",0.000204324467253999,0.972764838393826,1,0,0.25845531316773,32.6
"206",0.000176215142241931,0.838939636888551,1,0,0.405422066599652,93.92
"209",8.38655300091833e-06,0.0399273957948367,1,0,0.311616994671535,57.46
"212",0.000195051745523752,0.928618497152265,1,0,0.328517913558203,69.06
"216",0.000292501679908297,1.39256621201516,1,1,0.417804627473475,96.69
"218",0.000115137680907797,0.548157002764046,1,0,0.301924350163303,53.59
"220",0.000194796300112027,0.927402351489466,1,0,0.346493049356181,77.35
"221",0.000165143674997248,0.786229679095447,1,0,0.213268320841081,10.5
"222",0,0,0,0,0.246458694039882,23.76
"228",0.000356869742543971,1.69901501322347,1,1,0.287129213685922,44.75
"232",0.000381987550678462,1.81859795352979,1,1,0.316303730569552,60.77
"233",8.71032718166476e-05,0.414688467176885,1,0,0.242285896605904,22.1
"236",0.000219163071022533,1.04340969160636,1,1,0.25778433609763,32.04
"238",7.43194248881694e-05,0.353826070428416,1,0,0.25609979120652,30.94
"240",0.000369560530935296,1.75943436918455,1,1,0.321194905629058,61.88
"241",4.12777224132136e-05,0.196518397978444,1,0,0.305256640467984,54.7
"242",0,0,0,0,0.207219748234066,9.39
"244",0.000248003291680053,1.18071460160659,1,1,0.308839166973736,56.35
"246",0.000236172865941983,1.12439133138894,1,1,0.20369393729407,7.73
"248",0,0,0,0,0.217268253742277,12.15
"250",2.64504780923915e-05,0.125927625764951,1,0,0.253394747274202,26.52
"258",0.000133202301735774,0.634160545054105,1,0,0.359274756716999,83.98
"260",0.000364087959661049,1.73338009882361,1,1,0.256053983633254,30.39
"264",0.000460172337068652,2.19082655698511,1,1,0.251492979371754,25.41
"266",0.000285375820931112,1.35864083269315,1,1,0.397912060052909,91.71
"267",0.000422814696654479,2.01297120990574,1,1,0.322666831873233,64.09
"268",0.000364409878348865,1.73491271596211,1,1,0.379917890317777,88.95
"273",6.49603741717552e-05,0.309268727002899,1,0,0.351987723696096,81.77
"274",0.000109366313352715,0.52068019833391,1,0,0.224098316914012,16.02
"276",0.000148554965337175,0.707252776874614,1,0,0.330334943056594,71.27
"277",0.000130521240412447,0.621396326358417,1,0,0.269295928092058,35.91
"279",2.82765446062491e-05,0.13462131439227,1,0,0.197538826239173,5.52
"284",0,0,0,0,0.291185464715938,48.07
"288",0.000173947157074283,0.828142025350702,1,0,0.354297581164567,82.32
"290",4.29063399762886e-05,0.204272055295365,1,0,0.235142451096657,19.34
"292",6.33557424941044e-05,0.30162926367494,1,0,0.324130648673751,65.19
"294",0.000215303137818238,1.02503300206864,1,1,0.376124812952,88.4
"296",0.000560676984861721,2.66931740432312,1,1,0.234153807194207,18.23
"298",0.00016831401591438,0.801323300585595,1,0,0.272930819504098,37.02
"300",0.000123956651232185,0.590143086749473,1,0,0.367289999395648,85.64
"304",7.95298197058987e-05,0.378632149411291,1,0,0.282164740679058,41.44
"306",0.000279613624809354,1.33120769238203,1,1,0.318144610408977,61.33
"308",0,0,0,0,0.254994361120884,28.18
"309",0.000153206982633538,0.729400485929333,1,0,0.288082271130827,45.86
"310",0.000111357024540304,0.530157740953788,1,0,0.28776553654562,45.3
"312",0.000150493903542859,0.716483834396294,1,0,0.370456191902589,86.74
"313",0.000251146904195828,1.19568097231088,1,1,0.315741298109247,59.12
"314",0.000439846868127393,2.09405938183646,1,1,0.249254385554814,24.31
"315",3.51125943859978e-05,0.167166946095706,1,0,0.342339671022906,75.14
"317",5.12006553683887e-05,0.243760318646389,1,0,0.242163909754926,21.55
"318",0.000125070352073041,0.595445285908653,1,0,0.322631833222456,63.54
"320",7.1580936564974e-05,0.340788448517747,1,0,0.242620052232118,22.65
"324",3.27482315954938e-05,0.155910491992489,1,0,0.240892147228389,20.44
"330",0.000153913046824197,0.732761974778674,1,0,0.258868750939165,33.15
"332",0.000164007459185403,0.780820288798517,1,0,0.283143157252607,41.99
"334",2.62006445358556e-05,0.124738197486903,1,0,0.163885198137946,1.1
"336",0.00010258371063933,0.488389021848549,1,0,0.274659414804015,38.67
"338",3.52323573970334e-05,0.167737123753043,1,0,0.282000287158261,40.88
"339",0.000204135601712883,0.971865671690733,1,0,0.283710672700373,43.09
"340",0.000152761431826446,0.727279270762682,1,0,0.312291882940952,58.01
"348",0.000461014156839288,2.19483436223793,1,1,0.413028876260061,96.13
"350",8.79835275284572e-05,0.418879261440302,1,0,0.344634864691445,76.8
"352",7.34045520609551e-05,0.349470468136256,1,0,0.292452583468206,50.28
"356",6.12419875066345e-05,0.291565923946595,1,0,0.20018962209372,6.08
"357",0.000182875149025662,0.870647148523096,1,0,0.339592930991125,74.03
"359",0.000103873170858382,0.49452799080542,1,0,0.268502722228051,35.36
"360",0.000300802139037433,1.43208372497806,1,1,0.294717744325048,51.38
"361",0.000207780214706222,0.989217246943176,1,0,0.233192079820492,17.68
"365",0.000262606493843951,1.2502387353724,1,1,0.241890770407329,20.99
"366",0.000386764073914912,1.84133842077111,1,1,0.35747975587316,82.87
"368",0.000544942461304915,2.59440718201522,1,1,0.326385871000972,66.85
"370",0.000194674314905843,0.926821594221504,1,0,0.420395873125099,97.24
"371",0.000131725308822668,0.627128754922775,1,0,0.223198196516355,15.47
"372",0.000147720113831382,0.70327814671392,1,0,0.188586555266745,4.42
"376",0.000191254549029855,0.910540489738969,1,0,0.407240212791985,94.48
"378",0.000215783430045736,1.02731961706557,1,1,0.428516027271909,99.45
"380",0.00011656253746653,0.554940577823451,1,0,0.3477067646508,78.45
"384",1.65260574611018e-05,0.0786786224454042,1,0,0.278866980783682,39.23
"388",2.92971611050889e-05,0.139480349910135,1,0,0.260479278229723,34.25
"393",0.000172503018802829,0.821266652317169,1,0,0.15834380002154,0.55
"394",0,0,0,0,0.203334209678156,7.18
"396",0.000160057827344073,0.762016554564031,1,0,0.309954232557135,56.91
"400",0.00011386774261695,0.542110975419071,1,0,0.376027905954565,87.85
"404",0.000243128719290527,1.15750733384045,1,1,0.22907919588276,16.57
"405",0.000232016879227964,1.10460516579378,1,1,0.332255579878883,71.82
"406",0.000224129196665694,1.0670528336815,1,1,0.350627967181917,80.11
"408",0.000251166273361879,1.19577318664006,1,1,0.341603316416437,74.59
"412",0.000441698093747618,2.10287285002013,1,1,0.36565910687647,84.53
"416",0.000109772531127452,0.522614153543998,1,0,0.316068986648372,60.22
"420",0.000251013575506615,1.19504621004986,1,1,0.34262347167968,75.69
"422",0.000151915356337927,0.723251204535868,1,0,0.35078518796785,80.66
"424",0.000143641012381855,0.68385802285079,1,0,0.254405852778142,27.62
"425",0.000208386050042421,0.992101557964914,1,0,0.2456605254446,23.2
"427",0.000190461074517895,0.906762850595851,1,0,0.255355996038931,29.83
"428",0.000257299149380304,1.22497109048942,1,1,0.369014681436919,86.19
"429",0.000224516610078419,1.06889726352823,1,1,0.387536909692537,90.06
"430",0.000248870980083635,1.18484556438863,1,1,0.398824950964148,92.82
"438",0.000372035424016318,1.77121704504495,1,1,0.380837450626144,89.5
"440",0.00020071456706274,0.955578526723167,1,0,0.412958713015844,95.58
"444",0.000298202754934682,1.41970836195562,1,1,0.290775680586737,46.96
"446",0.000301621214025386,1.43598324498659,1,1,0.177453431299961,1.66
"448",0.000250303940499178,1.1916677209604,1,1,0.273230444808926,38.12
"450",0.000205186259595995,0.976867730717772,1,0,0.290796490968686,47.51
"452",5.90150389991049e-05,0.280963683137395,1,0,0.342648545969028,76.24
"454",0.000500819969950802,2.38434517256306,1,1,0.32286636014571,64.64
"456",0.000124010610994889,0.590399982854727,1,0,0.367159450315712,85.08
"458",0,0,0,0,0.208682438939406,9.94
"462",3.91017763378393e-05,0.186158973770408,1,0,0.219010985741731,13.26
"464",0.000236438321358497,1.1256551335112,1,1,0.327413129270249,67.96
"466",3.74965181804547e-05,0.17851652784587,1,0,0.297613707829673,52.49
"468",5.63353077517383e-05,0.268205796777447,1,0,0.283562008118357,42.54
"472",0.000156884620077745,0.74690928672135,1,0,0.328361872853508,68.51
"474",3.00601804813236e-05,0.143112995721914,1,0,0.294082911540954,50.83
