"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.207913244166744,19.89
"104",0.000380535364643403,3.05882008047278,1,1,0.288712668367881,61.33
"105",0,0,0,0,0.227770691480388,31.49
"106",0,0,0,0,0.341370380525929,77.9
"107",0,0,0,0,0.245651262260682,41.44
"108",0,0,0,0,0.264869069973959,52.49
"118",0.000263982702847661,2.12194625622925,1,1,0.319099345159114,74.03
"120",0,0,0,0,0.326795522710584,75.69
"122",0.000163123976397048,1.3112234524574,1,1,0.429550710620982,97.24
"132",0,0,0,0,0.251285765297778,46.41
"142",3.77366465102659e-05,0.30333478262519,1,0,0.325954046325474,75.14
"144",0,0,0,0,0.179630195716669,11.05
"145",0,0,0,0,0.164100131762421,4.97
"146",0.00088011899208773,7.07457412986092,1,1,0.263741130584851,51.38
"147",2.11704282989349e-06,0.017017217638543,1,0,0.336096665769435,76.24
"148",4.93005220496585e-06,0.0396287548634543,1,0,0.352524120585683,82.32
"150",0.000596253540255395,4.79280632352077,1,1,0.294194864969215,64.09
"152",0,0,0,0,0.133306619854109,1.66
"154",0,0,0,0,0.175908510719793,8.84
"160",0,0,0,0,0.347840401218283,81.22
"161",0.00754629510392253,60.6586434316882,1,1,0.219844679784133,25.41
"162",1.12472655085732e-05,0.0904077906668984,1,0,0.265235050018032,53.04
"163",5.48033291195662e-06,0.0440520222725622,1,0,0.261309318618087,49.72
"164",0,0,0,0,0.249539408059064,44.75
"166",0,0,0,0,0.157710147886699,4.42
"168",0,0,0,0,0.235110960136163,35.91
"169",0.00102385652624887,8.22996544604449,1,1,0.206389394439408,19.34
"170",0,0,0,0,0.238994526716245,38.67
"172",1.72134519684443e-06,0.0138365201837868,1,0,0.417150864759631,96.69
"174",0,0,0,0,0.353920052462464,83.43
"176",0.000343908319189031,2.76440449513235,1,1,0.506649558550208,100
"178",0.000144313396218989,1.16002021165504,1,1,0.447170411458167,98.34
"184",0.000689806307695002,5.54480235389295,1,1,0.491909569495422,99.45
"190",0,0,0,0,0.2396930369605,39.23
"192",0,0,0,0,0.307308954667995,71.82
"194",0,0,0,0,0.191426875810278,15.47
"198",0.000260677076656154,2.09537496558826,1,1,0.365647566335089,87.29
"204",0,0,0,0,0.212154984108224,22.65
"206",6.72821452196463e-05,0.540827465662743,1,0,0.413303458151031,96.13
"209",0,0,0,0,0.302284504806434,70.17
"212",0.000130665732438242,1.05031753510299,1,1,0.368794550440459,89.5
"216",0.000352955127266132,2.83712456475413,1,1,0.378891187703088,90.61
"218",0,0,0,0,0.295693804272654,64.64
"220",3.10432350776139e-06,0.0249531790316583,1,0,0.352985033527101,82.87
"221",0,0,0,0,0.202036513709874,17.68
"222",0,0,0,0,0.21243414931118,23.2
"228",0,0,0,0,0.228891935278066,32.04
"232",0.000338579874465,2.72157338077632,1,1,0.295831655403847,65.19
"233",0,0,0,0,0.180269169559316,11.6
"236",0,0,0,0,0.217701322312716,24.31
"238",1.80776979457709e-05,0.14531218547076,1,0,0.223744724004512,27.62
"240",0,0,0,0,0.298338238568469,67.96
"241",0,0,0,0,0.298714625659351,69.06
"242",0,0,0,0,0.170649873089024,6.63
"244",0,0,0,0,0.262363127882296,50.83
"246",0.000110214004106259,0.885922414137385,1,0,0.178471854280038,10.5
"248",0.00460675947790059,37.0300626595255,1,1,0.233995818042248,34.81
"250",0,0,0,0,0.225918605286908,28.73
"258",0,0,0,0,0.382902734206055,91.71
"260",0,0,0,0,0.211368217236479,21.55
"264",0,0,0,0,0.189559064908038,14.92
"266",0,0,0,0,0.40515584254155,95.03
"267",0,0,0,0,0.312358587413153,73.48
"268",0.000460762320759751,3.70370054931923,1,1,0.401359600388754,94.48
"273",0.000115337807202912,0.927108577781121,1,0,0.372561720434138,90.06
"274",0,0,0,0,0.184909528230233,13.81
"276",0.000474175444914618,3.81151794901145,1,1,0.358318395226838,85.08
"277",0.000130521240412447,1.04915607903075,1,1,0.242299069133103,40.33
"279",0,0,0,0,0.170684960037728,7.18
"284",0,0,0,0,0.229001161588772,32.6
"288",9.01458671160037e-05,0.724610677812972,1,0,0.346962061864435,80.66
"290",0.000108394964150624,0.871300603760594,1,0,0.237123938905544,38.12
"292",0,0,0,0,0.258891706799494,48.62
"294",0.000135689437338826,1.09069908923969,1,1,0.405628693050386,95.58
"296",0,0,0,0,0.182564852331094,12.71
"298",0,0,0,0,0.247044477918977,43.09
"300",0.000345951744802554,2.78082996272444,1,1,0.34368420259997,79.01
"304",0,0,0,0,0.282823285985982,59.67
"306",0,0,0,0,0.276065976512757,56.91
"308",0,0,0,0,0.225651346212213,28.18
"309",0,0,0,0,0.275192978422739,55.8
"310",0,0,0,0,0.287147351516978,60.77
"312",8.72428426335415e-05,0.701275580983323,1,0,0.388326568999408,92.82
"313",0,0,0,0,0.256114701761733,47.51
"314",0,0,0,0,0.182818562833216,13.26
"315",0.000297621038128933,2.39233798586115,1,1,0.35819874047203,84.53
"317",0.00191149113375318,15.3649516098168,1,1,0.232311464718568,33.15
"318",0,0,0,0,0.275691184793052,56.35
"320",0.00151751585517745,12.1980987880125,1,1,0.248339681869189,43.65
"324",0,0,0,0,0.209296101900692,20.44
"330",0,0,0,0,0.245694492829253,41.99
"332",2.83859063974737e-05,0.228171645945124,1,0,0.243013743449458,40.88
"334",0,0,0,0,0.13552514295438,2.21
"336",0,0,0,0,0.274984784718579,55.25
"338",0,0,0,0,0.282219601243856,59.12
"339",0,0,0,0,0.254605749962262,46.96
"340",0,0,0,0,0.293243816484642,63.54
"348",3.8426692326922e-05,0.308881510200463,1,0,0.366679319631598,88.4
"350",1.22199343789524e-06,0.00982262994017031,1,0,0.364539473986267,86.74
"352",0,0,0,0,0.240975402364733,39.78
"356",0,0,0,0,0.176763328737069,9.94
"357",0.000527524468343257,4.24034816900966,1,1,0.366368715945755,87.85
"359",0.000103873170858382,0.834953516453694,1,0,0.235298689586421,36.46
"360",0,0,0,0,0.277012495644253,58.01
"361",0,0,0,0,0.20956285977243,20.99
"365",0,0,0,0,0.181810054295371,12.15
"366",0,0,0,0,0.276213308205776,57.46
"368",0.000633912659068982,5.09551792286938,1,1,0.338878622822252,77.35
"370",9.50995216494061e-06,0.076442915295705,1,0,0.354363156783512,83.98
"371",0,0,0,0,0.196325842945833,16.57
"372",0,0,0,0,0.170589999602732,6.08
"376",0.00065188170232711,5.23995672002652,1,1,0.459826623106441,98.9
"378",0.000176201854120187,1.41634607365449,1,1,0.435805975420943,97.79
"380",0,0,0,0,0.297570779083807,66.3
"384",0,0,0,0,0.233045730009163,33.7
"388",0,0,0,0,0.236618775866414,37.57
"393",0,0,0,0,0.132990089012468,1.1
"394",0,0,0,0,0.171838008495538,7.73
"396",0,0,0,0,0.250368693814061,45.3
"400",7.49129885637832e-07,0.00602165724917204,1,0,0.381771092474152,91.16
"404",0,0,0,0,0.166535013034174,5.52
"405",0,0,0,0,0.307093086841697,71.27
"406",0,0,0,0,0.297238186773893,65.75
"408",3.54021569021875e-05,0.284569683887162,1,0,0.281227197820498,58.56
"412",8.9684892131496e-06,0.0720905267829515,1,0,0.283663210636097,60.22
"416",0.000133745842523103,1.07507608175336,1,1,0.297722555359021,67.4
"420",0,0,0,0,0.307753779643485,72.38
"422",7.57225150786574e-05,0.608672862464572,1,0,0.304990766147634,70.72
"424",0,0,0,0,0.22225891947256,26.52
"425",0,0,0,0,0.21173723129127,22.1
"427",0,0,0,0,0.234365418728022,35.36
"428",0.000106199753401484,0.853655056607228,1,0,0.345457758662176,79.56
"429",0.000215460477907188,1.73191481687481,1,1,0.345916288649018,80.11
"430",0.00040933704485398,3.29033380026075,1,1,0.398825130383251,93.92
"438",0,0,0,0,0.298492848091368,68.51
"440",0,0,0,0,0.368696158065843,88.95
"444",0,0,0,0,0.223712258832854,27.07
"446",0,0,0,0,0.128830012254756,0.55
"448",0,0,0,0,0.236159332210331,37.02
"450",0,0,0,0,0.25892927124456,49.17
"452",0,0,0,0,0.263764065989094,51.93
"454",0,0,0,0,0.233288049788914,34.25
"456",0.000555351866629284,4.46403041400778,1,1,0.361523506585638,85.64
"458",0,0,0,0,0.202727168825157,18.23
"462",0.00108926376941124,8.75572207048044,1,1,0.218000951231862,24.86
"464",1.7644650847649e-05,0.141831265475934,1,0,0.297669722086467,66.85
"466",0.00143558098176598,11.539489735167,1,1,0.324581509033483,74.59
"468",0,0,0,0,0.245718456610633,42.54
"472",3.25895587601113e-05,0.26196145223609,1,0,0.261379818441674,50.28
"474",0,0,0,0,0.269222820906385,54.7
"476",0.000170857308906779,1.3733855403146,1,1,0.392501966883987,93.37
"480",0,0,0,0,0.217656696371597,23.76
"482",6.75552847885151e-06,0.0543023016656566,1,0,0.38668867103376,92.27
"484",7.5363459122483e-07,0.00605786698205466,1,0,0.258621980528946,48.07
"488",0.000179473647252594,1.44264540733649,1,1,0.290277413434055,61.88
"496",0,0,0,0,0.226095814584846,29.28
"500",8.61720512636072e-05,0.6926683437889,1,0,0.265681184974312,53.59
"508",0,0,0,0,0.248911325023881,44.2
"512",0,0,0,0,0.220393623231284,25.97
"515",2.15159158010495e-05,0.172949274671711,1,0,0.363830832177754,86.19
"517",0,0,0,0,0.189349829062841,14.36
"518",0,0,0,0,0.34141156760308,78.45
"521",0,0,0,0,0.293183117405402,62.98
"522",0,0,0,0,0.156804008873135,3.87
"523",0,0,0,0,0.176120076743111,9.39
"524",0,0,0,0,0.196254346326249,16.02
"532",0,0,0,0,0.301257508832143,69.61
"533",0,0,0,0,0.175878501327314,8.29
"536",0,0,0,0,0.227075992708216,30.39
"538",0,0,0,0,0.337393921751946,76.8
"539",0,0,0,0,0.227259261962567,30.94
