"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.181387151182287,22.65
"104",1.67636724512512e-06,0.0119551568892546,1,0,0.247586868452045,60.22
"105",7.34895277422967e-05,0.524096874614611,1,0,0.232763190884162,48.62
"106",2.11446441673556e-05,0.150794844699635,1,0,0.293940217023127,77.35
"107",0,0,0,0,0.204114778317872,35.36
"108",0,0,0,0,0.240080898564919,55.25
"118",8.38040326500511e-06,0.0597655651646184,1,0,0.243421955304557,58.56
"120",4.12779658218443e-06,0.0294377356098128,1,0,0.302584508449343,78.45
"122",5.65496451509767e-05,0.403288647984254,1,0,0.399615354853476,95.58
"132",5.86196250688781e-06,0.0418050887432729,1,0,0.233074023724242,49.17
"142",2.71703854873914e-05,0.193767936105817,1,0,0.28533876708907,74.03
"144",1.01384917979601e-05,0.0723035244320747,1,0,0.157348260077568,11.05
"145",0,0,0,0,0.141938004226666,4.97
"146",0,0,0,0,0.200505110655045,32.04
"147",7.40964990462722e-05,0.528425542564551,1,0,0.327997978560278,83.98
"148",0.000236856855934229,1.68916499724255,1,1,0.416386815319011,97.24
"150",3.31251966808553e-05,0.236235183226502,1,0,0.21738957754181,42.54
"152",5.82377263991614e-05,0.415327344291727,1,0,0.122391567415307,1.1
"154",0,0,0,0,0.156444008919249,10.5
"160",1.67652463149989e-06,0.0119562793036945,1,0,0.311893380762331,81.22
"161",0,0,0,0,0.166504026956153,16.02
"162",1.68708982628598e-05,0.120316258971099,1,0,0.263982988505174,66.85
"163",8.58585489539871e-05,0.612307611004441,1,0,0.249367546517396,62.43
"164",0,0,0,0,0.211414784391769,40.33
"166",0,0,0,0,0.13415383263384,3.87
"168",0.000134730423669441,0.960841580153684,1,0,0.21136276651081,39.78
"169",5.35349817646468e-05,0.381789317299602,1,0,0.167512259043583,16.57
"170",0.000600438729662697,4.28208033554513,1,1,0.236283142288173,51.38
"172",2.12299240944146e-05,0.151403025818933,1,0,0.376160328007162,93.37
"174",0,0,0,0,0.289801947292151,75.69
"176",0.000144464889183148,1.0302637564625,1,1,0.498786245198993,100
"178",2.78787242695774e-05,0.198819514926868,1,0,0.349138363921078,90.06
"184",2.1755429704227e-05,0.155150714178843,1,0,0.402683104431483,96.13
"190",0.000138276186610405,0.986128492895864,1,0,0.203159747401926,34.25
"192",0.000116034066128367,0.827506901662961,1,0,0.286024352738885,74.59
"194",4.01938953511741e-06,0.028664621449204,1,0,0.161890848844311,13.81
"198",2.20792059462863e-05,0.157459752238426,1,0,0.283332768458534,71.82
"204",0,0,0,0,0.203592820961041,34.81
"206",6.13015100890111e-05,0.43717698063687,1,0,0.410553216383429,96.69
"209",0,0,0,0,0.242989246564152,58.01
"212",8.14293694904983e-05,0.580720537509265,1,0,0.281483539024592,70.17
"216",6.51037125392075e-05,0.464292713749046,1,0,0.396329325914857,95.03
"218",0.000157172072350326,1.12088612386194,1,1,0.291286723082538,76.24
"220",2.75508711313823e-05,0.196481402132577,1,0,0.309114851283856,80.11
"221",0,0,0,0,0.161408381953486,13.26
"222",7.18390804597701e-05,0.512326568163308,1,0,0.176257392066492,19.89
"228",0.00227504460871782,16.2246758914955,1,1,0.225098856166477,45.3
"232",0,0,0,0,0.230781655664582,46.96
"233",0,0,0,0,0.189351394915399,26.52
"236",0,0,0,0,0.18484510971391,24.86
"238",6.02589931525697e-06,0.0429742181626626,1,0,0.201154242625046,32.6
"240",0,0,0,0,0.243440744465324,59.67
"241",1.17936349752039e-05,0.0841073200595962,1,0,0.236707409207266,52.49
"242",0,0,0,0,0.151765234696742,7.73
"244",5.63643844727394e-06,0.0401967445556697,1,0,0.230434394519364,46.41
"246",6.29794309178622e-06,0.0449143217041809,1,0,0.158716029786611,11.6
"248",0,0,0,0,0.165924248238899,15.47
"250",0,0,0,0,0.18264959184121,23.76
"258",2.96005114968387e-06,0.021109858831707,1,0,0.304679523097026,79.01
"260",0,0,0,0,0.187071446679933,25.41
"264",0.000268012460050973,1.91135386205026,1,1,0.192326178430993,28.18
"266",5.0733479276642e-06,0.0361810161856706,1,0,0.341588400913464,88.4
"267",4.80471246198271e-06,0.0342652193054944,1,0,0.242878738618963,57.46
"268",1.85293158482474e-05,0.132143406321336,1,0,0.331745928168683,85.64
"273",0.00024393283362455,1.73962793946398,1,1,0.346883224181726,89.5
"274",0,0,0,0,0.171428054743823,18.23
"276",3.00111041085202e-06,0.0214026764767962,1,0,0.272515520830783,68.51
"277",2.30331600727848e-05,0.16426295796832,1,0,0.187854149019622,25.97
"279",0,0,0,0,0.142586341737536,6.08
"284",1.9078872057084e-05,0.136062613592423,1,0,0.203048094406542,33.7
"288",0.000138523267943654,0.987890574630633,1,0,0.339474773224309,87.85
"290",0.00366058826850336,26.1057994208518,1,1,0.235616463033593,50.83
"292",6.33557424941044e-05,0.451826915346164,1,0,0.23696648705077,53.04
"294",8.16905796223541e-05,0.582583379983955,1,0,0.323973279940742,83.43
"296",2.6077999295894e-05,0.185977490222921,1,0,0.168268513784401,17.68
"298",2.90196579162725e-06,0.0206956181153278,1,0,0.210403563659465,38.67
"300",9.01502918052258e-06,0.0642914543503331,1,0,0.311193222959715,80.66
"304",2.78354368970646e-05,0.198510807314488,1,0,0.231866752300704,47.51
"306",3.8129130655821e-05,0.271921167850785,1,0,0.233305105157057,49.72
"308",0,0,0,0,0.182562210802873,23.2
"309",0,0,0,0,0.222735985175101,44.2
"310",4.63987602251268e-06,0.0330896740896946,1,0,0.237536107010014,54.7
"312",0.000213744964452177,1.52434055947161,1,1,0.383019454007134,93.92
"313",3.3486253892777e-05,0.238810093722441,1,0,0.223996001960415,44.75
"314",1.6290624745459e-05,0.116177988577556,1,0,0.167542441296127,17.13
"315",2.67524528655221e-05,0.190787413742287,1,0,0.284674569711532,73.48
"317",0,0,0,0,0.179569855051162,20.44
"318",3.90844850228253e-06,0.0278734359516027,1,0,0.248646079558662,61.33
"320",1.43161873129948e-05,0.102097118564276,1,0,0.195751380857267,29.28
"324",0,0,0,0,0.199331469686631,30.94
"330",7.69565234120983e-06,0.0548822051801995,1,0,0.220757582483161,43.65
