"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",8.24946378485398e-05,0.130385195844903,1,0,0.203969152172046,19.34
"104",0.00026486602472977,0.418628524322484,1,0,0.284700677017832,62.98
"105",0.000486430683627583,0.7688179693109,1,0,0.283332955251265,61.33
"106",0.000351001093178103,0.554767527555273,1,0,0.305076978014008,70.17
"107",0.000166977072763471,0.263912163283217,1,0,0.230581400665291,34.81
"108",0.000170147892548203,0.268923736997624,1,0,0.25807504067839,50.28
"118",0.000268172904480164,0.423855144805166,1,0,0.256695112291678,48.07
"120",0.0010608437216214,1.67669463145464,1,1,0.39040226145566,93.37
"122",0.000350172802665663,0.553458390094978,1,0,0.410204575639734,95.58
"132",0.000529530613122198,0.836938672602846,1,0,0.246422526710652,43.09
"142",0.0002128346863179,0.336391467153268,1,0,0.289905548383164,64.64
"144",0.000364985704726565,0.576870616472504,1,0,0.190818087232703,14.36
"145",0.000168381499304319,0.266131900642565,1,0,0.149413135893454,2.76
"146",0.000272836887547196,0.431226706902679,1,0,0.231698493957521,35.36
"147",0.000995010130049941,1.57264270815294,1,1,0.400443329943824,94.48
"148",0.00089662645101618,1.41714441646627,1,1,0.422984452232067,96.69
"150",0.000207032479255346,0.327220908630752,1,0,0.243986768199531,41.44
"152",0.000349426358394968,0.55227861302146,1,0,0.18005188095375,11.05
"154",0.000126414606933017,0.199801995771893,1,0,0.188042491508965,12.71
"160",0.000254831743987983,0.402769049163835,1,0,0.32086156281923,75.69
"161",0,0,0,0,0.173992320242886,8.29
"162",0.0015127572109031,2.39095716222822,1,1,0.329126631551762,78.45
"163",0.000560820734656895,0.886393627866758,1,0,0.33105727695116,79.01
"164",8.41526529123831e-05,0.133005737306154,1,0,0.234386114417479,37.02
"166",6.75128274372131e-05,0.106706004863078,1,0,0.16181195506038,4.42
"168",0.000188622593137217,0.298123543400764,1,0,0.222396437912295,29.28
"169",0.000247599290661492,0.391337944451975,1,0,0.194002482140452,15.47
"170",0.000225164523623511,0.355879136821927,1,0,0.230319008969214,33.7
"172",0.000597306783305017,0.944060898402892,1,0,0.382722493282859,92.27
"174",0.000296783712509857,0.469075366452561,1,0,0.294675987718677,68.51
"176",0.0006256246010644,0.988818040330544,1,0,0.444054726592778,99.45
"178",0.000300106267137216,0.47432676153825,1,0,0.336828091452016,81.22
"184",0.000323147724143274,0.510744460465575,1,0,0.387911740568714,92.82
"190",0.000521881091400559,0.824848379053986,1,0,0.222756711361607,29.83
"192",0.000685153533329404,1.08290526459427,1,1,0.326603901409086,77.9
"194",0.000305473604668923,0.482809996006437,1,0,0.187430276223187,12.15
"198",0.000232900011110826,0.36810530178602,1,0,0.28877652777764,64.09
"204",0.000252400812490234,0.398926890598313,1,0,0.228924290211609,30.94
"206",0.000320818355936218,0.507062825661268,1,0,0.403577175391704,95.03
"209",0.000125798295013775,0.198827896698455,1,0,0.245366049577442,41.99
"212",0.000176114682851543,0.278354424161738,1,0,0.284541444100707,62.43
"216",0.00121325418581995,1.91758384245797,1,1,0.440606341369847,98.34
"218",0.000350895789433285,0.554601091896551,1,0,0.267280787538364,55.25
"220",0.000974369540998607,1.5400196514792,1,1,0.347578304285764,83.98
"221",0.000275239458328746,0.435024040524032,1,0,0.169059922137196,6.08
"222",0.000862068965517241,1.36252529657924,1,1,0.220254642719106,28.18
"228",0.00108972724955391,1.72234589491115,1,1,0.258486234988533,51.38
"232",0.00026044605728077,0.411642636069673,1,0,0.263186617819702,52.49
"233",0.00226468506723284,3.57940120375239,1,1,0.253411662982058,45.86
"236",0.0001643723032669,0.259795248659448,1,0,0.20654971972703,20.99
"238",0.000180776979457709,0.285723320758364,1,0,0.228220326649964,30.39
"240",0.000388038557482061,0.613306326716212,1,0,0.262203556447489,51.93
"241",0.000265356786942087,0.419404188399994,1,0,0.255601262555824,47.51
"242",9.1563911610304e-05,0.14471944915443,1,0,0.174213324278366,8.84
"244",0.000625644667647407,0.988849756153821,1,0,0.258265883188716,50.83
"246",0.000434558073333249,0.686831786589173,1,0,0.175948853868042,9.94
"248",0.000101406655173912,0.160276194182494,1,0,0.174639866823778,9.39
"250",3.96757171385873e-05,0.0627086351830471,1,0,0.211401541769737,24.31
"258",0.000150962608633877,0.238600832797449,1,0,0.308372760241445,71.27
"260",0.000319200402990509,0.504505603553312,1,0,0.215904714991353,27.07
"264",0.000758525830332942,1.19887233304739,1,1,0.2299870513628,32.6
"266",0.000679828622307004,1.07448908646901,1,1,0.376231291828946,91.71
"267",7.20706869297407e-05,0.113909835536993,1,0,0.270222752165484,56.35
"268",0.000202587186607505,0.32019499315803,1,0,0.342323271765144,82.32
"273",0.000763615826998592,1.20691722213847,1,1,0.347991768082205,84.53
"274",0.000264301923935729,0.417736946464511,1,0,0.203137883425572,18.23
"276",0.000226583836019327,0.358122401711862,1,0,0.290539173942613,65.19
"277",0.00122075748385759,1.92944302518349,1,1,0.2454573784197,42.54
"279",0.000301616475799991,0.476713690645377,1,0,0.161504513953756,3.87
"284",9.53943602854199e-05,0.150773585686259,1,0,0.254520393065237,46.96
"288",0.000321194218609808,0.507656887646203,1,0,0.348878273042049,85.08
"290",0.000162592446225936,0.256982132378023,1,0,0.211503280114866,24.86
"292",0.00056316215550315,0.890094312220993,1,0,0.293342544566216,67.4
"294",0.000332300662870593,0.525210948708229,1,0,0.325612135311684,77.35
"296",0.00105615897148371,1.66929024639257,1,1,0.21863744631203,27.62
"298",0.000281490681787843,0.444904282637236,1,0,0.23021821511946,33.15
"300",0.000463147124149348,0.732017620322036,1,0,0.356781687008055,86.74
"304",0.000186895076308862,0.29539315236124,1,0,0.242894359310778,40.33
"306",6.35485510930351e-05,0.100440349773253,1,0,0.257427652083196,49.72
"308",3.47588316398058e-05,0.054937353370978,1,0,0.206689749738711,21.55
"309",0.000135182631735475,0.213660116261378,1,0,0.240616614697504,39.23
"310",0.000579984502814085,0.916682525781422,1,0,0.265441015812492,54.14
"312",0.000412222431443484,0.65152964916461,1,0,0.347157101891964,83.43
"313",0.000954358235944145,1.50839119662825,1,1,0.29316959124577,66.85
"314",0.000586462490836524,0.926921175941173,1,0,0.205996977809229,20.44
"315",0.00031935740608217,0.504753751546786,1,0,0.313656112650184,74.59
"317",0.000699742290034646,1.10596322265985,1,1,0.220602620443558,28.73
"318",0.000441654680757926,0.69804818286695,1,0,0.278864427994572,57.46
"320",6.44228429084766e-05,0.101822193642806,1,0,0.208698764559111,22.65
"324",0.000106431752685355,0.168218508255951,1,0,0.208052413424245,22.1
"330",0.00173921742911342,2.74888418236551,1,1,0.264524702122093,53.59
"332",0.000397402689564631,0.628106612254105,1,0,0.285027856887142,63.54
"334",0.000131003222679278,0.207054437607346,1,0,0.136879329211295,1.1
"336",0.000401009050681016,0.633806571823727,1,0,0.251042155823909,44.2
"338",3.52323573970334e-05,0.0556857747254312,1,0,0.229003453777115,31.49
"339",0.000598488468658226,0.945928586779051,1,0,0.257011432211496,49.17
"340",0.000182883404299266,0.289052587031442,1,0,0.267503378820697,55.8
"348",0.000704949347356599,1.11419312955325,1,1,0.443761597613858,98.9
"350",0.000361710057616991,0.571693360095128,1,0,0.307920457693638,70.72
"352",0.000117447283297528,0.185628877628573,1,0,0.240231816908241,38.67
"356",0.000265381945862083,0.419443952811311,1,0,0.172051939204157,7.73
"357",0.00079480353230384,1.25621030554644,1,1,0.335829879841754,80.66
"359",0.000856953659581651,1.35444040544434,1,1,0.242986549772999,40.88
"360",0.000133689839572193,0.211300714442769,1,0,0.233130514461894,36.46
"361",0.000300126976797876,0.474359493764629,1,0,0.203406502348619,18.78
"365",0.000146506780776099,0.231558266116275,1,0,0.205294428857326,19.89
"366",0.00102420856610801,1.61879169314256,1,1,0.337067362843022,81.77
"368",0.000362831587756589,0.573465971390979,1,0,0.283302151736102,60.77
"370",0.000871838849944702,1.37796688560464,1,1,0.457756328602724,100
"371",0.000380539781043264,0.601454290510359,1,0,0.1890412984897,13.26
"372",0.000108617730758369,0.17167351074576,1,0,0.162138511485292,4.97
"376",0.000576457373132238,0.911107793819056,1,0,0.37451737515727,90.61
"378",0.00124320197073687,1.96491719530793,1,1,0.414371036085137,96.13
"380",0.000303062597412978,0.478999328289742,1,0,0.308703589072369,71.82
"384",0.000322258120491485,0.509338415789364,1,0,0.233005122908057,35.91
