"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",4.12473189242699e-05,0.542181992750474,1,0,0.241350199072647,26.52
"104",2.6821875922002e-05,0.352564445786082,1,0,0.281950975901255,50.28
"105",1.57477559447779e-05,0.206998901314382,1,0,0.269181827772414,40.33
"106",2.11446441673556e-06,0.0277939163311558,1,0,0.324745708709686,72.38
"107",0,0,0,0,0.261705083585731,37.02
"108",0.00036071353220219,4.74145682196985,1,1,0.318241632785669,70.17
"118",0.000125706048975077,1.65236330291502,1,1,0.303994818883396,64.09
"120",0.000243539998348881,3.20125053125694,1,1,0.374449853607539,90.61
"122",2.99060623394588e-05,0.393105028336449,1,0,0.413518240232043,97.79
"132",5.08036750596943e-05,0.667797047208934,1,0,0.27922601431098,48.62
"142",2.86798513478021e-05,0.37698690147808,1,0,0.328656933251839,76.24
"144",5.06924589898007e-05,0.666335149757817,1,0,0.193326102573771,7.18
"145",0,0,0,0,0.165541122309698,3.31
"146",8.8011899208773e-06,0.115688651149369,1,0,0.256058410016847,34.81
"147",6.98624133864852e-05,0.918317686969818,1,0,0.367391923448435,86.74
"148",0.00011274815042661,1.48203612917156,1,1,0.372821596579811,89.5
"150",0,0,0,0,0.286007544541833,53.59
"152",0.000291188631995807,3.82757563107638,1,1,0.178854217256965,4.97
"154",1.09925745159145e-05,0.144493657089304,1,0,0.202774989900824,11.05
"160",2.01182955779986e-05,0.264448159824619,1,0,0.335530074666516,78.45
"161",2.57552733922271e-05,0.33854431792934,1,0,0.208437924055738,13.81
"162",0.000174332615382885,2.29154299660624,1,1,0.305082198202467,64.64
"163",2.74016645597831e-05,0.36018557043623,1,0,0.306952348700918,65.75
"164",0,0,0,0,0.2778299369252,47.51
"166",0,0,0,0,0.17853342995127,4.42
"168",0.00014242930502198,1.87218482162836,1,1,0.256215478038654,35.36
"169",0,0,0,0,0.197230054773512,8.84
"170",0.000126228596576817,1.65923201359507,1,1,0.280149117909812,49.72
"172",5.39354828344588e-05,0.708963596320909,1,0,0.403063353870363,97.24
"174",9.53947647353113e-05,1.25393177038038,1,1,0.371002474372423,88.4
"176",7.23299242738836e-05,0.950752279204029,1,0,0.441822396486885,99.45
"178",2.54188368340265e-05,0.334121973682089,1,0,0.379093343506234,92.27
"184",0.000267432599290985,3.51531065270546,1,1,0.447846976984054,100
"190",0,0,0,0,0.24791397375601,29.83
"192",0,0,0,0,0.329860514230176,77.9
"194",3.61745058160567e-05,0.475501588021345,1,0,0.210046240552002,16.02
"198",5.05685039414944e-05,0.664705802763759,1,0,0.318604297748225,70.72
"204",0.00088941238687035,11.6910236317586,1,1,0.275601534066246,46.41
"206",0.000159768395632684,2.10010127644213,1,1,0.43445638508185,98.9
"209",0,0,0,0,0.297211089408858,61.88
"212",6.81734256199521e-05,0.896116516642326,1,0,0.327862374871927,74.03
"216",3.20868297514666e-05,0.421770475012838,1,0,0.376674217471999,91.71
"218",3.65516447326339e-06,0.0480458950940108,1,0,0.284175043579095,51.38
"220",2.83269520083227e-05,0.372348159564441,1,0,0.3386060258014,79.56
"221",0.000247715512495871,3.25613624601405,1,1,0.218094672639115,19.89
"222",0,0,0,0,0.238154664011097,25.41
"228",6.37267397399949e-05,0.837666341590779,1,0,0.25432813305018,33.15
"232",0.000321216803979616,4.22228574919889,1,1,0.29311799442132,59.12
"233",1.0887908977081e-05,0.143117864143312,1,0,0.212818186532686,18.23
"236",0,0,0,0,0.219554502814733,20.44
"238",0.000174751080142452,2.29704357368991,1,1,0.267786625522176,39.23
"240",6.15934218225494e-06,0.0809624602398602,1,0,0.290800056200208,56.91
"241",0.000159214072165252,2.09281488280398,1,1,0.321287391018226,71.27
"242",0,0,0,0,0.195534583117038,7.73
"244",0,0,0,0,0.273348085992522,44.75
"246",0.000154299605748762,2.02821589153645,1,1,0.205945464516595,12.71
"248",0,0,0,0,0.209953880762096,15.47
"250",1.32252390461958e-05,0.17384127375243,1,0,0.25113698741358,31.49
"258",0.000133202301735774,1.75089899846939,1,1,0.38706753231358,93.92
"260",6.6500083956356e-06,0.08741210090219,1,0,0.226087961043656,21.55
"264",0.000247785104575428,3.25705101025467,1,1,0.234795065942765,23.2
"266",5.58068272043063e-05,0.733561782240073,1,0,0.387433261762912,94.48
"267",2.88282747718963e-05,0.378937876958305,1,0,0.299705959606793,62.43
"268",4.07644948661442e-05,0.535835434554459,1,0,0.375355169383246,91.16
"273",7.1588983781118e-05,0.941012868174315,1,0,0.362875431943418,83.98
"274",0,0,0,0,0.215992452236361,19.34
"276",3.00111041085202e-06,0.0394485766700954,1,0,0.316053688227066,69.06
"277",1.53554400485232e-05,0.201842042154407,1,0,0.248329419419936,30.39
"279",0,0,0,0,0.196112509620509,8.29
"284",0,0,0,0,0.270629224700884,42.54
"288",4.33546105777848e-05,0.569881625546168,1,0,0.370538792282572,87.85
"290",5.41974820753119e-05,0.712407487323028,1,0,0.247490659229246,29.28
"292",4.22371616627363e-05,0.555193139230967,1,0,0.292453359444227,58.56
"294",5.53834438117655e-05,0.727996551397151,1,0,0.364621047692252,85.64
"296",0,0,0,0,0.190052014367978,5.52
"298",1.1607863166509e-05,0.152581417346123,1,0,0.269405262954575,40.88
"300",0.000167904918487233,2.20705310483705,1,1,0.367576573475769,87.29
