"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",2.0623659462135e-05,0.0321834105624241,1,0,0.23840877964119,20.44
"104",0.00121368988547059,1.89397424600018,1,1,0.332576484762974,66.85
"105",0.00126331997690329,1.97142246084109,1,1,0.283415365253144,40.88
"106",0.00195165065664692,3.0455688270364,1,1,0.369034321639048,82.32
"107",0.000154132682550896,0.240525470890885,1,0,0.294923831316154,45.86
"108",0.00036071353220219,0.562896789660408,1,0,0.307165150067464,53.59
"118",0.000251412097950153,0.392330894696249,1,0,0.320334156374429,62.43
"120",0.0081400148600677,12.7025681696682,1,1,0.398266784500889,91.71
"122",0.000610899291606945,0.953313971760328,1,0,0.403405471325418,93.92
"132",0.000142641087667603,0.222592731222395,1,0,0.27649230937248,38.12
"142",0.000265665991432272,0.414574226772708,1,0,0.337088513351131,69.61
"144",0.00108481862238173,1.6928694528716,1,1,0.225724323986594,14.92
"145",0.000549455418782513,0.857430242236734,1,0,0.182359230947566,3.87
"146",0.00100333565098001,1.56571452543098,1,1,0.294909614533661,45.3
"147",0.00117284172776099,1.83023031962764,1,1,0.397707501444132,91.16
"148",0.000888481147373193,1.38648301458741,1,1,0.396953829672617,90.06
"150",5.79690941914968e-05,0.090461305459494,1,0,0.307160490438064,53.04
"152",0.00203832042397065,3.1808177972907,1,1,0.195387490556284,5.52
"154",3.84740108057007e-05,0.060039048259907,1,0,0.204383528105775,8.84
"160",0.00193806247401387,3.024364342872,1,1,0.38711834409928,88.95
"161",0.000257552733922271,0.40191341369429,1,0,0.232885883507929,17.68
"162",0.00366098492304059,5.7130006950213,1,1,0.329246346674377,65.19
"163",0.000301418310157614,0.470366049470755,1,0,0.319118529843872,61.88
"164",9.81780950644469e-05,0.153207821700946,1,0,0.29633778356364,48.07
"166",0.000337564137186065,0.526771945500547,1,0,0.19150648486079,4.97
"168",0.000550470016706572,0.859013531643046,1,0,0.26267304620121,32.6
