"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.268388070564799,28.18
"104",5.19673845988788e-05,0.538244162855986,1,0,0.304107958436913,49.17
"105",0.000157477559447779,1.63104950937635,1,1,0.287208628573644,40.88
"106",1.05723220836778e-05,0.109501193744813,1,0,0.349584854837378,72.38
"107",0.000269732194464068,2.79370956081851,1,1,0.305959260916951,50.83
"108",0.00046960818343304,4.86389425816304,1,1,0.345405872087843,71.27
"118",6.70432261200409e-05,0.694389863886367,1,0,0.313990813007232,55.8
"120",5.7789152150582e-05,0.598542221463235,1,0,0.370231921549061,81.22
"122",5.7637138326957e-05,0.596967761754109,1,0,0.410789443383888,96.13
"132",0.000123101212644644,1.27500180464927,1,1,0.319146849360797,58.56
"142",3.3208248929034e-05,0.34394931133607,1,0,0.354906907054234,75.14
"144",0.000659001966867409,6.8255111300069,1,1,0.223215896482825,13.26
"145",7.0897473391292e-05,0.734309634949837,1,0,0.189066219467986,3.31
"146",7.04095193670184e-05,0.729255726477541,1,0,0.277653945264452,33.7
"147",5.29260707473373e-05,0.54817360662926,1,0,0.384363407419439,86.74
"148",0.000118964303206785,1.23215440383473,1,1,0.372861074610616,81.77
"150",0,0,0,0,0.321336057440176,60.22
"152",0,0,0,0,0.178554419747369,2.21
"154",0.000109925745159145,1.13853893429882,1,1,0.231531002403697,14.92
"160",7.04140345229952e-05,0.729302491508486,1,0,0.365320732421411,79.56
"161",0.000978700388904628,10.1367381787415,1,1,0.252499983296901,22.65
"162",6.74835930514394e-05,0.698950896391073,1,0,0.287679822174757,41.44
"163",2.55748869224642e-05,0.26488794285051,1,0,0.325411503448606,63.54
"164",0,0,0,0,0.312980372751115,54.14
"166",1.68782068593033e-05,0.174813421757073,1,0,0.203437522842422,5.52
"168",9.62360169067435e-05,0.996749687450736,1,0,0.266775599029409,27.62
"169",0.000200756181617426,2.07930115680993,1,1,0.222509069975517,12.15
"170",7.16432575165718e-05,0.742033978887499,1,0,0.29555871358647,45.86
"172",2.12299240944146e-05,0.219885661167964,1,0,0.411806755782986,96.69
"174",0.000133552670629436,1.3832511671498,1,1,0.381969965018537,83.98
"176",0.000131402611753632,1.36098226428639,1,1,0.470826836940269,99.45
"178",8.52760977657662e-05,0.883234017025177,1,0,0.409235155978004,94.48
"184",0.000111960869941266,1.15961742503133,1,1,0.470934966891263,100
"190",4.01446993385046e-05,0.415792525549281,1,0,0.269633702497713,28.73
"192",1.2892674014263e-05,0.133533880631965,1,0,0.335744738849998,67.96
"194",2.0096947675587e-05,0.208151032827622,1,0,0.213859999066897,8.84
"198",9.40146833841867e-05,0.97374256843751,1,0,0.338665084638814,69.61
"204",0.000168267208326823,1.74280163185158,1,1,0.286636213190134,40.33
"206",3.33206814421106e-05,0.34511381373206,1,0,0.424804607279715,98.34
"209",0.000109025189011938,1.12921156303895,1,1,0.355123920644505,75.69
"212",0.000140134263774346,1.45141900203094,1,1,0.374558291090526,82.32
"216",7.76594285289119e-05,0.804345541324784,1,0,0.381984660274204,84.53
"218",0.000122448009854323,1.26823635759502,1,1,0.324314694117665,61.88
"220",0.000106323080140828,1.1012248875789,1,1,0.374866328623999,82.87
"221",0,0,0,0,0.235371419043034,16.02
"222",0,0,0,0,0.263119994007159,24.31
"228",0.000140198827427989,1.45208771010571,1,1,0.282444653460232,35.91
"232",0.000442758297377308,4.58580070863394,1,1,0.325045242431657,62.98
"233",0,0,0,0,0.221733100328625,11.05
"236",0,0,0,0,0.252006256635376,22.1
"238",2.00863310508566e-05,0.208041072776053,1,0,0.270056016942641,29.83
"240",0.000117027501462844,1.2120942787903,1,1,0.332451185966268,66.3
"241",0.000412777224132136,4.27527637120711,1,1,0.359010281371042,77.9
"242",1.52606519350507e-05,0.158059846359771,1,0,0.220100310846083,9.94
"244",7.32736998145612e-05,0.758921033268628,1,0,0.308105065301613,52.49
"246",6.29794309178622e-06,0.0652299732479946,1,0,0.198416051694496,4.97
"248",0,0,0,0,0.242089843578437,19.34
"250",0.000489333844709243,5.06819974943111,1,1,0.285075999970885,37.57
