"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",1.03118297310675e-05,0.0423025461703816,1,0,0.246186726002796,20.44
"104",9.55529329721321e-05,0.391989827623982,1,0,0.311867712451822,55.25
"105",0,0,0,0,0.251488221894149,22.65
"106",4.22892883347113e-06,0.017348468884256,1,0,0.370035658152701,82.87
"107",0.000590841949778434,2.42382967055771,1,1,0.315206101793345,57.46
"108",0,0,0,0,0.313730107807152,56.35
"118",0.00073747548732045,3.02536908245366,1,1,0.344705484335368,73.48
"120",6.60447453149509e-05,0.270937453474378,1,0,0.367543323170808,82.32
"122",7.23182962026913e-05,0.296673640261998,1,0,0.398327360823682,90.06
"132",0,0,0,0,0.284586277889814,40.88
"142",3.01893172082127e-05,0.123846593510472,1,0,0.3509863277764,75.69
"144",0,0,0,0,0.215107080233121,11.05
"145",0,0,0,0,0.19014860461529,4.42
"146",3.52047596835092e-05,0.144421602253771,1,0,0.294429325290924,49.72
"147",8.04476275359527e-05,0.330022854031843,1,0,0.361168438651108,79.01
"148",0.000156261219887831,0.641035358548421,1,0,0.359495836134276,77.9
"150",0.000621097437766037,2.54794771855524,1,1,0.337659363247513,69.06
"152",0.000582377263991614,2.38910472157645,1,1,0.184537361038856,2.76
"154",5.49628725795725e-06,0.0225475935463635,1,0,0.215235596530216,11.6
"160",0.000253155219356483,1.03852668579625,1,1,0.399049373850473,90.61
"161",0.000952945115512401,3.90929697232597,1,1,0.260530688228825,27.62
"162",0,0,0,0,0.288364769714733,45.86
"163",0.000400064302572834,1.64119647745162,1,1,0.309270985411569,53.59
"164",0,0,0,0,0.308114097327842,53.04
"166",0.000286929516608156,1.17708005664532,1,1,0.202479404790448,7.73
"168",0.000504276728591336,2.06871041805649,1,1,0.285104294477487,41.99
"169",0,0,0,0,0.213100752416208,9.94
"170",0,0,0,0,0.286844444946387,44.2
"172",0.00036894165385699,1.51352104849452,1,1,0.442046828552903,96.69
"174",5.29970915196174e-05,0.21741164947188,1,0,0.385661149797128,86.74
"176",0.000386019541946872,1.58358021047218,1,1,0.485975734450235,99.45
"178",0.000860140639964315,3.52858222876663,1,1,0.446618436758526,97.79
"184",0.00085589044177849,3.5111465059436,1,1,0.519611587728491,100
"190",0.000620012578672459,2.54349726668673,1,1,0.285017167358136,41.44
"192",0.000219175458242471,0.899130434027916,1,0,0.337539614525686,68.51
"194",0,0,0,0,0.215503511412595,12.15
"198",0.000113244959530952,0.464568389321648,1,0,0.36176193242442,80.66
"204",0,0,0,0,0.254130056964019,25.41
"206",7.94570095927252e-05,0.325959010623497,1,0,0.400583135194089,91.16
"209",0.000662537687072548,2.71794936766309,1,1,0.371951085240469,83.43
"212",0.000876786001723273,3.59686702425831,1,1,0.404691092304672,92.27
"216",0.000168339599565665,0.69058487859583,1,0,0.344260741629783,72.93
"218",0.000319826891410546,1.31203600071698,1,1,0.324348454816855,59.12
"220",0.00109272187473201,4.4827076050306,1,1,0.398231423544387,89.5
"221",0.000770670483320489,3.16154596740422,1,1,0.255198654594716,25.97
"222",0,0,0,0,0.252621829649105,24.86
"228",0.000420596482283966,1.72542628950834,1,1,0.28644217014204,43.65
"232",0,0,0,0,0.327804311013529,61.33
"233",0,0,0,0,0.199254766675421,7.18
"236",0.00309567837819327,12.6994995977903,1,1,0.276526406009637,35.91
"238",0.000200863310508566,0.824007929565057,1,0,0.252226393370221,24.31
"240",0.00101013211788981,4.14389702600292,1,1,0.358154993377652,77.35
"241",0,0,0,0,0.347829270242009,74.03
"242",0,0,0,0,0.209828041031383,8.84
"244",0.000208548222549136,0.855533987974661,1,0,0.29398384372652,49.17
"246",9.44691463767933e-06,0.0387543775499011,1,0,0.194419278481736,4.97
"248",0.0167900447637949,68.8783331713996,1,1,0.269467101647757,31.49
"250",0.000542234800894026,2.2244270219959,1,1,0.286038853364059,42.54
"258",0.00049728859314689,2.04004276837712,1,1,0.444755158355482,97.24
"260",3.82375482749047e-05,0.156863107084479,1,0,0.230781855861716,16.02
"264",0,0,0,0,0.225388789853706,15.47
"266",0.00113262492485103,4.64640315315563,1,1,0.462228607113382,98.34
"267",6.24612620057753e-05,0.256236816236306,1,0,0.351078155731543,76.24
"268",0.000350821713393484,1.43918704201334,1,1,0.421522451561974,95.03
"273",0.00210259496808987,8.62554202648053,1,1,0.420865114931844,94.48
"274",6.37970161224174e-05,0.26171652271568,1,0,0.224565962177796,14.92
"276",0.000358632694096816,1.47123027589677,1,1,0.381597377137453,85.08
"277",0,0,0,0,0.271534313922686,33.7
"279",0,0,0,0,0.213710160212226,10.5
"284",0,0,0,0,0.280124440228305,39.23
"288",0.000184785809718729,0.758052688138081,1,0,0.360483723244587,78.45
"290",7.22633094337492e-05,0.296448066295728,1,0,0.268025788281049,30.94
"292",1.40790538875788e-05,0.0577569493142646,1,0,0.305583824159051,52.49
"294",0.000132920265148237,0.545283019605348,1,0,0.406495473728617,92.82
"296",0.00061283298345351,2.5140441855018,1,1,0.220429711302662,14.36
"298",0,0,0,0,0.279944294707288,38.67
"300",2.25375729513064e-06,0.00924566003517874,1,0,0.328368652340879,61.88
"304",0.000266424896014761,1.09296330123139,1,1,0.33081295295321,63.54
"306",6.35485510930351e-05,0.260697236744975,1,0,0.335971912378828,66.3
"308",0.000486623642957281,1.9962916049496,1,1,0.287508798353897,45.3
"309",0.000396535719757392,1.62672106025029,1,1,0.333262265734439,65.19
"310",0.00114604937756063,4.7014747112952,1,1,0.340301232724895,70.72
"312",0.000185391040596276,0.760535545963402,1,0,0.395122641932536,88.4
"313",0.00731674647557178,30.0157211350513,1,1,0.311541707210689,54.7
"314",0,0,0,0,0.220366851243188,13.81
"315",0.000148810519064467,0.610470112243736,1,0,0.36595844950511,81.77
"317",0.000477872783438295,1.96039267639018,1,1,0.266282896180585,30.39
"318",0.000461196923269339,1.89198276630383,1,1,0.339294367307191,69.61
"320",7.87390302214714e-05,0.32301362107635,1,0,0.275456115542934,34.81
"324",0,0,0,0,0.251851441365048,23.76
"330",0.00175076090762524,7.18220200096816,1,1,0.293397542198076,48.62
"332",8.67347139922806e-05,0.355814568211792,1,0,0.242209141189119,19.34
"334",0,0,0,0,0.167545492361183,1.66
"336",0.000184184389556978,0.755585463133036,1,0,0.300256040891669,50.83
"338",0.00397244829651552,16.2963006426024,1,1,0.349110978283671,74.59
"339",0.000213414492699833,0.875497042359394,1,0,0.289432595647503,46.96
"340",0,0,0,0,0.32440038287119,59.67
"348",0.000342124943010137,1.40351000503063,1,1,0.361811446624157,81.22
"350",7.69855865874e-05,0.315820413641592,1,0,0.387788336039478,87.85
"352",0,0,0,0,0.289471865776784,47.51
"356",2.04139958355449e-05,0.0837449825954136,1,0,0.197411980718513,6.63
"357",0.000216285032020735,0.887272946861631,1,0,0.361383565879019,80.11
"359",0,0,0,0,0.281255067704251,39.78
"360",0.00139260249554367,5.71291738722556,1,1,0.336902992386565,66.85
"361",0.00249336257647466,10.2286003804974,1,1,0.269770829878022,32.6
"365",5.52855776513581e-06,0.0226799778714993,1,0,0.218703277267692,13.26
"366",7.16229766509096e-06,0.0293821208810982,1,0,0.32456335550437,60.22
"368",9.17505164441948e-05,0.376391053698588,1,0,0.322144875068382,58.56
"370",6.54508472528266e-05,0.268501086617212,1,0,0.35159772200083,76.8
"371",0,0,0,0,0.239751306587304,18.78
