"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",1.03118297310675e-05,0.158518906257866,1,0,0.197939372725917,30.39
"104",1.67636724512512e-06,0.025770004850171,1,0,0.233878232216087,51.38
"105",0.000117233294255569,1.80217226884675,1,1,0.279877127258754,72.93
"106",3.59458950845046e-05,0.552579330910441,1,0,0.275890131841527,71.82
"107",0,0,0,0,0.198028146275332,30.94
"108",0,0,0,0,0.253212431343288,61.33
"118",5.44726212225332e-05,0.83738197413982,1,0,0.215762600511152,40.33
"120",4.12779658218443e-06,0.0634546745367076,1,0,0.305682038938535,79.01
"122",7.06870564387208e-06,0.108663885706869,1,0,0.415996850053128,96.13
"132",1.95398750229594e-06,0.0300377304303516,1,0,0.258553340926607,64.64
"142",3.01893172082127e-05,0.464086167957143,1,0,0.271938703409204,69.06
"144",0,0,0,0,0.155660928335653,11.6
"145",0,0,0,0,0.131258420865887,3.31
"146",0,0,0,0,0.185176421320352,23.2
"147",2.11704282989349e-05,0.325443032563565,1,0,0.354833125193293,90.06
"148",4.32987193653522e-05,0.665610838732437,1,0,0.353567843904796,89.5
"150",2.48438975106415e-05,0.381913546216178,1,0,0.219602358817746,42.54
"152",0,0,0,0,0.143488790352747,5.52
"154",6.5955447095487e-05,1.01390205307849,1,1,0.207064789939751,35.36
"160",2.68243941039982e-05,0.412358788429641,1,0,0.282283359589688,74.03
"161",0,0,0,0,0.150834739470454,7.18
"162",0,0,0,0,0.247248843376175,58.01
"163",2.74016645597831e-05,0.421232895513693,1,0,0.319007561368569,82.32
"164",0,0,0,0,0.209324896292754,36.46
"166",0,0,0,0,0.134836918300944,3.87
"168",0,0,0,0,0.185891778627587,23.76
"169",0,0,0,0,0.163890080417757,13.81
"170",0,0,0,0,0.213404647164224,39.78
"172",1.43445433070369e-05,0.220511914481029,1,0,0.370011523380355,93.37
"174",2.1198836607847e-06,0.0325879740129033,1,0,0.26450272321935,66.85
"176",4.83499224256688e-05,0.743260606551565,1,0,0.457069866532879,97.79
"178",8.28162103302153e-05,1.27309463250884,1,1,0.359498000159107,91.71
"184",5.7306985562354e-05,0.880953323434992,1,0,0.348419638837774,88.4
"190",0,0,0,0,0.181328943750764,22.1
