"csa_geoid","industry_employment_share","location_quotient","industry_present","industry_comparative_advantage","industry_feasibility","industry_feasibility_percentile_score"
"101",0,0,0,0,0.219154414616667,22.65
"104",0.000162607622777137,1.78212560889545,1,1,0.284464043502102,57.46
"105",1.74975066053087e-06,0.0191766868493464,1,0,0.239856024337166,34.25
"106",0,0,0,0,0.335806677493185,77.35
"107",0,0,0,0,0.248977905324267,38.12
"108",0,0,0,0,0.284673400468335,58.01
"118",0.000234651291420143,2.5717003204294,1,1,0.314760729540087,68.51
"120",8.25559316436886e-06,0.0904785627117144,1,0,0.330465595228644,75.69
"122",1.06030584658081e-05,0.116206003764229,1,0,0.405295407145821,95.03
"132",3.90797500459187e-06,0.0428301097799809,1,0,0.27407329378361,51.38
"142",0.000360762340638142,3.9538355889838,1,1,0.352559078952921,82.32
"144",0,0,0,0,0.181133392908078,7.18
"145",0,0,0,0,0.164262949010267,4.97
"146",0,0,0,0,0.25291605237942,43.09
"147",5.29260707473373e-05,0.580052179880364,1,0,0.350453127790034,80.66
"148",2.25067600661484e-05,0.246666624861256,1,0,0.348117943761127,80.11
"150",0,0,0,0,0.28301194337928,56.91
"152",0,0,0,0,0.145373393540412,1.66
"154",0,0,0,0,0.189528751649993,11.6
"160",0.00015424026609799,1.69042215513358,1,1,0.361905518968769,85.08
"161",0,0,0,0,0.209139691121479,19.34
"162",0,0,0,0,0.260029950513568,45.86
"163",0.000284977311421745,3.12325680657003,1,1,0.29904181997495,62.98
"164",0,0,0,0,0.261780149491714,46.41
"166",0,0,0,0,0.161834934239713,4.42
"168",3.84944067626974e-06,0.0421885929573327,1,0,0.242168099409354,35.91
"169",0,0,0,0,0.191000046379424,12.15
"170",0,0,0,0,0.25223128408058,41.44
"172",6.88538078737772e-06,0.0754614895575968,1,0,0.417408833296202,96.69
"174",1.90789529470623e-05,0.209098995835339,1,0,0.356154185484668,83.43
"176",4.09414665701228e-05,0.448704893376079,1,0,0.471520301558006,99.45
"178",0.000128734109127166,1.41088313509323,1,1,0.428243672267218,97.79
"184",0.000175104678107193,1.91908919005548,1,1,0.48994390106128,100
"190",8.92104429744546e-06,0.0977716864009382,1,0,0.237799659145009,33.15
"192",5.52543172039842e-06,0.0605568988768821,1,0,0.325531496217303,75.14
"194",0,0,0,0,0.199518381744085,16.02
"198",4.2021714542932e-05,0.460544052841186,1,0,0.336398530314417,77.9
"204",4.0063621030196e-06,0.0439083997438731,1,0,0.239014156873922,33.7
"206",0.000113418473370261,1.24302884737448,1,1,0.433291216546546,98.34
"209",2.5159659002755e-05,0.275741517243255,1,0,0.308034244587486,66.85
"212",9.46853133610446e-06,0.103771962743885,1,0,0.350658280072525,81.22
"216",5.16179435132288e-05,0.565715539298678,1,0,0.36144231801401,84.53
"218",8.22412006484262e-05,0.901336279804939,1,0,0.295570389655624,61.88
"220",0.000167633469419115,1.83720722102458,1,1,0.376292784290454,89.5
"221",0,0,0,0,0.206549400640888,18.78
"222",0,0,0,0,0.222247339844431,23.76
"228",0.00219857252102982,24.0956255667737,1,1,0.247709523919285,37.02
"232",0,0,0,0,0.275835108884998,53.04
"233",0,0,0,0,0.188592815048974,9.94
"236",0,0,0,0,0.218006737179764,22.1
"238",0,0,0,0,0.234643911319338,28.73
"240",9.8549474916079e-05,1.08006955634455,1,1,0.31649329347759,69.06
"241",0,0,0,0,0.30215738243963,64.09
"242",0,0,0,0,0.183278100039498,8.29
"244",0,0,0,0,0.264882161336242,48.07
"246",0,0,0,0,0.181795464418823,7.73
"248",0,0,0,0,0.217335842487672,20.99
"250",0,0,0,0,0.236002644911506,30.94
"258",0,0,0,0,0.387222816000446,91.71
"260",0.000227762787550519,2.49620460292631,1,1,0.230522885585434,25.97
"264",3.03410332133177e-05,0.332527659935777,1,0,0.200891690099142,17.13
"266",0.000125565361209689,1.37615470898734,1,1,0.424930408204855,97.24
"267",0,0,0,0,0.308041188158263,67.4
"268",0.000109940607366268,1.20491258957445,1,1,0.402366560455041,94.48
"273",0.00040964807385862,4.48960700974461,1,1,0.398620667969604,92.82
"274",0,0,0,0,0.197899591384793,14.92
"276",0.000358632694096816,3.93049536929192,1,1,0.345136879947554,79.56
"277",0,0,0,0,0.233486006065549,27.62
"279",0,0,0,0,0.185866151819248,9.39
"284",0,0,0,0,0.248504721507103,37.57
"288",0.000103099378813025,1.12993499385773,1,1,0.38518091908237,91.16
"290",8.35544515327725e-05,0.915729073893724,1,0,0.251772571197105,40.88
"292",0,0,0,0,0.27411592694005,51.93
"294",0.000124612748576472,1.36571439050769,1,1,0.398869589158044,93.92
"296",0,0,0,0,0.179863058775489,5.52
"298",0.00011607863166509,1.27218329991468,1,1,0.27142684729279,49.72
"300",2.59182088940024e-05,0.284054972441291,1,0,0.339335961362899,79.01
"304",0.000970263800411964,10.6337694172447,1,1,0.303397970757455,64.64
"306",0,0,0,0,0.281318574820209,55.25
"308",0,0,0,0,0.235470764799402,30.39
"309",0,0,0,0,0.281335837257791,55.8
"310",0,0,0,0,0.295338544034998,61.33
"312",0.000178120803710147,1.95214492621883,1,1,0.39886378806363,93.37
"313",0,0,0,0,0.256301568516664,44.75
"314",0,0,0,0,0.197043208097906,14.36
"315",0.000100321698245708,1.09949253619306,1,1,0.35968642732343,83.98
"317",0,0,0,0,0.217524888602503,21.55
"318",0.000132887249077606,1.45640017135881,1,1,0.318741548535324,71.82
"320",0,0,0,0,0.231961765938182,26.52
